id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
120394MARCH,,2025-06-08,inscription,FIC4,LCL
010270DOS S,2025-05-14,,surveillance,FIC3,LCL
280695MASSO,2025-05-06,,surveillance,FIC4,SOF
220471MACE,2025-05-16,,surveillance,FIC1,LCL
220471MACE,,2025-06-20,inscription,FIC4,SOF
171077BLOND,2025-05-05,,surveillance,FIC1,LCL
171077BLOND,,2025-06-11,inscription,FIC1,LCL
310395FAIVR,2025-05-14,,surveillance,FIC3,SOF
310395FAIVR,,2025-06-16,inscription,FIC4,CA
270471ALVES,2025-05-18,,surveillance,FIC2,SOF
270471ALVES,,2025-06-19,inscription,FIC2,CA
300101MULLE,2025-05-15,,surveillance,FIC2,SOF
300101MULLE,,2025-06-15,inscription,FIC3,CA
211085THIER,2025-05-08,,surveillance,FIC3,SOF
211180PAUL,2025-05-15,,surveillance,FIC4,CA
211180PAUL,,2025-06-16,inscription,FIC2,LCL
010689FLEUR,2025-05-11,,surveillance,FIC3,LCL
010689FLEUR,,2025-06-16,inscription,FIC2,CA
110481CLERC,2025-05-15,,surveillance,FIC4,LCL
110481CLERC,,2025-06-17,inscription,FIC4,SOF
050682BERTI,2025-05-10,,surveillance,FIC4,SOF
050682BERTI,,2025-06-12,inscription,FIC1,CA
030801DANIE,2025-05-09,,surveillance,FIC3,SOF
060685RAYMO,2025-05-08,,surveillance,FIC2,CA
010285BOUSQ,2025-05-14,,surveillance,FIC3,SOF
211099MARIN,2025-05-15,,surveillance,FIC2,LCL
211099MARIN,,2025-06-19,inscription,FIC1,SOF
240566PAUL,2025-05-10,,surveillance,FIC3,CA
161297MAURI,2025-05-09,,surveillance,FIC1,SOF
161297MAURI,,2025-06-15,inscription,FIC2,LCL
010901LOPES,2025-05-05,,surveillance,FIC4,CA
120892GUÉRI,2025-05-16,,surveillance,FIC1,CA
120892GUÉRI,,2025-06-22,inscription,FIC3,SOF
050481TURPI,2025-05-16,,surveillance,FIC1,SOF
171185LAINE,2025-05-19,,surveillance,FIC1,CA
021103MICHA,2025-05-08,,surveillance,FIC4,CA
021103MICHA,,2025-06-14,inscription,FIC1,CA
040182MACE,2025-05-06,,surveillance,FIC1,LCL
040182MACE,,2025-06-12,inscription,FIC4,SOF
110978PRÉVO,2025-05-20,,surveillance,FIC2,SOF
110978PRÉVO,,2025-06-22,inscription,FIC2,LCL
171091MUNOZ,2025-05-08,,surveillance,FIC1,CA
051167COLAS,2025-05-13,,surveillance,FIC3,LCL
051167COLAS,,2025-06-15,inscription,FIC2,SOF
211087ALVES,2025-05-05,,surveillance,FIC2,SOF
200282BERTH,2025-05-08,,surveillance,FIC2,LCL
200282BERTH,,2025-06-10,inscription,FIC3,CA
121001JOURD,2025-05-07,,surveillance,FIC4,LCL
200379MAILL,2025-05-17,,surveillance,FIC1,LCL
200379MAILL,,2025-06-23,inscription,FIC4,LCL
280390FOUCH,2025-05-10,,surveillance,FIC2,LCL
280390FOUCH,,2025-06-16,inscription,FIC4,CA
090205ROBER,2025-05-05,,surveillance,FIC1,CA
090205ROBER,,2025-06-10,inscription,FIC1,SOF
271274FERRE,2025-05-15,,surveillance,FIC1,LCL
271274FERRE,,2025-06-20,inscription,FIC4,SOF
100481VINCE,2025-05-20,,surveillance,FIC3,CA
100481VINCE,,2025-06-20,inscription,FIC3,SOF
211081RIVIÈ,2025-05-17,,surveillance,FIC4,CA
211081RIVIÈ,,2025-06-20,inscription,FIC2,LCL
170579GEORG,2025-05-19,,surveillance,FIC2,CA
051289MARTI,2025-05-05,,surveillance,FIC3,LCL
051289MARTI,,2025-06-10,inscription,FIC4,LCL
090405HAMON,2025-05-07,,surveillance,FIC2,CA
170273LEDOU,2025-05-10,,surveillance,FIC3,SOF
270601PRÉVO,2025-05-06,,surveillance,FIC4,SOF
190900VOISI,2025-05-10,,surveillance,FIC3,SOF
190900VOISI,,2025-06-14,inscription,FIC1,CA
051103SALMO,2025-05-14,,surveillance,FIC4,CA
120573PIRES,2025-05-20,,surveillance,FIC4,SOF
120573PIRES,,2025-06-26,inscription,FIC3,SOF
050665LECOQ,2025-05-09,,surveillance,FIC3,CA
061101DIAS,2025-05-09,,surveillance,FIC2,LCL
040494MENDÈ,2025-05-15,,surveillance,FIC3,LCL
280905WEBER,2025-05-14,,surveillance,FIC2,LCL
090503BODIN,2025-05-18,,surveillance,FIC4,SOF
180800ALLAR,2025-05-10,,surveillance,FIC2,SOF
230103LENOI,2025-05-07,,surveillance,FIC3,CA
230103LENOI,,2025-06-09,inscription,FIC2,LCL
080683PEREZ,2025-05-16,,surveillance,FIC2,LCL
300303GARNI,2025-05-10,,surveillance,FIC1,LCL
020471MARTI,2025-05-16,,surveillance,FIC2,CA
140572ROYER,2025-05-11,,surveillance,FIC2,CA
090366LAPOR,2025-05-09,,surveillance,FIC2,LCL
240997CHART,2025-05-09,,surveillance,FIC4,LCL
240997CHART,,2025-06-13,inscription,FIC3,LCL
030977MAILL,2025-05-15,,surveillance,FIC3,LCL
030977MAILL,,2025-06-17,inscription,FIC4,LCL
010505VALLÉ,2025-05-12,,surveillance,FIC4,SOF
010505VALLÉ,,2025-06-16,inscription,FIC3,LCL
291006MENDÈ,2025-05-07,,surveillance,FIC2,CA
291006MENDÈ,,2025-06-13,inscription,FIC2,SOF
291281ARNAU,2025-05-06,,surveillance,FIC4,CA
190489CHAUV,2025-05-05,,surveillance,FIC2,LCL
300571GALLE,2025-05-06,,surveillance,FIC3,SOF
091171LE RO,2025-05-18,,surveillance,FIC2,LCL
221273HARDY,2025-05-06,,surveillance,FIC2,LCL
110271PETIT,2025-05-05,,surveillance,FIC4,LCL
110271PETIT,,2025-06-05,inscription,FIC3,LCL
020886VINCE,2025-05-18,,surveillance,FIC1,SOF
150700ROLLA,2025-05-09,,surveillance,FIC3,CA
220504PEREZ,2025-05-09,,surveillance,FIC4,SOF
280175GUILL,2025-05-13,,surveillance,FIC1,CA
280175GUILL,,2025-06-18,inscription,FIC1,CA
221176LAGAR,2025-05-14,,surveillance,FIC3,CA
220892LEBRE,2025-05-08,,surveillance,FIC2,SOF
220892LEBRE,,2025-06-08,inscription,FIC2,CA
240283FLEUR,2025-05-19,,surveillance,FIC1,CA
240283FLEUR,,2025-06-19,inscription,FIC1,SOF
140996MEYER,2025-05-11,,surveillance,FIC1,LCL
140996MEYER,,2025-06-14,inscription,FIC1,LCL
040305GUILB,2025-05-19,,surveillance,FIC1,CA
310569FAURE,2025-05-11,,surveillance,FIC1,LCL
310569FAURE,,2025-06-17,inscription,FIC2,SOF
150700MOREA,2025-05-12,,surveillance,FIC4,LCL
150700MOREA,,2025-06-12,inscription,FIC1,SOF
270193BOUCH,2025-05-17,,surveillance,FIC4,CA
270193BOUCH,,2025-06-23,inscription,FIC3,CA
311293BOYER,2025-05-08,,surveillance,FIC3,LCL
311293BOYER,,2025-06-12,inscription,FIC3,CA
231285FONTA,2025-05-11,,surveillance,FIC4,LCL
231285FONTA,,2025-06-17,inscription,FIC2,CA
080766MULLE,2025-05-19,,surveillance,FIC1,SOF
101299WEBER,2025-05-14,,surveillance,FIC1,SOF
101299WEBER,,2025-06-19,inscription,FIC1,LCL
060791BONNE,2025-05-19,,surveillance,FIC4,CA
060791BONNE,,2025-06-21,inscription,FIC2,SOF
300669BOUCH,2025-05-12,,surveillance,FIC4,SOF
220591PERRI,2025-05-19,,surveillance,FIC2,CA
220591PERRI,,2025-06-24,inscription,FIC4,CA
080369PASQU,2025-05-19,,surveillance,FIC4,SOF
120285SALMO,2025-05-07,,surveillance,FIC1,SOF
190401LOUIS,2025-05-13,,surveillance,FIC3,SOF
190401LOUIS,,2025-06-16,inscription,FIC3,CA
080387LELEU,2025-05-13,,surveillance,FIC1,LCL
281299LETEL,2025-05-07,,surveillance,FIC2,CA
220481BARTH,2025-05-06,,surveillance,FIC3,SOF
100377BOURG,2025-05-05,,surveillance,FIC1,SOF
100377BOURG,,2025-06-08,inscription,FIC2,SOF
300165PRUVO,2025-05-18,,surveillance,FIC3,LCL
300165PRUVO,,2025-06-19,inscription,FIC2,SOF
101004BECKE,2025-05-20,,surveillance,FIC4,SOF
101004BECKE,,2025-06-22,inscription,FIC1,SOF
150499WAGNE,2025-05-06,,surveillance,FIC2,LCL
150499WAGNE,,2025-06-08,inscription,FIC3,CA
200366ARNAU,2025-05-09,,surveillance,FIC2,SOF
070474BÈGUE,2025-05-18,,surveillance,FIC3,LCL
220888VALEN,2025-05-15,,surveillance,FIC1,LCL
030665DUHAM,2025-05-11,,surveillance,FIC4,CA
030665DUHAM,,2025-06-15,inscription,FIC3,SOF
230400REGNI,2025-05-19,,surveillance,FIC1,LCL
230400REGNI,,2025-06-20,inscription,FIC4,LCL
070465ROLLA,2025-05-08,,surveillance,FIC4,LCL
070465ROLLA,,2025-06-11,inscription,FIC1,LCL
230384LAMBE,2025-05-11,,surveillance,FIC1,LCL
020507LAUNA,2025-05-07,,surveillance,FIC3,SOF
110881ALLAI,2025-05-12,,surveillance,FIC1,LCL
300187BLIN,2025-05-06,,surveillance,FIC1,LCL
300187BLIN,,2025-06-12,inscription,FIC4,SOF
130500MALLE,2025-05-09,,surveillance,FIC1,SOF
290366GIRAU,2025-05-06,,surveillance,FIC2,CA
050596LACOM,2025-05-13,,surveillance,FIC2,LCL
050596LACOM,,2025-06-18,inscription,FIC2,CA
060895CHEVA,2025-05-12,,surveillance,FIC4,CA
051099MOREL,2025-05-05,,surveillance,FIC2,SOF
051099MOREL,,2025-06-05,inscription,FIC3,LCL
130586GILLE,2025-05-14,,surveillance,FIC2,LCL
130586GILLE,,2025-06-18,inscription,FIC2,SOF
300168GARCI,2025-05-06,,surveillance,FIC4,LCL
300168GARCI,,2025-06-10,inscription,FIC2,CA
030204THIER,2025-05-10,,surveillance,FIC4,SOF
290370POTIE,2025-05-20,,surveillance,FIC1,LCL
290370POTIE,,2025-06-24,inscription,FIC2,LCL
110872DAVID,2025-05-07,,surveillance,FIC3,SOF
110872DAVID,,2025-06-07,inscription,FIC1,CA
161102BUISS,2025-05-05,,surveillance,FIC4,CA
010373LEJEU,2025-05-07,,surveillance,FIC1,LCL
140499JOSEP,2025-05-18,,surveillance,FIC2,LCL
191168PASCA,2025-05-11,,surveillance,FIC4,LCL
191168PASCA,,2025-06-14,inscription,FIC3,SOF
160267FLEUR,2025-05-13,,surveillance,FIC2,CA
300796MAILL,2025-05-08,,surveillance,FIC1,SOF
210995PETIT,2025-05-19,,surveillance,FIC1,LCL
210995PETIT,,2025-06-22,inscription,FIC1,CA
200395DUMAS,2025-05-16,,surveillance,FIC3,SOF
050465PELLE,2025-05-06,,surveillance,FIC3,LCL
050465PELLE,,2025-06-07,inscription,FIC1,SOF
300993SANCH,2025-05-17,,surveillance,FIC1,LCL
300993SANCH,,2025-06-22,inscription,FIC4,SOF
100964SEGUI,2025-05-07,,surveillance,FIC4,CA
100964SEGUI,,2025-06-07,inscription,FIC3,SOF
210469DELAU,2025-05-12,,surveillance,FIC2,LCL
280577RIVIÈ,2025-05-16,,surveillance,FIC4,LCL
280577RIVIÈ,,2025-06-22,inscription,FIC2,CA
181081BONNE,2025-05-10,,surveillance,FIC2,CA
181081BONNE,,2025-06-13,inscription,FIC3,CA
180595GERMA,2025-05-06,,surveillance,FIC2,CA
180595GERMA,,2025-06-09,inscription,FIC4,LCL
020577HARDY,2025-05-15,,surveillance,FIC1,CA
250668LEBRE,2025-05-18,,surveillance,FIC2,CA
250668LEBRE,,2025-06-18,inscription,FIC2,CA
050801MAURY,2025-05-17,,surveillance,FIC2,CA
050801MAURY,,2025-06-20,inscription,FIC3,CA
220575BARBE,2025-05-12,,surveillance,FIC3,SOF
220575BARBE,,2025-06-16,inscription,FIC2,CA
281068GAILL,2025-05-09,,surveillance,FIC3,LCL
281068GAILL,,2025-06-12,inscription,FIC2,CA
100778GALLE,2025-05-14,,surveillance,FIC2,SOF
100778GALLE,,2025-06-20,inscription,FIC2,LCL
120792BODIN,2025-05-16,,surveillance,FIC1,CA
030804AUBRY,2025-05-14,,surveillance,FIC4,LCL
030804AUBRY,,2025-06-14,inscription,FIC2,CA
130205DEVAU,2025-05-09,,surveillance,FIC3,CA
130205DEVAU,,2025-06-11,inscription,FIC4,CA
250801ALVES,2025-05-08,,surveillance,FIC3,LCL
261184MAHE,2025-05-17,,surveillance,FIC2,LCL
261184MAHE,,2025-06-20,inscription,FIC3,CA
050668BECKE,2025-05-17,,surveillance,FIC2,SOF
050668BECKE,,2025-06-20,inscription,FIC4,CA
310391JACOB,2025-05-08,,surveillance,FIC4,CA
310391JACOB,,2025-06-11,inscription,FIC3,LCL
051195MARCH,2025-05-19,,surveillance,FIC1,LCL
060788MARTY,2025-05-19,,surveillance,FIC4,SOF
191193DUVAL,2025-05-06,,surveillance,FIC2,SOF
191193DUVAL,,2025-06-06,inscription,FIC1,CA
240305ROY,2025-05-10,,surveillance,FIC2,SOF
240305ROY,,2025-06-13,inscription,FIC4,CA
160794MICHA,2025-05-07,,surveillance,FIC3,SOF
160794MICHA,,2025-06-10,inscription,FIC3,SOF
020984GEORG,2025-05-11,,surveillance,FIC3,CA
020984GEORG,,2025-06-17,inscription,FIC3,CA
140399ROUSS,2025-05-11,,surveillance,FIC1,SOF
140399ROUSS,,2025-06-11,inscription,FIC1,CA
230682CLÉME,2025-05-07,,surveillance,FIC3,LCL
230682CLÉME,,2025-06-07,inscription,FIC4,CA
050478GOMES,2025-05-17,,surveillance,FIC1,LCL
280587KLEIN,2025-05-17,,surveillance,FIC2,LCL
280587KLEIN,,2025-06-21,inscription,FIC3,CA
071193JACQU,2025-05-20,,surveillance,FIC1,SOF
270605FOUCH,2025-05-07,,surveillance,FIC2,CA
060776CAMUS,2025-05-13,,surveillance,FIC4,CA
060776CAMUS,,2025-06-19,inscription,FIC2,LCL
160493DEVAU,2025-05-09,,surveillance,FIC1,CA
160493DEVAU,,2025-06-13,inscription,FIC3,SOF
130669DA CO,2025-05-18,,surveillance,FIC4,LCL
100276PINEA,2025-05-18,,surveillance,FIC3,LCL
100276PINEA,,2025-06-23,inscription,FIC2,CA
210584COURT,2025-05-11,,surveillance,FIC1,SOF
210584COURT,,2025-06-17,inscription,FIC3,LCL
141105LEGEN,2025-05-10,,surveillance,FIC3,SOF
141105LEGEN,,2025-06-10,inscription,FIC3,SOF
270568DIAZ,2025-05-19,,surveillance,FIC2,LCL
301192MEYER,2025-05-12,,surveillance,FIC1,LCL
301192MEYER,,2025-06-17,inscription,FIC1,CA
140493JOLY,2025-05-16,,surveillance,FIC1,LCL
300597ALLAR,2025-05-06,,surveillance,FIC3,LCL
300597ALLAR,,2025-06-07,inscription,FIC4,SOF
100394GALLE,2025-05-13,,surveillance,FIC1,LCL
190406LAURE,2025-05-13,,surveillance,FIC3,LCL
140588GRÉGO,2025-05-06,,surveillance,FIC2,SOF
260869CHAUV,2025-05-14,,surveillance,FIC3,CA
300701GARCI,2025-05-15,,surveillance,FIC4,SOF
300701GARCI,,2025-06-16,inscription,FIC1,CA
170401POTTI,2025-05-17,,surveillance,FIC1,CA
170401POTTI,,2025-06-23,inscription,FIC3,CA
210474OLIVI,2025-05-05,,surveillance,FIC3,LCL
210474OLIVI,,2025-06-05,inscription,FIC4,SOF
220690GUÉRI,2025-05-14,,surveillance,FIC3,SOF
120291LAURE,2025-05-19,,surveillance,FIC1,SOF
300780GUYON,2025-05-17,,surveillance,FIC2,CA
300780GUYON,,2025-06-20,inscription,FIC3,SOF
090901LEFÈV,2025-05-06,,surveillance,FIC1,CA
090901LEFÈV,,2025-06-06,inscription,FIC1,LCL
270572MAURI,2025-05-05,,surveillance,FIC3,LCL
270572MAURI,,2025-06-07,inscription,FIC3,SOF
180788BÈGUE,2025-05-06,,surveillance,FIC3,SOF
240779MATHI,2025-05-07,,surveillance,FIC3,SOF
111179BOUSQ,2025-05-14,,surveillance,FIC1,LCL
111179BOUSQ,,2025-06-18,inscription,FIC3,CA
100986DELAU,2025-05-06,,surveillance,FIC1,CA
250480GUILL,2025-05-15,,surveillance,FIC3,LCL
250480GUILL,,2025-06-20,inscription,FIC1,CA
220781TOUSS,2025-05-18,,surveillance,FIC4,CA
220781TOUSS,,2025-06-19,inscription,FIC2,SOF
300672MARCH,2025-05-14,,surveillance,FIC2,LCL
160796HUMBE,2025-05-20,,surveillance,FIC1,SOF
160796HUMBE,,2025-06-20,inscription,FIC3,LCL
200685VASSE,2025-05-11,,surveillance,FIC4,LCL
200685VASSE,,2025-06-12,inscription,FIC3,SOF
130691AUGER,2025-05-18,,surveillance,FIC1,SOF
301088MASSO,2025-05-17,,surveillance,FIC4,SOF
021189BLOND,2025-05-09,,surveillance,FIC3,SOF
230903VOISI,2025-05-14,,surveillance,FIC2,LCL
230903VOISI,,2025-06-18,inscription,FIC4,LCL
030389DESCA,2025-05-08,,surveillance,FIC2,CA
271178ROBIN,2025-05-16,,surveillance,FIC1,CA
271178ROBIN,,2025-06-19,inscription,FIC2,CA
211190GUILB,2025-05-18,,surveillance,FIC4,CA
211190GUILB,,2025-06-21,inscription,FIC3,SOF
120985LEBRE,2025-05-16,,surveillance,FIC3,LCL
120985LEBRE,,2025-06-19,inscription,FIC3,CA
050302PICAR,2025-05-17,,surveillance,FIC4,CA
050302PICAR,,2025-06-17,inscription,FIC2,CA
160299LEROY,2025-05-14,,surveillance,FIC3,LCL
160299LEROY,,2025-06-17,inscription,FIC3,LCL
100890BOUVE,2025-05-18,,surveillance,FIC1,SOF
100890BOUVE,,2025-06-19,inscription,FIC2,CA
120685PICAR,2025-05-15,,surveillance,FIC2,CA
290280PERRI,2025-05-20,,surveillance,FIC1,LCL
290280PERRI,,2025-06-25,inscription,FIC2,SOF
281284PERRI,2025-05-10,,surveillance,FIC1,LCL
290407GUYOT,2025-05-16,,surveillance,FIC1,LCL
290407GUYOT,,2025-06-16,inscription,FIC3,SOF
030601LECOQ,2025-05-12,,surveillance,FIC2,LCL
030601LECOQ,,2025-06-15,inscription,FIC4,SOF
040102ROUSS,2025-05-09,,surveillance,FIC3,CA
090993BODIN,2025-05-09,,surveillance,FIC1,SOF
090993BODIN,,2025-06-14,inscription,FIC3,CA
240476CARLI,2025-05-14,,surveillance,FIC1,CA
240476CARLI,,2025-06-14,inscription,FIC3,CA
110493LEFEB,2025-05-14,,surveillance,FIC3,LCL
110493LEFEB,,2025-06-20,inscription,FIC1,LCL
070607FAURE,2025-05-16,,surveillance,FIC1,CA
250995SANCH,2025-05-08,,surveillance,FIC4,CA
260767BESSO,2025-05-15,,surveillance,FIC3,SOF
210366ROCHE,2025-05-14,,surveillance,FIC1,LCL
300492REGNI,2025-05-19,,surveillance,FIC2,CA
300492REGNI,,2025-06-21,inscription,FIC2,LCL
290870DUPRÉ,2025-05-05,,surveillance,FIC1,CA
290870DUPRÉ,,2025-06-10,inscription,FIC3,SOF
131169EVRAR,2025-05-07,,surveillance,FIC4,LCL
131169EVRAR,,2025-06-07,inscription,FIC1,SOF
120366GARNI,2025-05-13,,surveillance,FIC1,LCL
281086DOS S,2025-05-16,,surveillance,FIC4,CA
281086DOS S,,2025-06-19,inscription,FIC4,LCL
200301GIMEN,2025-05-20,,surveillance,FIC3,SOF
200301GIMEN,,2025-06-22,inscription,FIC2,CA
200881LETEL,2025-05-07,,surveillance,FIC2,LCL
200881LETEL,,2025-06-08,inscription,FIC4,SOF
090571GAUTI,2025-05-11,,surveillance,FIC4,SOF
090571GAUTI,,2025-06-15,inscription,FIC3,SOF
180669JOUBE,2025-05-17,,surveillance,FIC1,CA
180669JOUBE,,2025-06-18,inscription,FIC1,SOF
170394VASSE,2025-05-11,,surveillance,FIC1,SOF
170394VASSE,,2025-06-12,inscription,FIC4,SOF
050602LEFÈV,2025-05-12,,surveillance,FIC1,CA
210989COSTE,2025-05-18,,surveillance,FIC4,LCL
210989COSTE,,2025-06-20,inscription,FIC1,CA
281286COUTU,2025-05-12,,surveillance,FIC2,SOF
281286COUTU,,2025-06-15,inscription,FIC1,CA
280801COSTA,2025-05-13,,surveillance,FIC3,CA
280801COSTA,,2025-06-13,inscription,FIC1,LCL
030670GUICH,2025-05-07,,surveillance,FIC4,LCL
030670GUICH,,2025-06-12,inscription,FIC3,SOF
050992MARCH,2025-05-14,,surveillance,FIC1,LCL
010606MICHA,2025-05-20,,surveillance,FIC4,LCL
050766PEREI,2025-05-17,,surveillance,FIC1,SOF
160387FISCH,2025-05-12,,surveillance,FIC3,LCL
130171DUPON,2025-05-14,,surveillance,FIC1,LCL
190277RODRI,2025-05-07,,surveillance,FIC1,CA
101196BLIN,2025-05-13,,surveillance,FIC3,CA
150101LEROY,2025-05-09,,surveillance,FIC2,SOF
150101LEROY,,2025-06-13,inscription,FIC1,CA
011279ALEXA,2025-05-13,,surveillance,FIC4,LCL
011279ALEXA,,2025-06-17,inscription,FIC2,SOF
051199CHEVA,2025-05-06,,surveillance,FIC1,LCL
051199CHEVA,,2025-06-06,inscription,FIC3,CA
300485MORVA,2025-05-09,,surveillance,FIC2,CA
300485MORVA,,2025-06-15,inscription,FIC2,SOF
300889DUPUY,2025-05-13,,surveillance,FIC1,CA
080688RICHA,2025-05-19,,surveillance,FIC2,LCL
160482BERNI,2025-05-06,,surveillance,FIC4,CA
160482BERNI,,2025-06-07,inscription,FIC4,CA
200203DA CO,2025-05-12,,surveillance,FIC2,SOF
200203DA CO,,2025-06-16,inscription,FIC4,CA
300906JULIE,2025-05-10,,surveillance,FIC1,SOF
300906JULIE,,2025-06-14,inscription,FIC2,CA
050387LEBLA,2025-05-15,,surveillance,FIC4,LCL
050387LEBLA,,2025-06-18,inscription,FIC2,CA
080177BLANC,2025-05-18,,surveillance,FIC3,SOF
080177BLANC,,2025-06-22,inscription,FIC1,LCL
181001OLIVI,2025-05-07,,surveillance,FIC3,CA
051171FERRA,2025-05-11,,surveillance,FIC1,CA
051171FERRA,,2025-06-11,inscription,FIC3,CA
081180GEORG,2025-05-17,,surveillance,FIC3,LCL
201086ALLAR,2025-05-18,,surveillance,FIC2,LCL
201086ALLAR,,2025-06-23,inscription,FIC1,CA
270374FERNA,2025-05-06,,surveillance,FIC2,LCL
150368MILLE,2025-05-10,,surveillance,FIC2,CA
010283BOYER,2025-05-10,,surveillance,FIC4,LCL
010283BOYER,,2025-06-13,inscription,FIC1,CA
160993PAGES,2025-05-07,,surveillance,FIC1,LCL
160993PAGES,,2025-06-08,inscription,FIC4,CA
041094ROYER,2025-05-17,,surveillance,FIC4,CA
041094ROYER,,2025-06-18,inscription,FIC1,LCL
300500FERNA,2025-05-12,,surveillance,FIC2,LCL
300500FERNA,,2025-06-14,inscription,FIC1,SOF
200281MALLE,2025-05-11,,surveillance,FIC4,CA
200281MALLE,,2025-06-16,inscription,FIC1,CA
060205DEVAU,2025-05-15,,surveillance,FIC3,SOF
060205DEVAU,,2025-06-21,inscription,FIC1,SOF
260602LEMAÎ,2025-05-13,,surveillance,FIC4,LCL
260602LEMAÎ,,2025-06-15,inscription,FIC2,CA
020381MARTI,2025-05-15,,surveillance,FIC1,LCL
020381MARTI,,2025-06-21,inscription,FIC2,SOF
050680LECLE,2025-05-12,,surveillance,FIC2,LCL
050680LECLE,,2025-06-17,inscription,FIC3,LCL
111290GRENI,2025-05-17,,surveillance,FIC4,SOF
080602LUCAS,2025-05-08,,surveillance,FIC3,LCL
020904DE OL,2025-05-09,,surveillance,FIC3,SOF
020904DE OL,,2025-06-11,inscription,FIC1,LCL
290102FRANÇ,2025-05-10,,surveillance,FIC3,SOF
290102FRANÇ,,2025-06-11,inscription,FIC3,LCL
040997HOARE,2025-05-11,,surveillance,FIC1,LCL
040997HOARE,,2025-06-15,inscription,FIC3,CA
200492BAUDR,2025-05-14,,surveillance,FIC4,CA
180682BRUNE,2025-05-08,,surveillance,FIC1,LCL
161202JOURD,2025-05-15,,surveillance,FIC4,SOF
240303JEAN,2025-05-14,,surveillance,FIC1,CA
240303JEAN,,2025-06-16,inscription,FIC2,SOF
140895PRUVO,2025-05-18,,surveillance,FIC1,CA
140895PRUVO,,2025-06-23,inscription,FIC2,LCL
121168REYNA,2025-05-12,,surveillance,FIC1,SOF
260994COURT,2025-05-09,,surveillance,FIC4,CA
140397MALLE,2025-05-18,,surveillance,FIC4,CA
071198DUHAM,2025-05-17,,surveillance,FIC1,SOF
100401BOULA,2025-05-20,,surveillance,FIC1,LCL
100401BOULA,,2025-06-25,inscription,FIC1,CA
050683ADAM,2025-05-09,,surveillance,FIC2,CA
280390DIAS,2025-05-15,,surveillance,FIC2,LCL
280390DIAS,,2025-06-19,inscription,FIC1,SOF
120494BESSO,2025-05-11,,surveillance,FIC2,SOF
120501GERMA,2025-05-15,,surveillance,FIC3,CA
301282BONNI,2025-05-19,,surveillance,FIC2,SOF
310875CLERC,2025-05-05,,surveillance,FIC2,CA
310875CLERC,,2025-06-11,inscription,FIC1,LCL
140199WAGNE,2025-05-15,,surveillance,FIC2,LCL
140199WAGNE,,2025-06-17,inscription,FIC2,SOF
090999PICHO,2025-05-08,,surveillance,FIC2,LCL
090999PICHO,,2025-06-09,inscription,FIC1,CA
070174PETIT,2025-05-18,,surveillance,FIC1,LCL
070174PETIT,,2025-06-20,inscription,FIC2,LCL
060875BAUDR,2025-05-19,,surveillance,FIC2,CA
060875BAUDR,,2025-06-20,inscription,FIC3,CA
230781BRUNE,2025-05-10,,surveillance,FIC4,CA
040868MERCI,2025-05-13,,surveillance,FIC3,LCL
050768LAUNA,2025-05-19,,surveillance,FIC3,LCL
050768LAUNA,,2025-06-22,inscription,FIC3,SOF
140180MACE,2025-05-07,,surveillance,FIC2,LCL
260971MARIO,2025-05-14,,surveillance,FIC2,LCL
270872MOULI,2025-05-12,,surveillance,FIC3,SOF
270872MOULI,,2025-06-18,inscription,FIC2,LCL
110772BLANC,2025-05-15,,surveillance,FIC2,LCL
110772BLANC,,2025-06-16,inscription,FIC3,LCL
160775BLANC,2025-05-06,,surveillance,FIC2,LCL
140201LECOM,2025-05-15,,surveillance,FIC2,LCL
060504PONS,2025-05-16,,surveillance,FIC1,LCL
270991LEBLA,2025-05-10,,surveillance,FIC4,SOF
270991LEBLA,,2025-06-16,inscription,FIC3,CA
100570BRUNE,2025-05-15,,surveillance,FIC3,LCL
100570BRUNE,,2025-06-17,inscription,FIC2,SOF
150880ALLAR,2025-05-12,,surveillance,FIC3,CA
130584BRUNE,2025-05-11,,surveillance,FIC2,SOF
130584BRUNE,,2025-06-14,inscription,FIC1,SOF
151064MARIN,2025-05-12,,surveillance,FIC1,SOF
151064MARIN,,2025-06-14,inscription,FIC2,LCL
141175BERNA,2025-05-10,,surveillance,FIC1,LCL
200174GAUTH,2025-05-07,,surveillance,FIC2,SOF
091273SANCH,2025-05-10,,surveillance,FIC3,CA
091273SANCH,,2025-06-16,inscription,FIC1,SOF
170268BERTI,2025-05-11,,surveillance,FIC1,CA
170268BERTI,,2025-06-11,inscription,FIC4,CA
010477LAUNA,2025-05-09,,surveillance,FIC4,SOF
090272LEBON,2025-05-15,,surveillance,FIC1,LCL
090272LEBON,,2025-06-16,inscription,FIC1,CA
060478BERTI,2025-05-07,,surveillance,FIC1,LCL
090290MARQU,2025-05-14,,surveillance,FIC1,LCL
090290MARQU,,2025-06-15,inscription,FIC4,SOF
010102BLANC,2025-05-07,,surveillance,FIC2,LCL
280798RENAU,2025-05-13,,surveillance,FIC1,CA
280798RENAU,,2025-06-19,inscription,FIC3,SOF
081174LE RO,2025-05-15,,surveillance,FIC4,CA
081174LE RO,,2025-06-19,inscription,FIC3,LCL
111285PINEA,2025-05-19,,surveillance,FIC1,LCL
111285PINEA,,2025-06-19,inscription,FIC4,CA
130289HOARE,2025-05-16,,surveillance,FIC2,LCL
