id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
220291GUIBE,2025-04-14,,surveillance,FIC4,SOF
220291GUIBE,,2025-05-17,inscription,FIC3,LCL
290800VALET,2025-04-15,,surveillance,FIC3,CA
071193CHAUV,2025-04-15,,surveillance,FIC1,SOF
071193CHAUV,,2025-05-16,inscription,FIC4,LCL
040201BLIN,2025-04-16,,surveillance,FIC3,CA
130882PERRI,2025-04-14,,surveillance,FIC4,SOF
130882PERRI,,2025-05-21,inscription,FIC3,LCL
240484DA CO,2025-04-22,,surveillance,FIC4,SOF
240484DA CO,,2025-05-26,inscription,FIC2,SOF
250368NGUYE,2025-04-19,,surveillance,FIC1,LCL
220680FLEUR,2025-04-08,,surveillance,FIC2,LCL
160981KLEIN,2025-04-12,,surveillance,FIC1,CA
270265ALEXA,2025-04-10,,surveillance,FIC2,LCL
111172BOYER,2025-04-09,,surveillance,FIC2,CA
111172BOYER,,2025-05-15,inscription,FIC4,SOF
060505LEMAÎ,2025-04-12,,surveillance,FIC3,CA
121295GUÉRI,2025-04-21,,surveillance,FIC1,LCL
121295GUÉRI,,2025-05-24,inscription,FIC3,LCL
210580HOARE,2025-04-11,,surveillance,FIC4,CA
260286CARON,2025-04-16,,surveillance,FIC4,SOF
200693GAY,2025-04-13,,surveillance,FIC4,SOF
200693GAY,,2025-05-15,inscription,FIC3,CA
270881DESCA,2025-04-21,,surveillance,FIC1,SOF
270670MOREN,2025-04-09,,surveillance,FIC3,CA
070775VIDAL,2025-04-09,,surveillance,FIC2,CA
010595ROCHE,2025-04-12,,surveillance,FIC1,SOF
010595ROCHE,,2025-05-18,inscription,FIC3,CA
310507DURAN,2025-04-15,,surveillance,FIC1,SOF
160290FAURE,2025-04-15,,surveillance,FIC3,CA
160290FAURE,,2025-05-18,inscription,FIC1,SOF
290166MOULI,2025-04-18,,surveillance,FIC4,CA
291166GOSSE,2025-04-23,,surveillance,FIC4,SOF
141177BRUN,2025-04-20,,surveillance,FIC2,CA
120975COUTU,2025-04-10,,surveillance,FIC4,CA
120975COUTU,,2025-05-17,inscription,FIC2,LCL
310875SCHMI,2025-04-21,,surveillance,FIC3,CA
070469RENAU,2025-04-22,,surveillance,FIC2,LCL
070469RENAU,,2025-05-23,inscription,FIC3,SOF
230490MARY,2025-04-18,,surveillance,FIC2,LCL
230490MARY,,2025-05-20,inscription,FIC3,SOF
010372DUPUI,2025-04-20,,surveillance,FIC4,SOF
010372DUPUI,,2025-05-22,inscription,FIC4,LCL
241071DOS S,2025-04-08,,surveillance,FIC1,CA
241071DOS S,,2025-05-11,inscription,FIC4,SOF
060198JOURD,2025-04-15,,surveillance,FIC4,CA
270892LE RO,2025-04-09,,surveillance,FIC1,CA
140893MEYER,2025-04-19,,surveillance,FIC2,LCL
140893MEYER,,2025-05-25,inscription,FIC1,LCL
090672GRENI,2025-04-09,,surveillance,FIC4,CA
090672GRENI,,2025-05-11,inscription,FIC1,CA
010787MAHE,2025-04-09,,surveillance,FIC4,CA
010787MAHE,,2025-05-13,inscription,FIC2,SOF
220774ROUSS,2025-04-15,,surveillance,FIC1,CA
160492DELOR,2025-04-11,,surveillance,FIC3,LCL
260977CHRÉT,2025-04-18,,surveillance,FIC1,CA
021298TURPI,2025-04-10,,surveillance,FIC4,LCL
280505PIRES,2025-04-15,,surveillance,FIC2,SOF
280505PIRES,,2025-05-21,inscription,FIC2,SOF
150669LESAG,2025-04-12,,surveillance,FIC4,LCL
150669LESAG,,2025-05-13,inscription,FIC4,CA
030866FOUCH,2025-04-23,,surveillance,FIC4,LCL
030866FOUCH,,2025-05-29,inscription,FIC1,LCL
200988FRANÇ,2025-04-14,,surveillance,FIC4,SOF
051076AUBER,2025-04-15,,surveillance,FIC4,CA
241169VINCE,2025-04-18,,surveillance,FIC4,LCL
241169VINCE,,2025-05-23,inscription,FIC4,CA
120676PINEA,2025-04-09,,surveillance,FIC2,LCL
130484GALLE,2025-04-11,,surveillance,FIC3,SOF
040375VINCE,2025-04-21,,surveillance,FIC2,LCL
150680SAUVA,2025-04-21,,surveillance,FIC3,LCL
080386GUYOT,2025-04-14,,surveillance,FIC2,CA
200790JULIE,2025-04-17,,surveillance,FIC1,SOF
080989GIRAR,2025-04-14,,surveillance,FIC2,LCL
170199LE GA,2025-04-23,,surveillance,FIC2,LCL
161278ALEXA,2025-04-09,,surveillance,FIC4,CA
161278ALEXA,,2025-05-14,inscription,FIC4,LCL
061164CHARP,2025-04-16,,surveillance,FIC2,LCL
061164CHARP,,2025-05-18,inscription,FIC2,CA
141283COHEN,2025-04-14,,surveillance,FIC3,LCL
141283COHEN,,2025-05-16,inscription,FIC2,SOF
030698PRÉVO,2025-04-20,,surveillance,FIC2,SOF
030698PRÉVO,,2025-05-21,inscription,FIC4,LCL
301264VASSE,2025-04-19,,surveillance,FIC4,SOF
301264VASSE,,2025-05-21,inscription,FIC3,CA
111290DUHAM,2025-04-18,,surveillance,FIC4,SOF
111290DUHAM,,2025-05-19,inscription,FIC3,SOF
030198THOMA,2025-04-18,,surveillance,FIC1,SOF
090689LECOQ,2025-04-20,,surveillance,FIC3,SOF
080766PINEA,2025-04-16,,surveillance,FIC2,SOF
290488MOULI,2025-04-12,,surveillance,FIC3,LCL
231266ROYER,2025-04-09,,surveillance,FIC2,CA
231266ROYER,,2025-05-14,inscription,FIC1,SOF
241090GROS,2025-04-09,,surveillance,FIC2,LCL
310175MARTI,2025-04-10,,surveillance,FIC2,LCL
310175MARTI,,2025-05-17,inscription,FIC3,LCL
300577LAGAR,2025-04-19,,surveillance,FIC3,LCL
040576SALMO,2025-04-12,,surveillance,FIC3,LCL
040576SALMO,,2025-05-13,inscription,FIC1,LCL
191103DAVID,2025-04-12,,surveillance,FIC2,LCL
191103DAVID,,2025-05-17,inscription,FIC2,CA
071197PERRE,2025-04-08,,surveillance,FIC2,CA
071197PERRE,,2025-05-13,inscription,FIC3,SOF
140891BERTH,2025-04-09,,surveillance,FIC1,LCL
090205ANTOI,2025-04-08,,surveillance,FIC3,SOF
090205ANTOI,,2025-05-15,inscription,FIC3,CA
151291COULO,2025-04-15,,surveillance,FIC3,SOF
151291COULO,,2025-05-19,inscription,FIC4,SOF
170985HUET,2025-04-23,,surveillance,FIC3,SOF
030171MARIO,2025-04-14,,surveillance,FIC1,CA
030171MARIO,,2025-05-17,inscription,FIC2,SOF
070587POIRI,2025-04-09,,surveillance,FIC1,SOF
110165LEROY,2025-04-14,,surveillance,FIC2,CA
150106BUISS,2025-04-13,,surveillance,FIC2,LCL
151087LE RO,2025-04-22,,surveillance,FIC1,SOF
180195BENOI,2025-04-16,,surveillance,FIC2,SOF
180195BENOI,,2025-05-17,inscription,FIC4,SOF
040889BONNI,2025-04-14,,surveillance,FIC1,SOF
040889BONNI,,2025-05-20,inscription,FIC2,LCL
280682CHARP,2025-04-13,,surveillance,FIC4,SOF
280682CHARP,,2025-05-16,inscription,FIC1,SOF
250187ALLAR,2025-04-16,,surveillance,FIC2,CA
250187ALLAR,,2025-05-19,inscription,FIC2,SOF
201072PRUVO,2025-04-15,,surveillance,FIC2,LCL
201072PRUVO,,2025-05-18,inscription,FIC3,CA
131266SIMON,2025-04-23,,surveillance,FIC3,LCL
131266SIMON,,2025-05-26,inscription,FIC1,LCL
270995NEVEU,2025-04-13,,surveillance,FIC4,CA
280506PETIT,2025-04-12,,surveillance,FIC1,LCL
250800LAMY,2025-04-09,,surveillance,FIC3,LCL
250800LAMY,,2025-05-11,inscription,FIC3,LCL
040896LEROU,2025-04-09,,surveillance,FIC1,CA
040896LEROU,,2025-05-11,inscription,FIC2,SOF
050276MAURI,2025-04-14,,surveillance,FIC3,CA
050276MAURI,,2025-05-15,inscription,FIC3,CA
120199LEBRU,2025-04-10,,surveillance,FIC2,LCL
120199LEBRU,,2025-05-16,inscription,FIC3,SOF
200166COLLE,2025-04-09,,surveillance,FIC3,CA
201199KLEIN,2025-04-12,,surveillance,FIC4,SOF
201199KLEIN,,2025-05-13,inscription,FIC4,CA
301195BRUNE,2025-04-16,,surveillance,FIC2,SOF
010200VASSE,2025-04-22,,surveillance,FIC4,CA
050191LAMY,2025-04-20,,surveillance,FIC4,SOF
300682IMBER,2025-04-21,,surveillance,FIC3,LCL
111180BLIN,2025-04-20,,surveillance,FIC2,SOF
250791LE GO,2025-04-16,,surveillance,FIC4,SOF
250791LE GO,,2025-05-20,inscription,FIC3,CA
281273FISCH,2025-04-09,,surveillance,FIC4,LCL
281273FISCH,,2025-05-13,inscription,FIC3,CA
240690GUIBE,2025-04-11,,surveillance,FIC4,LCL
250167GIMEN,2025-04-11,,surveillance,FIC2,LCL
250167GIMEN,,2025-05-13,inscription,FIC3,LCL
100795COHEN,2025-04-16,,surveillance,FIC2,SOF
171002LEMON,2025-04-23,,surveillance,FIC2,CA
030967DUFOU,2025-04-09,,surveillance,FIC2,SOF
201276DOS S,2025-04-13,,surveillance,FIC2,SOF
201276DOS S,,2025-05-15,inscription,FIC3,LCL
030588LOISE,2025-04-09,,surveillance,FIC3,CA
060793ALEXA,2025-04-13,,surveillance,FIC1,SOF
060793ALEXA,,2025-05-18,inscription,FIC3,SOF
010390PEREI,2025-04-10,,surveillance,FIC1,SOF
151101ROCHE,2025-04-23,,surveillance,FIC2,SOF
151101ROCHE,,2025-05-25,inscription,FIC4,SOF
140480LAINE,2025-04-19,,surveillance,FIC2,CA
190366CHAUV,2025-04-14,,surveillance,FIC4,SOF
240697SAMSO,2025-04-21,,surveillance,FIC4,LCL
081003BOURG,2025-04-11,,surveillance,FIC1,SOF
020964THIBA,2025-04-22,,surveillance,FIC1,SOF
020964THIBA,,2025-05-27,inscription,FIC1,SOF
200269MILLE,2025-04-10,,surveillance,FIC1,SOF
200269MILLE,,2025-05-17,inscription,FIC1,LCL
160177BRUNE,2025-04-11,,surveillance,FIC4,LCL
010886BLANC,2025-04-14,,surveillance,FIC3,CA
010886BLANC,,2025-05-20,inscription,FIC2,LCL
040870BOUSQ,2025-04-09,,surveillance,FIC3,LCL
240885ALLAI,2025-04-17,,surveillance,FIC4,LCL
050784RÉMY,2025-04-08,,surveillance,FIC1,LCL
050784RÉMY,,2025-05-11,inscription,FIC4,SOF
060574MAILL,2025-04-22,,surveillance,FIC4,CA
180698FOUQU,2025-04-14,,surveillance,FIC1,CA
180698FOUQU,,2025-05-20,inscription,FIC1,SOF
160973ROLLA,2025-04-20,,surveillance,FIC1,LCL
160973ROLLA,,2025-05-24,inscription,FIC3,CA
140701HENRY,2025-04-22,,surveillance,FIC4,SOF
140701HENRY,,2025-05-27,inscription,FIC4,SOF
140390PASCA,2025-04-17,,surveillance,FIC1,SOF
241083OLIVI,2025-04-16,,surveillance,FIC3,SOF
060500MAHE,2025-04-09,,surveillance,FIC2,CA
060500MAHE,,2025-05-15,inscription,FIC1,CA
210203LEROU,2025-04-12,,surveillance,FIC1,LCL
230488FISCH,2025-04-21,,surveillance,FIC1,LCL
020784BERTH,2025-04-15,,surveillance,FIC4,CA
170373CHARR,2025-04-22,,surveillance,FIC3,LCL
170373CHARR,,2025-05-23,inscription,FIC3,SOF
080380DUPUI,2025-04-14,,surveillance,FIC1,CA
080380DUPUI,,2025-05-19,inscription,FIC1,CA
170980COLAS,2025-04-22,,surveillance,FIC3,SOF
070391TRAOR,2025-04-15,,surveillance,FIC1,SOF
070391TRAOR,,2025-05-16,inscription,FIC4,SOF
190886BRETO,2025-04-11,,surveillance,FIC3,SOF
020683GUIBE,2025-04-15,,surveillance,FIC1,CA
020683GUIBE,,2025-05-20,inscription,FIC4,SOF
230495FISCH,2025-04-10,,surveillance,FIC1,LCL
230495FISCH,,2025-05-15,inscription,FIC4,CA
070777DIAS,2025-04-21,,surveillance,FIC1,SOF
070777DIAS,,2025-05-23,inscription,FIC4,LCL
170964WAGNE,2025-04-17,,surveillance,FIC3,SOF
170964WAGNE,,2025-05-21,inscription,FIC4,LCL
070798VALLE,2025-04-16,,surveillance,FIC2,CA
070798VALLE,,2025-05-18,inscription,FIC2,SOF
130297BENAR,2025-04-12,,surveillance,FIC2,LCL
130297BENAR,,2025-05-16,inscription,FIC3,SOF
220295BERGE,2025-04-09,,surveillance,FIC3,LCL
220295BERGE,,2025-05-16,inscription,FIC1,LCL
150767FISCH,2025-04-11,,surveillance,FIC1,CA
150767FISCH,,2025-05-15,inscription,FIC4,CA
231091ROBER,2025-04-11,,surveillance,FIC1,CA
080294COUTU,2025-04-15,,surveillance,FIC4,LCL
271198FONTA,2025-04-11,,surveillance,FIC4,LCL
071266LESAG,2025-04-09,,surveillance,FIC4,LCL
071266LESAG,,2025-05-11,inscription,FIC3,CA
091298MARTI,2025-04-08,,surveillance,FIC3,CA
290966THIBA,2025-04-13,,surveillance,FIC3,CA
290966THIBA,,2025-05-19,inscription,FIC2,CA
020304LOISE,2025-04-11,,surveillance,FIC3,SOF
020304LOISE,,2025-05-13,inscription,FIC4,CA
210302NEVEU,2025-04-20,,surveillance,FIC3,SOF
061175MOULI,2025-04-10,,surveillance,FIC2,CA
241200GROS,2025-04-11,,surveillance,FIC2,SOF
241200GROS,,2025-05-16,inscription,FIC4,SOF
040895BOULA,2025-04-19,,surveillance,FIC2,LCL
040895BOULA,,2025-05-24,inscription,FIC2,CA
181071ANDRE,2025-04-17,,surveillance,FIC1,SOF
181071ANDRE,,2025-05-22,inscription,FIC1,SOF
270691DUMAS,2025-04-21,,surveillance,FIC2,CA
010590LESAG,2025-04-12,,surveillance,FIC3,SOF
251185DELAH,2025-04-16,,surveillance,FIC1,CA
150899MICHA,2025-04-17,,surveillance,FIC1,LCL
150899MICHA,,2025-05-21,inscription,FIC4,LCL
100291SCHMI,2025-04-20,,surveillance,FIC2,SOF
230580HARDY,2025-04-20,,surveillance,FIC2,LCL
230580HARDY,,2025-05-24,inscription,FIC1,SOF
120203JACQU,2025-04-20,,surveillance,FIC1,LCL
130173MARTI,2025-04-16,,surveillance,FIC4,CA
130173MARTI,,2025-05-17,inscription,FIC1,CA
130901AUGER,2025-04-14,,surveillance,FIC1,SOF
130901AUGER,,2025-05-18,inscription,FIC1,LCL
130795LECLE,2025-04-15,,surveillance,FIC2,SOF
130795LECLE,,2025-05-21,inscription,FIC2,LCL
100273LABBÉ,2025-04-21,,surveillance,FIC2,CA
061168CHARR,2025-04-10,,surveillance,FIC4,CA
061168CHARR,,2025-05-13,inscription,FIC4,LCL
070881MALLE,2025-04-20,,surveillance,FIC4,SOF
020869DIJOU,2025-04-23,,surveillance,FIC2,CA
020869DIJOU,,2025-05-30,inscription,FIC4,SOF
090593VALLE,2025-04-13,,surveillance,FIC1,CA
120171RAMOS,2025-04-16,,surveillance,FIC3,LCL
190378GARNI,2025-04-21,,surveillance,FIC1,SOF
250796FERRA,2025-04-14,,surveillance,FIC3,LCL
250796FERRA,,2025-05-21,inscription,FIC3,CA
061196LEBRE,2025-04-12,,surveillance,FIC2,LCL
310193MARTI,2025-04-11,,surveillance,FIC2,SOF
030371ANDRE,2025-04-17,,surveillance,FIC4,LCL
030371ANDRE,,2025-05-24,inscription,FIC4,SOF
120177MAILL,2025-04-22,,surveillance,FIC3,CA
010569SAUVA,2025-04-18,,surveillance,FIC1,SOF
010569SAUVA,,2025-05-20,inscription,FIC1,SOF
160970PIERR,2025-04-15,,surveillance,FIC3,CA
160970PIERR,,2025-05-18,inscription,FIC2,LCL
070481CHEVA,2025-04-22,,surveillance,FIC2,LCL
120994MAURY,2025-04-18,,surveillance,FIC2,CA
040203LUCAS,2025-04-21,,surveillance,FIC1,SOF
040203LUCAS,,2025-05-28,inscription,FIC4,CA
071293GILLE,2025-04-11,,surveillance,FIC3,CA
290482PRÉVO,2025-04-22,,surveillance,FIC1,CA
290482PRÉVO,,2025-05-28,inscription,FIC3,CA
130189VALLE,2025-04-10,,surveillance,FIC2,SOF
130189VALLE,,2025-05-11,inscription,FIC4,CA
200598COSTA,2025-04-17,,surveillance,FIC3,CA
200598COSTA,,2025-05-23,inscription,FIC2,SOF
150806CLÉME,2025-04-10,,surveillance,FIC4,CA
050406HEBER,2025-04-19,,surveillance,FIC3,LCL
311070EVRAR,2025-04-23,,surveillance,FIC3,SOF
311070EVRAR,,2025-05-25,inscription,FIC1,SOF
121269MORVA,2025-04-16,,surveillance,FIC3,SOF
121269MORVA,,2025-05-22,inscription,FIC4,CA
160698LOPEZ,2025-04-09,,surveillance,FIC3,CA
191271PIRES,2025-04-18,,surveillance,FIC4,CA
191271PIRES,,2025-05-25,inscription,FIC4,SOF
200792BIGOT,2025-04-18,,surveillance,FIC4,LCL
200792BIGOT,,2025-05-21,inscription,FIC2,CA
171089VALEN,2025-04-17,,surveillance,FIC1,CA
171089VALEN,,2025-05-19,inscription,FIC1,LCL
080990BOULA,2025-04-11,,surveillance,FIC2,LCL
190677MARTE,2025-04-23,,surveillance,FIC4,SOF
190677MARTE,,2025-05-30,inscription,FIC3,LCL
121002BODIN,2025-04-13,,surveillance,FIC1,LCL
150703BLIN,2025-04-22,,surveillance,FIC1,CA
150703BLIN,,2025-05-25,inscription,FIC1,CA
110388MARCH,2025-04-21,,surveillance,FIC1,LCL
110388MARCH,,2025-05-25,inscription,FIC1,LCL
031264LAURE,2025-04-17,,surveillance,FIC2,CA
031264LAURE,,2025-05-21,inscription,FIC4,LCL
110968SEGUI,2025-04-09,,surveillance,FIC3,LCL
110968SEGUI,,2025-05-15,inscription,FIC4,CA
280873NAVAR,2025-04-11,,surveillance,FIC1,SOF
160878VASSE,2025-04-10,,surveillance,FIC3,LCL
040606MARCH,2025-04-14,,surveillance,FIC1,LCL
040606MARCH,,2025-05-19,inscription,FIC4,SOF
060388GOSSE,2025-04-23,,surveillance,FIC4,SOF
220467CARRE,2025-04-16,,surveillance,FIC1,LCL
131285GÉRAR,2025-04-11,,surveillance,FIC1,CA
131285GÉRAR,,2025-05-14,inscription,FIC1,CA
280597LEDUC,2025-04-22,,surveillance,FIC4,LCL
280597LEDUC,,2025-05-29,inscription,FIC1,CA
040988PERRI,2025-04-23,,surveillance,FIC1,LCL
040988PERRI,,2025-05-26,inscription,FIC3,SOF
220984CAMUS,2025-04-11,,surveillance,FIC4,LCL
101273MONNI,2025-04-13,,surveillance,FIC4,LCL
101273MONNI,,2025-05-15,inscription,FIC4,CA
110899BOUTI,2025-04-13,,surveillance,FIC3,LCL
100378LAPOR,2025-04-16,,surveillance,FIC4,LCL
100378LAPOR,,2025-05-20,inscription,FIC3,LCL
270601MASSO,2025-04-18,,surveillance,FIC1,SOF
150903MARTE,2025-04-10,,surveillance,FIC3,SOF
290175HAMON,2025-04-21,,surveillance,FIC4,CA
040790GONZA,2025-04-11,,surveillance,FIC1,CA
060505PAGES,2025-04-15,,surveillance,FIC3,SOF
060505PAGES,,2025-05-22,inscription,FIC1,SOF
080900MASSE,2025-04-21,,surveillance,FIC4,LCL
190294MARTE,2025-04-12,,surveillance,FIC3,SOF
090594THIER,2025-04-10,,surveillance,FIC3,LCL
090594THIER,,2025-05-11,inscription,FIC2,LCL
010670REYNA,2025-04-17,,surveillance,FIC4,LCL
010670REYNA,,2025-05-20,inscription,FIC2,CA
261168BERNA,2025-04-08,,surveillance,FIC2,LCL
161166ROCHE,2025-04-20,,surveillance,FIC2,SOF
161166ROCHE,,2025-05-21,inscription,FIC1,CA
020677DA CO,2025-04-09,,surveillance,FIC1,SOF
141080BOULA,2025-04-19,,surveillance,FIC4,SOF
140296CARPE,2025-04-08,,surveillance,FIC1,CA
200307MICHA,2025-04-13,,surveillance,FIC3,SOF
250695VALET,2025-04-17,,surveillance,FIC3,LCL
250695VALET,,2025-05-21,inscription,FIC3,SOF
060270COSTE,2025-04-09,,surveillance,FIC4,CA
060270COSTE,,2025-05-12,inscription,FIC2,SOF
110902HENRY,2025-04-10,,surveillance,FIC1,LCL
110902HENRY,,2025-05-17,inscription,FIC1,SOF
240799BLANC,2025-04-14,,surveillance,FIC2,CA
040401DUBOI,2025-04-18,,surveillance,FIC4,LCL
040401DUBOI,,2025-05-24,inscription,FIC1,LCL
100104GIRAR,2025-04-12,,surveillance,FIC4,LCL
100104GIRAR,,2025-05-18,inscription,FIC4,LCL
300576BONNE,2025-04-15,,surveillance,FIC1,LCL
300576BONNE,,2025-05-17,inscription,FIC1,CA
111171BERNI,2025-04-09,,surveillance,FIC4,CA
111171BERNI,,2025-05-15,inscription,FIC2,LCL
040569CHAUV,2025-04-16,,surveillance,FIC2,LCL
040569CHAUV,,2025-05-23,inscription,FIC3,LCL
081077GARCI,2025-04-20,,surveillance,FIC1,CA
121195ROSSI,2025-04-18,,surveillance,FIC4,LCL
011281BERNI,2025-04-16,,surveillance,FIC3,CA
130405CHAUV,2025-04-09,,surveillance,FIC2,CA
130405CHAUV,,2025-05-15,inscription,FIC2,CA
240681CLÉME,2025-04-12,,surveillance,FIC1,CA
240681CLÉME,,2025-05-13,inscription,FIC4,SOF
110485LEMOI,2025-04-12,,surveillance,FIC2,CA
110485LEMOI,,2025-05-16,inscription,FIC4,LCL
270185MARCH,2025-04-09,,surveillance,FIC3,SOF
270185MARCH,,2025-05-14,inscription,FIC3,SOF
020998COSTE,2025-04-20,,surveillance,FIC1,SOF
230677FABRE,2025-04-09,,surveillance,FIC4,CA
261264THIER,2025-04-11,,surveillance,FIC1,SOF
261264THIER,,2025-05-14,inscription,FIC1,CA
040483GEORG,2025-04-13,,surveillance,FIC2,LCL
040483GEORG,,2025-05-14,inscription,FIC3,SOF
050899BÈGUE,2025-04-20,,surveillance,FIC3,SOF
180883DIDIE,2025-04-21,,surveillance,FIC4,LCL
250206LAGAR,2025-04-12,,surveillance,FIC3,LCL
011067NEVEU,2025-04-08,,surveillance,FIC4,SOF
151066GOSSE,2025-04-21,,surveillance,FIC1,CA
280582CARON,2025-04-13,,surveillance,FIC2,LCL
280582CARON,,2025-05-19,inscription,FIC3,SOF
251184CARPE,2025-04-13,,surveillance,FIC3,LCL
251184CARPE,,2025-05-19,inscription,FIC3,LCL
230484CHAUV,2025-04-10,,surveillance,FIC2,LCL
230484CHAUV,,2025-05-17,inscription,FIC2,SOF
091097MARTE,2025-04-22,,surveillance,FIC4,CA
010898BOUTI,2025-04-21,,surveillance,FIC4,SOF
140189MAHE,2025-04-10,,surveillance,FIC3,LCL
140189MAHE,,2025-05-11,inscription,FIC1,LCL
120879OLIVI,2025-04-10,,surveillance,FIC2,LCL
090489GODAR,2025-04-10,,surveillance,FIC1,CA
090489GODAR,,2025-05-14,inscription,FIC4,CA
280466THIER,2025-04-14,,surveillance,FIC1,LCL
280466THIER,,2025-05-15,inscription,FIC2,CA
170276MARTY,2025-04-13,,surveillance,FIC2,LCL
170276MARTY,,2025-05-15,inscription,FIC1,LCL
280483PAYET,2025-04-14,,surveillance,FIC3,LCL
280483PAYET,,2025-05-16,inscription,FIC4,CA
110477HOARA,2025-04-15,,surveillance,FIC3,CA
280999ALBER,2025-04-17,,surveillance,FIC2,SOF
280999ALBER,,2025-05-20,inscription,FIC3,SOF
121186BIGOT,2025-04-13,,surveillance,FIC3,CA
040688LEGEN,2025-04-18,,surveillance,FIC3,LCL
130489HAMEL,2025-04-20,,surveillance,FIC1,SOF
060570LE RO,2025-04-17,,surveillance,FIC1,LCL
060570LE RO,,2025-05-23,inscription,FIC1,LCL
290776BERNI,2025-04-23,,surveillance,FIC4,CA
290776BERNI,,2025-05-27,inscription,FIC2,LCL
031284BARON,2025-04-14,,surveillance,FIC2,SOF
140180GEORG,2025-04-17,,surveillance,FIC4,SOF
140180GEORG,,2025-05-20,inscription,FIC1,SOF
120404BOUCH,2025-04-11,,surveillance,FIC2,LCL
290902BOULA,2025-04-12,,surveillance,FIC3,LCL
290902BOULA,,2025-05-18,inscription,FIC1,SOF
290792PERON,2025-04-15,,surveillance,FIC4,CA
040996ADAM,2025-04-16,,surveillance,FIC1,SOF
040996ADAM,,2025-05-23,inscription,FIC4,SOF
271169GAILL,2025-04-14,,surveillance,FIC2,SOF
230467BONNE,2025-04-16,,surveillance,FIC2,LCL
120288SALMO,2025-04-12,,surveillance,FIC1,LCL
120288SALMO,,2025-05-16,inscription,FIC3,CA
020794TANGU,2025-04-20,,surveillance,FIC3,CA
020794TANGU,,2025-05-22,inscription,FIC2,CA
260702POIRI,2025-04-13,,surveillance,FIC3,SOF
260702POIRI,,2025-05-18,inscription,FIC2,LCL
230370HARDY,2025-04-16,,surveillance,FIC3,LCL
230370HARDY,,2025-05-22,inscription,FIC1,CA
060104GAY,2025-04-23,,surveillance,FIC3,SOF
120396LAROC,2025-04-18,,surveillance,FIC2,LCL
240691TORRE,2025-04-13,,surveillance,FIC3,SOF
240691TORRE,,2025-05-19,inscription,FIC1,CA
041079BESNA,2025-04-13,,surveillance,FIC3,CA
050973COUSI,2025-04-22,,surveillance,FIC4,LCL
260582BOUCH,2025-04-15,,surveillance,FIC4,LCL
260173ROCHE,2025-04-20,,surveillance,FIC3,SOF
270793REY,2025-04-18,,surveillance,FIC3,CA
270793REY,,2025-05-24,inscription,FIC4,SOF
020775HUBER,2025-04-09,,surveillance,FIC2,LCL
021074RUIZ,2025-04-10,,surveillance,FIC4,SOF
021074RUIZ,,2025-05-16,inscription,FIC3,LCL
191264REYNA,2025-04-15,,surveillance,FIC1,SOF
191264REYNA,,2025-05-17,inscription,FIC2,CA
060598TORRE,2025-04-20,,surveillance,FIC2,LCL
070787COURT,2025-04-15,,surveillance,FIC3,SOF
131199GUILL,2025-04-13,,surveillance,FIC1,LCL
301004MAILL,2025-04-23,,surveillance,FIC4,SOF
301004MAILL,,2025-05-26,inscription,FIC3,LCL
250701DUBOI,2025-04-18,,surveillance,FIC1,CA
250701DUBOI,,2025-05-19,inscription,FIC4,CA
151169CARLI,2025-04-11,,surveillance,FIC1,LCL
151169CARLI,,2025-05-16,inscription,FIC1,LCL
220491LEROY,2025-04-12,,surveillance,FIC4,CA
220491LEROY,,2025-05-18,inscription,FIC4,SOF
190470GAUTH,2025-04-09,,surveillance,FIC1,LCL
190470GAUTH,,2025-05-16,inscription,FIC3,LCL
290173MENAR,2025-04-11,,surveillance,FIC2,CA
290173MENAR,,2025-05-18,inscription,FIC2,SOF
100174LECLE,2025-04-08,,surveillance,FIC1,CA
130805BERTI,2025-04-18,,surveillance,FIC1,LCL
130805BERTI,,2025-05-20,inscription,FIC1,CA
200589GUILB,2025-04-18,,surveillance,FIC2,LCL
040991CLERC,2025-04-11,,surveillance,FIC4,LCL
131168DANIE,2025-04-18,,surveillance,FIC2,CA
131168DANIE,,2025-05-23,inscription,FIC4,CA
170783BOUVI,2025-04-15,,surveillance,FIC4,LCL
150487JOURD,2025-04-10,,surveillance,FIC4,LCL
041281POULA,2025-04-22,,surveillance,FIC4,SOF
041281POULA,,2025-05-29,inscription,FIC3,CA
060277FONTA,2025-04-08,,surveillance,FIC3,SOF
060277FONTA,,2025-05-09,inscription,FIC4,SOF
250366LEDOU,2025-04-15,,surveillance,FIC4,LCL
150886VAILL,2025-04-14,,surveillance,FIC1,SOF
150886VAILL,,2025-05-16,inscription,FIC3,CA
231266GUÉRI,2025-04-23,,surveillance,FIC4,SOF
231266GUÉRI,,2025-05-26,inscription,FIC4,SOF
110176NEVEU,2025-04-12,,surveillance,FIC3,SOF
291066MILLE,2025-04-18,,surveillance,FIC3,CA
291066MILLE,,2025-05-19,inscription,FIC4,LCL
110698BAUDR,2025-04-17,,surveillance,FIC3,CA
110698BAUDR,,2025-05-19,inscription,FIC1,LCL
010768MARIN,2025-04-21,,surveillance,FIC1,LCL
190467DOS S,2025-04-10,,surveillance,FIC3,SOF
190467DOS S,,2025-05-12,inscription,FIC1,SOF
270884TEIXE,2025-04-13,,surveillance,FIC2,SOF
030903REGNI,2025-04-23,,surveillance,FIC4,SOF
