id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
230998LÉVY,2025-05-14,,surveillance,FIC2,SOF
290894LOUIS,2025-05-17,,surveillance,FIC1,SOF
290894LOUIS,,2025-06-18,inscription,FIC4,SOF
060701ADAM,2025-05-06,,surveillance,FIC2,SOF
060701ADAM,,2025-06-08,inscription,FIC3,CA
111002PEREI,2025-05-14,,surveillance,FIC1,SOF
111002PEREI,,2025-06-20,inscription,FIC4,SOF
280778DUFOU,2025-05-17,,surveillance,FIC2,LCL
280778DUFOU,,2025-06-19,inscription,FIC1,LCL
040792JOURD,2025-05-09,,surveillance,FIC4,CA
040792JOURD,,2025-06-14,inscription,FIC2,SOF
030979RÉMY,2025-05-12,,surveillance,FIC2,SOF
030979RÉMY,,2025-06-16,inscription,FIC1,SOF
310304GALLE,2025-05-20,,surveillance,FIC1,LCL
310167NOËL,2025-05-18,,surveillance,FIC1,CA
180266WEBER,2025-05-10,,surveillance,FIC3,SOF
180892POIRI,2025-05-16,,surveillance,FIC3,CA
180892POIRI,,2025-06-17,inscription,FIC4,SOF
270686BERNA,2025-05-18,,surveillance,FIC4,LCL
011000GALLE,2025-05-12,,surveillance,FIC1,SOF
011000GALLE,,2025-06-15,inscription,FIC1,CA
270776ROUSS,2025-05-11,,surveillance,FIC3,LCL
270776ROUSS,,2025-06-13,inscription,FIC2,SOF
160596LOPEZ,2025-05-10,,surveillance,FIC2,CA
251096MERCI,2025-05-11,,surveillance,FIC1,LCL
251096MERCI,,2025-06-13,inscription,FIC4,CA
220694RIOU,2025-05-15,,surveillance,FIC4,LCL
050299ROCHE,2025-05-11,,surveillance,FIC2,SOF
120199LAMY,2025-05-11,,surveillance,FIC4,SOF
120199LAMY,,2025-06-13,inscription,FIC3,CA
240369DUPON,2025-05-12,,surveillance,FIC1,CA
120578CAMUS,2025-05-16,,surveillance,FIC3,LCL
141285MATHI,2025-05-16,,surveillance,FIC2,SOF
220167PIERR,2025-05-15,,surveillance,FIC1,CA
220167PIERR,,2025-06-20,inscription,FIC1,SOF
301270TECHE,2025-05-18,,surveillance,FIC1,CA
180483CARRE,2025-05-09,,surveillance,FIC3,LCL
180483CARRE,,2025-06-11,inscription,FIC2,LCL
260386MOREN,2025-05-07,,surveillance,FIC4,SOF
130480LAROC,2025-05-05,,surveillance,FIC3,LCL
130480LAROC,,2025-06-08,inscription,FIC2,LCL
051297LEGRA,2025-05-11,,surveillance,FIC1,SOF
260467BARON,2025-05-19,,surveillance,FIC2,SOF
221069DENIS,2025-05-12,,surveillance,FIC2,CA
221069DENIS,,2025-06-18,inscription,FIC2,LCL
031080DA CO,2025-05-20,,surveillance,FIC1,LCL
090589VIDAL,2025-05-13,,surveillance,FIC2,CA
220805DUBOI,2025-05-06,,surveillance,FIC4,LCL
220805DUBOI,,2025-06-11,inscription,FIC1,LCL
150496BOUSQ,2025-05-15,,surveillance,FIC1,LCL
290880CHEVA,2025-05-20,,surveillance,FIC2,LCL
290880CHEVA,,2025-06-26,inscription,FIC4,LCL
190397CARPE,2025-05-18,,surveillance,FIC2,LCL
190397CARPE,,2025-06-24,inscription,FIC4,LCL
150778BESSO,2025-05-17,,surveillance,FIC4,SOF
310374CARPE,2025-05-07,,surveillance,FIC1,SOF
100179HEBER,2025-05-05,,surveillance,FIC4,LCL
160792PERRE,2025-05-08,,surveillance,FIC1,LCL
040579LELIÈ,2025-05-07,,surveillance,FIC4,SOF
040579LELIÈ,,2025-06-09,inscription,FIC2,CA
251181MAILL,2025-05-18,,surveillance,FIC4,CA
251181MAILL,,2025-06-19,inscription,FIC3,SOF
060492RAYMO,2025-05-20,,surveillance,FIC4,CA
060492RAYMO,,2025-06-25,inscription,FIC2,SOF
241078GIRAR,2025-05-05,,surveillance,FIC1,LCL
061086HENRY,2025-05-07,,surveillance,FIC3,LCL
201176JEAN,2025-05-16,,surveillance,FIC1,SOF
131177PERON,2025-05-18,,surveillance,FIC4,CA
131177PERON,,2025-06-20,inscription,FIC1,SOF
140776CHART,2025-05-20,,surveillance,FIC1,LCL
140776CHART,,2025-06-23,inscription,FIC4,SOF
010589GIRAR,2025-05-13,,surveillance,FIC2,CA
010589GIRAR,,2025-06-15,inscription,FIC4,SOF
131299BÈGUE,2025-05-09,,surveillance,FIC4,SOF
290870AUBER,2025-05-07,,surveillance,FIC2,LCL
011166ROUX,2025-05-07,,surveillance,FIC1,CA
011166ROUX,,2025-06-11,inscription,FIC2,LCL
090775VAILL,2025-05-06,,surveillance,FIC2,CA
090775VAILL,,2025-06-06,inscription,FIC3,SOF
160378LENOI,2025-05-16,,surveillance,FIC2,LCL
160897THOMA,2025-05-19,,surveillance,FIC4,SOF
140584JEAN,2025-05-16,,surveillance,FIC1,LCL
280181BARRE,2025-05-19,,surveillance,FIC4,LCL
280181BARRE,,2025-06-23,inscription,FIC1,SOF
220507GARNI,2025-05-16,,surveillance,FIC1,LCL
100173HENRY,2025-05-07,,surveillance,FIC3,LCL
100173HENRY,,2025-06-12,inscription,FIC3,LCL
281198FERNA,2025-05-12,,surveillance,FIC1,SOF
281198FERNA,,2025-06-12,inscription,FIC4,LCL
141203MOULI,2025-05-08,,surveillance,FIC3,CA
240190MARIN,2025-05-10,,surveillance,FIC2,CA
240190MARIN,,2025-06-13,inscription,FIC2,CA
240478COSTE,2025-05-07,,surveillance,FIC3,CA
080282MARIN,2025-05-08,,surveillance,FIC3,CA
080282MARIN,,2025-06-11,inscription,FIC3,SOF
151180DELAT,2025-05-14,,surveillance,FIC4,LCL
140597RIBEI,2025-05-11,,surveillance,FIC1,LCL
140597RIBEI,,2025-06-15,inscription,FIC3,SOF
230975LEMAI,2025-05-08,,surveillance,FIC3,LCL
230975LEMAI,,2025-06-09,inscription,FIC2,LCL
261092RENAU,2025-05-11,,surveillance,FIC4,LCL
261092RENAU,,2025-06-14,inscription,FIC2,LCL
040881NICOL,2025-05-12,,surveillance,FIC3,LCL
040881NICOL,,2025-06-15,inscription,FIC3,LCL
110307MARTI,2025-05-13,,surveillance,FIC1,CA
290306THIBA,2025-05-05,,surveillance,FIC4,LCL
230697PINEA,2025-05-05,,surveillance,FIC4,SOF
230697PINEA,,2025-06-06,inscription,FIC2,CA
240378GUYOT,2025-05-05,,surveillance,FIC3,LCL
240567MARIN,2025-05-07,,surveillance,FIC1,LCL
240567MARIN,,2025-06-11,inscription,FIC1,LCL
181077NAVAR,2025-05-20,,surveillance,FIC1,LCL
081270DESCA,2025-05-09,,surveillance,FIC1,LCL
161193JOLY,2025-05-16,,surveillance,FIC3,SOF
221069COLLI,2025-05-10,,surveillance,FIC3,SOF
050986CHRÉT,2025-05-09,,surveillance,FIC1,SOF
050986CHRÉT,,2025-06-14,inscription,FIC4,LCL
061173THIER,2025-05-17,,surveillance,FIC1,LCL
061173THIER,,2025-06-20,inscription,FIC1,SOF
250769GALLE,2025-05-12,,surveillance,FIC4,CA
250769GALLE,,2025-06-17,inscription,FIC2,SOF
100577MENAR,2025-05-19,,surveillance,FIC4,CA
170500LELEU,2025-05-18,,surveillance,FIC4,SOF
190878HUET,2025-05-17,,surveillance,FIC2,CA
190878HUET,,2025-06-19,inscription,FIC2,SOF
230488LAMBE,2025-05-15,,surveillance,FIC4,SOF
230488LAMBE,,2025-06-19,inscription,FIC4,LCL
210773FOUCH,2025-05-05,,surveillance,FIC2,CA
091193LETEL,2025-05-18,,surveillance,FIC4,SOF
091193LETEL,,2025-06-18,inscription,FIC3,CA
220100BRUNE,2025-05-17,,surveillance,FIC4,LCL
220100BRUNE,,2025-06-21,inscription,FIC4,SOF
121085LEGEN,2025-05-14,,surveillance,FIC4,LCL
120679GOMES,2025-05-14,,surveillance,FIC3,SOF
051069PINEA,2025-05-06,,surveillance,FIC2,CA
231274BLANC,2025-05-10,,surveillance,FIC2,LCL
231274BLANC,,2025-06-10,inscription,FIC1,LCL
250499LEDUC,2025-05-06,,surveillance,FIC3,CA
160302MARCH,2025-05-14,,surveillance,FIC1,LCL
160302MARCH,,2025-06-17,inscription,FIC1,LCL
190881MAILL,2025-05-19,,surveillance,FIC2,SOF
260582GIRAR,2025-05-12,,surveillance,FIC3,SOF
260582GIRAR,,2025-06-17,inscription,FIC3,LCL
060265ROCHE,2025-05-13,,surveillance,FIC1,LCL
050493ROUSS,2025-05-16,,surveillance,FIC1,CA
050493ROUSS,,2025-06-20,inscription,FIC2,SOF
230780DA CO,2025-05-06,,surveillance,FIC4,LCL
230780DA CO,,2025-06-09,inscription,FIC4,SOF
200178POIRI,2025-05-15,,surveillance,FIC2,LCL
010568GONCA,2025-05-19,,surveillance,FIC2,LCL
260599GONZA,2025-05-06,,surveillance,FIC1,LCL
290587OLLIV,2025-05-11,,surveillance,FIC2,LCL
070306LEBLA,2025-05-06,,surveillance,FIC3,CA
070306LEBLA,,2025-06-07,inscription,FIC4,SOF
260867PEREI,2025-05-15,,surveillance,FIC1,SOF
290481DE OL,2025-05-17,,surveillance,FIC4,CA
290481DE OL,,2025-06-19,inscription,FIC4,CA
270897GONZA,2025-05-06,,surveillance,FIC2,CA
190387ROY,2025-05-08,,surveillance,FIC1,SOF
190387ROY,,2025-06-11,inscription,FIC4,CA
091070VALET,2025-05-07,,surveillance,FIC1,CA
081099VALLÉ,2025-05-17,,surveillance,FIC3,SOF
081099VALLÉ,,2025-06-17,inscription,FIC4,SOF
180985VALLÉ,2025-05-19,,surveillance,FIC2,CA
180985VALLÉ,,2025-06-20,inscription,FIC4,CA
030772HARDY,2025-05-09,,surveillance,FIC1,CA
030772HARDY,,2025-06-13,inscription,FIC3,LCL
250305GUILL,2025-05-08,,surveillance,FIC2,LCL
200577BENAR,2025-05-11,,surveillance,FIC3,LCL
200577BENAR,,2025-06-11,inscription,FIC1,LCL
150900RODRI,2025-05-05,,surveillance,FIC2,LCL
151098MOREL,2025-05-07,,surveillance,FIC1,LCL
060270MARCH,2025-05-20,,surveillance,FIC2,SOF
060270MARCH,,2025-06-25,inscription,FIC2,SOF
140166LÉVÊQ,2025-05-09,,surveillance,FIC3,LCL
280892LEDOU,2025-05-18,,surveillance,FIC4,CA
280892LEDOU,,2025-06-19,inscription,FIC3,LCL
160706ROY,2025-05-06,,surveillance,FIC4,SOF
170801BUISS,2025-05-07,,surveillance,FIC3,LCL
170801BUISS,,2025-06-12,inscription,FIC1,CA
270271FAIVR,2025-05-19,,surveillance,FIC1,CA
270271FAIVR,,2025-06-20,inscription,FIC2,SOF
150585DENIS,2025-05-14,,surveillance,FIC3,LCL
241292PRÉVO,2025-05-09,,surveillance,FIC3,CA
170188MARIO,2025-05-17,,surveillance,FIC4,SOF
170188MARIO,,2025-06-17,inscription,FIC3,SOF
030605LÉVY,2025-05-13,,surveillance,FIC4,CA
061297GONZA,2025-05-13,,surveillance,FIC1,SOF
061297GONZA,,2025-06-17,inscription,FIC2,CA
181266MERCI,2025-05-06,,surveillance,FIC1,SOF
181266MERCI,,2025-06-09,inscription,FIC3,SOF
270401RAMOS,2025-05-18,,surveillance,FIC3,LCL
141171BERTH,2025-05-10,,surveillance,FIC4,LCL
080299ALEXA,2025-05-20,,surveillance,FIC3,LCL
080299ALEXA,,2025-06-22,inscription,FIC3,LCL
101105RODRI,2025-05-10,,surveillance,FIC1,SOF
101105RODRI,,2025-06-12,inscription,FIC1,SOF
301191MICHA,2025-05-09,,surveillance,FIC4,CA
301191MICHA,,2025-06-11,inscription,FIC4,SOF
171190LACOM,2025-05-18,,surveillance,FIC3,CA
271005GARNI,2025-05-18,,surveillance,FIC4,CA
271005GARNI,,2025-06-24,inscription,FIC3,LCL
250974CHEVA,2025-05-19,,surveillance,FIC1,SOF
250974CHEVA,,2025-06-20,inscription,FIC3,SOF
280585BARTH,2025-05-14,,surveillance,FIC3,CA
280585BARTH,,2025-06-19,inscription,FIC4,CA
100273COLLE,2025-05-12,,surveillance,FIC2,LCL
100273COLLE,,2025-06-12,inscription,FIC3,LCL
170685BLANC,2025-05-06,,surveillance,FIC2,SOF
170685BLANC,,2025-06-11,inscription,FIC4,LCL
200891LEGEN,2025-05-06,,surveillance,FIC2,CA
200891LEGEN,,2025-06-06,inscription,FIC3,SOF
191192DESCA,2025-05-10,,surveillance,FIC1,SOF
191192DESCA,,2025-06-16,inscription,FIC3,CA
020607DELAU,2025-05-15,,surveillance,FIC1,CA
020607DELAU,,2025-06-15,inscription,FIC4,SOF
080473RODRI,2025-05-13,,surveillance,FIC1,CA
240796COULO,2025-05-11,,surveillance,FIC4,CA
240796COULO,,2025-06-13,inscription,FIC3,SOF
171084TESSI,2025-05-09,,surveillance,FIC3,SOF
151095LEDUC,2025-05-14,,surveillance,FIC3,CA
151095LEDUC,,2025-06-16,inscription,FIC4,SOF
280491PASCA,2025-05-14,,surveillance,FIC4,SOF
280491PASCA,,2025-06-17,inscription,FIC3,CA
300300LE GO,2025-05-05,,surveillance,FIC3,LCL
300300LE GO,,2025-06-05,inscription,FIC2,SOF
160500MARQU,2025-05-10,,surveillance,FIC3,CA
160500MARQU,,2025-06-11,inscription,FIC3,CA
200275JOURD,2025-05-18,,surveillance,FIC4,LCL
200275JOURD,,2025-06-23,inscription,FIC4,SOF
221200DELOR,2025-05-10,,surveillance,FIC1,SOF
040583RENAU,2025-05-07,,surveillance,FIC3,CA
040583RENAU,,2025-06-10,inscription,FIC3,CA
140480MASSO,2025-05-10,,surveillance,FIC2,LCL
040481MOREL,2025-05-16,,surveillance,FIC3,CA
070684LANGL,2025-05-18,,surveillance,FIC2,LCL
070684LANGL,,2025-06-19,inscription,FIC2,SOF
070767LEMAI,2025-05-11,,surveillance,FIC2,SOF
070767LEMAI,,2025-06-16,inscription,FIC1,CA
231281COLIN,2025-05-17,,surveillance,FIC4,CA
231281COLIN,,2025-06-21,inscription,FIC4,SOF
031104HOARA,2025-05-07,,surveillance,FIC2,LCL
031104HOARA,,2025-06-09,inscription,FIC4,SOF
170691MEUNI,2025-05-17,,surveillance,FIC2,CA
170691MEUNI,,2025-06-21,inscription,FIC4,LCL
181074RODRI,2025-05-14,,surveillance,FIC4,CA
181074RODRI,,2025-06-20,inscription,FIC4,SOF
180198BODIN,2025-05-17,,surveillance,FIC4,CA
180198BODIN,,2025-06-18,inscription,FIC3,LCL
050399PAUL,2025-05-13,,surveillance,FIC4,LCL
050399PAUL,,2025-06-17,inscription,FIC4,LCL
250769CHARL,2025-05-11,,surveillance,FIC3,LCL
130169LEGRA,2025-05-09,,surveillance,FIC4,LCL
190990JOLY,2025-05-07,,surveillance,FIC1,SOF
170307LEBRU,2025-05-09,,surveillance,FIC2,CA
170307LEBRU,,2025-06-12,inscription,FIC3,SOF
010670BOUTI,2025-05-13,,surveillance,FIC3,CA
010670BOUTI,,2025-06-17,inscription,FIC4,SOF
290176BOURG,2025-05-07,,surveillance,FIC1,SOF
090770GAUTI,2025-05-13,,surveillance,FIC4,CA
090770GAUTI,,2025-06-13,inscription,FIC4,SOF
290183HOARE,2025-05-08,,surveillance,FIC1,CA
290183HOARE,,2025-06-14,inscription,FIC2,CA
211003BAILL,2025-05-09,,surveillance,FIC1,CA
211003BAILL,,2025-06-09,inscription,FIC4,SOF
131102BÈGUE,2025-05-13,,surveillance,FIC1,LCL
160996JULIE,2025-05-09,,surveillance,FIC2,CA
171083MARTE,2025-05-16,,surveillance,FIC3,CA
090574MULLE,2025-05-14,,surveillance,FIC4,SOF
090574MULLE,,2025-06-14,inscription,FIC1,SOF
141171LUCAS,2025-05-06,,surveillance,FIC4,SOF
050588ROYER,2025-05-12,,surveillance,FIC2,SOF
120385MARIN,2025-05-20,,surveillance,FIC1,SOF
120385MARIN,,2025-06-24,inscription,FIC4,LCL
080384LEBON,2025-05-09,,surveillance,FIC4,LCL
260776CHAUV,2025-05-10,,surveillance,FIC2,SOF
130864LAPOR,2025-05-05,,surveillance,FIC3,CA
130864LAPOR,,2025-06-11,inscription,FIC1,SOF
300887GARCI,2025-05-18,,surveillance,FIC1,LCL
300887GARCI,,2025-06-23,inscription,FIC2,CA
161175JULIE,2025-05-15,,surveillance,FIC1,CA
161175JULIE,,2025-06-17,inscription,FIC4,LCL
140269RIBEI,2025-05-09,,surveillance,FIC4,LCL
170801BÈGUE,2025-05-16,,surveillance,FIC1,LCL
170801BÈGUE,,2025-06-19,inscription,FIC2,CA
040996BLANC,2025-05-12,,surveillance,FIC4,CA
111188BARBE,2025-05-16,,surveillance,FIC1,CA
280266DUFOU,2025-05-15,,surveillance,FIC4,LCL
280266DUFOU,,2025-06-17,inscription,FIC2,SOF
260505DUPUY,2025-05-12,,surveillance,FIC4,CA
260505DUPUY,,2025-06-17,inscription,FIC4,LCL
290176MATHI,2025-05-12,,surveillance,FIC1,LCL
170801MACE,2025-05-07,,surveillance,FIC1,CA
250987AUGER,2025-05-07,,surveillance,FIC4,SOF
100479GUILB,2025-05-19,,surveillance,FIC3,SOF
100479GUILB,,2025-06-24,inscription,FIC3,CA
280997DENIS,2025-05-09,,surveillance,FIC3,SOF
280997DENIS,,2025-06-12,inscription,FIC1,SOF
231188MICHE,2025-05-14,,surveillance,FIC2,SOF
240275RENAR,2025-05-09,,surveillance,FIC1,CA
070396PRÉVO,2025-05-09,,surveillance,FIC3,CA
070396PRÉVO,,2025-06-10,inscription,FIC2,CA
140704GAUTH,2025-05-13,,surveillance,FIC3,SOF
140704GAUTH,,2025-06-15,inscription,FIC4,SOF
120800RENAU,2025-05-12,,surveillance,FIC2,LCL
120800RENAU,,2025-06-14,inscription,FIC2,LCL
131179ROSSI,2025-05-17,,surveillance,FIC4,LCL
131179ROSSI,,2025-06-18,inscription,FIC2,CA
160186COLLE,2025-05-14,,surveillance,FIC4,SOF
160186COLLE,,2025-06-19,inscription,FIC3,SOF
180385ÉTIEN,2025-05-10,,surveillance,FIC2,LCL
180385ÉTIEN,,2025-06-16,inscription,FIC4,SOF
191179FONTA,2025-05-12,,surveillance,FIC1,CA
191179FONTA,,2025-06-13,inscription,FIC2,SOF
070685CARLI,2025-05-12,,surveillance,FIC4,CA
070685CARLI,,2025-06-12,inscription,FIC2,CA
090181GÉRAR,2025-05-13,,surveillance,FIC4,CA
090181GÉRAR,,2025-06-17,inscription,FIC2,LCL
191103ROGER,2025-05-20,,surveillance,FIC4,SOF
040873ROCHE,2025-05-09,,surveillance,FIC3,LCL
240482DUPUY,2025-05-08,,surveillance,FIC3,SOF
240482DUPUY,,2025-06-13,inscription,FIC1,LCL
271292BODIN,2025-05-11,,surveillance,FIC1,CA
080893FLEUR,2025-05-14,,surveillance,FIC2,SOF
080893FLEUR,,2025-06-17,inscription,FIC2,CA
041166PELLE,2025-05-14,,surveillance,FIC4,CA
270566VINCE,2025-05-19,,surveillance,FIC2,SOF
270566VINCE,,2025-06-25,inscription,FIC3,LCL
281102PICHO,2025-05-05,,surveillance,FIC1,LCL
271077SALMO,2025-05-09,,surveillance,FIC4,SOF
260279SEGUI,2025-05-17,,surveillance,FIC4,LCL
260279SEGUI,,2025-06-19,inscription,FIC1,LCL
070672CHART,2025-05-19,,surveillance,FIC4,LCL
070672CHART,,2025-06-23,inscription,FIC3,LCL
171202BOULA,2025-05-16,,surveillance,FIC1,CA
290965TRAOR,2025-05-12,,surveillance,FIC3,CA
290965TRAOR,,2025-06-16,inscription,FIC4,SOF
231265OLIVI,2025-05-09,,surveillance,FIC3,CA
231265OLIVI,,2025-06-11,inscription,FIC3,LCL
200291LEJEU,2025-05-20,,surveillance,FIC2,LCL
021275HERNA,2025-05-07,,surveillance,FIC3,LCL
310166MILLE,2025-05-18,,surveillance,FIC2,LCL
200269COUTU,2025-05-19,,surveillance,FIC1,LCL
200269COUTU,,2025-06-25,inscription,FIC2,LCL
130695COLAS,2025-05-18,,surveillance,FIC1,LCL
110882GUILL,2025-05-19,,surveillance,FIC2,SOF
110882GUILL,,2025-06-22,inscription,FIC2,CA
280968ROUSS,2025-05-07,,surveillance,FIC1,LCL
280968ROUSS,,2025-06-09,inscription,FIC4,CA
150201JACOB,2025-05-18,,surveillance,FIC3,SOF
100188MARTE,2025-05-20,,surveillance,FIC2,CA
140378RAYNA,2025-05-09,,surveillance,FIC1,LCL
121293PIRES,2025-05-20,,surveillance,FIC1,SOF
121293PIRES,,2025-06-20,inscription,FIC2,CA
301195LETEL,2025-05-09,,surveillance,FIC3,LCL
170489VAILL,2025-05-17,,surveillance,FIC1,SOF
231202FABRE,2025-05-11,,surveillance,FIC4,SOF
141076CLÉME,2025-05-14,,surveillance,FIC1,SOF
180168PICHO,2025-05-18,,surveillance,FIC4,LCL
180168PICHO,,2025-06-19,inscription,FIC3,CA
090493MOREA,2025-05-06,,surveillance,FIC1,LCL
020690BONNE,2025-05-17,,surveillance,FIC2,LCL
020690BONNE,,2025-06-22,inscription,FIC1,LCL
130867MORVA,2025-05-11,,surveillance,FIC1,SOF
220787BONNI,2025-05-15,,surveillance,FIC1,CA
220787BONNI,,2025-06-17,inscription,FIC2,SOF
270782AUGER,2025-05-11,,surveillance,FIC2,SOF
270782AUGER,,2025-06-14,inscription,FIC4,SOF
220901LECLE,2025-05-15,,surveillance,FIC3,LCL
240867LOMBA,2025-05-07,,surveillance,FIC2,SOF
281091PERRI,2025-05-17,,surveillance,FIC3,CA
281091PERRI,,2025-06-21,inscription,FIC4,CA
220666MAURI,2025-05-11,,surveillance,FIC2,SOF
220666MAURI,,2025-06-17,inscription,FIC4,CA
171166FOUQU,2025-05-20,,surveillance,FIC3,CA
060787MAHE,2025-05-16,,surveillance,FIC2,CA
060787MAHE,,2025-06-18,inscription,FIC3,LCL
251204MARY,2025-05-16,,surveillance,FIC3,CA
200982GODAR,2025-05-09,,surveillance,FIC3,CA
200982GODAR,,2025-06-15,inscription,FIC4,SOF
230185LEFEB,2025-05-14,,surveillance,FIC2,LCL
290398PAUL,2025-05-20,,surveillance,FIC4,LCL
290398PAUL,,2025-06-24,inscription,FIC2,SOF
020296DUPON,2025-05-05,,surveillance,FIC2,LCL
020296DUPON,,2025-06-05,inscription,FIC1,LCL
170990PINEA,2025-05-19,,surveillance,FIC2,CA
170990PINEA,,2025-06-21,inscription,FIC3,CA
271288BOUVE,2025-05-10,,surveillance,FIC1,SOF
160488WAGNE,2025-05-18,,surveillance,FIC3,CA
160488WAGNE,,2025-06-20,inscription,FIC3,LCL
091177DUFOU,2025-05-15,,surveillance,FIC3,LCL
091177DUFOU,,2025-06-20,inscription,FIC3,CA
020574COSTA,2025-05-13,,surveillance,FIC4,SOF
100692LE GO,2025-05-18,,surveillance,FIC2,SOF
020568PICAR,2025-05-10,,surveillance,FIC1,SOF
020568PICAR,,2025-06-16,inscription,FIC3,SOF
030966JACQU,2025-05-19,,surveillance,FIC1,CA
030966JACQU,,2025-06-23,inscription,FIC3,LCL
290386GARNI,2025-05-19,,surveillance,FIC1,LCL
260305ALVES,2025-05-10,,surveillance,FIC1,LCL
290481COUTU,2025-05-14,,surveillance,FIC2,CA
290481COUTU,,2025-06-19,inscription,FIC2,SOF
210175HENRY,2025-05-18,,surveillance,FIC1,CA
170587BÈGUE,2025-05-18,,surveillance,FIC1,CA
170587BÈGUE,,2025-06-19,inscription,FIC1,LCL
260482MERCI,2025-05-14,,surveillance,FIC1,LCL
220472JOURD,2025-05-13,,surveillance,FIC1,SOF
170183ALLAR,2025-05-18,,surveillance,FIC1,CA
170183ALLAR,,2025-06-18,inscription,FIC4,SOF
200399COHEN,2025-05-16,,surveillance,FIC2,LCL
020588CLERC,2025-05-16,,surveillance,FIC3,CA
020588CLERC,,2025-06-17,inscription,FIC3,CA
231204BAZIN,2025-05-13,,surveillance,FIC3,CA
231204BAZIN,,2025-06-13,inscription,FIC2,CA
010107DUBOI,2025-05-11,,surveillance,FIC2,LCL
310565BRIAN,2025-05-19,,surveillance,FIC2,SOF
310565BRIAN,,2025-06-23,inscription,FIC4,LCL
020369ROLLA,2025-05-12,,surveillance,FIC3,LCL
020369ROLLA,,2025-06-13,inscription,FIC3,LCL
010479BRUN,2025-05-09,,surveillance,FIC2,LCL
010479BRUN,,2025-06-09,inscription,FIC4,SOF
240778PARIS,2025-05-08,,surveillance,FIC4,LCL
240778PARIS,,2025-06-11,inscription,FIC1,LCL
240676GÉRAR,2025-05-20,,surveillance,FIC1,SOF
240395BERTH,2025-05-18,,surveillance,FIC1,CA
240395BERTH,,2025-06-21,inscription,FIC2,LCL
170694NAVAR,2025-05-05,,surveillance,FIC4,CA
170694NAVAR,,2025-06-10,inscription,FIC2,SOF
101002LE GA,2025-05-17,,surveillance,FIC3,CA
120289LAPOR,2025-05-08,,surveillance,FIC1,CA
100594NORMA,2025-05-09,,surveillance,FIC4,LCL
050496NORMA,2025-05-14,,surveillance,FIC3,CA
130870MERCI,2025-05-11,,surveillance,FIC1,CA
130870MERCI,,2025-06-14,inscription,FIC4,CA
091192NICOL,2025-05-19,,surveillance,FIC2,CA
310307MONNI,2025-05-15,,surveillance,FIC3,LCL
260365GRENI,2025-05-17,,surveillance,FIC2,SOF
260365GRENI,,2025-06-22,inscription,FIC1,SOF
201066PASCA,2025-05-19,,surveillance,FIC4,CA
230407MATHI,2025-05-05,,surveillance,FIC3,SOF
230407MATHI,,2025-06-05,inscription,FIC1,LCL
090266GRÉGO,2025-05-16,,surveillance,FIC1,CA
160596PAGES,2025-05-14,,surveillance,FIC3,CA
160596PAGES,,2025-06-18,inscription,FIC3,SOF
090399CLÉME,2025-05-12,,surveillance,FIC3,CA
090399CLÉME,,2025-06-14,inscription,FIC3,CA
231105BARON,2025-05-07,,surveillance,FIC1,SOF
231105BARON,,2025-06-07,inscription,FIC4,LCL
230203PHILI,2025-05-08,,surveillance,FIC2,CA
230203PHILI,,2025-06-08,inscription,FIC2,SOF
020287SCHMI,2025-05-11,,surveillance,FIC3,LCL
050289PAUL,2025-05-08,,surveillance,FIC4,CA
050289PAUL,,2025-06-08,inscription,FIC1,SOF
121297REYNA,2025-05-18,,surveillance,FIC3,CA
090787LEROY,2025-05-17,,surveillance,FIC2,LCL
090787LEROY,,2025-06-17,inscription,FIC3,LCL
290169PRÉVO,2025-05-07,,surveillance,FIC3,SOF
290169PRÉVO,,2025-06-09,inscription,FIC4,SOF
200472BRUNE,2025-05-18,,surveillance,FIC1,CA
200472BRUNE,,2025-06-19,inscription,FIC4,CA
150480LOPES,2025-05-14,,surveillance,FIC2,LCL
050665THIBA,2025-05-09,,surveillance,FIC3,LCL
050665THIBA,,2025-06-11,inscription,FIC1,LCL
310182JOURD,2025-05-06,,surveillance,FIC2,LCL
310182JOURD,,2025-06-06,inscription,FIC3,SOF
220373MULLE,2025-05-08,,surveillance,FIC2,CA
040307NICOL,2025-05-13,,surveillance,FIC2,SOF
040307NICOL,,2025-06-14,inscription,FIC1,CA
060981BOYER,2025-05-15,,surveillance,FIC2,LCL
041097CHEVA,2025-05-09,,surveillance,FIC4,CA
020170FERNA,2025-05-09,,surveillance,FIC4,SOF
020170FERNA,,2025-06-15,inscription,FIC2,LCL
010867NOËL,2025-05-08,,surveillance,FIC4,CA
010867NOËL,,2025-06-13,inscription,FIC4,CA
050391RAYMO,2025-05-07,,surveillance,FIC3,CA
050391RAYMO,,2025-06-11,inscription,FIC4,LCL
190101GAILL,2025-05-07,,surveillance,FIC2,LCL
141005PAGES,2025-05-15,,surveillance,FIC2,CA
141005PAGES,,2025-06-16,inscription,FIC2,SOF
141098LÉGER,2025-05-13,,surveillance,FIC4,CA
310865MAHE,2025-05-17,,surveillance,FIC4,SOF
310865MAHE,,2025-06-17,inscription,FIC3,LCL
131100ALVES,2025-05-15,,surveillance,FIC4,SOF
131100ALVES,,2025-06-17,inscription,FIC3,CA
180504FAURE,2025-05-06,,surveillance,FIC2,CA
070586TECHE,2025-05-10,,surveillance,FIC4,CA
