id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
181190MARCH,,2025-06-03,inscription,FIC1,CA
110780MERCI,2025-04-18,,surveillance,FIC1,SOF
110780MERCI,,2025-05-22,inscription,FIC3,LCL
121274FABRE,2025-04-22,,surveillance,FIC1,SOF
121274FABRE,,2025-05-25,inscription,FIC2,LCL
291090WEBER,2025-04-21,,surveillance,FIC4,LCL
291090WEBER,,2025-05-24,inscription,FIC3,SOF
081102MULLE,2025-04-18,,surveillance,FIC4,LCL
081102MULLE,,2025-05-20,inscription,FIC2,LCL
110379DUVAL,2025-04-27,,surveillance,FIC3,SOF
140979GIRAU,2025-04-19,,surveillance,FIC1,LCL
140979GIRAU,,2025-05-21,inscription,FIC4,LCL
260770LEMAI,2025-04-24,,surveillance,FIC1,CA
310882AUBRY,2025-04-23,,surveillance,FIC1,CA
310882AUBRY,,2025-05-30,inscription,FIC1,CA
031101MARTI,2025-04-27,,surveillance,FIC2,SOF
031101MARTI,,2025-05-30,inscription,FIC1,CA
090977GOMEZ,2025-04-30,,surveillance,FIC4,CA
201188WEISS,2025-04-27,,surveillance,FIC3,LCL
201188WEISS,,2025-06-02,inscription,FIC2,SOF
200695MARÉC,2025-04-21,,surveillance,FIC2,SOF
310898DUPRÉ,2025-04-25,,surveillance,FIC3,LCL
310898DUPRÉ,,2025-05-30,inscription,FIC4,LCL
300674MARTI,2025-04-19,,surveillance,FIC4,CA
300674MARTI,,2025-05-20,inscription,FIC2,LCL
251105MAHE,2025-04-24,,surveillance,FIC2,SOF
170990MICHA,2025-04-28,,surveillance,FIC3,CA
170990MICHA,,2025-05-30,inscription,FIC2,SOF
300306JEAN,2025-04-27,,surveillance,FIC4,LCL
300306JEAN,,2025-05-28,inscription,FIC1,LCL
130994ROYER,2025-04-25,,surveillance,FIC3,CA
080385POTTI,2025-04-23,,surveillance,FIC1,LCL
080385POTTI,,2025-05-25,inscription,FIC3,LCL
100382PETIT,2025-04-26,,surveillance,FIC1,SOF
300979DIAZ,2025-04-23,,surveillance,FIC3,SOF
181268MUNOZ,2025-04-17,,surveillance,FIC3,LCL
301294MICHE,2025-04-19,,surveillance,FIC4,LCL
301294MICHE,,2025-05-24,inscription,FIC4,SOF
290580HOARE,2025-04-27,,surveillance,FIC3,CA
270905BLOT,2025-04-27,,surveillance,FIC2,CA
070591BRIAN,2025-04-22,,surveillance,FIC1,SOF
070591BRIAN,,2025-05-26,inscription,FIC4,CA
160677ROCHE,2025-04-18,,surveillance,FIC2,CA
110804SANCH,2025-04-24,,surveillance,FIC3,CA
300167DELAN,2025-04-24,,surveillance,FIC1,SOF
130793BRUNE,2025-04-17,,surveillance,FIC4,SOF
130793BRUNE,,2025-05-20,inscription,FIC1,CA
220206SCHMI,2025-04-17,,surveillance,FIC2,LCL
101098SCHNE,2025-04-19,,surveillance,FIC3,SOF
191070LAROC,2025-04-16,,surveillance,FIC2,LCL
191070LAROC,,2025-05-19,inscription,FIC3,CA
090199MARÉC,2025-04-17,,surveillance,FIC3,CA
090199MARÉC,,2025-05-19,inscription,FIC3,CA
201285MARQU,2025-04-27,,surveillance,FIC2,LCL
210871FRANÇ,2025-04-19,,surveillance,FIC2,LCL
130685MICHE,2025-04-28,,surveillance,FIC2,CA
120972MARTI,2025-04-17,,surveillance,FIC1,LCL
120972MARTI,,2025-05-19,inscription,FIC4,LCL
240789PRUVO,2025-04-19,,surveillance,FIC3,CA
240789PRUVO,,2025-05-23,inscription,FIC4,LCL
290878ALLAR,2025-04-27,,surveillance,FIC1,SOF
290878ALLAR,,2025-06-02,inscription,FIC3,CA
030493TURPI,2025-04-30,,surveillance,FIC1,CA
030493TURPI,,2025-05-31,inscription,FIC1,SOF
020570ARNAU,2025-04-22,,surveillance,FIC3,LCL
020570ARNAU,,2025-05-26,inscription,FIC1,CA
221105GIRAU,2025-04-19,,surveillance,FIC2,SOF
030994ROYER,2025-04-23,,surveillance,FIC2,LCL
030994ROYER,,2025-05-26,inscription,FIC3,CA
170681LEBLA,2025-04-16,,surveillance,FIC2,LCL
170681LEBLA,,2025-05-22,inscription,FIC1,SOF
110888SANCH,2025-04-28,,surveillance,FIC2,LCL
110888SANCH,,2025-06-01,inscription,FIC3,CA
030491LEMAÎ,2025-04-26,,surveillance,FIC2,LCL
130485MAILL,2025-05-01,,surveillance,FIC3,LCL
130485MAILL,,2025-06-03,inscription,FIC1,LCL
021296LEROY,2025-04-27,,surveillance,FIC3,SOF
021296LEROY,,2025-05-28,inscription,FIC1,LCL
190292GUICH,2025-04-17,,surveillance,FIC3,SOF
200474JEAN,2025-04-30,,surveillance,FIC2,SOF
200474JEAN,,2025-06-04,inscription,FIC3,CA
290787PASQU,2025-04-24,,surveillance,FIC4,SOF
100894PETIT,2025-04-27,,surveillance,FIC2,LCL
100894PETIT,,2025-05-28,inscription,FIC1,LCL
240993BOULA,2025-04-28,,surveillance,FIC4,CA
240993BOULA,,2025-05-30,inscription,FIC4,CA
060771GILLE,2025-04-25,,surveillance,FIC1,SOF
221271VINCE,2025-04-30,,surveillance,FIC3,LCL
280488GUILL,2025-05-01,,surveillance,FIC1,CA
280488GUILL,,2025-06-01,inscription,FIC1,CA
211101FOURN,2025-04-22,,surveillance,FIC4,LCL
270889MENAR,2025-04-22,,surveillance,FIC3,LCL
270889MENAR,,2025-05-28,inscription,FIC2,LCL
060406COUSI,2025-04-29,,surveillance,FIC2,CA
131072DUPUY,2025-04-26,,surveillance,FIC2,CA
290480JEAN,2025-04-22,,surveillance,FIC4,LCL
181083MASSO,2025-04-28,,surveillance,FIC1,LCL
181083MASSO,,2025-06-01,inscription,FIC2,SOF
120478BECKE,2025-04-22,,surveillance,FIC4,SOF
120478BECKE,,2025-05-24,inscription,FIC4,SOF
191285MEYER,2025-04-18,,surveillance,FIC4,SOF
040596RAYMO,2025-04-24,,surveillance,FIC2,SOF
040596RAYMO,,2025-05-28,inscription,FIC3,LCL
180984GUILL,2025-05-01,,surveillance,FIC1,LCL
051098GUICH,2025-04-26,,surveillance,FIC1,CA
230697NORMA,2025-04-26,,surveillance,FIC2,LCL
230697NORMA,,2025-06-02,inscription,FIC3,LCL
250299GUILB,2025-04-25,,surveillance,FIC2,CA
060866DUPUI,2025-04-26,,surveillance,FIC2,CA
190978MAURI,2025-04-23,,surveillance,FIC1,SOF
190978MAURI,,2025-05-26,inscription,FIC4,SOF
130801CHRÉT,2025-04-21,,surveillance,FIC3,LCL
130801CHRÉT,,2025-05-27,inscription,FIC3,SOF
250266LAPOR,2025-04-26,,surveillance,FIC3,LCL
250266LAPOR,,2025-05-28,inscription,FIC3,LCL
020783LAURE,2025-04-22,,surveillance,FIC3,LCL
020783LAURE,,2025-05-27,inscription,FIC4,CA
130704LABBÉ,2025-04-18,,surveillance,FIC2,CA
130704LABBÉ,,2025-05-20,inscription,FIC1,CA
250899COUSI,2025-04-20,,surveillance,FIC3,SOF
250899COUSI,,2025-05-25,inscription,FIC3,SOF
020172MAILL,2025-04-23,,surveillance,FIC4,LCL
110366GILLE,2025-04-17,,surveillance,FIC2,CA
110366GILLE,,2025-05-20,inscription,FIC2,SOF
020206RODRI,2025-04-21,,surveillance,FIC3,LCL
020206RODRI,,2025-05-23,inscription,FIC3,LCL
301078DELAN,2025-04-24,,surveillance,FIC4,LCL
091195GONZA,2025-04-23,,surveillance,FIC3,CA
091195GONZA,,2025-05-30,inscription,FIC1,SOF
211283NICOL,2025-04-23,,surveillance,FIC4,LCL
211283NICOL,,2025-05-25,inscription,FIC1,CA
171073GUILL,2025-04-16,,surveillance,FIC1,SOF
311095BUISS,2025-04-29,,surveillance,FIC3,SOF
311095BUISS,,2025-06-03,inscription,FIC1,SOF
090990COUSI,2025-04-24,,surveillance,FIC3,LCL
090990COUSI,,2025-05-29,inscription,FIC2,CA
061006GAILL,2025-04-21,,surveillance,FIC2,SOF
061006GAILL,,2025-05-26,inscription,FIC1,LCL
190269GONZA,2025-04-29,,surveillance,FIC2,SOF
190269GONZA,,2025-06-03,inscription,FIC2,CA
180773PEREZ,2025-04-19,,surveillance,FIC2,LCL
260480HOARE,2025-04-19,,surveillance,FIC4,SOF
260480HOARE,,2025-05-20,inscription,FIC2,CA
111268DE SO,2025-04-27,,surveillance,FIC2,LCL
210280CHAUV,2025-04-16,,surveillance,FIC1,CA
210295GUIBE,2025-04-18,,surveillance,FIC4,LCL
210295GUIBE,,2025-05-24,inscription,FIC4,CA
230265MARTI,2025-05-01,,surveillance,FIC1,CA
140477BLANC,2025-04-28,,surveillance,FIC3,SOF
140477BLANC,,2025-05-29,inscription,FIC4,SOF
051105ROUSS,2025-04-19,,surveillance,FIC4,CA
051105ROUSS,,2025-05-20,inscription,FIC1,LCL
010469ROYER,2025-04-16,,surveillance,FIC1,SOF
010469ROYER,,2025-05-20,inscription,FIC4,LCL
040303BLOND,2025-04-17,,surveillance,FIC4,CA
040303BLOND,,2025-05-20,inscription,FIC3,SOF
190997BOUSQ,2025-05-01,,surveillance,FIC4,CA
190997BOUSQ,,2025-06-01,inscription,FIC4,CA
010304POTIE,2025-04-21,,surveillance,FIC3,CA
061183WEBER,2025-04-26,,surveillance,FIC2,CA
061183WEBER,,2025-05-28,inscription,FIC2,SOF
030777PELTI,2025-04-28,,surveillance,FIC3,CA
030777PELTI,,2025-06-02,inscription,FIC3,LCL
080788DENIS,2025-05-01,,surveillance,FIC3,LCL
080788DENIS,,2025-06-07,inscription,FIC4,LCL
060192MICHE,2025-04-28,,surveillance,FIC2,SOF
140780PAYET,2025-04-22,,surveillance,FIC3,SOF
110482DIDIE,2025-04-27,,surveillance,FIC2,SOF
110482DIDIE,,2025-05-29,inscription,FIC3,LCL
170603BAUDR,2025-04-28,,surveillance,FIC2,CA
170603BAUDR,,2025-05-29,inscription,FIC3,SOF
280206SCHNE,2025-04-18,,surveillance,FIC1,LCL
070672PERON,2025-04-18,,surveillance,FIC2,LCL
070672PERON,,2025-05-22,inscription,FIC3,SOF
010275ROBIN,2025-04-21,,surveillance,FIC4,LCL
181204HEBER,2025-04-30,,surveillance,FIC1,SOF
181204HEBER,,2025-05-31,inscription,FIC2,CA
111184RODRI,2025-04-19,,surveillance,FIC4,CA
310705LAUNA,2025-04-17,,surveillance,FIC4,SOF
250387LECLE,2025-05-01,,surveillance,FIC3,SOF
140770COUTU,2025-04-29,,surveillance,FIC3,LCL
140770COUTU,,2025-06-04,inscription,FIC1,CA
130488LACOM,2025-04-25,,surveillance,FIC2,SOF
261095FOUQU,2025-04-24,,surveillance,FIC2,CA
060271DUBOI,2025-04-21,,surveillance,FIC2,CA
060271DUBOI,,2025-05-28,inscription,FIC4,SOF
251079MARÉC,2025-04-18,,surveillance,FIC4,LCL
300887PAGES,2025-04-23,,surveillance,FIC2,LCL
300887PAGES,,2025-05-29,inscription,FIC4,SOF
201181SANCH,2025-04-25,,surveillance,FIC1,SOF
201181SANCH,,2025-05-26,inscription,FIC3,CA
090165BLOND,2025-04-26,,surveillance,FIC1,SOF
050889ROGER,2025-04-24,,surveillance,FIC2,LCL
190272MARTI,2025-04-17,,surveillance,FIC4,LCL
290904ROBIN,2025-04-19,,surveillance,FIC4,LCL
051167PAGES,2025-04-27,,surveillance,FIC3,LCL
051167PAGES,,2025-05-31,inscription,FIC1,LCL
180103HUBER,2025-04-24,,surveillance,FIC4,LCL
180103HUBER,,2025-05-28,inscription,FIC2,CA
200288GUÉRI,2025-04-23,,surveillance,FIC3,LCL
050567GEORG,2025-04-21,,surveillance,FIC2,LCL
050567GEORG,,2025-05-27,inscription,FIC3,CA
291199PELTI,2025-04-18,,surveillance,FIC1,SOF
310586HUBER,2025-04-20,,surveillance,FIC4,CA
140282CARON,2025-04-30,,surveillance,FIC2,LCL
140282CARON,,2025-06-01,inscription,FIC1,CA
060997ALLAR,2025-04-29,,surveillance,FIC1,CA
060997ALLAR,,2025-06-05,inscription,FIC3,LCL
010778PINTO,2025-04-17,,surveillance,FIC1,SOF
010778PINTO,,2025-05-18,inscription,FIC1,CA
230871KLEIN,2025-04-16,,surveillance,FIC1,LCL
180400BAZIN,2025-04-18,,surveillance,FIC4,LCL
180400BAZIN,,2025-05-24,inscription,FIC2,CA
040396BRUNE,2025-04-17,,surveillance,FIC2,CA
040396BRUNE,,2025-05-20,inscription,FIC2,SOF
100968VALET,2025-04-22,,surveillance,FIC4,CA
100968VALET,,2025-05-28,inscription,FIC4,CA
191084MERLE,2025-04-19,,surveillance,FIC3,LCL
100773HUET,2025-04-25,,surveillance,FIC1,CA
131182ALLAI,2025-04-21,,surveillance,FIC4,LCL
131182ALLAI,,2025-05-26,inscription,FIC1,SOF
190766DELAN,2025-04-18,,surveillance,FIC2,CA
190766DELAN,,2025-05-24,inscription,FIC3,LCL
030466BOUCH,2025-04-28,,surveillance,FIC4,LCL
220306ADAM,2025-04-28,,surveillance,FIC4,SOF
160576PERRI,2025-04-24,,surveillance,FIC3,CA
230292NICOL,2025-04-23,,surveillance,FIC4,LCL
230292NICOL,,2025-05-29,inscription,FIC3,LCL
230381RODRI,2025-05-01,,surveillance,FIC2,CA
070283ÉTIEN,2025-05-01,,surveillance,FIC1,CA
010795HERNA,2025-04-21,,surveillance,FIC3,LCL
010795HERNA,,2025-05-22,inscription,FIC4,LCL
140297FOUCH,2025-04-23,,surveillance,FIC2,LCL
140297FOUCH,,2025-05-24,inscription,FIC2,CA
031174PAUL,2025-04-29,,surveillance,FIC4,SOF
030195MARTE,2025-04-24,,surveillance,FIC3,CA
030195MARTE,,2025-05-31,inscription,FIC3,LCL
011276FERRE,2025-04-30,,surveillance,FIC4,CA
241101BOULA,2025-04-24,,surveillance,FIC2,SOF
270895DIAZ,2025-04-19,,surveillance,FIC1,LCL
270895DIAZ,,2025-05-24,inscription,FIC3,LCL
220705RIBEI,2025-04-24,,surveillance,FIC1,LCL
230402HUBER,2025-04-29,,surveillance,FIC1,SOF
121182PERRI,2025-04-20,,surveillance,FIC3,LCL
121182PERRI,,2025-05-24,inscription,FIC1,CA
140788LEROU,2025-04-20,,surveillance,FIC3,CA
140788LEROU,,2025-05-23,inscription,FIC4,CA
151291GONZA,2025-04-23,,surveillance,FIC1,SOF
151291GONZA,,2025-05-27,inscription,FIC4,LCL
030472LE GO,2025-04-18,,surveillance,FIC2,LCL
030472LE GO,,2025-05-25,inscription,FIC2,CA
190467DAVID,2025-04-27,,surveillance,FIC1,CA
190467DAVID,,2025-06-02,inscription,FIC1,CA
151199MARTI,2025-04-28,,surveillance,FIC2,SOF
151199MARTI,,2025-06-04,inscription,FIC2,CA
120102POULA,2025-04-28,,surveillance,FIC1,CA
110181VALLE,2025-04-30,,surveillance,FIC3,LCL
110181VALLE,,2025-06-03,inscription,FIC1,LCL
180978MOREL,2025-04-25,,surveillance,FIC1,CA
210177ROCHE,2025-04-29,,surveillance,FIC2,SOF
210177ROCHE,,2025-06-05,inscription,FIC2,LCL
140304BRUNE,2025-04-16,,surveillance,FIC1,LCL
140304BRUNE,,2025-05-21,inscription,FIC3,SOF
150276BARBE,2025-04-24,,surveillance,FIC1,CA
150276BARBE,,2025-05-25,inscription,FIC3,CA
220596DIAZ,2025-05-01,,surveillance,FIC1,LCL
220596DIAZ,,2025-06-05,inscription,FIC2,LCL
220271GAILL,2025-04-19,,surveillance,FIC4,SOF
220271GAILL,,2025-05-24,inscription,FIC4,CA
061296PARIS,2025-04-27,,surveillance,FIC1,LCL
230604LEBRU,2025-05-01,,surveillance,FIC1,SOF
071086HAMON,2025-04-23,,surveillance,FIC1,CA
311281MAILL,2025-04-26,,surveillance,FIC3,CA
311281MAILL,,2025-05-31,inscription,FIC3,SOF
280681TANGU,2025-04-30,,surveillance,FIC1,LCL
050788DUPUY,2025-04-26,,surveillance,FIC1,LCL
221199LEBRE,2025-04-23,,surveillance,FIC1,LCL
150881CAMUS,2025-04-22,,surveillance,FIC4,CA
150881CAMUS,,2025-05-26,inscription,FIC3,CA
200467DELAN,2025-04-19,,surveillance,FIC4,LCL
040297COLLE,2025-04-28,,surveillance,FIC1,SOF
160305DESCH,2025-05-01,,surveillance,FIC3,SOF
021187BARTH,2025-05-01,,surveillance,FIC4,LCL
171298DA CO,2025-04-23,,surveillance,FIC3,SOF
230675GONCA,2025-04-27,,surveillance,FIC4,SOF
041005BAILL,2025-04-17,,surveillance,FIC3,CA
180481GALLE,2025-04-18,,surveillance,FIC1,SOF
050186CHAUV,2025-04-23,,surveillance,FIC1,CA
080682ALBER,2025-04-21,,surveillance,FIC3,CA
080682ALBER,,2025-05-24,inscription,FIC2,LCL
041097LAURE,2025-04-25,,surveillance,FIC4,SOF
041097LAURE,,2025-05-26,inscription,FIC1,SOF
221171FERRA,2025-04-23,,surveillance,FIC4,LCL
221171FERRA,,2025-05-26,inscription,FIC3,CA
261194DANIE,2025-04-21,,surveillance,FIC3,SOF
160201PIERR,2025-04-22,,surveillance,FIC4,SOF
160201PIERR,,2025-05-26,inscription,FIC2,SOF
101098BAUDR,2025-04-21,,surveillance,FIC4,CA
170200BERTH,2025-04-20,,surveillance,FIC1,SOF
170200BERTH,,2025-05-27,inscription,FIC4,CA
300396COHEN,2025-04-30,,surveillance,FIC4,LCL
300396COHEN,,2025-06-06,inscription,FIC1,CA
090800COUSI,2025-04-29,,surveillance,FIC1,CA
090800COUSI,,2025-06-02,inscription,FIC3,SOF
100886VINCE,2025-04-19,,surveillance,FIC1,CA
100886VINCE,,2025-05-23,inscription,FIC1,CA
310782PARIS,2025-04-16,,surveillance,FIC2,SOF
310782PARIS,,2025-05-21,inscription,FIC2,LCL
231276DUHAM,2025-04-28,,surveillance,FIC3,CA
231276DUHAM,,2025-06-02,inscription,FIC2,LCL
130194BLANC,2025-04-19,,surveillance,FIC2,LCL
130194BLANC,,2025-05-24,inscription,FIC4,SOF
100306DUVAL,2025-04-26,,surveillance,FIC4,LCL
210770ROSSI,2025-04-16,,surveillance,FIC1,CA
210770ROSSI,,2025-05-18,inscription,FIC3,CA
181004LEBRE,2025-04-24,,surveillance,FIC4,SOF
140888AUGER,2025-04-22,,surveillance,FIC1,LCL
140888AUGER,,2025-05-25,inscription,FIC1,SOF
250501GONCA,2025-04-30,,surveillance,FIC3,LCL
250501GONCA,,2025-06-01,inscription,FIC4,SOF
010793FERNA,2025-04-16,,surveillance,FIC4,CA
010793FERNA,,2025-05-23,inscription,FIC1,SOF
011297MARTI,2025-04-16,,surveillance,FIC4,SOF
030572CARON,2025-04-21,,surveillance,FIC1,SOF
120102BARON,2025-04-23,,surveillance,FIC2,CA
250996BONNE,2025-04-18,,surveillance,FIC2,SOF
250996BONNE,,2025-05-19,inscription,FIC1,SOF
111068MARTI,2025-04-23,,surveillance,FIC1,LCL
111068MARTI,,2025-05-29,inscription,FIC1,LCL
121097JULIE,2025-04-19,,surveillance,FIC4,SOF
121097JULIE,,2025-05-24,inscription,FIC3,LCL
080292AUBER,2025-04-18,,surveillance,FIC4,LCL
080292AUBER,,2025-05-19,inscription,FIC3,CA
300307CHEVA,2025-04-18,,surveillance,FIC1,LCL
141006JACQU,2025-04-28,,surveillance,FIC1,CA
141006JACQU,,2025-05-31,inscription,FIC2,CA
230700HUMBE,2025-04-22,,surveillance,FIC3,SOF
230700HUMBE,,2025-05-26,inscription,FIC1,LCL
090986PICHO,2025-04-16,,surveillance,FIC4,CA
090986PICHO,,2025-05-19,inscription,FIC3,LCL
050900PARIS,2025-05-01,,surveillance,FIC3,CA
050900PARIS,,2025-06-04,inscription,FIC3,LCL
051204IMBER,2025-04-27,,surveillance,FIC2,SOF
051204IMBER,,2025-06-01,inscription,FIC4,CA
250467CARRE,2025-04-28,,surveillance,FIC2,LCL
250467CARRE,,2025-06-02,inscription,FIC2,SOF
230864PRUVO,2025-04-26,,surveillance,FIC2,CA
231200DIDIE,2025-04-29,,surveillance,FIC3,LCL
120665BOULA,2025-04-22,,surveillance,FIC2,LCL
210972GUYOT,2025-04-29,,surveillance,FIC3,CA
210972GUYOT,,2025-06-02,inscription,FIC1,LCL
280282BERTI,2025-04-16,,surveillance,FIC4,LCL
011000BOUSQ,2025-04-22,,surveillance,FIC4,SOF
050191JACQU,2025-04-18,,surveillance,FIC1,SOF
050191JACQU,,2025-05-25,inscription,FIC3,LCL
290701REGNI,2025-05-01,,surveillance,FIC2,LCL
290701REGNI,,2025-06-06,inscription,FIC3,SOF
281078VAILL,2025-04-26,,surveillance,FIC4,LCL
281078VAILL,,2025-05-29,inscription,FIC1,SOF
090303TECHE,2025-04-29,,surveillance,FIC3,SOF
011093TRAOR,2025-04-26,,surveillance,FIC1,LCL
220282BRUNE,2025-05-01,,surveillance,FIC2,SOF
120478MAURY,2025-04-17,,surveillance,FIC3,SOF
151281RENAU,2025-04-18,,surveillance,FIC3,CA
151281RENAU,,2025-05-25,inscription,FIC4,SOF
201191PIRES,2025-05-01,,surveillance,FIC2,CA
201191PIRES,,2025-06-07,inscription,FIC4,CA
030498PICAR,2025-04-19,,surveillance,FIC3,LCL
161189PRUVO,2025-04-16,,surveillance,FIC3,SOF
161189PRUVO,,2025-05-22,inscription,FIC1,SOF
290491GIRAU,2025-04-17,,surveillance,FIC3,SOF
290491GIRAU,,2025-05-20,inscription,FIC4,LCL
160576LEGRA,2025-04-21,,surveillance,FIC4,CA
020505MICHE,2025-04-25,,surveillance,FIC2,LCL
020505MICHE,,2025-05-27,inscription,FIC1,CA
180272HENRY,2025-04-22,,surveillance,FIC4,SOF
310867LEBRE,2025-04-30,,surveillance,FIC4,SOF
060595CARRE,2025-04-26,,surveillance,FIC3,CA
100895BOUVI,2025-04-27,,surveillance,FIC3,LCL
301175HOARA,2025-04-22,,surveillance,FIC4,SOF
301175HOARA,,2025-05-29,inscription,FIC2,CA
240776FERRE,2025-04-18,,surveillance,FIC2,CA
240776FERRE,,2025-05-19,inscription,FIC2,CA
070391GROND,2025-04-16,,surveillance,FIC3,LCL
090386BONNE,2025-04-16,,surveillance,FIC4,CA
251179BRUNE,2025-04-25,,surveillance,FIC3,SOF
120307CHAUV,2025-04-18,,surveillance,FIC4,CA
010493COUTU,2025-04-20,,surveillance,FIC2,CA
010493COUTU,,2025-05-27,inscription,FIC2,CA
040180FRANÇ,2025-04-27,,surveillance,FIC2,LCL
070698SIMON,2025-04-25,,surveillance,FIC1,LCL
070698SIMON,,2025-05-29,inscription,FIC4,CA
091204JEAN,2025-04-17,,surveillance,FIC2,LCL
260870VALLÉ,2025-04-26,,surveillance,FIC1,SOF
030681MARIN,2025-04-25,,surveillance,FIC1,SOF
271091BOURD,2025-04-26,,surveillance,FIC3,SOF
070896COHEN,2025-04-27,,surveillance,FIC1,SOF
021295NORMA,2025-04-18,,surveillance,FIC2,LCL
051005COSTE,2025-04-25,,surveillance,FIC4,CA
051005COSTE,,2025-05-29,inscription,FIC2,SOF
180103RÉMY,2025-04-21,,surveillance,FIC1,CA
180103RÉMY,,2025-05-24,inscription,FIC3,SOF
280784LAMY,2025-04-26,,surveillance,FIC1,CA
091289FERNA,2025-04-19,,surveillance,FIC2,SOF
091289FERNA,,2025-05-23,inscription,FIC1,LCL
070482FOUCH,2025-04-23,,surveillance,FIC3,SOF
131167PONS,2025-04-16,,surveillance,FIC3,CA
131167PONS,,2025-05-19,inscription,FIC3,SOF
190176ROGER,2025-04-29,,surveillance,FIC2,SOF
190176ROGER,,2025-06-02,inscription,FIC4,CA
230606POIRI,2025-04-28,,surveillance,FIC2,SOF
281000BENOI,2025-04-23,,surveillance,FIC2,SOF
300982BARRE,2025-04-26,,surveillance,FIC3,CA
260867RODRI,2025-05-01,,surveillance,FIC2,CA
260867RODRI,,2025-06-03,inscription,FIC1,LCL
221278THIER,2025-04-25,,surveillance,FIC4,CA
170168COURT,2025-05-01,,surveillance,FIC3,SOF
170168COURT,,2025-06-01,inscription,FIC1,CA
231004VERDI,2025-05-01,,surveillance,FIC4,SOF
231004VERDI,,2025-06-05,inscription,FIC4,CA
140191GARNI,2025-04-30,,surveillance,FIC1,LCL
140191GARNI,,2025-05-31,inscription,FIC1,SOF
240882BRUN,2025-04-28,,surveillance,FIC1,CA
240882BRUN,,2025-06-03,inscription,FIC4,CA
280666DIDIE,2025-04-21,,surveillance,FIC1,LCL
020380MAHE,2025-04-23,,surveillance,FIC4,CA
010970PELLE,2025-04-30,,surveillance,FIC3,SOF
220306GILLE,2025-04-25,,surveillance,FIC1,CA
231079GAUTH,2025-04-27,,surveillance,FIC2,CA
231079GAUTH,,2025-06-03,inscription,FIC2,SOF
021293LÉVÊQ,2025-04-20,,surveillance,FIC3,CA
021293LÉVÊQ,,2025-05-25,inscription,FIC4,LCL
090378MARÉC,2025-05-01,,surveillance,FIC1,LCL
220987LÉVY,2025-04-29,,surveillance,FIC2,LCL
140697FOUQU,2025-04-25,,surveillance,FIC1,CA
051288LACRO,2025-04-27,,surveillance,FIC3,CA
060801HERVÉ,2025-04-22,,surveillance,FIC1,CA
060801HERVÉ,,2025-05-29,inscription,FIC1,CA
220805HOARE,2025-04-18,,surveillance,FIC1,SOF
130986MONNI,2025-04-20,,surveillance,FIC2,SOF
150683GOMES,2025-04-19,,surveillance,FIC2,SOF
231102BOUSQ,2025-04-25,,surveillance,FIC1,SOF
231102BOUSQ,,2025-05-26,inscription,FIC1,LCL
270882RENAU,2025-04-25,,surveillance,FIC3,CA
270882RENAU,,2025-05-27,inscription,FIC3,LCL
261282DELOR,2025-04-27,,surveillance,FIC1,CA
090673COSTE,2025-04-23,,surveillance,FIC3,LCL
090673COSTE,,2025-05-30,inscription,FIC2,SOF
230864JOSEP,2025-04-25,,surveillance,FIC4,LCL
200769NORMA,2025-04-20,,surveillance,FIC1,CA
290576CARON,2025-04-20,,surveillance,FIC1,SOF
290576CARON,,2025-05-26,inscription,FIC3,LCL
250487DELAH,2025-04-27,,surveillance,FIC1,CA
020797BESNA,2025-04-21,,surveillance,FIC1,CA
020797BESNA,,2025-05-24,inscription,FIC2,LCL
090269HUMBE,2025-04-20,,surveillance,FIC2,SOF
311096OLIVI,2025-04-18,,surveillance,FIC1,SOF
080188VERDI,2025-04-26,,surveillance,FIC2,CA
080188VERDI,,2025-06-02,inscription,FIC2,LCL
180299LECLE,2025-04-29,,surveillance,FIC4,CA
180299LECLE,,2025-06-05,inscription,FIC1,CA
120990BESNA,2025-05-01,,surveillance,FIC4,CA
020396GUYON,2025-04-28,,surveillance,FIC2,LCL
020396GUYON,,2025-06-04,inscription,FIC3,CA
290405WEISS,2025-04-29,,surveillance,FIC2,CA
290405WEISS,,2025-06-03,inscription,FIC2,LCL
080489NEVEU,2025-04-20,,surveillance,FIC3,SOF
180101BRUNE,2025-05-01,,surveillance,FIC4,CA
220393LEDUC,2025-04-16,,surveillance,FIC4,LCL
220393LEDUC,,2025-05-21,inscription,FIC1,LCL
220593VIDAL,2025-04-29,,surveillance,FIC4,CA
200687SCHMI,2025-04-25,,surveillance,FIC1,LCL
200687SCHMI,,2025-05-28,inscription,FIC1,CA
130903TANGU,2025-04-18,,surveillance,FIC2,CA
130903TANGU,,2025-05-24,inscription,FIC4,SOF
270603CLÉME,2025-04-24,,surveillance,FIC4,CA
270603CLÉME,,2025-05-29,inscription,FIC3,SOF
250572POIRI,2025-04-29,,surveillance,FIC4,CA
250572POIRI,,2025-05-30,inscription,FIC3,SOF
230685HUMBE,2025-05-01,,surveillance,FIC1,LCL
230685HUMBE,,2025-06-01,inscription,FIC4,CA
260267ARNAU,2025-04-22,,surveillance,FIC2,LCL
230968ALEXA,2025-04-21,,surveillance,FIC2,LCL
230968ALEXA,,2025-05-22,inscription,FIC1,SOF
250888TRAOR,2025-04-26,,surveillance,FIC3,LCL
250888TRAOR,,2025-05-31,inscription,FIC1,LCL
270867MEYER,2025-04-29,,surveillance,FIC2,CA
