id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
241001DENIS,,2025-06-08,inscription,FIC3,LCL
160473JACQU,2025-05-14,,surveillance,FIC1,CA
160473JACQU,,2025-06-19,inscription,FIC4,CA
010872GONZA,2025-05-11,,surveillance,FIC4,LCL
040875DESCA,2025-05-06,,surveillance,FIC4,SOF
080672NICOL,2025-05-07,,surveillance,FIC4,LCL
280497DELAH,2025-05-06,,surveillance,FIC3,CA
090799GONCA,2025-05-04,,surveillance,FIC3,CA
071093RODRI,2025-05-05,,surveillance,FIC3,LCL
071093RODRI,,2025-06-08,inscription,FIC2,SOF
180107PAUL,2025-05-14,,surveillance,FIC4,CA
180107PAUL,,2025-06-17,inscription,FIC1,SOF
080696SAMSO,2025-05-08,,surveillance,FIC2,SOF
080696SAMSO,,2025-06-14,inscription,FIC4,SOF
220876GIRAU,2025-05-05,,surveillance,FIC4,LCL
220876GIRAU,,2025-06-10,inscription,FIC1,SOF
060177REY,2025-04-30,,surveillance,FIC3,SOF
240471LE GO,2025-05-12,,surveillance,FIC4,LCL
120391BRIAN,2025-05-04,,surveillance,FIC3,CA
120391BRIAN,,2025-06-05,inscription,FIC3,SOF
160584DUFOU,2025-05-04,,surveillance,FIC1,CA
060602RIVIÈ,2025-05-08,,surveillance,FIC4,CA
060602RIVIÈ,,2025-06-09,inscription,FIC1,CA
290397MERCI,2025-05-03,,surveillance,FIC1,LCL
060599MARY,2025-05-02,,surveillance,FIC4,SOF
150583DUPON,2025-04-30,,surveillance,FIC2,SOF
080597LETEL,2025-05-09,,surveillance,FIC3,CA
080597LETEL,,2025-06-12,inscription,FIC4,CA
130199LEFEB,2025-05-12,,surveillance,FIC4,SOF
130199LEFEB,,2025-06-17,inscription,FIC3,SOF
181271LAGAR,2025-05-11,,surveillance,FIC3,CA
181271LAGAR,,2025-06-16,inscription,FIC3,CA
200182GUILL,2025-05-09,,surveillance,FIC3,LCL
291280CAMUS,2025-05-02,,surveillance,FIC1,LCL
080384HAMON,2025-05-01,,surveillance,FIC4,LCL
080384HAMON,,2025-06-02,inscription,FIC1,LCL
170501BOUCH,2025-05-06,,surveillance,FIC1,CA
170501BOUCH,,2025-06-06,inscription,FIC4,SOF
231065HUET,2025-05-12,,surveillance,FIC3,LCL
220695CORDI,2025-05-04,,surveillance,FIC3,CA
220695CORDI,,2025-06-04,inscription,FIC1,SOF
230197MARTY,2025-05-08,,surveillance,FIC4,LCL
230197MARTY,,2025-06-13,inscription,FIC3,LCL
230270ROCHE,2025-05-01,,surveillance,FIC3,SOF
230270ROCHE,,2025-06-04,inscription,FIC2,CA
191074ROUSS,2025-05-06,,surveillance,FIC1,CA
191074ROUSS,,2025-06-10,inscription,FIC4,SOF
110370GARNI,2025-05-05,,surveillance,FIC3,CA
110370GARNI,,2025-06-09,inscription,FIC3,LCL
170668GONCA,2025-05-09,,surveillance,FIC1,LCL
170668GONCA,,2025-06-14,inscription,FIC1,SOF
250398LECON,2025-05-09,,surveillance,FIC3,SOF
250398LECON,,2025-06-09,inscription,FIC1,LCL
150873ROBER,2025-05-11,,surveillance,FIC2,SOF
210897ARNAU,2025-05-05,,surveillance,FIC3,CA
290772LOUIS,2025-04-29,,surveillance,FIC2,CA
240983PELLE,2025-04-30,,surveillance,FIC4,CA
240983PELLE,,2025-06-04,inscription,FIC3,CA
090887MARTE,2025-05-04,,surveillance,FIC2,LCL
040105LEFOR,2025-05-14,,surveillance,FIC1,CA
300176WEBER,2025-05-09,,surveillance,FIC3,LCL
080387BONNE,2025-05-12,,surveillance,FIC2,LCL
011270GUILL,2025-05-10,,surveillance,FIC3,SOF
011270GUILL,,2025-06-15,inscription,FIC1,SOF
041283FERRA,2025-04-29,,surveillance,FIC3,CA
111086BAZIN,2025-05-07,,surveillance,FIC4,SOF
060285NOËL,2025-05-09,,surveillance,FIC3,SOF
060270DUMAS,2025-05-01,,surveillance,FIC4,CA
061196MICHE,2025-05-10,,surveillance,FIC3,LCL
061196MICHE,,2025-06-14,inscription,FIC3,CA
110804DOS S,2025-05-14,,surveillance,FIC4,CA
110804DOS S,,2025-06-19,inscription,FIC1,SOF
150586ROCHE,2025-05-13,,surveillance,FIC2,SOF
150586ROCHE,,2025-06-18,inscription,FIC1,LCL
061103CARLI,2025-05-11,,surveillance,FIC3,SOF
171270FAURE,2025-05-06,,surveillance,FIC4,LCL
171270FAURE,,2025-06-06,inscription,FIC3,CA
200495FERNA,2025-05-06,,surveillance,FIC3,SOF
191164POULA,2025-05-02,,surveillance,FIC4,LCL
191164POULA,,2025-06-02,inscription,FIC1,CA
030995LEBRU,2025-05-04,,surveillance,FIC1,LCL
030995LEBRU,,2025-06-04,inscription,FIC2,SOF
090489VALLÉ,2025-04-29,,surveillance,FIC4,CA
090489VALLÉ,,2025-06-05,inscription,FIC4,LCL
040906CARLI,2025-05-08,,surveillance,FIC3,CA
050996DIAS,2025-05-02,,surveillance,FIC2,SOF
271005BERTH,2025-05-11,,surveillance,FIC4,CA
271005BERTH,,2025-06-13,inscription,FIC2,CA
260975LEMAI,2025-05-02,,surveillance,FIC3,CA
260975LEMAI,,2025-06-06,inscription,FIC4,CA
110993MORVA,2025-05-06,,surveillance,FIC1,CA
110993MORVA,,2025-06-08,inscription,FIC3,LCL
100507CARLI,2025-05-12,,surveillance,FIC2,LCL
240475PAYET,2025-05-10,,surveillance,FIC3,SOF
240475PAYET,,2025-06-12,inscription,FIC4,CA
090502LOUIS,2025-05-02,,surveillance,FIC2,CA
090502LOUIS,,2025-06-03,inscription,FIC1,CA
041296FERNA,2025-05-13,,surveillance,FIC1,CA
041296FERNA,,2025-06-15,inscription,FIC2,CA
070394PAGES,2025-05-14,,surveillance,FIC3,CA
070394PAGES,,2025-06-17,inscription,FIC4,CA
211170PINTO,2025-05-02,,surveillance,FIC4,LCL
211170PINTO,,2025-06-05,inscription,FIC4,SOF
020994PINEA,2025-05-09,,surveillance,FIC4,SOF
270764LEBRU,2025-05-01,,surveillance,FIC3,LCL
270764LEBRU,,2025-06-06,inscription,FIC1,SOF
130392GOSSE,2025-05-03,,surveillance,FIC1,SOF
130392GOSSE,,2025-06-08,inscription,FIC2,CA
290597HUET,2025-05-04,,surveillance,FIC3,LCL
250377GUIBE,2025-05-12,,surveillance,FIC2,LCL
250377GUIBE,,2025-06-12,inscription,FIC1,LCL
120167LANGL,2025-05-12,,surveillance,FIC2,SOF
120167LANGL,,2025-06-16,inscription,FIC4,CA
040287GUILB,2025-05-09,,surveillance,FIC2,LCL
040974BARON,2025-05-10,,surveillance,FIC3,SOF
290788EVRAR,2025-05-05,,surveillance,FIC1,CA
201169ARNAU,2025-05-05,,surveillance,FIC3,LCL
201169ARNAU,,2025-06-11,inscription,FIC3,LCL
190672ALEXA,2025-05-14,,surveillance,FIC3,LCL
270777DE SO,2025-05-06,,surveillance,FIC3,CA
270777DE SO,,2025-06-06,inscription,FIC3,CA
160883DELAH,2025-05-12,,surveillance,FIC1,SOF
160476PINTO,2025-05-02,,surveillance,FIC3,LCL
130600LOISE,2025-05-08,,surveillance,FIC3,CA
220175SAMSO,2025-05-04,,surveillance,FIC2,CA
220175SAMSO,,2025-06-06,inscription,FIC2,SOF
220606IMBER,2025-05-11,,surveillance,FIC4,CA
200183BLOND,2025-05-13,,surveillance,FIC3,LCL
141171RODRI,2025-05-08,,surveillance,FIC3,CA
141171RODRI,,2025-06-09,inscription,FIC4,SOF
260772LESAG,2025-05-03,,surveillance,FIC1,LCL
300484GUYOT,2025-05-13,,surveillance,FIC3,SOF
300484GUYOT,,2025-06-17,inscription,FIC3,LCL
270692GROND,2025-05-01,,surveillance,FIC4,LCL
270692GROND,,2025-06-05,inscription,FIC4,CA
080407LÉGER,2025-05-14,,surveillance,FIC1,SOF
030883MAURI,2025-05-09,,surveillance,FIC1,SOF
071104ROSSI,2025-05-05,,surveillance,FIC1,SOF
271168DIJOU,2025-04-29,,surveillance,FIC3,SOF
271168DIJOU,,2025-05-30,inscription,FIC3,LCL
210286DELMA,2025-05-06,,surveillance,FIC3,LCL
041098WEBER,2025-05-02,,surveillance,FIC1,SOF
110167JACOB,2025-05-07,,surveillance,FIC4,LCL
110167JACOB,,2025-06-07,inscription,FIC2,LCL
241183VERDI,2025-05-04,,surveillance,FIC1,SOF
290406JOSEP,2025-05-09,,surveillance,FIC2,LCL
290406JOSEP,,2025-06-15,inscription,FIC3,SOF
150700PETIT,2025-05-09,,surveillance,FIC1,CA
230295BERTH,2025-05-12,,surveillance,FIC1,SOF
230295BERTH,,2025-06-17,inscription,FIC1,SOF
211065LÉVÊQ,2025-05-10,,surveillance,FIC1,CA
211065LÉVÊQ,,2025-06-11,inscription,FIC1,CA
081206FLEUR,2025-05-06,,surveillance,FIC4,LCL
081206FLEUR,,2025-06-06,inscription,FIC4,CA
081205PINTO,2025-05-04,,surveillance,FIC2,SOF
160969DUPON,2025-05-03,,surveillance,FIC4,LCL
160969DUPON,,2025-06-06,inscription,FIC1,CA
280100MENDÈ,2025-05-11,,surveillance,FIC1,SOF
280100MENDÈ,,2025-06-15,inscription,FIC4,SOF
070978MARTI,2025-05-08,,surveillance,FIC3,SOF
161182WEISS,2025-05-03,,surveillance,FIC1,SOF
161182WEISS,,2025-06-04,inscription,FIC2,CA
300867MARTY,2025-05-01,,surveillance,FIC2,SOF
280203RENAU,2025-04-30,,surveillance,FIC4,LCL
280203RENAU,,2025-06-02,inscription,FIC4,SOF
170497PIERR,2025-05-09,,surveillance,FIC3,LCL
170497PIERR,,2025-06-12,inscription,FIC1,CA
170585ROCHE,2025-05-08,,surveillance,FIC3,CA
140100MARCH,2025-04-29,,surveillance,FIC2,SOF
240500BAZIN,2025-05-01,,surveillance,FIC3,SOF
110307LAPOR,2025-05-14,,surveillance,FIC4,SOF
110307LAPOR,,2025-06-16,inscription,FIC1,SOF
130578LEMON,2025-05-02,,surveillance,FIC2,LCL
211076MOULI,2025-05-12,,surveillance,FIC3,SOF
211076MOULI,,2025-06-17,inscription,FIC1,CA
150694BESSO,2025-05-10,,surveillance,FIC4,CA
150694BESSO,,2025-06-12,inscription,FIC2,LCL
240107BOUVI,2025-04-29,,surveillance,FIC1,SOF
240107BOUVI,,2025-05-30,inscription,FIC2,SOF
040473LÉGER,2025-05-10,,surveillance,FIC1,CA
191291CARRE,2025-05-09,,surveillance,FIC2,SOF
120479PELTI,2025-05-03,,surveillance,FIC1,CA
100666SAUVA,2025-05-12,,surveillance,FIC4,SOF
100666SAUVA,,2025-06-18,inscription,FIC1,LCL
170696MENDÈ,2025-05-05,,surveillance,FIC2,SOF
011192DESCA,2025-05-08,,surveillance,FIC3,LCL
011192DESCA,,2025-06-09,inscription,FIC1,CA
010480GERMA,2025-05-04,,surveillance,FIC2,LCL
010480GERMA,,2025-06-07,inscription,FIC4,CA
010869HERVÉ,2025-04-30,,surveillance,FIC2,SOF
010869HERVÉ,,2025-06-04,inscription,FIC4,LCL
121196PERRO,2025-05-13,,surveillance,FIC3,LCL
121196PERRO,,2025-06-17,inscription,FIC4,SOF
051191JOLY,2025-05-10,,surveillance,FIC2,CA
051191JOLY,,2025-06-16,inscription,FIC3,SOF
191189BOURG,2025-05-01,,surveillance,FIC4,LCL
110265LECLE,2025-05-09,,surveillance,FIC1,CA
011279MAILL,2025-05-08,,surveillance,FIC1,CA
011279MAILL,,2025-06-12,inscription,FIC3,CA
100201DA SI,2025-04-30,,surveillance,FIC2,CA
100201DA SI,,2025-06-06,inscription,FIC1,CA
090389TURPI,2025-05-06,,surveillance,FIC3,CA
070385DUBOI,2025-05-11,,surveillance,FIC3,LCL
070385DUBOI,,2025-06-15,inscription,FIC3,CA
030705ROSSI,2025-05-06,,surveillance,FIC2,LCL
030705ROSSI,,2025-06-08,inscription,FIC1,LCL
311294LECLE,2025-05-03,,surveillance,FIC1,SOF
311294LECLE,,2025-06-03,inscription,FIC1,LCL
141195EVRAR,2025-04-30,,surveillance,FIC3,LCL
290967BONNI,2025-05-09,,surveillance,FIC2,CA
141067GUILL,2025-05-13,,surveillance,FIC4,SOF
141067GUILL,,2025-06-13,inscription,FIC3,LCL
270886MICHE,2025-05-10,,surveillance,FIC4,SOF
270886MICHE,,2025-06-15,inscription,FIC4,CA
180171GILLE,2025-05-09,,surveillance,FIC3,SOF
060706MAILL,2025-05-12,,surveillance,FIC4,SOF
270599MACE,2025-05-01,,surveillance,FIC4,SOF
280887MICHA,2025-05-04,,surveillance,FIC1,CA
181167HOARA,2025-05-03,,surveillance,FIC2,LCL
031176BRUNE,2025-05-05,,surveillance,FIC2,CA
031176BRUNE,,2025-06-05,inscription,FIC3,CA
120967DESCA,2025-05-04,,surveillance,FIC4,SOF
200974LESAG,2025-05-12,,surveillance,FIC3,CA
211001COLAS,2025-05-13,,surveillance,FIC1,CA
211001COLAS,,2025-06-14,inscription,FIC3,LCL
310593JACQU,2025-05-05,,surveillance,FIC2,LCL
090693DANIE,2025-05-11,,surveillance,FIC1,SOF
090693DANIE,,2025-06-13,inscription,FIC3,CA
180107VINCE,2025-05-08,,surveillance,FIC1,SOF
261092MORVA,2025-05-07,,surveillance,FIC1,SOF
261092MORVA,,2025-06-09,inscription,FIC1,SOF
060766VIDAL,2025-05-04,,surveillance,FIC2,SOF
211174HOARA,2025-05-07,,surveillance,FIC3,SOF
290193COSTE,2025-05-14,,surveillance,FIC3,CA
290193COSTE,,2025-06-15,inscription,FIC2,LCL
080598GIRAR,2025-04-29,,surveillance,FIC3,SOF
070576NOËL,2025-05-12,,surveillance,FIC2,LCL
291265SIMON,2025-05-05,,surveillance,FIC4,LCL
291265SIMON,,2025-06-06,inscription,FIC2,SOF
030475MORIN,2025-05-14,,surveillance,FIC4,SOF
261088RIBEI,2025-05-14,,surveillance,FIC3,CA
261088RIBEI,,2025-06-18,inscription,FIC2,CA
040394GALLE,2025-05-11,,surveillance,FIC4,SOF
291089DA CO,2025-05-09,,surveillance,FIC2,LCL
041085DIAZ,2025-05-03,,surveillance,FIC1,SOF
041085DIAZ,,2025-06-05,inscription,FIC4,SOF
280900NEVEU,2025-05-08,,surveillance,FIC2,CA
280900NEVEU,,2025-06-12,inscription,FIC2,LCL
050695MUNOZ,2025-05-13,,surveillance,FIC1,SOF
050695MUNOZ,,2025-06-16,inscription,FIC1,CA
020770PERRI,2025-04-30,,surveillance,FIC4,CA
020197HERNA,2025-05-12,,surveillance,FIC1,LCL
100870ROCHE,2025-04-29,,surveillance,FIC1,SOF
100870ROCHE,,2025-06-04,inscription,FIC3,LCL
061277RENAR,2025-05-04,,surveillance,FIC1,CA
310777BOUSQ,2025-05-04,,surveillance,FIC2,SOF
310777BOUSQ,,2025-06-09,inscription,FIC1,SOF
070475ALEXA,2025-05-13,,surveillance,FIC1,CA
070475ALEXA,,2025-06-19,inscription,FIC1,CA
050374GARNI,2025-05-08,,surveillance,FIC2,SOF
280669GUILL,2025-05-03,,surveillance,FIC3,SOF
280669GUILL,,2025-06-05,inscription,FIC4,SOF
161174GAY,2025-05-01,,surveillance,FIC1,LCL
161174GAY,,2025-06-04,inscription,FIC4,SOF
210465GUILL,2025-04-30,,surveillance,FIC4,LCL
210465GUILL,,2025-06-06,inscription,FIC4,CA
040864GARCI,2025-05-07,,surveillance,FIC3,CA
251089ROUSS,2025-05-04,,surveillance,FIC1,SOF
280283BOUVE,2025-04-30,,surveillance,FIC3,CA
250287JULIE,2025-05-14,,surveillance,FIC1,CA
250287JULIE,,2025-06-14,inscription,FIC4,CA
050580FERNA,2025-05-02,,surveillance,FIC1,LCL
050580FERNA,,2025-06-02,inscription,FIC4,LCL
130672PERRI,2025-04-29,,surveillance,FIC4,SOF
090989LE GO,2025-05-01,,surveillance,FIC2,SOF
190891DUMAS,2025-05-11,,surveillance,FIC4,CA
251280BENAR,2025-05-06,,surveillance,FIC4,LCL
251280BENAR,,2025-06-10,inscription,FIC4,SOF
250674CARON,2025-05-14,,surveillance,FIC4,CA
150970SALMO,2025-05-09,,surveillance,FIC1,CA
200398CLERC,2025-04-29,,surveillance,FIC3,CA
060686MARIE,2025-05-12,,surveillance,FIC3,CA
090670DELAT,2025-05-13,,surveillance,FIC3,CA
090670DELAT,,2025-06-14,inscription,FIC2,LCL
090682LE GA,2025-05-14,,surveillance,FIC1,LCL
090682LE GA,,2025-06-15,inscription,FIC4,LCL
050867CORDI,2025-05-12,,surveillance,FIC4,SOF
290867SEGUI,2025-05-07,,surveillance,FIC3,CA
170494BOUSQ,2025-05-10,,surveillance,FIC2,LCL
170494BOUSQ,,2025-06-11,inscription,FIC2,SOF
180805PIERR,2025-05-03,,surveillance,FIC4,LCL
260492MARTY,2025-05-13,,surveillance,FIC2,LCL
131086BOUTI,2025-05-13,,surveillance,FIC2,SOF
020766SCHNE,2025-05-02,,surveillance,FIC1,CA
020766SCHNE,,2025-06-08,inscription,FIC3,SOF
220993MARIO,2025-05-02,,surveillance,FIC2,LCL
170382MAURY,2025-05-02,,surveillance,FIC4,LCL
170382MAURY,,2025-06-04,inscription,FIC4,CA
140384NOËL,2025-05-12,,surveillance,FIC2,LCL
140384NOËL,,2025-06-14,inscription,FIC3,SOF
090170LAURE,2025-05-14,,surveillance,FIC4,LCL
280404COLAS,2025-05-03,,surveillance,FIC3,LCL
281099REYNA,2025-05-07,,surveillance,FIC4,CA
251288FOUCH,2025-05-02,,surveillance,FIC3,LCL
280384BOUSQ,2025-04-30,,surveillance,FIC1,CA
150568LACOM,2025-05-13,,surveillance,FIC4,CA
210272ANTOI,2025-05-02,,surveillance,FIC2,SOF
130294LÉVÊQ,2025-04-30,,surveillance,FIC4,CA
130294LÉVÊQ,,2025-06-06,inscription,FIC1,SOF
301184HUMBE,2025-05-11,,surveillance,FIC3,CA
251278MARTE,2025-04-30,,surveillance,FIC1,CA
130497GUYOT,2025-05-12,,surveillance,FIC4,CA
130497GUYOT,,2025-06-17,inscription,FIC2,SOF
080388BODIN,2025-05-14,,surveillance,FIC4,SOF
211164COLLI,2025-05-04,,surveillance,FIC2,SOF
211164COLLI,,2025-06-08,inscription,FIC1,LCL
251104BRUNE,2025-04-30,,surveillance,FIC3,SOF
251104BRUNE,,2025-06-04,inscription,FIC3,LCL
040668VAILL,2025-05-02,,surveillance,FIC1,LCL
040668VAILL,,2025-06-07,inscription,FIC1,LCL
270970BLIN,2025-05-08,,surveillance,FIC4,SOF
231104GUÉRI,2025-05-14,,surveillance,FIC4,LCL
290471GROND,2025-05-11,,surveillance,FIC1,SOF
100178POIRI,2025-05-07,,surveillance,FIC2,CA
100178POIRI,,2025-06-10,inscription,FIC1,SOF
060600RUIZ,2025-05-05,,surveillance,FIC4,SOF
060600RUIZ,,2025-06-08,inscription,FIC2,LCL
130685FOUCH,2025-05-01,,surveillance,FIC4,LCL
191072MICHA,2025-05-01,,surveillance,FIC1,LCL
311277LEGRA,2025-05-04,,surveillance,FIC1,SOF
231282LEFÈV,2025-05-01,,surveillance,FIC4,CA
231282LEFÈV,,2025-06-06,inscription,FIC3,LCL
150702CLERC,2025-05-11,,surveillance,FIC3,SOF
060167BOURG,2025-05-04,,surveillance,FIC1,CA
060167BOURG,,2025-06-07,inscription,FIC2,LCL
040375RAYMO,2025-05-04,,surveillance,FIC2,CA
040375RAYMO,,2025-06-04,inscription,FIC2,LCL
180406COSTE,2025-05-03,,surveillance,FIC3,SOF
180406COSTE,,2025-06-05,inscription,FIC2,CA
160898MOREA,2025-05-01,,surveillance,FIC3,CA
160898MOREA,,2025-06-05,inscription,FIC4,CA
260991BERTI,2025-05-11,,surveillance,FIC1,CA
260991BERTI,,2025-06-12,inscription,FIC4,CA
290873BAILL,2025-04-29,,surveillance,FIC3,CA
240579SIMON,2025-05-07,,surveillance,FIC2,CA
010481GONZA,2025-05-10,,surveillance,FIC3,LCL
061268LEFEB,2025-04-30,,surveillance,FIC2,CA
301287SCHMI,2025-05-08,,surveillance,FIC2,SOF
301287SCHMI,,2025-06-08,inscription,FIC3,LCL
070382NICOL,2025-05-09,,surveillance,FIC2,LCL
070382NICOL,,2025-06-10,inscription,FIC2,SOF
241281LECLE,2025-05-10,,surveillance,FIC2,SOF
241281LECLE,,2025-06-13,inscription,FIC4,LCL
241299LEDOU,2025-05-02,,surveillance,FIC3,CA
241299LEDOU,,2025-06-07,inscription,FIC4,CA
060990ARNAU,2025-05-01,,surveillance,FIC2,CA
060990ARNAU,,2025-06-04,inscription,FIC2,LCL
131195COUTU,2025-05-05,,surveillance,FIC1,LCL
271068RENAU,2025-05-04,,surveillance,FIC2,CA
170985DAVID,2025-05-05,,surveillance,FIC2,SOF
201298CHARL,2025-05-05,,surveillance,FIC2,LCL
201298CHARL,,2025-06-08,inscription,FIC3,SOF
270390LEGEN,2025-05-08,,surveillance,FIC2,CA
270390LEGEN,,2025-06-13,inscription,FIC1,CA
241279DURAN,2025-05-10,,surveillance,FIC3,LCL
100207MAILL,2025-05-08,,surveillance,FIC2,LCL
191075LAPOR,2025-04-29,,surveillance,FIC1,LCL
220201GIMEN,2025-05-02,,surveillance,FIC3,LCL
120671BLOND,2025-05-11,,surveillance,FIC4,CA
120671BLOND,,2025-06-13,inscription,FIC2,SOF
070801JOSEP,2025-05-09,,surveillance,FIC3,CA
050278DANIE,2025-05-02,,surveillance,FIC1,LCL
050278DANIE,,2025-06-06,inscription,FIC3,CA
260702PIERR,2025-05-06,,surveillance,FIC4,CA
260702PIERR,,2025-06-07,inscription,FIC3,SOF
080184MARIO,2025-05-01,,surveillance,FIC3,CA
110573RAYMO,2025-04-30,,surveillance,FIC1,CA
110573RAYMO,,2025-06-03,inscription,FIC1,SOF
070605RODRI,2025-04-29,,surveillance,FIC1,CA
101165HOARA,2025-05-05,,surveillance,FIC4,LCL
301277PERRO,2025-05-06,,surveillance,FIC4,LCL
180303MOREL,2025-05-04,,surveillance,FIC4,SOF
180303MOREL,,2025-06-04,inscription,FIC2,LCL
011102RIVIÈ,2025-05-09,,surveillance,FIC1,SOF
261080GARCI,2025-05-03,,surveillance,FIC1,CA
090286HEBER,2025-05-01,,surveillance,FIC1,CA
301098GUÉRI,2025-05-12,,surveillance,FIC2,SOF
301098GUÉRI,,2025-06-17,inscription,FIC3,LCL
010484BERNA,2025-05-07,,surveillance,FIC1,CA
091183DELAH,2025-05-01,,surveillance,FIC4,SOF
091183DELAH,,2025-06-07,inscription,FIC1,SOF
190276BOULA,2025-05-05,,surveillance,FIC3,CA
211075PICHO,2025-05-13,,surveillance,FIC1,LCL
121094EVRAR,2025-05-14,,surveillance,FIC1,LCL
180165SIMON,2025-05-04,,surveillance,FIC4,SOF
201299BLIN,2025-05-12,,surveillance,FIC1,LCL
071178MASSE,2025-05-06,,surveillance,FIC3,CA
080794GILBE,2025-05-13,,surveillance,FIC3,LCL
080794GILBE,,2025-06-16,inscription,FIC3,SOF
111075NORMA,2025-05-11,,surveillance,FIC1,LCL
111075NORMA,,2025-06-15,inscription,FIC4,SOF
240484PELTI,2025-05-03,,surveillance,FIC4,SOF
100784SCHMI,2025-05-01,,surveillance,FIC4,CA
130395DURAN,2025-04-29,,surveillance,FIC3,CA
060398DE OL,2025-05-09,,surveillance,FIC4,LCL
250101ROY,2025-05-14,,surveillance,FIC4,LCL
281283BARTH,2025-05-03,,surveillance,FIC2,CA
281283BARTH,,2025-06-03,inscription,FIC4,LCL
230873COLAS,2025-05-04,,surveillance,FIC2,SOF
230873COLAS,,2025-06-10,inscription,FIC4,SOF
270891BUISS,2025-05-11,,surveillance,FIC4,CA
270891BUISS,,2025-06-12,inscription,FIC3,LCL
051077CORDI,2025-05-06,,surveillance,FIC3,SOF
051077CORDI,,2025-06-08,inscription,FIC2,SOF
250180GROS,2025-05-08,,surveillance,FIC3,CA
250180GROS,,2025-06-14,inscription,FIC2,LCL
240182VALEN,2025-05-07,,surveillance,FIC4,LCL
240182VALEN,,2025-06-08,inscription,FIC2,CA
290574LEJEU,2025-04-29,,surveillance,FIC4,LCL
290574LEJEU,,2025-06-03,inscription,FIC1,SOF
130394DENIS,2025-05-07,,surveillance,FIC2,SOF
130394DENIS,,2025-06-09,inscription,FIC2,LCL
040973HUET,2025-05-09,,surveillance,FIC2,CA
190582MENDÈ,2025-05-09,,surveillance,FIC1,SOF
190582MENDÈ,,2025-06-12,inscription,FIC4,LCL
120276AUBRY,2025-05-12,,surveillance,FIC3,SOF
120276AUBRY,,2025-06-16,inscription,FIC1,SOF
290304PICHO,2025-05-02,,surveillance,FIC3,CA
061273GIRAU,2025-05-13,,surveillance,FIC4,CA
061273GIRAU,,2025-06-16,inscription,FIC4,CA
090871THIER,2025-05-09,,surveillance,FIC2,SOF
090871THIER,,2025-06-14,inscription,FIC3,LCL
260390BOURD,2025-05-11,,surveillance,FIC4,CA
260390BOURD,,2025-06-15,inscription,FIC3,LCL
110499LENOI,2025-05-11,,surveillance,FIC1,SOF
030892RAMOS,2025-04-29,,surveillance,FIC3,CA
030892RAMOS,,2025-05-30,inscription,FIC4,LCL
040697CHEVA,2025-05-09,,surveillance,FIC4,CA
080194VIDAL,2025-05-14,,surveillance,FIC4,LCL
080194VIDAL,,2025-06-15,inscription,FIC1,SOF
050579BRUN,2025-05-07,,surveillance,FIC3,SOF
050579BRUN,,2025-06-08,inscription,FIC3,SOF
121104MILLE,2025-05-02,,surveillance,FIC3,CA
010865COUSI,2025-05-04,,surveillance,FIC1,CA
130387DE OL,2025-05-10,,surveillance,FIC3,LCL
271072GARCI,2025-05-08,,surveillance,FIC3,CA
271072GARCI,,2025-06-14,inscription,FIC1,SOF
300778GROS,2025-05-04,,surveillance,FIC1,LCL
190572RAYNA,2025-05-13,,surveillance,FIC3,CA
280193FABRE,2025-05-05,,surveillance,FIC1,SOF
280193FABRE,,2025-06-05,inscription,FIC2,SOF
150967BONNE,2025-04-30,,surveillance,FIC4,CA
300701TEXIE,2025-05-06,,surveillance,FIC3,LCL
300701TEXIE,,2025-06-09,inscription,FIC3,SOF
140465DUPRÉ,2025-05-07,,surveillance,FIC3,CA
100691CLÉME,2025-05-01,,surveillance,FIC1,SOF
261098HARDY,2025-04-30,,surveillance,FIC2,SOF
200170PERON,2025-05-14,,surveillance,FIC3,CA
071297GAUDI,2025-05-05,,surveillance,FIC4,SOF
280370LAURE,2025-05-11,,surveillance,FIC1,LCL
050200MENAR,2025-05-02,,surveillance,FIC3,LCL
050200MENAR,,2025-06-07,inscription,FIC2,CA
070579GROS,2025-05-05,,surveillance,FIC2,SOF
290781GAILL,2025-05-10,,surveillance,FIC1,LCL
101167ROCHE,2025-05-11,,surveillance,FIC2,CA
220373LEMAI,2025-05-07,,surveillance,FIC3,LCL
220799ROCHE,2025-05-05,,surveillance,FIC1,CA
220799ROCHE,,2025-06-10,inscription,FIC2,CA
030393VASSE,2025-05-05,,surveillance,FIC4,SOF
220997VALEN,2025-05-04,,surveillance,FIC2,LCL
220997VALEN,,2025-06-09,inscription,FIC1,CA
280578ALLAI,2025-05-02,,surveillance,FIC4,LCL
280578ALLAI,,2025-06-06,inscription,FIC1,CA
260490MALLE,2025-05-04,,surveillance,FIC3,LCL
260490MALLE,,2025-06-05,inscription,FIC3,SOF
040904OLIVI,2025-05-04,,surveillance,FIC2,LCL
270970LOISE,2025-05-04,,surveillance,FIC2,LCL
270970LOISE,,2025-06-08,inscription,FIC4,CA
280203RAYNA,2025-05-02,,surveillance,FIC4,SOF
280203RAYNA,,2025-06-05,inscription,FIC1,LCL
210870RENAR,2025-05-05,,surveillance,FIC1,CA
291290DELOR,2025-05-01,,surveillance,FIC2,LCL
291290DELOR,,2025-06-02,inscription,FIC2,CA
210183DUMON,2025-05-12,,surveillance,FIC3,SOF
031088HERNA,2025-05-01,,surveillance,FIC1,SOF
031088HERNA,,2025-06-03,inscription,FIC3,SOF
