id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
210693BAUDR,,2025-06-14,inscription,FIC4,LCL
220280HERVÉ,2025-05-14,,surveillance,FIC4,SOF
080987DELAH,2025-05-10,,surveillance,FIC4,SOF
160695FAIVR,2025-05-13,,surveillance,FIC3,SOF
090894LE RO,2025-05-01,,surveillance,FIC1,SOF
090297BARRE,2025-04-30,,surveillance,FIC3,LCL
090297BARRE,,2025-06-04,inscription,FIC1,CA
040487CHAUV,2025-05-01,,surveillance,FIC2,LCL
091188BONNI,2025-05-12,,surveillance,FIC3,CA
091188BONNI,,2025-06-18,inscription,FIC1,LCL
220805NORMA,2025-05-13,,surveillance,FIC3,LCL
220805NORMA,,2025-06-13,inscription,FIC4,SOF
230284DA SI,2025-05-08,,surveillance,FIC3,LCL
190374RENAR,2025-04-30,,surveillance,FIC2,SOF
190374RENAR,,2025-06-04,inscription,FIC2,LCL
101076HERVÉ,2025-05-07,,surveillance,FIC3,LCL
051075RAYNA,2025-05-13,,surveillance,FIC4,SOF
190272ROUSS,2025-05-13,,surveillance,FIC1,LCL
190272ROUSS,,2025-06-14,inscription,FIC3,LCL
050493PAYET,2025-05-11,,surveillance,FIC2,SOF
230803PIERR,2025-05-03,,surveillance,FIC4,CA
230803PIERR,,2025-06-03,inscription,FIC4,SOF
120878BARON,2025-05-14,,surveillance,FIC4,CA
231102ANDRE,2025-05-02,,surveillance,FIC2,SOF
130599MERCI,2025-05-14,,surveillance,FIC3,SOF
171288GAUDI,2025-05-15,,surveillance,FIC2,LCL
270703HAMON,2025-05-03,,surveillance,FIC2,LCL
220400ALLAI,2025-04-30,,surveillance,FIC3,CA
120776LECLE,2025-05-14,,surveillance,FIC3,LCL
050980GOSSE,2025-05-15,,surveillance,FIC4,SOF
070894DUMAS,2025-05-06,,surveillance,FIC4,SOF
260572HAMON,2025-05-08,,surveillance,FIC1,CA
310705GALLE,2025-05-10,,surveillance,FIC4,CA
310705GALLE,,2025-06-16,inscription,FIC1,SOF
271101JOUBE,2025-05-11,,surveillance,FIC3,LCL
170672MASSE,2025-05-15,,surveillance,FIC4,CA
170672MASSE,,2025-06-18,inscription,FIC3,SOF
110178PAUL,2025-05-01,,surveillance,FIC4,SOF
090489LAUNA,2025-05-11,,surveillance,FIC1,CA
210277BERNA,2025-05-04,,surveillance,FIC4,SOF
210277BERNA,,2025-06-07,inscription,FIC3,LCL
130376SCHNE,2025-05-03,,surveillance,FIC3,SOF
310884RODRI,2025-05-14,,surveillance,FIC4,CA
050767LEJEU,2025-05-04,,surveillance,FIC2,SOF
121101CHRÉT,2025-05-12,,surveillance,FIC4,SOF
130788MEYER,2025-05-10,,surveillance,FIC3,SOF
220376ADAM,2025-05-02,,surveillance,FIC2,LCL
220376ADAM,,2025-06-03,inscription,FIC3,LCL
010689GIMEN,2025-05-05,,surveillance,FIC4,LCL
271077FOUCH,2025-05-12,,surveillance,FIC2,CA
110492GOMEZ,2025-05-04,,surveillance,FIC2,CA
110594MALLE,2025-05-03,,surveillance,FIC2,CA
211089CORDI,2025-05-05,,surveillance,FIC3,LCL
150673LEFÈV,2025-05-04,,surveillance,FIC3,CA
200799DIAS,2025-04-30,,surveillance,FIC4,CA
091297LEMAI,2025-05-04,,surveillance,FIC2,LCL
030267BOURD,2025-05-04,,surveillance,FIC4,CA
030267BOURD,,2025-06-08,inscription,FIC3,SOF
130295SAMSO,2025-05-11,,surveillance,FIC1,LCL
130295SAMSO,,2025-06-16,inscription,FIC1,CA
010268PINTO,2025-04-30,,surveillance,FIC1,SOF
120888MOULI,2025-05-06,,surveillance,FIC4,CA
171164MERLE,2025-05-12,,surveillance,FIC3,CA
190795BLANC,2025-05-11,,surveillance,FIC4,SOF
010193MARTY,2025-05-01,,surveillance,FIC3,CA
101202GARCI,2025-05-09,,surveillance,FIC1,LCL
101202GARCI,,2025-06-09,inscription,FIC1,LCL
201281ALLAI,2025-05-06,,surveillance,FIC3,SOF
080184DUPUY,2025-05-12,,surveillance,FIC3,LCL
010604BERTH,2025-05-13,,surveillance,FIC3,SOF
140188FERRA,2025-05-08,,surveillance,FIC4,SOF
140188FERRA,,2025-06-12,inscription,FIC3,CA
120973MENDÈ,2025-05-12,,surveillance,FIC1,SOF
120973MENDÈ,,2025-06-17,inscription,FIC2,LCL
060368PICAR,2025-05-14,,surveillance,FIC2,SOF
120307TEIXE,2025-05-11,,surveillance,FIC1,CA
120307TEIXE,,2025-06-17,inscription,FIC3,LCL
090506ALLAR,2025-05-11,,surveillance,FIC4,CA
090506ALLAR,,2025-06-12,inscription,FIC4,SOF
260905HERVÉ,2025-05-11,,surveillance,FIC4,SOF
090584GARCI,2025-05-05,,surveillance,FIC1,SOF
090584GARCI,,2025-06-08,inscription,FIC2,CA
190605WAGNE,2025-05-14,,surveillance,FIC4,CA
100372PERON,2025-05-11,,surveillance,FIC3,LCL
280779BAUDR,2025-05-12,,surveillance,FIC2,SOF
170790LECLE,2025-05-11,,surveillance,FIC1,SOF
090766PIERR,2025-05-03,,surveillance,FIC3,CA
090766PIERR,,2025-06-08,inscription,FIC4,CA
290392DUFOU,2025-05-05,,surveillance,FIC3,SOF
290392DUFOU,,2025-06-10,inscription,FIC1,CA
101086HARDY,2025-05-01,,surveillance,FIC4,SOF
101086HARDY,,2025-06-01,inscription,FIC1,LCL
250565LAGAR,2025-05-03,,surveillance,FIC2,LCL
200276LANGL,2025-05-10,,surveillance,FIC4,SOF
141188MARTI,2025-05-13,,surveillance,FIC3,SOF
251174WEISS,2025-05-03,,surveillance,FIC2,SOF
070473MARÉC,2025-05-02,,surveillance,FIC2,SOF
240584MARTE,2025-05-07,,surveillance,FIC3,LCL
310391GOMES,2025-05-05,,surveillance,FIC2,SOF
110186PERRO,2025-05-04,,surveillance,FIC2,CA
110186PERRO,,2025-06-05,inscription,FIC1,CA
100693COSTA,2025-05-14,,surveillance,FIC2,LCL
141190FOUQU,2025-05-09,,surveillance,FIC3,SOF
031095DANIE,2025-05-05,,surveillance,FIC2,CA
031095DANIE,,2025-06-07,inscription,FIC1,CA
200884BONNE,2025-05-05,,surveillance,FIC1,SOF
200884BONNE,,2025-06-07,inscription,FIC2,CA
140702PIRES,2025-05-12,,surveillance,FIC3,SOF
140702PIRES,,2025-06-18,inscription,FIC1,LCL
040999MARY,2025-05-04,,surveillance,FIC3,CA
040999MARY,,2025-06-09,inscription,FIC1,LCL
220803BOURD,2025-05-13,,surveillance,FIC2,LCL
220803BOURD,,2025-06-15,inscription,FIC2,SOF
150299DUMON,2025-04-30,,surveillance,FIC4,CA
150299DUMON,,2025-06-05,inscription,FIC3,LCL
300600BENAR,2025-05-07,,surveillance,FIC3,SOF
210187PETIT,2025-05-10,,surveillance,FIC4,SOF
021264ROLLA,2025-05-07,,surveillance,FIC3,CA
130886FERRA,2025-05-02,,surveillance,FIC2,LCL
130886FERRA,,2025-06-02,inscription,FIC4,LCL
050566GIRAR,2025-05-06,,surveillance,FIC3,CA
311297DA CO,2025-05-05,,surveillance,FIC3,CA
020605LÉGER,2025-05-04,,surveillance,FIC3,CA
020605LÉGER,,2025-06-05,inscription,FIC2,SOF
171174BLIN,2025-05-04,,surveillance,FIC2,CA
060274GEORG,2025-05-09,,surveillance,FIC3,LCL
010175BOUCH,2025-04-30,,surveillance,FIC4,SOF
010175BOUCH,,2025-05-31,inscription,FIC1,CA
270394GAILL,2025-05-05,,surveillance,FIC4,CA
270394GAILL,,2025-06-07,inscription,FIC1,LCL
060485MORVA,2025-05-14,,surveillance,FIC2,LCL
011177LEMAÎ,2025-05-08,,surveillance,FIC3,LCL
011177LEMAÎ,,2025-06-12,inscription,FIC3,LCL
201172MACE,2025-05-06,,surveillance,FIC1,CA
201172MACE,,2025-06-12,inscription,FIC4,SOF
080774RÉMY,2025-05-06,,surveillance,FIC2,SOF
030593MILLE,2025-05-10,,surveillance,FIC2,CA
030593MILLE,,2025-06-10,inscription,FIC4,CA
141075JOURD,2025-05-13,,surveillance,FIC4,SOF
141075JOURD,,2025-06-19,inscription,FIC2,SOF
121172DUHAM,2025-04-30,,surveillance,FIC4,LCL
191292PETIT,2025-05-03,,surveillance,FIC4,SOF
191292PETIT,,2025-06-08,inscription,FIC1,LCL
301182PARIS,2025-05-06,,surveillance,FIC4,CA
301182PARIS,,2025-06-06,inscription,FIC4,CA
040676GIRAR,2025-05-06,,surveillance,FIC2,LCL
131082LECLE,2025-05-06,,surveillance,FIC2,CA
240673ROUSS,2025-05-05,,surveillance,FIC2,SOF
270971RAMOS,2025-05-10,,surveillance,FIC1,CA
020373MOULI,2025-04-30,,surveillance,FIC4,SOF
020373MOULI,,2025-06-03,inscription,FIC2,SOF
230977GUILL,2025-05-05,,surveillance,FIC2,CA
230977GUILL,,2025-06-07,inscription,FIC4,SOF
060595BÈGUE,2025-05-01,,surveillance,FIC1,SOF
150665REY,2025-04-30,,surveillance,FIC4,SOF
120865GOSSE,2025-05-09,,surveillance,FIC3,SOF
300875DA SI,2025-05-09,,surveillance,FIC2,CA
201279LAURE,2025-05-09,,surveillance,FIC2,LCL
100493PICHO,2025-04-30,,surveillance,FIC3,LCL
070386DUPRÉ,2025-04-30,,surveillance,FIC2,SOF
070386DUPRÉ,,2025-06-02,inscription,FIC2,SOF
220872GEORG,2025-05-02,,surveillance,FIC2,CA
220872GEORG,,2025-06-08,inscription,FIC4,SOF
290602BOUSQ,2025-05-08,,surveillance,FIC2,CA
290602BOUSQ,,2025-06-11,inscription,FIC4,LCL
121078GARNI,2025-05-02,,surveillance,FIC3,SOF
210773DUPRÉ,2025-05-13,,surveillance,FIC4,LCL
210773DUPRÉ,,2025-06-14,inscription,FIC2,LCL
090602MARTY,2025-05-13,,surveillance,FIC2,SOF
220484DUHAM,2025-05-12,,surveillance,FIC2,CA
150383JOSEP,2025-05-07,,surveillance,FIC4,CA
030898GUIBE,2025-05-06,,surveillance,FIC1,CA
030898GUIBE,,2025-06-08,inscription,FIC2,LCL
150993SEGUI,2025-05-08,,surveillance,FIC4,LCL
090986WAGNE,2025-04-30,,surveillance,FIC2,SOF
291184DIALL,2025-05-07,,surveillance,FIC4,LCL
110391GRENI,2025-04-30,,surveillance,FIC3,LCL
110391GRENI,,2025-06-06,inscription,FIC3,LCL
080595GARNI,2025-05-11,,surveillance,FIC1,SOF
080595GARNI,,2025-06-11,inscription,FIC2,SOF
170600PELTI,2025-05-04,,surveillance,FIC1,LCL
021171CHEVA,2025-05-06,,surveillance,FIC1,LCL
030380THOMA,2025-05-02,,surveillance,FIC4,CA
101096GUYOT,2025-05-05,,surveillance,FIC4,CA
101096GUYOT,,2025-06-11,inscription,FIC2,CA
150378GIRAU,2025-05-02,,surveillance,FIC2,LCL
300198ANDRE,2025-04-30,,surveillance,FIC1,CA
030568LANGL,2025-05-14,,surveillance,FIC1,SOF
020204BAILL,2025-05-02,,surveillance,FIC1,SOF
121064MERLE,2025-05-14,,surveillance,FIC2,SOF
190672FABRE,2025-05-08,,surveillance,FIC4,LCL
190672FABRE,,2025-06-13,inscription,FIC2,LCL
081197BLANC,2025-05-14,,surveillance,FIC4,LCL
180787BLOND,2025-05-14,,surveillance,FIC2,CA
140407JOLY,2025-05-14,,surveillance,FIC3,LCL
020973DELAU,2025-05-01,,surveillance,FIC1,CA
200805MILLE,2025-05-08,,surveillance,FIC2,LCL
200805MILLE,,2025-06-13,inscription,FIC1,CA
300802LEFOR,2025-04-30,,surveillance,FIC1,CA
050107MARQU,2025-05-06,,surveillance,FIC1,LCL
050107MARQU,,2025-06-12,inscription,FIC4,CA
040607PERRI,2025-05-15,,surveillance,FIC4,LCL
040607PERRI,,2025-06-18,inscription,FIC3,LCL
210985LEBLA,2025-05-12,,surveillance,FIC1,LCL
210985LEBLA,,2025-06-12,inscription,FIC2,CA
040979DANIE,2025-05-06,,surveillance,FIC3,CA
091278PERON,2025-05-03,,surveillance,FIC2,LCL
091278PERON,,2025-06-06,inscription,FIC4,CA
210972TESSI,2025-05-01,,surveillance,FIC3,SOF
210972TESSI,,2025-06-03,inscription,FIC2,LCL
080979PERRI,2025-05-06,,surveillance,FIC4,SOF
080979PERRI,,2025-06-10,inscription,FIC1,CA
111006PIRES,2025-05-12,,surveillance,FIC4,CA
111006PIRES,,2025-06-17,inscription,FIC4,SOF
270184DIDIE,2025-05-10,,surveillance,FIC2,CA
161190MARIN,2025-05-05,,surveillance,FIC2,LCL
280806CLERC,2025-05-10,,surveillance,FIC4,LCL
280806CLERC,,2025-06-15,inscription,FIC3,SOF
100104BLOND,2025-05-01,,surveillance,FIC3,SOF
221290GUILL,2025-05-14,,surveillance,FIC3,CA
221290GUILL,,2025-06-19,inscription,FIC3,LCL
010204RAYMO,2025-05-14,,surveillance,FIC1,CA
010204RAYMO,,2025-06-18,inscription,FIC4,SOF
120892PASQU,2025-05-03,,surveillance,FIC3,LCL
120892PASQU,,2025-06-07,inscription,FIC1,SOF
131098CHRÉT,2025-05-11,,surveillance,FIC2,CA
140301WEBER,2025-05-03,,surveillance,FIC3,LCL
140301WEBER,,2025-06-04,inscription,FIC2,LCL
040966BAZIN,2025-05-14,,surveillance,FIC3,LCL
020775SANCH,2025-05-05,,surveillance,FIC1,CA
031195VAILL,2025-05-07,,surveillance,FIC3,SOF
031195VAILL,,2025-06-09,inscription,FIC3,SOF
281275TRAOR,2025-05-04,,surveillance,FIC3,LCL
231105SAMSO,2025-05-04,,surveillance,FIC1,LCL
140204FABRE,2025-05-11,,surveillance,FIC2,CA
140204FABRE,,2025-06-16,inscription,FIC4,SOF
071190WEBER,2025-05-12,,surveillance,FIC1,LCL
260764BOURG,2025-05-09,,surveillance,FIC1,CA
121195ROSSI,2025-05-07,,surveillance,FIC2,CA
121195ROSSI,,2025-06-08,inscription,FIC2,CA
070998DE SO,2025-05-07,,surveillance,FIC2,CA
040491COULO,2025-05-06,,surveillance,FIC4,CA
160972GUICH,2025-05-06,,surveillance,FIC1,SOF
201003PELTI,2025-05-11,,surveillance,FIC3,SOF
210597VALET,2025-05-14,,surveillance,FIC4,CA
020906BOUTI,2025-05-12,,surveillance,FIC1,LCL
020906BOUTI,,2025-06-14,inscription,FIC1,SOF
170178COLAS,2025-05-05,,surveillance,FIC2,CA
170178COLAS,,2025-06-05,inscription,FIC2,LCL
220502FOUCH,2025-05-04,,surveillance,FIC1,SOF
130869CHART,2025-05-02,,surveillance,FIC2,LCL
130869CHART,,2025-06-04,inscription,FIC3,LCL
131180GUILB,2025-05-04,,surveillance,FIC4,LCL
160266GUILB,2025-05-03,,surveillance,FIC4,LCL
160266GUILB,,2025-06-04,inscription,FIC3,CA
271183NORMA,2025-05-05,,surveillance,FIC2,SOF
271183NORMA,,2025-06-08,inscription,FIC1,SOF
140283HERNA,2025-05-15,,surveillance,FIC2,SOF
300790OLLIV,2025-04-30,,surveillance,FIC4,SOF
140369GAUTH,2025-05-12,,surveillance,FIC1,SOF
140682THOMA,2025-05-10,,surveillance,FIC2,LCL
140682THOMA,,2025-06-12,inscription,FIC3,CA
231166BUISS,2025-05-05,,surveillance,FIC3,LCL
270492DUPUI,2025-05-10,,surveillance,FIC2,SOF
060569BENAR,2025-05-14,,surveillance,FIC2,SOF
130984BIGOT,2025-05-12,,surveillance,FIC2,LCL
300673BARRE,2025-05-03,,surveillance,FIC4,SOF
260696LESAG,2025-05-10,,surveillance,FIC3,SOF
260696LESAG,,2025-06-11,inscription,FIC4,LCL
051084PIERR,2025-05-15,,surveillance,FIC4,SOF
051084PIERR,,2025-06-16,inscription,FIC3,CA
100201RAMOS,2025-05-03,,surveillance,FIC4,SOF
220169FRANÇ,2025-04-30,,surveillance,FIC1,CA
220169FRANÇ,,2025-06-03,inscription,FIC4,SOF
141197BUISS,2025-05-14,,surveillance,FIC2,LCL
141197BUISS,,2025-06-17,inscription,FIC1,SOF
100386BERGE,2025-05-03,,surveillance,FIC4,LCL
220982BAZIN,2025-04-30,,surveillance,FIC3,LCL
220982BAZIN,,2025-05-31,inscription,FIC4,SOF
091168BLOT,2025-05-07,,surveillance,FIC3,SOF
091168BLOT,,2025-06-12,inscription,FIC1,LCL
150687ÉTIEN,2025-05-14,,surveillance,FIC3,LCL
150687ÉTIEN,,2025-06-20,inscription,FIC4,CA
220587BENAR,2025-05-12,,surveillance,FIC3,CA
220587BENAR,,2025-06-12,inscription,FIC4,CA
100506TURPI,2025-05-05,,surveillance,FIC4,CA
100506TURPI,,2025-06-10,inscription,FIC3,SOF
311074MACE,2025-05-04,,surveillance,FIC2,CA
311074MACE,,2025-06-10,inscription,FIC1,CA
010104FRANÇ,2025-05-15,,surveillance,FIC3,CA
010104FRANÇ,,2025-06-18,inscription,FIC3,LCL
010572TEXIE,2025-05-06,,surveillance,FIC4,LCL
130778DELAH,2025-05-08,,surveillance,FIC4,LCL
130778DELAH,,2025-06-12,inscription,FIC3,CA
290504BLOT,2025-05-07,,surveillance,FIC2,SOF
020299MAILL,2025-05-14,,surveillance,FIC3,SOF
020299MAILL,,2025-06-16,inscription,FIC4,LCL
051193GILBE,2025-05-15,,surveillance,FIC4,CA
280666FISCH,2025-05-11,,surveillance,FIC1,SOF
020476FOUQU,2025-05-02,,surveillance,FIC2,CA
020476FOUQU,,2025-06-08,inscription,FIC4,LCL
070880BRUN,2025-05-08,,surveillance,FIC3,CA
070880BRUN,,2025-06-10,inscription,FIC4,CA
220180GERMA,2025-05-04,,surveillance,FIC4,LCL
220180GERMA,,2025-06-08,inscription,FIC4,SOF
030999DELAH,2025-05-10,,surveillance,FIC2,CA
170178BARBI,2025-05-11,,surveillance,FIC3,CA
170178BARBI,,2025-06-12,inscription,FIC1,LCL
251086GRÉGO,2025-05-09,,surveillance,FIC4,CA
251086GRÉGO,,2025-06-15,inscription,FIC1,CA
020674LE RO,2025-05-05,,surveillance,FIC4,CA
020674LE RO,,2025-06-11,inscription,FIC3,SOF
140978FRANÇ,2025-05-12,,surveillance,FIC4,SOF
140978FRANÇ,,2025-06-15,inscription,FIC1,CA
091077BOURD,2025-04-30,,surveillance,FIC3,CA
110579GUILL,2025-05-06,,surveillance,FIC1,LCL
150377MARQU,2025-05-12,,surveillance,FIC2,CA
140581PERRI,2025-05-11,,surveillance,FIC4,LCL
190278KLEIN,2025-04-30,,surveillance,FIC4,SOF
190278KLEIN,,2025-06-03,inscription,FIC2,SOF
040389GAUTH,2025-05-14,,surveillance,FIC1,SOF
040389GAUTH,,2025-06-15,inscription,FIC3,CA
280166MOREL,2025-05-08,,surveillance,FIC4,CA
100289MARTI,2025-05-03,,surveillance,FIC1,CA
100289MARTI,,2025-06-06,inscription,FIC4,SOF
141085BENAR,2025-05-06,,surveillance,FIC1,CA
071267DUHAM,2025-05-01,,surveillance,FIC1,CA
071267DUHAM,,2025-06-02,inscription,FIC4,SOF
180765LECOM,2025-05-14,,surveillance,FIC4,SOF
180765LECOM,,2025-06-18,inscription,FIC3,CA
210598SANCH,2025-05-04,,surveillance,FIC2,CA
210598SANCH,,2025-06-07,inscription,FIC4,LCL
051298GARNI,2025-05-01,,surveillance,FIC2,CA
060301COLLE,2025-05-04,,surveillance,FIC1,SOF
150787ARNAU,2025-05-01,,surveillance,FIC1,CA
291264MARIN,2025-05-13,,surveillance,FIC1,LCL
190591ALVES,2025-05-14,,surveillance,FIC4,SOF
011167CHAUV,2025-05-01,,surveillance,FIC4,LCL
030271BLOND,2025-05-02,,surveillance,FIC2,SOF
221274LAPOR,2025-05-04,,surveillance,FIC1,LCL
221274LAPOR,,2025-06-06,inscription,FIC4,SOF
020570BRETO,2025-05-08,,surveillance,FIC3,SOF
210593THIER,2025-05-02,,surveillance,FIC1,LCL
210593THIER,,2025-06-02,inscription,FIC3,LCL
181188BLIN,2025-05-10,,surveillance,FIC3,SOF
230572JACQU,2025-04-30,,surveillance,FIC1,SOF
280773RENAU,2025-04-30,,surveillance,FIC4,CA
280773RENAU,,2025-05-31,inscription,FIC2,LCL
030300OLLIV,2025-05-07,,surveillance,FIC1,CA
180983ROBIN,2025-05-04,,surveillance,FIC3,CA
260779MAILL,2025-05-08,,surveillance,FIC2,SOF
080188TANGU,2025-05-13,,surveillance,FIC1,LCL
120365RODRI,2025-04-30,,surveillance,FIC2,LCL
120365RODRI,,2025-06-06,inscription,FIC4,LCL
220999COULO,2025-05-15,,surveillance,FIC2,CA
220999COULO,,2025-06-18,inscription,FIC1,LCL
130406POIRI,2025-05-14,,surveillance,FIC2,LCL
150283GAY,2025-05-14,,surveillance,FIC2,CA
150283GAY,,2025-06-18,inscription,FIC2,LCL
080399GUIBE,2025-05-04,,surveillance,FIC1,SOF
080399GUIBE,,2025-06-05,inscription,FIC4,LCL
150788PAREN,2025-05-14,,surveillance,FIC3,LCL
150788PAREN,,2025-06-19,inscription,FIC3,LCL
020275LENOI,2025-05-12,,surveillance,FIC2,CA
020275LENOI,,2025-06-14,inscription,FIC3,CA
140968CHARP,2025-05-15,,surveillance,FIC3,LCL
140968CHARP,,2025-06-15,inscription,FIC2,LCL
140285GUYOT,2025-05-06,,surveillance,FIC3,CA
140285GUYOT,,2025-06-09,inscription,FIC4,LCL
011085HEBER,2025-05-12,,surveillance,FIC2,SOF
290989MARCH,2025-05-10,,surveillance,FIC4,LCL
290989MARCH,,2025-06-16,inscription,FIC4,SOF
180769JACQU,2025-05-06,,surveillance,FIC3,CA
011097LAPOR,2025-05-06,,surveillance,FIC3,LCL
200379FONTA,2025-05-11,,surveillance,FIC1,LCL
200379FONTA,,2025-06-16,inscription,FIC4,SOF
021299LACRO,2025-05-09,,surveillance,FIC1,SOF
021299LACRO,,2025-06-13,inscription,FIC1,LCL
170466REGNI,2025-05-13,,surveillance,FIC3,LCL
170466REGNI,,2025-06-17,inscription,FIC2,CA
021283LESAG,2025-05-03,,surveillance,FIC2,CA
021283LESAG,,2025-06-06,inscription,FIC1,LCL
080381MARQU,2025-05-07,,surveillance,FIC4,SOF
080381MARQU,,2025-06-09,inscription,FIC2,LCL
030492DUPRÉ,2025-05-06,,surveillance,FIC1,SOF
030492DUPRÉ,,2025-06-09,inscription,FIC3,LCL
081279CHARR,2025-05-05,,surveillance,FIC3,SOF
081279CHARR,,2025-06-07,inscription,FIC2,SOF
280366JACQU,2025-05-03,,surveillance,FIC1,SOF
070675REGNI,2025-05-01,,surveillance,FIC2,LCL
070675REGNI,,2025-06-06,inscription,FIC1,CA
080172LEGEN,2025-04-30,,surveillance,FIC2,CA
080172LEGEN,,2025-06-03,inscription,FIC4,LCL
271283MAURI,2025-05-09,,surveillance,FIC3,CA
241100COULO,2025-05-10,,surveillance,FIC2,SOF
101088ALLAI,2025-05-09,,surveillance,FIC1,SOF
170171JOUBE,2025-05-01,,surveillance,FIC2,SOF
171184DESCA,2025-05-06,,surveillance,FIC3,CA
110871LACOM,2025-05-12,,surveillance,FIC1,CA
090371FONTA,2025-05-07,,surveillance,FIC3,SOF
090371FONTA,,2025-06-07,inscription,FIC1,SOF
020800MULLE,2025-05-06,,surveillance,FIC4,CA
290997GILBE,2025-05-06,,surveillance,FIC4,LCL
050478ÉTIEN,2025-05-05,,surveillance,FIC1,LCL
050804MARTI,2025-05-10,,surveillance,FIC4,SOF
250394FERRA,2025-05-03,,surveillance,FIC1,CA
250394FERRA,,2025-06-09,inscription,FIC2,CA
250369BRUNE,2025-05-02,,surveillance,FIC2,SOF
250369BRUNE,,2025-06-07,inscription,FIC3,LCL
060280BIGOT,2025-05-06,,surveillance,FIC1,SOF
060280BIGOT,,2025-06-08,inscription,FIC4,LCL
180195MAILL,2025-05-01,,surveillance,FIC2,SOF
180195MAILL,,2025-06-02,inscription,FIC4,CA
131095MENDÈ,2025-05-10,,surveillance,FIC4,SOF
130905ROSSI,2025-05-07,,surveillance,FIC2,LCL
240894PINEA,2025-05-05,,surveillance,FIC3,CA
240894PINEA,,2025-06-10,inscription,FIC1,SOF
050593DIAS,2025-05-10,,surveillance,FIC2,SOF
310388MARTE,2025-04-30,,surveillance,FIC3,CA
310388MARTE,,2025-06-06,inscription,FIC1,SOF
040770CARON,2025-05-13,,surveillance,FIC3,CA
040770CARON,,2025-06-13,inscription,FIC2,SOF
161169LESAG,2025-04-30,,surveillance,FIC4,LCL
161169LESAG,,2025-06-01,inscription,FIC1,LCL
270480GILLE,2025-05-05,,surveillance,FIC1,LCL
270480GILLE,,2025-06-08,inscription,FIC3,SOF
100882GUILB,2025-05-01,,surveillance,FIC2,LCL
170204LEROU,2025-05-02,,surveillance,FIC3,CA
031269CHRÉT,2025-05-15,,surveillance,FIC3,SOF
091074VALLE,2025-05-10,,surveillance,FIC4,LCL
091074VALLE,,2025-06-14,inscription,FIC4,SOF
100677POULA,2025-05-07,,surveillance,FIC3,CA
100677POULA,,2025-06-08,inscription,FIC2,CA
221079ROYER,2025-05-09,,surveillance,FIC2,SOF
221079ROYER,,2025-06-15,inscription,FIC4,LCL
110106HAMON,2025-05-06,,surveillance,FIC3,SOF
110106HAMON,,2025-06-07,inscription,FIC2,SOF
300997MAURY,2025-05-13,,surveillance,FIC1,LCL
300997MAURY,,2025-06-14,inscription,FIC2,LCL
050767RAYMO,2025-05-07,,surveillance,FIC4,SOF
071185CARLI,2025-05-15,,surveillance,FIC4,LCL
071185CARLI,,2025-06-16,inscription,FIC4,LCL
270695RAMOS,2025-05-05,,surveillance,FIC1,CA
270695RAMOS,,2025-06-09,inscription,FIC2,LCL
071188GUIBE,2025-05-06,,surveillance,FIC3,CA
071188GUIBE,,2025-06-12,inscription,FIC4,LCL
150497VALET,2025-05-02,,surveillance,FIC2,LCL
071271DUMAS,2025-05-03,,surveillance,FIC3,LCL
071271DUMAS,,2025-06-07,inscription,FIC2,CA
280705HENRY,2025-05-06,,surveillance,FIC4,SOF
280705HENRY,,2025-06-10,inscription,FIC2,LCL
060493MARCH,2025-05-12,,surveillance,FIC4,LCL
060493MARCH,,2025-06-13,inscription,FIC4,CA
081282CARON,2025-05-14,,surveillance,FIC3,LCL
081282CARON,,2025-06-19,inscription,FIC2,LCL
110405BENAR,2025-05-03,,surveillance,FIC1,LCL
201172COLAS,2025-05-03,,surveillance,FIC3,CA
201172COLAS,,2025-06-06,inscription,FIC3,CA
300984FERRA,2025-05-06,,surveillance,FIC3,CA
300984FERRA,,2025-06-07,inscription,FIC2,LCL
241167BARTH,2025-05-03,,surveillance,FIC4,LCL
241167BARTH,,2025-06-09,inscription,FIC1,SOF
020596TRAOR,2025-05-11,,surveillance,FIC1,LCL
271168JOURD,2025-05-01,,surveillance,FIC1,SOF
271168JOURD,,2025-06-05,inscription,FIC2,SOF
250495BRUN,2025-05-01,,surveillance,FIC1,SOF
250495BRUN,,2025-06-03,inscription,FIC2,LCL
100698BERTH,2025-05-03,,surveillance,FIC1,LCL
100698BERTH,,2025-06-09,inscription,FIC2,LCL
110900TOUSS,2025-05-04,,surveillance,FIC2,CA
170976FONTA,2025-05-11,,surveillance,FIC2,CA
240883VAILL,2025-05-03,,surveillance,FIC1,LCL
060279BENAR,2025-05-02,,surveillance,FIC2,LCL
201073TURPI,2025-05-15,,surveillance,FIC4,LCL
010374LECOM,2025-05-03,,surveillance,FIC2,SOF
010374LECOM,,2025-06-06,inscription,FIC3,SOF
020892COLLE,2025-05-07,,surveillance,FIC4,SOF
020892COLLE,,2025-06-11,inscription,FIC1,CA
291299ROCHE,2025-05-13,,surveillance,FIC4,SOF
101004MEYER,2025-05-10,,surveillance,FIC2,LCL
101004MEYER,,2025-06-15,inscription,FIC1,LCL
270293GAUTH,2025-05-12,,surveillance,FIC3,SOF
291072GROS,2025-05-07,,surveillance,FIC2,CA
040189HAMEL,2025-05-09,,surveillance,FIC3,CA
131175DIALL,2025-05-06,,surveillance,FIC2,CA
200679RIVIÈ,2025-04-30,,surveillance,FIC2,SOF
