id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
130380GUILL,2025-04-23,,surveillance,FIC4,SOF
181004DIALL,2025-04-26,,surveillance,FIC4,CA
221203DELAU,2025-04-18,,surveillance,FIC4,SOF
221203DELAU,,2025-05-24,inscription,FIC2,SOF
211173CHARP,2025-04-20,,surveillance,FIC1,LCL
211173CHARP,,2025-05-24,inscription,FIC4,CA
110370COHEN,2025-04-27,,surveillance,FIC2,CA
211079LAINE,2025-04-18,,surveillance,FIC2,SOF
051068LEJEU,2025-04-22,,surveillance,FIC2,CA
051068LEJEU,,2025-05-23,inscription,FIC3,SOF
110691ROCHE,2025-04-30,,surveillance,FIC2,LCL
190588BIGOT,2025-04-21,,surveillance,FIC4,CA
190588BIGOT,,2025-05-23,inscription,FIC1,CA
210779HERVÉ,2025-04-22,,surveillance,FIC1,CA
140478BERTI,2025-04-26,,surveillance,FIC2,SOF
180987RUIZ,2025-04-26,,surveillance,FIC4,CA
180987RUIZ,,2025-05-27,inscription,FIC3,SOF
031001LENOI,2025-04-22,,surveillance,FIC1,SOF
181187GERMA,2025-04-23,,surveillance,FIC3,LCL
181187GERMA,,2025-05-27,inscription,FIC3,CA
080997NORMA,2025-04-21,,surveillance,FIC1,CA
080997NORMA,,2025-05-24,inscription,FIC1,SOF
140865DIAZ,2025-04-19,,surveillance,FIC3,LCL
150783DOS S,2025-04-27,,surveillance,FIC3,CA
150783DOS S,,2025-06-02,inscription,FIC3,CA
280589DEVAU,2025-04-18,,surveillance,FIC3,SOF
280589DEVAU,,2025-05-25,inscription,FIC2,CA
090177VAILL,2025-04-18,,surveillance,FIC4,LCL
260172RIOU,2025-04-28,,surveillance,FIC3,SOF
260172RIOU,,2025-06-01,inscription,FIC4,CA
010901LELIÈ,2025-04-22,,surveillance,FIC4,SOF
010901LELIÈ,,2025-05-27,inscription,FIC3,SOF
110691VOISI,2025-04-28,,surveillance,FIC4,SOF
110691VOISI,,2025-05-29,inscription,FIC1,CA
160996BARRE,2025-04-19,,surveillance,FIC2,SOF
160996BARRE,,2025-05-26,inscription,FIC2,CA
040869BENAR,2025-05-01,,surveillance,FIC2,LCL
040869BENAR,,2025-06-01,inscription,FIC4,SOF
150884VINCE,2025-04-23,,surveillance,FIC3,SOF
190265MAURY,2025-04-22,,surveillance,FIC3,CA
190265MAURY,,2025-05-24,inscription,FIC3,SOF
021204COURT,2025-04-24,,surveillance,FIC3,SOF
021204COURT,,2025-05-26,inscription,FIC2,CA
070594VAILL,2025-04-30,,surveillance,FIC4,SOF
101178GARCI,2025-04-29,,surveillance,FIC3,SOF
170966GAUDI,2025-04-21,,surveillance,FIC3,LCL
140373LEGRO,2025-04-28,,surveillance,FIC3,SOF
220997BOUVI,2025-04-23,,surveillance,FIC4,SOF
220997BOUVI,,2025-05-30,inscription,FIC1,SOF
170395MARTI,2025-04-27,,surveillance,FIC3,LCL
170395MARTI,,2025-05-31,inscription,FIC3,SOF
261189CHARP,2025-04-22,,surveillance,FIC4,SOF
010671MARIN,2025-04-20,,surveillance,FIC4,SOF
020483PONS,2025-04-22,,surveillance,FIC2,SOF
110870BRUNE,2025-04-29,,surveillance,FIC4,LCL
010100NGUYE,2025-04-19,,surveillance,FIC4,LCL
310595ALBER,2025-04-30,,surveillance,FIC4,LCL
310595ALBER,,2025-06-03,inscription,FIC4,LCL
040407DENIS,2025-05-03,,surveillance,FIC2,SOF
090769PICHO,2025-04-18,,surveillance,FIC4,SOF
250903NEVEU,2025-05-02,,surveillance,FIC4,LCL
250903NEVEU,,2025-06-03,inscription,FIC4,CA
190778MORIN,2025-04-18,,surveillance,FIC2,LCL
070384BLIN,2025-04-25,,surveillance,FIC3,CA
070384BLIN,,2025-05-29,inscription,FIC2,LCL
271101BONNE,2025-05-01,,surveillance,FIC3,CA
181292ROUSS,2025-04-23,,surveillance,FIC2,SOF
280788PERRO,2025-04-20,,surveillance,FIC4,CA
280788PERRO,,2025-05-24,inscription,FIC4,CA
120890VASSE,2025-04-19,,surveillance,FIC3,SOF
120890VASSE,,2025-05-20,inscription,FIC1,SOF
110768DUPRÉ,2025-04-26,,surveillance,FIC1,LCL
110768DUPRÉ,,2025-06-02,inscription,FIC1,LCL
010684GÉRAR,2025-04-27,,surveillance,FIC1,CA
010684GÉRAR,,2025-06-03,inscription,FIC2,SOF
201104LESAG,2025-04-23,,surveillance,FIC4,LCL
201104LESAG,,2025-05-24,inscription,FIC3,LCL
271002BOUTI,2025-05-03,,surveillance,FIC3,LCL
271002BOUTI,,2025-06-04,inscription,FIC1,LCL
230272BRIAN,2025-04-27,,surveillance,FIC1,CA
021190ALEXA,2025-04-29,,surveillance,FIC1,SOF
021190ALEXA,,2025-06-04,inscription,FIC2,SOF
200389BAZIN,2025-05-03,,surveillance,FIC2,LCL
200389BAZIN,,2025-06-04,inscription,FIC4,SOF
130491MAILL,2025-04-18,,surveillance,FIC4,LCL
240407LÉVY,2025-04-20,,surveillance,FIC2,LCL
130771THOMA,2025-05-02,,surveillance,FIC4,LCL
140179LEJEU,2025-05-03,,surveillance,FIC1,CA
140179LEJEU,,2025-06-07,inscription,FIC3,LCL
110865GIRAR,2025-04-19,,surveillance,FIC1,SOF
110865GIRAR,,2025-05-20,inscription,FIC1,CA
230973GROS,2025-05-03,,surveillance,FIC1,LCL
230973GROS,,2025-06-03,inscription,FIC2,CA
180882RENAR,2025-04-27,,surveillance,FIC1,CA
210282THIER,2025-04-24,,surveillance,FIC3,SOF
220476FISCH,2025-04-25,,surveillance,FIC4,LCL
220476FISCH,,2025-05-31,inscription,FIC2,SOF
030973COLLE,2025-04-22,,surveillance,FIC1,SOF
030973COLLE,,2025-05-25,inscription,FIC3,SOF
250577MOREA,2025-04-22,,surveillance,FIC4,SOF
221269BLIN,2025-05-03,,surveillance,FIC3,LCL
221269BLIN,,2025-06-09,inscription,FIC4,CA
080797AUBRY,2025-04-24,,surveillance,FIC1,LCL
080797AUBRY,,2025-05-29,inscription,FIC4,CA
080873BOUSQ,2025-04-30,,surveillance,FIC3,LCL
021166TEIXE,2025-04-26,,surveillance,FIC1,CA
050484TESSI,2025-05-02,,surveillance,FIC3,LCL
050484TESSI,,2025-06-05,inscription,FIC2,SOF
260195PERRI,2025-04-18,,surveillance,FIC2,SOF
260195PERRI,,2025-05-19,inscription,FIC4,SOF
171196DIDIE,2025-04-19,,surveillance,FIC2,SOF
200171LAMY,2025-04-22,,surveillance,FIC1,SOF
200171LAMY,,2025-05-23,inscription,FIC1,CA
210497VALEN,2025-05-03,,surveillance,FIC1,CA
210497VALEN,,2025-06-06,inscription,FIC4,SOF
010869HOARE,2025-04-24,,surveillance,FIC4,CA
261079LEBRU,2025-04-19,,surveillance,FIC2,LCL
150868BONNE,2025-04-26,,surveillance,FIC3,LCL
250799MENAR,2025-04-21,,surveillance,FIC2,SOF
221289LECOQ,2025-04-19,,surveillance,FIC1,CA
140773LEGRA,2025-04-30,,surveillance,FIC4,LCL
140773LEGRA,,2025-06-04,inscription,FIC2,LCL
270987TRAOR,2025-04-24,,surveillance,FIC3,CA
270987TRAOR,,2025-05-29,inscription,FIC1,CA
230289MAHE,2025-04-28,,surveillance,FIC4,SOF
170983BESSO,2025-04-24,,surveillance,FIC1,CA
310169FOUCH,2025-05-01,,surveillance,FIC1,CA
150102GODAR,2025-04-19,,surveillance,FIC1,LCL
030386DE OL,2025-05-01,,surveillance,FIC4,SOF
030386DE OL,,2025-06-03,inscription,FIC4,SOF
170976BAUDR,2025-04-26,,surveillance,FIC4,SOF
170976BAUDR,,2025-06-02,inscription,FIC3,LCL
011088DA CO,2025-04-25,,surveillance,FIC2,CA
160875PERRE,2025-05-03,,surveillance,FIC2,CA
100287MASSE,2025-04-26,,surveillance,FIC1,CA
100287MASSE,,2025-05-30,inscription,FIC1,CA
240789MOREN,2025-04-28,,surveillance,FIC1,SOF
240789MOREN,,2025-05-31,inscription,FIC4,CA
250480LEMAÎ,2025-04-26,,surveillance,FIC4,LCL
090877FISCH,2025-04-29,,surveillance,FIC1,LCL
090877FISCH,,2025-05-31,inscription,FIC3,SOF
040973GÉRAR,2025-04-22,,surveillance,FIC2,LCL
170895REY,2025-04-25,,surveillance,FIC3,SOF
060799DIDIE,2025-04-22,,surveillance,FIC3,CA
011092RENAU,2025-04-27,,surveillance,FIC2,LCL
011092RENAU,,2025-06-02,inscription,FIC2,CA
220679PIRES,2025-04-27,,surveillance,FIC3,CA
220679PIRES,,2025-06-02,inscription,FIC4,SOF
290177SAUVA,2025-04-23,,surveillance,FIC1,LCL
290177SAUVA,,2025-05-29,inscription,FIC1,LCL
271199TEXIE,2025-04-18,,surveillance,FIC2,LCL
130388DUHAM,2025-04-24,,surveillance,FIC3,LCL
151101DA SI,2025-04-27,,surveillance,FIC1,CA
311087CHARL,2025-04-22,,surveillance,FIC2,LCL
121292SAUVA,2025-04-23,,surveillance,FIC2,LCL
121292SAUVA,,2025-05-24,inscription,FIC4,LCL
061070GROND,2025-04-27,,surveillance,FIC2,LCL
120390CHARR,2025-04-29,,surveillance,FIC4,LCL
120390CHARR,,2025-05-31,inscription,FIC4,SOF
251076FERRA,2025-04-21,,surveillance,FIC1,SOF
251076FERRA,,2025-05-28,inscription,FIC1,CA
221098JACQU,2025-04-23,,surveillance,FIC2,LCL
070864HARDY,2025-04-25,,surveillance,FIC3,LCL
291090CARON,2025-04-22,,surveillance,FIC2,LCL
131268MARTI,2025-04-22,,surveillance,FIC1,CA
131268MARTI,,2025-05-29,inscription,FIC3,LCL
020906SAUVA,2025-04-27,,surveillance,FIC3,CA
140289DUPRÉ,2025-04-20,,surveillance,FIC3,LCL
190765LEGRO,2025-04-22,,surveillance,FIC4,SOF
301169GARNI,2025-04-21,,surveillance,FIC2,SOF
301169GARNI,,2025-05-26,inscription,FIC3,SOF
130495MARTI,2025-04-24,,surveillance,FIC3,CA
220503ROUSS,2025-04-21,,surveillance,FIC3,SOF
220503ROUSS,,2025-05-25,inscription,FIC2,SOF
190671HEBER,2025-04-20,,surveillance,FIC2,LCL
260970DIJOU,2025-04-20,,surveillance,FIC1,LCL
260970DIJOU,,2025-05-22,inscription,FIC3,SOF
260903MARIN,2025-05-01,,surveillance,FIC3,CA
260903MARIN,,2025-06-06,inscription,FIC3,SOF
141277BRUNE,2025-05-01,,surveillance,FIC2,SOF
141277BRUNE,,2025-06-06,inscription,FIC4,SOF
041183MAHE,2025-04-19,,surveillance,FIC1,SOF
041183MAHE,,2025-05-26,inscription,FIC2,CA
131167PAYET,2025-04-23,,surveillance,FIC2,SOF
250481LELIÈ,2025-04-18,,surveillance,FIC3,SOF
250481LELIÈ,,2025-05-20,inscription,FIC2,SOF
180784LEBRU,2025-04-25,,surveillance,FIC2,CA
180784LEBRU,,2025-05-29,inscription,FIC2,SOF
031266FOURN,2025-04-21,,surveillance,FIC2,SOF
170491LEBRU,2025-05-02,,surveillance,FIC1,CA
110974PETIT,2025-04-21,,surveillance,FIC2,SOF
110974PETIT,,2025-05-28,inscription,FIC3,CA
120985LÉGER,2025-04-24,,surveillance,FIC4,SOF
051188LEGRO,2025-04-20,,surveillance,FIC3,SOF
051188LEGRO,,2025-05-25,inscription,FIC2,SOF
250888LÉVÊQ,2025-04-19,,surveillance,FIC3,LCL
080979BOUCH,2025-04-19,,surveillance,FIC1,SOF
260269RIOU,2025-04-21,,surveillance,FIC2,LCL
101166NORMA,2025-05-03,,surveillance,FIC2,CA
150975RAMOS,2025-04-24,,surveillance,FIC2,SOF
150975RAMOS,,2025-05-28,inscription,FIC3,LCL
020180VIDAL,2025-04-24,,surveillance,FIC1,CA
301085BRUN,2025-04-27,,surveillance,FIC1,CA
301085BRUN,,2025-06-02,inscription,FIC2,SOF
280100TANGU,2025-05-03,,surveillance,FIC3,LCL
300794NICOL,2025-04-29,,surveillance,FIC3,LCL
041294LEMON,2025-04-22,,surveillance,FIC1,SOF
160483JACQU,2025-04-30,,surveillance,FIC4,SOF
160483JACQU,,2025-05-31,inscription,FIC2,LCL
110594RAYNA,2025-04-23,,surveillance,FIC1,LCL
110594RAYNA,,2025-05-27,inscription,FIC3,CA
110290MERCI,2025-05-01,,surveillance,FIC1,SOF
170685DE SO,2025-04-29,,surveillance,FIC3,SOF
060496GILLE,2025-04-30,,surveillance,FIC3,CA
240175DUMON,2025-04-19,,surveillance,FIC3,CA
261098MARTE,2025-04-28,,surveillance,FIC3,CA
261098MARTE,,2025-05-29,inscription,FIC4,LCL
310874GUÉRI,2025-04-30,,surveillance,FIC3,LCL
310874GUÉRI,,2025-06-06,inscription,FIC3,LCL
061073SEGUI,2025-04-23,,surveillance,FIC3,LCL
011192MARTI,2025-05-03,,surveillance,FIC1,CA
111272LE GO,2025-04-22,,surveillance,FIC4,SOF
111272LE GO,,2025-05-28,inscription,FIC3,CA
181083DE SO,2025-05-02,,surveillance,FIC2,SOF
020405CHARP,2025-04-25,,surveillance,FIC2,CA
210866GUIBE,2025-04-20,,surveillance,FIC2,CA
210866GUIBE,,2025-05-26,inscription,FIC2,LCL
230180GUILL,2025-04-18,,surveillance,FIC2,CA
301280FERRA,2025-04-21,,surveillance,FIC3,CA
301280FERRA,,2025-05-26,inscription,FIC2,LCL
080573GUIBE,2025-04-28,,surveillance,FIC3,LCL
110304ROLLA,2025-04-26,,surveillance,FIC1,SOF
110304ROLLA,,2025-05-28,inscription,FIC4,CA
140684BLOT,2025-04-24,,surveillance,FIC2,LCL
140684BLOT,,2025-05-30,inscription,FIC1,LCL
130973ALBER,2025-05-03,,surveillance,FIC4,CA
071184MOULI,2025-04-25,,surveillance,FIC3,CA
020475PINTO,2025-04-29,,surveillance,FIC3,LCL
020475PINTO,,2025-06-04,inscription,FIC3,CA
300672LEDUC,2025-04-24,,surveillance,FIC2,SOF
300672LEDUC,,2025-05-29,inscription,FIC4,LCL
191090HAMEL,2025-04-19,,surveillance,FIC3,CA
251095PRÉVO,2025-04-21,,surveillance,FIC4,CA
251095PRÉVO,,2025-05-22,inscription,FIC1,LCL
090690MARIO,2025-04-22,,surveillance,FIC1,CA
280603SCHNE,2025-04-23,,surveillance,FIC1,LCL
080994BARBI,2025-04-18,,surveillance,FIC1,CA
080994BARBI,,2025-05-22,inscription,FIC2,CA
140983CARPE,2025-04-30,,surveillance,FIC1,CA
140983CARPE,,2025-06-02,inscription,FIC4,SOF
221098PERRE,2025-04-18,,surveillance,FIC4,CA
221098PERRE,,2025-05-20,inscription,FIC2,LCL
091284DUMAS,2025-04-18,,surveillance,FIC4,SOF
270991RAYMO,2025-05-03,,surveillance,FIC1,LCL
051273MAILL,2025-04-29,,surveillance,FIC3,LCL
051273MAILL,,2025-06-01,inscription,FIC2,LCL
100966SCHNE,2025-04-22,,surveillance,FIC4,LCL
100966SCHNE,,2025-05-25,inscription,FIC3,LCL
070505DELAH,2025-04-27,,surveillance,FIC4,SOF
070505DELAH,,2025-05-29,inscription,FIC3,LCL
280372CLÉME,2025-04-28,,surveillance,FIC3,LCL
180271PARIS,2025-04-21,,surveillance,FIC1,LCL
100103PICHO,2025-04-26,,surveillance,FIC1,LCL
100103PICHO,,2025-06-02,inscription,FIC3,CA
101084GUYOT,2025-04-24,,surveillance,FIC1,LCL
101084GUYOT,,2025-05-29,inscription,FIC1,SOF
010773PRUVO,2025-04-29,,surveillance,FIC4,SOF
010773PRUVO,,2025-05-31,inscription,FIC3,LCL
210870VAILL,2025-04-18,,surveillance,FIC3,LCL
210870VAILL,,2025-05-20,inscription,FIC2,CA
140672VALLÉ,2025-04-30,,surveillance,FIC2,SOF
140672VALLÉ,,2025-06-05,inscription,FIC4,SOF
120673ANDRE,2025-04-27,,surveillance,FIC2,LCL
120673ANDRE,,2025-06-01,inscription,FIC2,SOF
131171GUILL,2025-05-03,,surveillance,FIC2,LCL
131171GUILL,,2025-06-07,inscription,FIC1,LCL
191292REGNI,2025-04-28,,surveillance,FIC1,CA
191292REGNI,,2025-06-03,inscription,FIC4,SOF
070675MENAR,2025-04-26,,surveillance,FIC4,LCL
070675MENAR,,2025-05-29,inscription,FIC3,LCL
030106GUILL,2025-05-01,,surveillance,FIC2,SOF
141089WAGNE,2025-04-24,,surveillance,FIC1,SOF
141089WAGNE,,2025-05-31,inscription,FIC2,CA
131287RIBEI,2025-04-22,,surveillance,FIC1,LCL
131287RIBEI,,2025-05-29,inscription,FIC2,CA
211069PARIS,2025-04-22,,surveillance,FIC1,LCL
211069PARIS,,2025-05-24,inscription,FIC1,CA
200189VAILL,2025-04-19,,surveillance,FIC1,SOF
200189VAILL,,2025-05-21,inscription,FIC2,SOF
150472ROSSI,2025-04-25,,surveillance,FIC4,CA
200687PELTI,2025-04-21,,surveillance,FIC1,SOF
200687PELTI,,2025-05-25,inscription,FIC2,LCL
110673GIRAU,2025-05-03,,surveillance,FIC4,SOF
110673GIRAU,,2025-06-05,inscription,FIC4,SOF
081078ADAM,2025-05-02,,surveillance,FIC3,LCL
081078ADAM,,2025-06-05,inscription,FIC1,CA
080107BOUTI,2025-04-25,,surveillance,FIC2,CA
080107BOUTI,,2025-05-30,inscription,FIC3,LCL
271006COSTA,2025-04-25,,surveillance,FIC4,LCL
271006COSTA,,2025-05-27,inscription,FIC2,SOF
091285PIRES,2025-04-30,,surveillance,FIC1,CA
091285PIRES,,2025-06-03,inscription,FIC4,SOF
130270BECKE,2025-04-25,,surveillance,FIC2,LCL
130270BECKE,,2025-05-29,inscription,FIC1,SOF
290380JOURD,2025-04-23,,surveillance,FIC1,CA
290380JOURD,,2025-05-24,inscription,FIC1,SOF
290272ROSSI,2025-04-18,,surveillance,FIC2,CA
180384COLLE,2025-04-20,,surveillance,FIC2,CA
180384COLLE,,2025-05-26,inscription,FIC1,LCL
011271AUBRY,2025-04-29,,surveillance,FIC4,SOF
011271AUBRY,,2025-06-04,inscription,FIC1,SOF
310373PAREN,2025-04-28,,surveillance,FIC4,LCL
310373PAREN,,2025-06-02,inscription,FIC3,CA
170800BOUVE,2025-04-25,,surveillance,FIC4,LCL
170800BOUVE,,2025-05-29,inscription,FIC3,CA
250688GILLE,2025-04-20,,surveillance,FIC3,CA
250688GILLE,,2025-05-21,inscription,FIC3,SOF
180203ROUSS,2025-04-21,,surveillance,FIC1,LCL
050997LELEU,2025-04-26,,surveillance,FIC1,SOF
050997LELEU,,2025-05-31,inscription,FIC4,CA
270566DAVID,2025-04-27,,surveillance,FIC3,SOF
270566DAVID,,2025-05-28,inscription,FIC1,SOF
190997DUVAL,2025-04-24,,surveillance,FIC1,CA
190997DUVAL,,2025-05-27,inscription,FIC4,SOF
110606ROCHE,2025-05-03,,surveillance,FIC4,LCL
070267VINCE,2025-05-01,,surveillance,FIC3,SOF
011077FOUCH,2025-04-24,,surveillance,FIC2,CA
170900PERRE,2025-04-26,,surveillance,FIC3,SOF
170900PERRE,,2025-05-31,inscription,FIC3,LCL
210286JACQU,2025-04-26,,surveillance,FIC2,LCL
210286JACQU,,2025-05-29,inscription,FIC4,CA
270188MENAR,2025-04-23,,surveillance,FIC3,LCL
270188MENAR,,2025-05-26,inscription,FIC1,LCL
300180ROUSS,2025-04-18,,surveillance,FIC3,CA
080685SAMSO,2025-05-01,,surveillance,FIC4,CA
210865BOYER,2025-05-01,,surveillance,FIC4,CA
210865BOYER,,2025-06-07,inscription,FIC1,SOF
070582GIRAR,2025-04-27,,surveillance,FIC3,LCL
031190DUHAM,2025-04-29,,surveillance,FIC1,SOF
081091RUIZ,2025-05-02,,surveillance,FIC2,LCL
081091RUIZ,,2025-06-06,inscription,FIC3,LCL
210601FERNA,2025-04-23,,surveillance,FIC3,CA
210601FERNA,,2025-05-28,inscription,FIC2,LCL
170890BAZIN,2025-04-19,,surveillance,FIC1,CA
250875COULO,2025-04-19,,surveillance,FIC4,SOF
250875COULO,,2025-05-25,inscription,FIC2,SOF
090968FERRA,2025-04-19,,surveillance,FIC1,SOF
090968FERRA,,2025-05-20,inscription,FIC1,CA
110385DIAZ,2025-05-01,,surveillance,FIC4,SOF
160305HOARA,2025-04-19,,surveillance,FIC3,LCL
160305HOARA,,2025-05-25,inscription,FIC4,LCL
120270PRÉVO,2025-04-30,,surveillance,FIC3,LCL
120270PRÉVO,,2025-06-05,inscription,FIC4,CA
100791HERVÉ,2025-04-21,,surveillance,FIC3,CA
030167LEMAI,2025-04-24,,surveillance,FIC3,LCL
290782BARTH,2025-04-26,,surveillance,FIC2,CA
060494PASQU,2025-04-27,,surveillance,FIC2,SOF
060494PASQU,,2025-05-30,inscription,FIC4,LCL
151266BAUDR,2025-04-18,,surveillance,FIC3,SOF
131203BARON,2025-04-20,,surveillance,FIC1,SOF
231186LEDUC,2025-04-23,,surveillance,FIC2,CA
040496MORIN,2025-05-03,,surveillance,FIC1,LCL
220295BÈGUE,2025-04-26,,surveillance,FIC1,LCL
120195CARRE,2025-04-27,,surveillance,FIC2,SOF
120195CARRE,,2025-06-02,inscription,FIC4,LCL
090470HAMEL,2025-04-28,,surveillance,FIC2,SOF
090470HAMEL,,2025-06-01,inscription,FIC1,CA
240995FLEUR,2025-04-28,,surveillance,FIC1,CA
240995FLEUR,,2025-06-01,inscription,FIC2,SOF
280473BOYER,2025-04-26,,surveillance,FIC4,SOF
030902RUIZ,2025-04-25,,surveillance,FIC2,SOF
030902RUIZ,,2025-05-26,inscription,FIC1,CA
100868BERTI,2025-04-21,,surveillance,FIC3,CA
100868BERTI,,2025-05-23,inscription,FIC2,SOF
210278VASSE,2025-04-20,,surveillance,FIC1,SOF
161196BIGOT,2025-04-29,,surveillance,FIC3,SOF
240374NAVAR,2025-05-03,,surveillance,FIC1,LCL
240374NAVAR,,2025-06-04,inscription,FIC3,CA
160289FAURE,2025-05-02,,surveillance,FIC4,LCL
280604CLÉME,2025-04-18,,surveillance,FIC2,LCL
280604CLÉME,,2025-05-24,inscription,FIC3,CA
230602DUHAM,2025-05-03,,surveillance,FIC2,LCL
050591SANCH,2025-04-27,,surveillance,FIC4,SOF
071070DESCA,2025-04-29,,surveillance,FIC1,LCL
301172MARCH,2025-05-03,,surveillance,FIC3,SOF
221291LOPES,2025-04-22,,surveillance,FIC2,LCL
221291LOPES,,2025-05-27,inscription,FIC3,SOF
250969SCHMI,2025-04-29,,surveillance,FIC4,LCL
250969SCHMI,,2025-06-03,inscription,FIC3,LCL
170778ROGER,2025-04-20,,surveillance,FIC2,LCL
170778ROGER,,2025-05-21,inscription,FIC4,SOF
230998CARRE,2025-05-03,,surveillance,FIC1,SOF
230998CARRE,,2025-06-06,inscription,FIC2,CA
070477GRENI,2025-04-25,,surveillance,FIC3,SOF
070477GRENI,,2025-05-30,inscription,FIC3,LCL
050299DIJOU,2025-04-18,,surveillance,FIC2,SOF
050299DIJOU,,2025-05-25,inscription,FIC3,SOF
140668SCHMI,2025-04-19,,surveillance,FIC2,LCL
070586COSTA,2025-04-29,,surveillance,FIC1,SOF
240981BESNA,2025-04-29,,surveillance,FIC3,SOF
240981BESNA,,2025-06-05,inscription,FIC2,LCL
021165LEFOR,2025-04-28,,surveillance,FIC2,SOF
020483ROY,2025-04-20,,surveillance,FIC1,CA
020483ROY,,2025-05-24,inscription,FIC2,LCL
220486COSTE,2025-04-20,,surveillance,FIC3,SOF
220486COSTE,,2025-05-25,inscription,FIC1,LCL
281185LEROY,2025-04-30,,surveillance,FIC3,SOF
080988DUMAS,2025-04-25,,surveillance,FIC2,LCL
180292BECKE,2025-04-26,,surveillance,FIC1,SOF
260475DELAH,2025-04-29,,surveillance,FIC1,SOF
181167HERNA,2025-04-21,,surveillance,FIC1,CA
221271COLLE,2025-04-20,,surveillance,FIC2,LCL
230670WEISS,2025-04-24,,surveillance,FIC2,CA
230670WEISS,,2025-05-30,inscription,FIC1,LCL
260965RAYMO,2025-04-23,,surveillance,FIC4,LCL
260965RAYMO,,2025-05-28,inscription,FIC1,LCL
020989HEBER,2025-04-30,,surveillance,FIC2,LCL
020989HEBER,,2025-06-02,inscription,FIC1,LCL
161002GUYON,2025-04-27,,surveillance,FIC3,SOF
161002GUYON,,2025-06-03,inscription,FIC4,LCL
070767SIMON,2025-05-02,,surveillance,FIC2,CA
040968VALLE,2025-05-02,,surveillance,FIC2,CA
041273BAILL,2025-04-29,,surveillance,FIC3,CA
041273BAILL,,2025-06-04,inscription,FIC2,LCL
050802PETIT,2025-04-20,,surveillance,FIC3,CA
051192BODIN,2025-04-30,,surveillance,FIC4,CA
051192BODIN,,2025-06-05,inscription,FIC1,CA
271098ROUX,2025-05-02,,surveillance,FIC4,SOF
011097CHEVA,2025-04-20,,surveillance,FIC4,LCL
020796CARRE,2025-04-27,,surveillance,FIC4,LCL
171086LELEU,2025-04-29,,surveillance,FIC4,CA
190281BERGE,2025-05-03,,surveillance,FIC2,SOF
061077HOARA,2025-04-19,,surveillance,FIC3,LCL
171186ALVES,2025-04-18,,surveillance,FIC1,CA
171186ALVES,,2025-05-20,inscription,FIC3,CA
131170VAILL,2025-05-03,,surveillance,FIC4,CA
131170VAILL,,2025-06-08,inscription,FIC2,LCL
210504PERRO,2025-04-24,,surveillance,FIC3,LCL
210504PERRO,,2025-05-31,inscription,FIC2,SOF
110887MAURY,2025-04-22,,surveillance,FIC3,SOF
010587LOMBA,2025-04-28,,surveillance,FIC3,CA
010587LOMBA,,2025-05-31,inscription,FIC4,LCL
061199GAILL,2025-04-22,,surveillance,FIC2,LCL
190968BODIN,2025-04-26,,surveillance,FIC4,LCL
210800RAYNA,2025-04-27,,surveillance,FIC2,CA
110397BARBI,2025-04-21,,surveillance,FIC1,CA
110397BARBI,,2025-05-25,inscription,FIC2,SOF
200469MOULI,2025-04-21,,surveillance,FIC4,LCL
131199CHARL,2025-04-20,,surveillance,FIC3,CA
131199CHARL,,2025-05-22,inscription,FIC2,SOF
211206AUBRY,2025-04-24,,surveillance,FIC2,CA
211206AUBRY,,2025-05-28,inscription,FIC4,SOF
120303KLEIN,2025-04-27,,surveillance,FIC3,CA
120303KLEIN,,2025-06-03,inscription,FIC3,LCL
070188DEVAU,2025-05-02,,surveillance,FIC4,CA
240769WAGNE,2025-04-19,,surveillance,FIC3,SOF
240769WAGNE,,2025-05-26,inscription,FIC3,LCL
280389GILLE,2025-05-03,,surveillance,FIC4,LCL
211292BOUVI,2025-04-24,,surveillance,FIC3,SOF
250978COULO,2025-04-27,,surveillance,FIC2,LCL
250978COULO,,2025-05-31,inscription,FIC3,CA
070575LETEL,2025-05-03,,surveillance,FIC1,CA
030767FOURN,2025-05-01,,surveillance,FIC4,LCL
130199RENAR,2025-04-24,,surveillance,FIC3,LCL
160307MORIN,2025-04-18,,surveillance,FIC3,CA
110106BERNI,2025-04-21,,surveillance,FIC2,SOF
250481VOISI,2025-05-03,,surveillance,FIC4,LCL
250481VOISI,,2025-06-08,inscription,FIC3,SOF
110174MOREL,2025-04-30,,surveillance,FIC2,LCL
210281JULIE,2025-04-29,,surveillance,FIC1,SOF
210281JULIE,,2025-06-05,inscription,FIC1,CA
271290CHARP,2025-04-19,,surveillance,FIC1,CA
020998PETIT,2025-05-02,,surveillance,FIC3,SOF
110777PINEA,2025-04-21,,surveillance,FIC1,SOF
130791PETIT,2025-04-21,,surveillance,FIC3,LCL
191183VALLE,2025-05-03,,surveillance,FIC4,LCL
150999TANGU,2025-04-19,,surveillance,FIC4,CA
231003GRENI,2025-04-20,,surveillance,FIC3,CA
231003GRENI,,2025-05-26,inscription,FIC3,SOF
270976PASCA,2025-05-03,,surveillance,FIC4,CA
051093LAMBE,2025-04-30,,surveillance,FIC4,LCL
260570VALLÉ,2025-05-03,,surveillance,FIC1,CA
260570VALLÉ,,2025-06-06,inscription,FIC4,SOF
180399BOURG,2025-05-02,,surveillance,FIC4,CA
120978ÉTIEN,2025-05-01,,surveillance,FIC1,SOF
