id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
010970DUMAS,,2025-06-02,inscription,FIC3,CA
031194COHEN,2025-04-21,,surveillance,FIC3,CA
180566BLANC,2025-05-01,,surveillance,FIC4,CA
210384GILLE,2025-04-20,,surveillance,FIC1,SOF
150192PRUVO,2025-04-29,,surveillance,FIC1,CA
070996JOLY,2025-04-26,,surveillance,FIC2,CA
070996JOLY,,2025-05-30,inscription,FIC3,SOF
140282GUYOT,2025-04-25,,surveillance,FIC4,SOF
190267MASSE,2025-04-21,,surveillance,FIC4,SOF
230169PINEA,2025-04-28,,surveillance,FIC4,CA
230169PINEA,,2025-06-01,inscription,FIC1,LCL
080168GEORG,2025-04-23,,surveillance,FIC3,SOF
201104PELTI,2025-04-28,,surveillance,FIC1,SOF
090778BONNE,2025-04-20,,surveillance,FIC2,LCL
280795PASQU,2025-04-23,,surveillance,FIC1,LCL
280795PASQU,,2025-05-27,inscription,FIC1,SOF
181192GUILB,2025-04-26,,surveillance,FIC2,LCL
181192GUILB,,2025-05-29,inscription,FIC3,SOF
231067GUILL,2025-04-29,,surveillance,FIC3,CA
191184BONNI,2025-04-29,,surveillance,FIC4,LCL
191184BONNI,,2025-06-04,inscription,FIC3,SOF
150567JACQU,2025-04-22,,surveillance,FIC4,SOF
251164LETEL,2025-04-30,,surveillance,FIC1,SOF
050496ROCHE,2025-05-05,,surveillance,FIC4,CA
050496ROCHE,,2025-06-10,inscription,FIC4,LCL
081096LE GO,2025-05-04,,surveillance,FIC3,LCL
151190ROBIN,2025-04-22,,surveillance,FIC4,CA
151190ROBIN,,2025-05-28,inscription,FIC3,CA
150969HENRY,2025-04-29,,surveillance,FIC4,LCL
160992REYNA,2025-04-23,,surveillance,FIC1,SOF
050295DIJOU,2025-04-27,,surveillance,FIC4,CA
080581PAYET,2025-04-25,,surveillance,FIC4,SOF
210291MASSO,2025-04-30,,surveillance,FIC2,CA
020406RAYNA,2025-04-25,,surveillance,FIC3,CA
020406RAYNA,,2025-06-01,inscription,FIC2,SOF
110980LEFOR,2025-04-30,,surveillance,FIC1,CA
110176BODIN,2025-04-27,,surveillance,FIC3,CA
140472GROND,2025-05-05,,surveillance,FIC1,LCL
140472GROND,,2025-06-05,inscription,FIC1,LCL
271093LEMAI,2025-04-29,,surveillance,FIC3,SOF
171067BOURG,2025-05-05,,surveillance,FIC3,LCL
110291FOUQU,2025-04-24,,surveillance,FIC1,SOF
251003LEGRO,2025-04-27,,surveillance,FIC2,SOF
251003LEGRO,,2025-05-31,inscription,FIC2,LCL
210692ROUSS,2025-04-22,,surveillance,FIC3,LCL
011298DUPRÉ,2025-04-23,,surveillance,FIC2,CA
310300MUNOZ,2025-05-02,,surveillance,FIC3,SOF
220483JACQU,2025-04-22,,surveillance,FIC2,SOF
100169HENRY,2025-05-03,,surveillance,FIC2,SOF
100169HENRY,,2025-06-05,inscription,FIC1,LCL
180885TECHE,2025-04-26,,surveillance,FIC2,CA
180885TECHE,,2025-06-02,inscription,FIC2,LCL
181174FAURE,2025-04-21,,surveillance,FIC1,SOF
201181VALLÉ,2025-04-23,,surveillance,FIC1,LCL
041187LETEL,2025-04-21,,surveillance,FIC4,SOF
041187LETEL,,2025-05-25,inscription,FIC2,SOF
070882ROLLA,2025-05-02,,surveillance,FIC1,CA
050177BIGOT,2025-04-20,,surveillance,FIC1,CA
050177BIGOT,,2025-05-25,inscription,FIC3,CA
120877SIMON,2025-04-26,,surveillance,FIC4,CA
120877SIMON,,2025-06-02,inscription,FIC3,SOF
151079SIMON,2025-04-20,,surveillance,FIC4,CA
151079SIMON,,2025-05-26,inscription,FIC1,LCL
220685LANGL,2025-04-27,,surveillance,FIC1,CA
220685LANGL,,2025-05-29,inscription,FIC4,CA
101093PINEA,2025-05-01,,surveillance,FIC4,SOF
101093PINEA,,2025-06-03,inscription,FIC4,SOF
060702LECOQ,2025-04-23,,surveillance,FIC4,CA
281287RODRI,2025-05-04,,surveillance,FIC4,CA
281287RODRI,,2025-06-05,inscription,FIC4,LCL
220395ANTOI,2025-04-27,,surveillance,FIC3,SOF
011171LE GO,2025-05-01,,surveillance,FIC4,LCL
090773LOPES,2025-04-24,,surveillance,FIC1,CA
260993PERRO,2025-04-21,,surveillance,FIC1,SOF
260993PERRO,,2025-05-22,inscription,FIC1,LCL
180691GROND,2025-05-02,,surveillance,FIC3,LCL
160986BRETO,2025-04-22,,surveillance,FIC4,CA
160986BRETO,,2025-05-28,inscription,FIC2,LCL
230899LEROU,2025-04-23,,surveillance,FIC3,SOF
141177LÉVY,2025-04-25,,surveillance,FIC3,LCL
020904TURPI,2025-04-25,,surveillance,FIC3,LCL
070780GODAR,2025-05-04,,surveillance,FIC4,SOF
070780GODAR,,2025-06-06,inscription,FIC4,CA
010780LAROC,2025-04-27,,surveillance,FIC2,LCL
010780LAROC,,2025-05-29,inscription,FIC1,CA
220894ANTOI,2025-04-30,,surveillance,FIC2,CA
220894ANTOI,,2025-06-04,inscription,FIC1,SOF
231278FAIVR,2025-05-04,,surveillance,FIC2,SOF
231278FAIVR,,2025-06-08,inscription,FIC2,LCL
150267TRAOR,2025-04-25,,surveillance,FIC3,LCL
290687RAYNA,2025-04-25,,surveillance,FIC1,LCL
290687RAYNA,,2025-06-01,inscription,FIC3,CA
240984MOREL,2025-04-24,,surveillance,FIC4,LCL
240984MOREL,,2025-05-28,inscription,FIC1,CA
090191DIALL,2025-04-20,,surveillance,FIC2,LCL
271068MENAR,2025-05-03,,surveillance,FIC2,SOF
200171MASSO,2025-05-02,,surveillance,FIC1,CA
270106ÉTIEN,2025-05-04,,surveillance,FIC2,CA
231100LECLE,2025-04-20,,surveillance,FIC2,CA
300473OLLIV,2025-04-23,,surveillance,FIC2,SOF
300473OLLIV,,2025-05-26,inscription,FIC1,LCL
041182RAMOS,2025-05-04,,surveillance,FIC1,CA
100469CLÉME,2025-04-28,,surveillance,FIC2,CA
100469CLÉME,,2025-05-29,inscription,FIC3,LCL
140968DANIE,2025-05-03,,surveillance,FIC4,CA
141179MARY,2025-04-25,,surveillance,FIC2,LCL
011181BARON,2025-05-01,,surveillance,FIC4,LCL
050800PETIT,2025-05-04,,surveillance,FIC1,CA
190491BECKE,2025-04-25,,surveillance,FIC4,CA
190491BECKE,,2025-05-31,inscription,FIC2,SOF
280687JULIE,2025-04-26,,surveillance,FIC4,SOF
280687JULIE,,2025-05-30,inscription,FIC4,LCL
020967PELTI,2025-05-04,,surveillance,FIC3,SOF
260202SAUVA,2025-04-30,,surveillance,FIC1,LCL
260202SAUVA,,2025-06-02,inscription,FIC2,SOF
280880MERLE,2025-05-02,,surveillance,FIC1,CA
280880MERLE,,2025-06-05,inscription,FIC3,LCL
220366JULIE,2025-04-28,,surveillance,FIC3,CA
220366JULIE,,2025-06-03,inscription,FIC4,LCL
220969LEGRA,2025-04-27,,surveillance,FIC4,CA
220969LEGRA,,2025-05-30,inscription,FIC2,LCL
120782JULIE,2025-04-23,,surveillance,FIC1,LCL
200779SIMON,2025-04-24,,surveillance,FIC1,SOF
280291MAURI,2025-04-28,,surveillance,FIC3,CA
280291MAURI,,2025-06-01,inscription,FIC3,SOF
121001DA CO,2025-04-27,,surveillance,FIC4,LCL
121001DA CO,,2025-05-31,inscription,FIC1,SOF
230592VALET,2025-04-23,,surveillance,FIC2,LCL
230592VALET,,2025-05-28,inscription,FIC4,LCL
190268DA CO,2025-04-21,,surveillance,FIC1,CA
190268DA CO,,2025-05-26,inscription,FIC1,LCL
151167EVRAR,2025-04-21,,surveillance,FIC3,LCL
041195VALLÉ,2025-05-05,,surveillance,FIC3,LCL
041195VALLÉ,,2025-06-11,inscription,FIC4,LCL
101096SALMO,2025-04-27,,surveillance,FIC3,LCL
101096SALMO,,2025-05-31,inscription,FIC4,SOF
260897DELAT,2025-05-03,,surveillance,FIC3,CA
260897DELAT,,2025-06-09,inscription,FIC2,SOF
160375POTIE,2025-05-01,,surveillance,FIC1,CA
160375POTIE,,2025-06-06,inscription,FIC4,LCL
110166DELAU,2025-04-20,,surveillance,FIC4,SOF
110166DELAU,,2025-05-25,inscription,FIC3,SOF
181164PINEA,2025-05-04,,surveillance,FIC2,CA
181164PINEA,,2025-06-07,inscription,FIC1,LCL
060366DIJOU,2025-04-29,,surveillance,FIC2,LCL
060366DIJOU,,2025-06-02,inscription,FIC3,LCL
110106LECOM,2025-05-03,,surveillance,FIC4,LCL
110106LECOM,,2025-06-06,inscription,FIC3,SOF
210483COUSI,2025-04-23,,surveillance,FIC4,SOF
210483COUSI,,2025-05-30,inscription,FIC2,LCL
120685VAILL,2025-04-28,,surveillance,FIC1,LCL
120485MASSO,2025-05-03,,surveillance,FIC3,SOF
120485MASSO,,2025-06-09,inscription,FIC4,LCL
071093FERNA,2025-05-04,,surveillance,FIC2,CA
311085LÉVY,2025-04-29,,surveillance,FIC1,LCL
311085LÉVY,,2025-06-04,inscription,FIC3,CA
180878FOUCH,2025-04-25,,surveillance,FIC1,SOF
180878FOUCH,,2025-05-28,inscription,FIC4,LCL
031074GUIBE,2025-04-21,,surveillance,FIC1,LCL
060500DUMON,2025-04-26,,surveillance,FIC2,SOF
060500DUMON,,2025-05-31,inscription,FIC1,SOF
070302ROUSS,2025-04-21,,surveillance,FIC4,CA
070302ROUSS,,2025-05-23,inscription,FIC2,LCL
260499FERNA,2025-05-02,,surveillance,FIC3,CA
111173SAMSO,2025-04-24,,surveillance,FIC1,SOF
120497BOUVI,2025-05-02,,surveillance,FIC2,LCL
240764JEAN,2025-04-24,,surveillance,FIC3,CA
240764JEAN,,2025-05-28,inscription,FIC2,CA
301005LEJEU,2025-04-27,,surveillance,FIC1,SOF
301005LEJEU,,2025-05-30,inscription,FIC2,CA
200681GIRAU,2025-05-05,,surveillance,FIC4,SOF
200681GIRAU,,2025-06-09,inscription,FIC4,LCL
281294PETIT,2025-04-20,,surveillance,FIC4,SOF
041198REGNI,2025-04-23,,surveillance,FIC3,SOF
041198REGNI,,2025-05-24,inscription,FIC2,CA
040277IMBER,2025-04-30,,surveillance,FIC4,SOF
040277IMBER,,2025-06-02,inscription,FIC1,LCL
260401LOISE,2025-05-05,,surveillance,FIC2,SOF
110490GAUDI,2025-04-22,,surveillance,FIC4,CA
060201RAYNA,2025-04-26,,surveillance,FIC4,CA
220971GEORG,2025-04-21,,surveillance,FIC3,CA
090572DIJOU,2025-04-27,,surveillance,FIC2,LCL
050177VIDAL,2025-04-25,,surveillance,FIC4,SOF
300601MAURY,2025-05-02,,surveillance,FIC2,CA
300601MAURY,,2025-06-06,inscription,FIC3,SOF
040287HUET,2025-05-04,,surveillance,FIC1,CA
310107LAMBE,2025-05-05,,surveillance,FIC4,CA
130304ROUX,2025-04-24,,surveillance,FIC1,CA
130304ROUX,,2025-05-25,inscription,FIC2,CA
280268VINCE,2025-05-04,,surveillance,FIC3,LCL
310590DIAZ,2025-05-03,,surveillance,FIC2,CA
171005RIVIÈ,2025-04-22,,surveillance,FIC2,CA
171005RIVIÈ,,2025-05-26,inscription,FIC3,CA
190992GUYON,2025-05-05,,surveillance,FIC4,SOF
071093MARTI,2025-04-20,,surveillance,FIC1,SOF
270688DUPUY,2025-05-04,,surveillance,FIC1,SOF
171281LANGL,2025-04-30,,surveillance,FIC2,LCL
020170BLANC,2025-04-25,,surveillance,FIC3,LCL
230703PARIS,2025-04-29,,surveillance,FIC1,CA
100998DUPUI,2025-05-01,,surveillance,FIC4,CA
190365DUMAS,2025-05-05,,surveillance,FIC2,SOF
140378PERON,2025-04-24,,surveillance,FIC2,LCL
060774JOLY,2025-05-03,,surveillance,FIC3,SOF
070196CHAUV,2025-05-03,,surveillance,FIC4,SOF
160201ANDRE,2025-05-03,,surveillance,FIC1,CA
160201ANDRE,,2025-06-04,inscription,FIC2,LCL
171170GUYOT,2025-05-05,,surveillance,FIC3,SOF
061180RIBEI,2025-04-26,,surveillance,FIC1,LCL
080579MONNI,2025-04-28,,surveillance,FIC3,CA
080579MONNI,,2025-05-29,inscription,FIC4,SOF
020904COHEN,2025-04-29,,surveillance,FIC4,LCL
020904COHEN,,2025-06-04,inscription,FIC2,LCL
140668CHARP,2025-05-01,,surveillance,FIC1,LCL
140668CHARP,,2025-06-07,inscription,FIC4,SOF
280674DELMA,2025-04-27,,surveillance,FIC2,LCL
280674DELMA,,2025-06-03,inscription,FIC4,SOF
110983CARON,2025-05-04,,surveillance,FIC2,LCL
110983CARON,,2025-06-06,inscription,FIC1,SOF
070865WEBER,2025-04-22,,surveillance,FIC1,CA
070865WEBER,,2025-05-24,inscription,FIC3,CA
060703GILLE,2025-05-05,,surveillance,FIC1,LCL
111075GUYON,2025-04-22,,surveillance,FIC1,CA
111075GUYON,,2025-05-24,inscription,FIC1,LCL
190107DOS S,2025-05-05,,surveillance,FIC3,CA
190107DOS S,,2025-06-09,inscription,FIC4,CA
140679DE SO,2025-04-30,,surveillance,FIC4,LCL
140679DE SO,,2025-06-03,inscription,FIC2,LCL
300686MACE,2025-04-30,,surveillance,FIC4,LCL
300686MACE,,2025-06-02,inscription,FIC2,LCL
020196PERRI,2025-05-02,,surveillance,FIC2,SOF
020196PERRI,,2025-06-06,inscription,FIC2,CA
260664MOREA,2025-04-27,,surveillance,FIC1,SOF
260664MOREA,,2025-06-03,inscription,FIC1,LCL
050766LAMY,2025-04-22,,surveillance,FIC1,SOF
130395MARCH,2025-05-04,,surveillance,FIC3,CA
130395MARCH,,2025-06-06,inscription,FIC2,SOF
290598ALVES,2025-05-03,,surveillance,FIC1,SOF
290598ALVES,,2025-06-06,inscription,FIC2,SOF
071097DELAT,2025-05-02,,surveillance,FIC4,SOF
071097DELAT,,2025-06-08,inscription,FIC4,SOF
210393PASCA,2025-04-30,,surveillance,FIC4,SOF
210393PASCA,,2025-06-02,inscription,FIC3,LCL
110897MAHE,2025-04-29,,surveillance,FIC2,SOF
260571PHILI,2025-04-22,,surveillance,FIC2,CA
060206VALLÉ,2025-05-05,,surveillance,FIC1,SOF
060206VALLÉ,,2025-06-11,inscription,FIC1,LCL
260899JOLY,2025-04-30,,surveillance,FIC1,CA
260899JOLY,,2025-06-04,inscription,FIC1,CA
070292MARCH,2025-04-21,,surveillance,FIC2,CA
271081GIRAR,2025-04-21,,surveillance,FIC4,LCL
180877PINEA,2025-04-23,,surveillance,FIC2,SOF
310374LAPOR,2025-04-23,,surveillance,FIC2,LCL
310374LAPOR,,2025-05-25,inscription,FIC3,LCL
141003KLEIN,2025-04-29,,surveillance,FIC3,CA
060972LAROC,2025-04-26,,surveillance,FIC1,LCL
140784ROUSS,2025-04-27,,surveillance,FIC2,SOF
100376TEIXE,2025-05-04,,surveillance,FIC3,SOF
100376TEIXE,,2025-06-05,inscription,FIC4,CA
101172BOURG,2025-04-27,,surveillance,FIC4,LCL
250587GUILB,2025-04-21,,surveillance,FIC1,SOF
221172HUET,2025-04-26,,surveillance,FIC4,LCL
150100CLÉME,2025-04-27,,surveillance,FIC3,SOF
101298MERCI,2025-05-02,,surveillance,FIC1,SOF
280779HENRY,2025-04-29,,surveillance,FIC4,CA
280779HENRY,,2025-06-01,inscription,FIC4,CA
080685SALMO,2025-05-01,,surveillance,FIC2,CA
080685SALMO,,2025-06-03,inscription,FIC4,CA
101167GUÉRI,2025-05-02,,surveillance,FIC2,SOF
101167GUÉRI,,2025-06-03,inscription,FIC2,CA
180805MOREN,2025-04-28,,surveillance,FIC2,CA
180805MOREN,,2025-05-31,inscription,FIC1,SOF
101100ANDRE,2025-04-20,,surveillance,FIC1,SOF
140479PEREZ,2025-05-03,,surveillance,FIC1,CA
140479PEREZ,,2025-06-09,inscription,FIC3,CA
030507DANIE,2025-04-26,,surveillance,FIC4,SOF
140472ANDRE,2025-04-22,,surveillance,FIC2,LCL
300572LOPEZ,2025-05-02,,surveillance,FIC3,CA
300572LOPEZ,,2025-06-04,inscription,FIC1,CA
081292DESCH,2025-04-27,,surveillance,FIC1,LCL
081292DESCH,,2025-05-28,inscription,FIC1,SOF
170501COURT,2025-04-22,,surveillance,FIC3,SOF
240180LEDOU,2025-04-24,,surveillance,FIC2,CA
240180LEDOU,,2025-05-31,inscription,FIC4,LCL
080275PHILI,2025-04-27,,surveillance,FIC2,CA
080275PHILI,,2025-05-28,inscription,FIC2,LCL
210690BRUNE,2025-04-20,,surveillance,FIC4,LCL
250472ROY,2025-05-01,,surveillance,FIC2,LCL
131180DESCA,2025-05-03,,surveillance,FIC2,LCL
131180DESCA,,2025-06-08,inscription,FIC3,LCL
090379GUILL,2025-05-03,,surveillance,FIC1,SOF
280507GRENI,2025-05-05,,surveillance,FIC4,CA
221206LANGL,2025-04-27,,surveillance,FIC3,CA
221206LANGL,,2025-05-30,inscription,FIC4,CA
210207PINEA,2025-05-01,,surveillance,FIC4,SOF
110175MERLE,2025-05-05,,surveillance,FIC2,LCL
110175MERLE,,2025-06-05,inscription,FIC1,CA
180501GOMES,2025-04-22,,surveillance,FIC3,SOF
040484MARTI,2025-05-04,,surveillance,FIC1,LCL
070384BARON,2025-05-01,,surveillance,FIC2,CA
070384BARON,,2025-06-01,inscription,FIC4,SOF
131183DIALL,2025-05-01,,surveillance,FIC2,CA
170470CARLI,2025-04-26,,surveillance,FIC4,LCL
170470CARLI,,2025-05-29,inscription,FIC2,LCL
030503GÉRAR,2025-04-24,,surveillance,FIC2,SOF
281276DELAT,2025-04-24,,surveillance,FIC4,LCL
281276DELAT,,2025-05-31,inscription,FIC1,LCL
081066PICHO,2025-04-22,,surveillance,FIC4,SOF
190384LELEU,2025-04-28,,surveillance,FIC1,SOF
130585MARIO,2025-04-30,,surveillance,FIC3,LCL
040182MARTE,2025-05-03,,surveillance,FIC4,LCL
040182MARTE,,2025-06-04,inscription,FIC1,CA
010468CARLI,2025-04-22,,surveillance,FIC1,LCL
311285CARPE,2025-05-05,,surveillance,FIC4,SOF
020478LEFEB,2025-04-22,,surveillance,FIC1,SOF
200601JULIE,2025-05-04,,surveillance,FIC4,CA
200601JULIE,,2025-06-05,inscription,FIC1,CA
270565GARCI,2025-04-28,,surveillance,FIC4,LCL
120304DAVID,2025-04-22,,surveillance,FIC4,SOF
120304DAVID,,2025-05-24,inscription,FIC1,CA
110981DIALL,2025-04-21,,surveillance,FIC3,CA
110981DIALL,,2025-05-24,inscription,FIC2,SOF
030373FLEUR,2025-04-23,,surveillance,FIC1,SOF
030373FLEUR,,2025-05-30,inscription,FIC2,LCL
141001ROUSS,2025-04-27,,surveillance,FIC3,CA
011067BESNA,2025-05-02,,surveillance,FIC3,SOF
011067BESNA,,2025-06-03,inscription,FIC1,CA
190571BOUCH,2025-05-05,,surveillance,FIC4,SOF
190571BOUCH,,2025-06-08,inscription,FIC3,SOF
130490DAVID,2025-04-24,,surveillance,FIC4,SOF
050384PETIT,2025-05-02,,surveillance,FIC1,LCL
011000LOUIS,2025-04-25,,surveillance,FIC4,SOF
011000LOUIS,,2025-05-30,inscription,FIC1,SOF
190468JACQU,2025-04-30,,surveillance,FIC4,CA
081078POIRI,2025-04-27,,surveillance,FIC3,SOF
220295BECKE,2025-04-27,,surveillance,FIC3,LCL
050902LEFEB,2025-05-04,,surveillance,FIC1,CA
050902LEFEB,,2025-06-08,inscription,FIC3,CA
181192BARTH,2025-04-26,,surveillance,FIC3,LCL
011177LÉVÊQ,2025-04-28,,surveillance,FIC3,LCL
110290VOISI,2025-04-23,,surveillance,FIC4,LCL
040293LEFÈV,2025-04-25,,surveillance,FIC1,CA
040293LEFÈV,,2025-06-01,inscription,FIC3,SOF
060388DUPUI,2025-04-30,,surveillance,FIC1,CA
280575HUET,2025-04-23,,surveillance,FIC1,LCL
280575HUET,,2025-05-30,inscription,FIC3,LCL
040194BOURD,2025-05-03,,surveillance,FIC1,LCL
040194BOURD,,2025-06-03,inscription,FIC3,SOF
050780GEORG,2025-05-03,,surveillance,FIC3,SOF
191075ADAM,2025-05-02,,surveillance,FIC1,LCL
040994DEVAU,2025-05-03,,surveillance,FIC1,LCL
040994DEVAU,,2025-06-08,inscription,FIC2,SOF
251199FOUCH,2025-04-24,,surveillance,FIC4,LCL
251199FOUCH,,2025-05-27,inscription,FIC2,CA
060200RODRI,2025-04-25,,surveillance,FIC2,CA
060200RODRI,,2025-05-28,inscription,FIC3,SOF
220698SAMSO,2025-04-27,,surveillance,FIC2,CA
220698SAMSO,,2025-06-02,inscription,FIC2,SOF
040101BERNI,2025-04-20,,surveillance,FIC1,SOF
270594GUYON,2025-05-02,,surveillance,FIC1,LCL
270594GUYON,,2025-06-05,inscription,FIC3,SOF
011106PERRI,2025-04-26,,surveillance,FIC3,LCL
011106PERRI,,2025-05-29,inscription,FIC1,SOF
221071BRUNE,2025-04-21,,surveillance,FIC1,SOF
221071BRUNE,,2025-05-28,inscription,FIC2,SOF
190768GAY,2025-05-05,,surveillance,FIC1,CA
190768GAY,,2025-06-07,inscription,FIC1,LCL
050284DIALL,2025-04-22,,surveillance,FIC4,SOF
050284DIALL,,2025-05-25,inscription,FIC1,SOF
190988LAROC,2025-05-04,,surveillance,FIC1,LCL
051196BOULA,2025-04-20,,surveillance,FIC4,SOF
051196BOULA,,2025-05-25,inscription,FIC2,SOF
050764BAUDR,2025-04-24,,surveillance,FIC2,SOF
080484MASSE,2025-04-25,,surveillance,FIC3,SOF
080484MASSE,,2025-05-30,inscription,FIC2,LCL
230986GAUDI,2025-04-24,,surveillance,FIC4,CA
100990SAMSO,2025-04-24,,surveillance,FIC4,CA
100990SAMSO,,2025-05-27,inscription,FIC2,SOF
110302GARNI,2025-04-28,,surveillance,FIC1,SOF
290879PICHO,2025-04-28,,surveillance,FIC1,LCL
260381BARON,2025-04-23,,surveillance,FIC2,LCL
260381BARON,,2025-05-30,inscription,FIC2,CA
180899REGNI,2025-04-25,,surveillance,FIC1,LCL
180899REGNI,,2025-06-01,inscription,FIC4,LCL
230207GARNI,2025-05-05,,surveillance,FIC1,LCL
230207GARNI,,2025-06-11,inscription,FIC3,LCL
070483ANTOI,2025-04-28,,surveillance,FIC1,LCL
030774HAMEL,2025-04-26,,surveillance,FIC4,SOF
030774HAMEL,,2025-06-01,inscription,FIC3,SOF
120774LECLE,2025-04-25,,surveillance,FIC4,LCL
230678GAUTH,2025-05-01,,surveillance,FIC4,CA
121082VALLE,2025-04-26,,surveillance,FIC1,SOF
101286GUILL,2025-04-24,,surveillance,FIC2,CA
010398DUPUI,2025-05-05,,surveillance,FIC1,CA
070587FOUQU,2025-04-21,,surveillance,FIC1,LCL
070587FOUQU,,2025-05-24,inscription,FIC3,LCL
120493PERRI,2025-04-20,,surveillance,FIC4,CA
120493PERRI,,2025-05-27,inscription,FIC1,CA
271267FERRA,2025-04-21,,surveillance,FIC3,CA
271267FERRA,,2025-05-23,inscription,FIC3,SOF
250375THIER,2025-05-02,,surveillance,FIC4,LCL
260870BOUVE,2025-05-04,,surveillance,FIC3,LCL
260870BOUVE,,2025-06-10,inscription,FIC2,LCL
290688BRUNE,2025-05-01,,surveillance,FIC4,SOF
200175LETEL,2025-05-01,,surveillance,FIC1,LCL
310301NAVAR,2025-04-28,,surveillance,FIC4,CA
190768PERRE,2025-04-21,,surveillance,FIC2,CA
140505LAUNA,2025-04-22,,surveillance,FIC1,SOF
140505LAUNA,,2025-05-27,inscription,FIC4,CA
190396LEFOR,2025-04-24,,surveillance,FIC2,CA
190396LEFOR,,2025-05-26,inscription,FIC3,SOF
100589FABRE,2025-04-27,,surveillance,FIC2,CA
100589FABRE,,2025-05-30,inscription,FIC3,SOF
161268LEROU,2025-04-28,,surveillance,FIC1,LCL
161268LEROU,,2025-06-03,inscription,FIC4,CA
090275DIALL,2025-04-25,,surveillance,FIC2,LCL
110273VERDI,2025-04-30,,surveillance,FIC4,LCL
110273VERDI,,2025-06-06,inscription,FIC3,LCL
140588BRUNE,2025-05-01,,surveillance,FIC2,LCL
100888ALBER,2025-04-21,,surveillance,FIC1,SOF
260105MARÉC,2025-04-27,,surveillance,FIC3,LCL
260105MARÉC,,2025-06-02,inscription,FIC2,LCL
200106FAURE,2025-05-02,,surveillance,FIC2,LCL
200106FAURE,,2025-06-06,inscription,FIC2,SOF
260583NORMA,2025-04-30,,surveillance,FIC4,LCL
040471LESAG,2025-05-01,,surveillance,FIC3,CA
040471LESAG,,2025-06-03,inscription,FIC3,LCL
110505DE SO,2025-04-20,,surveillance,FIC1,LCL
101287COUTU,2025-05-01,,surveillance,FIC2,LCL
160886PHILI,2025-04-25,,surveillance,FIC3,CA
160886PHILI,,2025-05-30,inscription,FIC4,SOF
260897FISCH,2025-04-20,,surveillance,FIC4,SOF
010806HENRY,2025-04-20,,surveillance,FIC2,SOF
010806HENRY,,2025-05-23,inscription,FIC1,LCL
170685HERVÉ,2025-04-25,,surveillance,FIC1,CA
180476PRÉVO,2025-04-29,,surveillance,FIC2,SOF
290705THOMA,2025-04-29,,surveillance,FIC4,CA
180805MARTI,2025-04-29,,surveillance,FIC1,CA
180805MARTI,,2025-05-30,inscription,FIC1,CA
160802LÉVY,2025-04-29,,surveillance,FIC3,LCL
070307PAGES,2025-04-29,,surveillance,FIC1,SOF
070307PAGES,,2025-06-02,inscription,FIC1,CA
050480LAGAR,2025-04-24,,surveillance,FIC3,LCL
050480LAGAR,,2025-05-31,inscription,FIC3,CA
040966PETIT,2025-04-25,,surveillance,FIC1,CA
041206PELLE,2025-04-27,,surveillance,FIC2,SOF
041206PELLE,,2025-05-28,inscription,FIC1,SOF
031005PRUVO,2025-05-02,,surveillance,FIC4,LCL
031005PRUVO,,2025-06-07,inscription,FIC2,LCL
110582VALEN,2025-04-26,,surveillance,FIC4,LCL
110582VALEN,,2025-06-01,inscription,FIC1,CA
090981MEUNI,2025-04-20,,surveillance,FIC1,CA
230271MICHA,2025-04-20,,surveillance,FIC3,SOF
230271MICHA,,2025-05-27,inscription,FIC3,LCL
250570LUCAS,2025-05-05,,surveillance,FIC2,SOF
250570LUCAS,,2025-06-10,inscription,FIC3,LCL
141072DUPON,2025-05-01,,surveillance,FIC3,SOF
270594AUBER,2025-05-03,,surveillance,FIC1,CA
230396PARIS,2025-04-27,,surveillance,FIC2,LCL
250988CHARL,2025-04-23,,surveillance,FIC2,SOF
250988CHARL,,2025-05-25,inscription,FIC1,CA
290793GEORG,2025-04-24,,surveillance,FIC2,CA
290793GEORG,,2025-05-25,inscription,FIC1,CA
031203DUPUY,2025-05-01,,surveillance,FIC2,SOF
061205DELOR,2025-05-03,,surveillance,FIC3,CA
030476COUTU,2025-05-04,,surveillance,FIC4,SOF
070789BRIAN,2025-05-03,,surveillance,FIC3,SOF
260694COLLI,2025-04-28,,surveillance,FIC4,CA
130104GAILL,2025-04-26,,surveillance,FIC4,CA
130104GAILL,,2025-05-30,inscription,FIC2,CA
260703LOUIS,2025-04-22,,surveillance,FIC3,LCL
260703LOUIS,,2025-05-25,inscription,FIC2,LCL
050893MORVA,2025-04-28,,surveillance,FIC4,CA
050893MORVA,,2025-05-29,inscription,FIC3,LCL
020177LEMOI,2025-04-21,,surveillance,FIC1,CA
020177LEMOI,,2025-05-27,inscription,FIC3,LCL
040799COLAS,2025-05-02,,surveillance,FIC4,SOF
091081ALLAI,2025-04-25,,surveillance,FIC1,SOF
091081ALLAI,,2025-06-01,inscription,FIC2,SOF
260768MARTI,2025-04-30,,surveillance,FIC1,LCL
150701GUILL,2025-04-22,,surveillance,FIC4,SOF
300179ROGER,2025-05-01,,surveillance,FIC2,LCL
050885MERCI,2025-04-28,,surveillance,FIC1,LCL
131187CORDI,2025-04-30,,surveillance,FIC2,SOF
131187CORDI,,2025-06-05,inscription,FIC1,LCL
180801GRENI,2025-04-20,,surveillance,FIC1,SOF
180801GRENI,,2025-05-21,inscription,FIC4,LCL
