id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
160673ALLAI,,2025-06-08,inscription,FIC2,LCL
080266LECLE,2025-05-10,,surveillance,FIC2,SOF
110578BOULA,2025-05-02,,surveillance,FIC3,CA
160670PAGES,2025-05-05,,surveillance,FIC3,LCL
190770LE GO,2025-05-08,,surveillance,FIC4,CA
190770LE GO,,2025-06-08,inscription,FIC4,CA
100876LAMBE,2025-05-16,,surveillance,FIC2,CA
100876LAMBE,,2025-06-21,inscription,FIC2,SOF
220696JACOB,2025-05-08,,surveillance,FIC2,LCL
220696JACOB,,2025-06-11,inscription,FIC1,SOF
011167BOUVE,2025-05-11,,surveillance,FIC1,CA
011167BOUVE,,2025-06-16,inscription,FIC3,CA
171083DUPUI,2025-05-07,,surveillance,FIC3,CA
041205LAMY,2025-05-02,,surveillance,FIC3,CA
110673RAYNA,2025-05-08,,surveillance,FIC3,SOF
110673RAYNA,,2025-06-10,inscription,FIC4,SOF
250490PELTI,2025-05-07,,surveillance,FIC3,LCL
261298CHAUV,2025-05-15,,surveillance,FIC3,LCL
261298CHAUV,,2025-06-15,inscription,FIC1,LCL
020272VALEN,2025-05-02,,surveillance,FIC1,CA
020272VALEN,,2025-06-05,inscription,FIC2,CA
070681POTTI,2025-05-06,,surveillance,FIC1,LCL
070681POTTI,,2025-06-07,inscription,FIC1,CA
260480BARRE,2025-05-12,,surveillance,FIC1,LCL
260480BARRE,,2025-06-14,inscription,FIC3,LCL
210882BOUVI,2025-05-05,,surveillance,FIC3,CA
150293PICAR,2025-05-05,,surveillance,FIC1,CA
180584GARCI,2025-05-01,,surveillance,FIC1,CA
230494MAILL,2025-05-06,,surveillance,FIC2,CA
230494MAILL,,2025-06-09,inscription,FIC2,LCL
130490MOREN,2025-05-16,,surveillance,FIC2,SOF
181169FERNA,2025-05-13,,surveillance,FIC2,CA
120268NGUYE,2025-05-04,,surveillance,FIC1,SOF
120268NGUYE,,2025-06-04,inscription,FIC3,LCL
280396LOISE,2025-05-11,,surveillance,FIC3,CA
041290MATHI,2025-05-11,,surveillance,FIC1,CA
041290MATHI,,2025-06-14,inscription,FIC4,SOF
200888BERNI,2025-05-08,,surveillance,FIC2,SOF
200888BERNI,,2025-06-13,inscription,FIC1,LCL
261086CLÉME,2025-05-03,,surveillance,FIC3,CA
261086CLÉME,,2025-06-03,inscription,FIC3,SOF
290905BERGE,2025-05-11,,surveillance,FIC1,LCL
070780CHRÉT,2025-05-01,,surveillance,FIC3,LCL
091287BESSO,2025-05-03,,surveillance,FIC2,SOF
091287BESSO,,2025-06-07,inscription,FIC4,SOF
260506COULO,2025-05-12,,surveillance,FIC4,SOF
160265POIRI,2025-05-10,,surveillance,FIC3,LCL
160265POIRI,,2025-06-15,inscription,FIC3,LCL
120967VERDI,2025-05-10,,surveillance,FIC4,CA
230385LEBRE,2025-05-13,,surveillance,FIC4,CA
170672SAMSO,2025-05-03,,surveillance,FIC3,LCL
110795COSTE,2025-05-04,,surveillance,FIC1,CA
110795COSTE,,2025-06-04,inscription,FIC4,LCL
291292BERGE,2025-05-16,,surveillance,FIC1,SOF
291292BERGE,,2025-06-21,inscription,FIC3,SOF
110476MOREL,2025-05-12,,surveillance,FIC2,CA
110476MOREL,,2025-06-12,inscription,FIC3,SOF
110691GRENI,2025-05-07,,surveillance,FIC4,SOF
110691GRENI,,2025-06-12,inscription,FIC2,LCL
251076RÉMY,2025-05-12,,surveillance,FIC4,CA
030483HENRY,2025-05-12,,surveillance,FIC4,SOF
270397RIVIÈ,2025-05-15,,surveillance,FIC1,CA
270397RIVIÈ,,2025-06-17,inscription,FIC4,CA
200868PASQU,2025-05-16,,surveillance,FIC1,SOF
200868PASQU,,2025-06-20,inscription,FIC1,LCL
180803BOUVE,2025-05-13,,surveillance,FIC3,SOF
080477FABRE,2025-05-01,,surveillance,FIC1,CA
080477FABRE,,2025-06-07,inscription,FIC4,SOF
251006DE OL,2025-05-15,,surveillance,FIC1,CA
251204PAUL,2025-05-04,,surveillance,FIC4,LCL
220603LEMAÎ,2025-05-10,,surveillance,FIC4,CA
240179LEFOR,2025-05-13,,surveillance,FIC3,LCL
210487TOUSS,2025-05-08,,surveillance,FIC4,LCL
210487TOUSS,,2025-06-14,inscription,FIC1,SOF
240802LEDOU,2025-05-16,,surveillance,FIC1,CA
291095LEROU,2025-05-13,,surveillance,FIC2,LCL
090804CHARP,2025-05-08,,surveillance,FIC2,SOF
090804CHARP,,2025-06-13,inscription,FIC1,SOF
130906NORMA,2025-05-05,,surveillance,FIC2,SOF
130906NORMA,,2025-06-11,inscription,FIC1,SOF
250972MAURY,2025-05-03,,surveillance,FIC3,LCL
250972MAURY,,2025-06-06,inscription,FIC4,SOF
300904ROUSS,2025-05-11,,surveillance,FIC4,LCL
021268LEGRA,2025-05-14,,surveillance,FIC3,LCL
270472PEREZ,2025-05-14,,surveillance,FIC4,SOF
210276LECOM,2025-05-09,,surveillance,FIC2,CA
210276LECOM,,2025-06-09,inscription,FIC4,CA
050685MAILL,2025-05-03,,surveillance,FIC3,SOF
050685MAILL,,2025-06-03,inscription,FIC4,LCL
130388FERRA,2025-05-01,,surveillance,FIC4,LCL
130388FERRA,,2025-06-01,inscription,FIC4,SOF
240598BRUNE,2025-05-01,,surveillance,FIC3,LCL
101169LEMOI,2025-05-13,,surveillance,FIC4,LCL
280199LAPOR,2025-05-03,,surveillance,FIC2,SOF
280199LAPOR,,2025-06-03,inscription,FIC3,SOF
191271FERNA,2025-05-02,,surveillance,FIC4,LCL
191271FERNA,,2025-06-08,inscription,FIC4,LCL
280884SCHMI,2025-05-09,,surveillance,FIC2,CA
070672BLANC,2025-05-16,,surveillance,FIC1,SOF
070672BLANC,,2025-06-18,inscription,FIC2,CA
150500VIDAL,2025-05-05,,surveillance,FIC1,CA
150500VIDAL,,2025-06-09,inscription,FIC4,CA
020699TURPI,2025-05-06,,surveillance,FIC2,CA
280667GALLE,2025-05-04,,surveillance,FIC4,LCL
280667GALLE,,2025-06-09,inscription,FIC1,LCL
081200MARIN,2025-05-12,,surveillance,FIC2,SOF
081200MARIN,,2025-06-16,inscription,FIC3,LCL
081095GAILL,2025-05-14,,surveillance,FIC3,LCL
030374REY,2025-05-07,,surveillance,FIC2,LCL
261174SAMSO,2025-05-02,,surveillance,FIC3,LCL
261174SAMSO,,2025-06-03,inscription,FIC3,SOF
250387GUILB,2025-05-16,,surveillance,FIC2,SOF
271189GONCA,2025-05-01,,surveillance,FIC2,CA
271189GONCA,,2025-06-01,inscription,FIC1,LCL
140167NGUYE,2025-05-15,,surveillance,FIC4,SOF
140167NGUYE,,2025-06-19,inscription,FIC3,SOF
010891ÉTIEN,2025-05-15,,surveillance,FIC4,LCL
010891ÉTIEN,,2025-06-18,inscription,FIC4,CA
290796ROBIN,2025-05-14,,surveillance,FIC4,SOF
141266GONZA,2025-05-02,,surveillance,FIC4,LCL
160988PIERR,2025-05-08,,surveillance,FIC1,CA
160988PIERR,,2025-06-11,inscription,FIC1,LCL
210403JACQU,2025-05-08,,surveillance,FIC4,LCL
210403JACQU,,2025-06-12,inscription,FIC2,CA
170506LÉVY,2025-05-07,,surveillance,FIC4,SOF
040280JOLY,2025-05-15,,surveillance,FIC2,SOF
040280JOLY,,2025-06-15,inscription,FIC3,LCL
091088SIMON,2025-05-03,,surveillance,FIC1,CA
270382LETEL,2025-05-01,,surveillance,FIC1,SOF
200175ROUSS,2025-05-11,,surveillance,FIC2,SOF
201088DELMA,2025-05-04,,surveillance,FIC4,LCL
100893DELAU,2025-05-15,,surveillance,FIC4,CA
101295RIBEI,2025-05-05,,surveillance,FIC1,SOF
101295RIBEI,,2025-06-05,inscription,FIC3,CA
230497KLEIN,2025-05-10,,surveillance,FIC4,CA
200171SEGUI,2025-05-07,,surveillance,FIC3,LCL
111072DELAN,2025-05-08,,surveillance,FIC3,SOF
011202ANDRE,2025-05-08,,surveillance,FIC1,LCL
011202ANDRE,,2025-06-12,inscription,FIC1,SOF
260283LAINE,2025-05-11,,surveillance,FIC4,CA
080983BOYER,2025-05-11,,surveillance,FIC3,LCL
151176HOARE,2025-05-16,,surveillance,FIC2,CA
151176HOARE,,2025-06-17,inscription,FIC3,SOF
280864LAMBE,2025-05-16,,surveillance,FIC1,LCL
090469REGNI,2025-05-12,,surveillance,FIC1,CA
241265BRUN,2025-05-01,,surveillance,FIC1,CA
031105BOYER,2025-05-09,,surveillance,FIC1,CA
031105BOYER,,2025-06-10,inscription,FIC3,SOF
270370NORMA,2025-05-06,,surveillance,FIC3,LCL
270370NORMA,,2025-06-07,inscription,FIC1,CA
280499CHAUV,2025-05-11,,surveillance,FIC3,LCL
280499CHAUV,,2025-06-12,inscription,FIC1,SOF
110995MUNOZ,2025-05-01,,surveillance,FIC1,CA
180799POULA,2025-05-08,,surveillance,FIC4,CA
020504BRETO,2025-05-10,,surveillance,FIC2,CA
020504BRETO,,2025-06-11,inscription,FIC1,CA
221265MACE,2025-05-03,,surveillance,FIC3,CA
100866BLOT,2025-05-14,,surveillance,FIC1,SOF
040481LÉGER,2025-05-05,,surveillance,FIC4,LCL
050792VASSE,2025-05-05,,surveillance,FIC3,LCL
050792VASSE,,2025-06-06,inscription,FIC4,LCL
171087TESSI,2025-05-06,,surveillance,FIC1,SOF
171087TESSI,,2025-06-09,inscription,FIC2,CA
010983PASQU,2025-05-04,,surveillance,FIC1,LCL
010983PASQU,,2025-06-04,inscription,FIC2,SOF
300475BESNA,2025-05-07,,surveillance,FIC3,LCL
300475BESNA,,2025-06-13,inscription,FIC1,LCL
220783PARIS,2025-05-06,,surveillance,FIC4,CA
310586DAVID,2025-05-06,,surveillance,FIC2,CA
261173COSTA,2025-05-16,,surveillance,FIC1,SOF
261173COSTA,,2025-06-19,inscription,FIC3,LCL
310793BESNA,2025-05-02,,surveillance,FIC2,SOF
101002LELEU,2025-05-14,,surveillance,FIC4,LCL
101002LELEU,,2025-06-16,inscription,FIC3,SOF
190786LELEU,2025-05-05,,surveillance,FIC2,LCL
190786LELEU,,2025-06-08,inscription,FIC2,LCL
061001BIGOT,2025-05-05,,surveillance,FIC3,SOF
061001BIGOT,,2025-06-08,inscription,FIC1,CA
040591SAMSO,2025-05-13,,surveillance,FIC4,CA
121087LEBLA,2025-05-13,,surveillance,FIC3,LCL
121087LEBLA,,2025-06-19,inscription,FIC2,SOF
190369NOËL,2025-05-03,,surveillance,FIC3,LCL
080170HUMBE,2025-05-05,,surveillance,FIC1,LCL
261290CAMUS,2025-05-16,,surveillance,FIC2,SOF
020279PINEA,2025-05-16,,surveillance,FIC3,LCL
030902FABRE,2025-05-03,,surveillance,FIC4,LCL
030902FABRE,,2025-06-03,inscription,FIC1,SOF
221199LOPEZ,2025-05-10,,surveillance,FIC2,LCL
221199LOPEZ,,2025-06-13,inscription,FIC4,CA
021204BARBI,2025-05-02,,surveillance,FIC4,CA
021204BARBI,,2025-06-03,inscription,FIC3,LCL
090801LÉVÊQ,2025-05-07,,surveillance,FIC2,CA
060805PINTO,2025-05-09,,surveillance,FIC1,LCL
141180DA CO,2025-05-01,,surveillance,FIC3,CA
141180DA CO,,2025-06-03,inscription,FIC2,LCL
040485POTIE,2025-05-08,,surveillance,FIC1,SOF
040485POTIE,,2025-06-10,inscription,FIC2,LCL
251075BARON,2025-05-09,,surveillance,FIC2,SOF
251075BARON,,2025-06-15,inscription,FIC3,CA
120892BESSO,2025-05-11,,surveillance,FIC4,SOF
240567BAUDR,2025-05-02,,surveillance,FIC2,SOF
240567BAUDR,,2025-06-08,inscription,FIC2,LCL
031292PICHO,2025-05-08,,surveillance,FIC1,LCL
290875MATHI,2025-05-04,,surveillance,FIC3,SOF
170972CAMUS,2025-05-13,,surveillance,FIC3,CA
291003CHARL,2025-05-16,,surveillance,FIC2,SOF
291003CHARL,,2025-06-20,inscription,FIC3,LCL
271286FONTA,2025-05-02,,surveillance,FIC1,SOF
271286FONTA,,2025-06-04,inscription,FIC2,LCL
050906MARTE,2025-05-09,,surveillance,FIC3,CA
050906MARTE,,2025-06-11,inscription,FIC1,SOF
130785MORIN,2025-05-12,,surveillance,FIC4,CA
130785MORIN,,2025-06-16,inscription,FIC4,SOF
300386MARTI,2025-05-12,,surveillance,FIC1,SOF
300386MARTI,,2025-06-14,inscription,FIC2,CA
050498GUILL,2025-05-12,,surveillance,FIC4,SOF
050498GUILL,,2025-06-15,inscription,FIC3,CA
270268MARY,2025-05-08,,surveillance,FIC3,CA
270268MARY,,2025-06-08,inscription,FIC4,SOF
141097COUSI,2025-05-14,,surveillance,FIC4,LCL
141097COUSI,,2025-06-20,inscription,FIC3,SOF
200693GUYON,2025-05-15,,surveillance,FIC3,LCL
200693GUYON,,2025-06-16,inscription,FIC4,SOF
020207FERRE,2025-05-12,,surveillance,FIC3,LCL
020207FERRE,,2025-06-13,inscription,FIC3,LCL
100492POTTI,2025-05-12,,surveillance,FIC3,CA
040375DIAZ,2025-05-06,,surveillance,FIC3,CA
090396MAILL,2025-05-07,,surveillance,FIC4,SOF
210696TEXIE,2025-05-12,,surveillance,FIC1,SOF
020771HAMON,2025-05-09,,surveillance,FIC1,SOF
040172RAYMO,2025-05-15,,surveillance,FIC2,CA
040172RAYMO,,2025-06-17,inscription,FIC1,SOF
221079MOULI,2025-05-06,,surveillance,FIC1,CA
221079MOULI,,2025-06-07,inscription,FIC1,CA
060178ALBER,2025-05-10,,surveillance,FIC3,CA
060178ALBER,,2025-06-11,inscription,FIC3,CA
280587REYNA,2025-05-03,,surveillance,FIC3,LCL
270706SANCH,2025-05-03,,surveillance,FIC3,LCL
050484PINEA,2025-05-13,,surveillance,FIC1,LCL
050484PINEA,,2025-06-14,inscription,FIC3,SOF
310384BARBI,2025-05-12,,surveillance,FIC2,SOF
310384BARBI,,2025-06-14,inscription,FIC4,CA
101292GAY,2025-05-07,,surveillance,FIC3,CA
030374BLIN,2025-05-10,,surveillance,FIC3,SOF
030374BLIN,,2025-06-15,inscription,FIC3,SOF
021265DELAN,2025-05-14,,surveillance,FIC4,LCL
021265DELAN,,2025-06-18,inscription,FIC1,CA
290680HOARE,2025-05-06,,surveillance,FIC2,CA
060985DUVAL,2025-05-11,,surveillance,FIC4,CA
160692GRÉGO,2025-05-14,,surveillance,FIC3,SOF
160692GRÉGO,,2025-06-14,inscription,FIC4,CA
280288LOMBA,2025-05-15,,surveillance,FIC4,SOF
160902TORRE,2025-05-15,,surveillance,FIC2,CA
280799BOUCH,2025-05-15,,surveillance,FIC3,CA
040801BAILL,2025-05-11,,surveillance,FIC1,SOF
040801BAILL,,2025-06-14,inscription,FIC4,SOF
170700GRENI,2025-05-16,,surveillance,FIC3,SOF
170700GRENI,,2025-06-20,inscription,FIC1,SOF
050877PRÉVO,2025-05-08,,surveillance,FIC3,SOF
050877PRÉVO,,2025-06-10,inscription,FIC1,SOF
301082GUILL,2025-05-09,,surveillance,FIC2,SOF
301082GUILL,,2025-06-14,inscription,FIC3,CA
301197GONCA,2025-05-04,,surveillance,FIC1,CA
301197GONCA,,2025-06-06,inscription,FIC1,LCL
271092MORIN,2025-05-08,,surveillance,FIC4,LCL
271092MORIN,,2025-06-14,inscription,FIC3,SOF
220597ADAM,2025-05-05,,surveillance,FIC2,LCL
220597ADAM,,2025-06-06,inscription,FIC3,SOF
201265LEFEB,2025-05-15,,surveillance,FIC1,CA
260978RENAU,2025-05-10,,surveillance,FIC1,CA
260978RENAU,,2025-06-16,inscription,FIC2,SOF
100301GAILL,2025-05-09,,surveillance,FIC2,LCL
191188ALLAR,2025-05-02,,surveillance,FIC3,SOF
251064PIRES,2025-05-11,,surveillance,FIC1,LCL
251064PIRES,,2025-06-13,inscription,FIC2,SOF
061202MUNOZ,2025-05-10,,surveillance,FIC4,CA
061202MUNOZ,,2025-06-11,inscription,FIC4,SOF
070170FAIVR,2025-05-03,,surveillance,FIC4,LCL
270478HOARA,2025-05-12,,surveillance,FIC3,LCL
050899BOURD,2025-05-09,,surveillance,FIC1,LCL
050899BOURD,,2025-06-09,inscription,FIC1,SOF
220187BENOI,2025-05-03,,surveillance,FIC4,SOF
220187BENOI,,2025-06-09,inscription,FIC4,LCL
211170GUILL,2025-05-02,,surveillance,FIC2,LCL
270574LEROU,2025-05-07,,surveillance,FIC4,SOF
150906FERNA,2025-05-09,,surveillance,FIC2,LCL
150906FERNA,,2025-06-09,inscription,FIC1,CA
280670MEYER,2025-05-02,,surveillance,FIC1,LCL
170295SAMSO,2025-05-07,,surveillance,FIC4,LCL
301080MARIE,2025-05-07,,surveillance,FIC2,SOF
111100ROY,2025-05-08,,surveillance,FIC3,CA
190780PIRES,2025-05-03,,surveillance,FIC2,SOF
190780PIRES,,2025-06-07,inscription,FIC2,CA
250173ROGER,2025-05-05,,surveillance,FIC1,SOF
311200COSTA,2025-05-06,,surveillance,FIC3,SOF
030677BERTH,2025-05-12,,surveillance,FIC4,CA
290485MAILL,2025-05-07,,surveillance,FIC2,SOF
060902MARIN,2025-05-08,,surveillance,FIC2,LCL
261194ALLAR,2025-05-06,,surveillance,FIC4,CA
220799ROUSS,2025-05-06,,surveillance,FIC2,SOF
220799ROUSS,,2025-06-09,inscription,FIC4,SOF
251076TESSI,2025-05-12,,surveillance,FIC4,SOF
251076TESSI,,2025-06-17,inscription,FIC3,LCL
200502ROUSS,2025-05-16,,surveillance,FIC2,LCL
060578BOYER,2025-05-09,,surveillance,FIC3,SOF
190697LECON,2025-05-06,,surveillance,FIC4,LCL
190697LECON,,2025-06-12,inscription,FIC4,SOF
251172LECOQ,2025-05-06,,surveillance,FIC2,LCL
020998TORRE,2025-05-16,,surveillance,FIC2,CA
180373FRANÇ,2025-05-08,,surveillance,FIC2,LCL
020696PEREZ,2025-05-15,,surveillance,FIC4,LCL
170678DIAZ,2025-05-11,,surveillance,FIC3,LCL
080491DELAH,2025-05-07,,surveillance,FIC3,LCL
080491DELAH,,2025-06-10,inscription,FIC2,CA
161181LOUIS,2025-05-06,,surveillance,FIC4,SOF
130871BOUVE,2025-05-03,,surveillance,FIC1,CA
130871BOUVE,,2025-06-07,inscription,FIC2,CA
051077OLIVI,2025-05-15,,surveillance,FIC3,SOF
051077OLIVI,,2025-06-19,inscription,FIC4,CA
200775HERNA,2025-05-01,,surveillance,FIC2,LCL
260986GUILL,2025-05-11,,surveillance,FIC2,CA
260986GUILL,,2025-06-11,inscription,FIC1,SOF
201072COULO,2025-05-10,,surveillance,FIC1,SOF
201072COULO,,2025-06-14,inscription,FIC1,SOF
210103MERCI,2025-05-12,,surveillance,FIC2,CA
071276ROYER,2025-05-11,,surveillance,FIC3,SOF
071276ROYER,,2025-06-15,inscription,FIC2,LCL
101166ANDRE,2025-05-15,,surveillance,FIC4,LCL
101166ANDRE,,2025-06-18,inscription,FIC2,SOF
241080GILBE,2025-05-02,,surveillance,FIC3,LCL
241080GILBE,,2025-06-06,inscription,FIC3,CA
151169TRAOR,2025-05-06,,surveillance,FIC4,SOF
061182BIGOT,2025-05-15,,surveillance,FIC3,LCL
061182BIGOT,,2025-06-21,inscription,FIC1,CA
070806HAMEL,2025-05-04,,surveillance,FIC3,CA
070806HAMEL,,2025-06-07,inscription,FIC4,CA
150677GUILL,2025-05-12,,surveillance,FIC4,SOF
150677GUILL,,2025-06-18,inscription,FIC1,CA
200966DUPUY,2025-05-09,,surveillance,FIC2,CA
200966DUPUY,,2025-06-12,inscription,FIC4,SOF
110667LOUIS,2025-05-15,,surveillance,FIC2,SOF
110667LOUIS,,2025-06-15,inscription,FIC2,LCL
180892LÉVY,2025-05-01,,surveillance,FIC1,SOF
180892LÉVY,,2025-06-03,inscription,FIC4,LCL
190485BRUNE,2025-05-02,,surveillance,FIC3,CA
240696HAMEL,2025-05-10,,surveillance,FIC4,SOF
110673CHAUV,2025-05-01,,surveillance,FIC3,CA
110673CHAUV,,2025-06-03,inscription,FIC3,SOF
160869GAUTH,2025-05-03,,surveillance,FIC3,CA
160869GAUTH,,2025-06-05,inscription,FIC1,CA
130195PAGES,2025-05-16,,surveillance,FIC1,CA
230673PEREI,2025-05-02,,surveillance,FIC1,LCL
230673PEREI,,2025-06-03,inscription,FIC1,SOF
090366LECOQ,2025-05-07,,surveillance,FIC1,SOF
230106CAMUS,2025-05-12,,surveillance,FIC2,SOF
230106CAMUS,,2025-06-13,inscription,FIC1,LCL
160792BRUNE,2025-05-10,,surveillance,FIC4,SOF
210289HENRY,2025-05-13,,surveillance,FIC2,SOF
050395DOS S,2025-05-05,,surveillance,FIC4,SOF
231291GÉRAR,2025-05-15,,surveillance,FIC2,SOF
011099JOLY,2025-05-03,,surveillance,FIC1,SOF
220695RUIZ,2025-05-14,,surveillance,FIC1,CA
220695RUIZ,,2025-06-18,inscription,FIC2,CA
280180BERTH,2025-05-07,,surveillance,FIC4,LCL
280180BERTH,,2025-06-07,inscription,FIC2,CA
281104BERTI,2025-05-02,,surveillance,FIC1,LCL
281104BERTI,,2025-06-07,inscription,FIC3,LCL
160273BIGOT,2025-05-07,,surveillance,FIC1,LCL
020367GROND,2025-05-04,,surveillance,FIC1,SOF
020367GROND,,2025-06-08,inscription,FIC4,CA
130888DIALL,2025-05-02,,surveillance,FIC1,LCL
111196SAUVA,2025-05-04,,surveillance,FIC2,LCL
240101BOURD,2025-05-07,,surveillance,FIC1,LCL
240101BOURD,,2025-06-09,inscription,FIC1,SOF
040503FRANÇ,2025-05-07,,surveillance,FIC1,LCL
040503FRANÇ,,2025-06-13,inscription,FIC1,SOF
111082PERRI,2025-05-07,,surveillance,FIC1,CA
251066MENDÈ,2025-05-09,,surveillance,FIC1,SOF
251066MENDÈ,,2025-06-15,inscription,FIC4,CA
291170CHRÉT,2025-05-07,,surveillance,FIC3,SOF
291170CHRÉT,,2025-06-08,inscription,FIC4,LCL
240602OLLIV,2025-05-11,,surveillance,FIC1,LCL
161103ROUSS,2025-05-11,,surveillance,FIC1,SOF
161103ROUSS,,2025-06-15,inscription,FIC2,SOF
091074TESSI,2025-05-13,,surveillance,FIC3,SOF
221202RENAU,2025-05-12,,surveillance,FIC3,CA
221202RENAU,,2025-06-18,inscription,FIC2,LCL
191084CARPE,2025-05-15,,surveillance,FIC3,SOF
191084CARPE,,2025-06-17,inscription,FIC4,CA
281199BERNA,2025-05-09,,surveillance,FIC3,CA
130803OLLIV,2025-05-05,,surveillance,FIC2,CA
130803OLLIV,,2025-06-10,inscription,FIC4,CA
150365RIVIÈ,2025-05-12,,surveillance,FIC3,CA
150365RIVIÈ,,2025-06-18,inscription,FIC3,SOF
031097PHILI,2025-05-01,,surveillance,FIC1,CA
031097PHILI,,2025-06-01,inscription,FIC3,SOF
141091GUILB,2025-05-08,,surveillance,FIC3,SOF
141091GUILB,,2025-06-11,inscription,FIC4,SOF
100798WAGNE,2025-05-09,,surveillance,FIC3,LCL
100798WAGNE,,2025-06-12,inscription,FIC1,LCL
110995MARIN,2025-05-02,,surveillance,FIC3,CA
110995MARIN,,2025-06-07,inscription,FIC4,LCL
170302DUPUY,2025-05-07,,surveillance,FIC1,SOF
171087GAUDI,2025-05-06,,surveillance,FIC4,SOF
180292VOISI,2025-05-16,,surveillance,FIC2,CA
110189DUVAL,2025-05-11,,surveillance,FIC1,CA
120390LOPEZ,2025-05-13,,surveillance,FIC1,SOF
080687LEBRU,2025-05-16,,surveillance,FIC3,LCL
080687LEBRU,,2025-06-21,inscription,FIC4,LCL
200377MARIE,2025-05-01,,surveillance,FIC1,LCL
200377MARIE,,2025-06-04,inscription,FIC3,LCL
291173MILLE,2025-05-02,,surveillance,FIC4,LCL
291173MILLE,,2025-06-06,inscription,FIC4,SOF
190901FERNA,2025-05-13,,surveillance,FIC2,SOF
260182DURAN,2025-05-01,,surveillance,FIC2,CA
200802FERRE,2025-05-06,,surveillance,FIC2,LCL
200802FERRE,,2025-06-08,inscription,FIC2,SOF
260689MILLE,2025-05-15,,surveillance,FIC1,CA
300374LAINE,2025-05-02,,surveillance,FIC2,LCL
300374LAINE,,2025-06-02,inscription,FIC1,CA
100382LE RO,2025-05-07,,surveillance,FIC2,LCL
270197DELAH,2025-05-13,,surveillance,FIC3,LCL
290373BESSO,2025-05-11,,surveillance,FIC1,LCL
240305BLANC,2025-05-14,,surveillance,FIC2,LCL
240305BLANC,,2025-06-15,inscription,FIC1,SOF
030865LACRO,2025-05-09,,surveillance,FIC1,LCL
030865LACRO,,2025-06-13,inscription,FIC3,CA
160880SEGUI,2025-05-06,,surveillance,FIC3,LCL
160880SEGUI,,2025-06-10,inscription,FIC3,SOF
220586MARÉC,2025-05-04,,surveillance,FIC2,SOF
220586MARÉC,,2025-06-05,inscription,FIC2,SOF
240286MICHA,2025-05-01,,surveillance,FIC2,LCL
240286MICHA,,2025-06-02,inscription,FIC1,LCL
051064BENOI,2025-05-07,,surveillance,FIC2,CA
150388LE GA,2025-05-16,,surveillance,FIC1,CA
150388LE GA,,2025-06-22,inscription,FIC3,LCL
021171EVRAR,2025-05-06,,surveillance,FIC2,SOF
120975SIMON,2025-05-16,,surveillance,FIC4,LCL
170566LANGL,2025-05-01,,surveillance,FIC4,LCL
170566LANGL,,2025-06-02,inscription,FIC1,LCL
210700BOULA,2025-05-12,,surveillance,FIC4,SOF
210700BOULA,,2025-06-12,inscription,FIC3,SOF
040589ALLAI,2025-05-16,,surveillance,FIC4,SOF
090100MARTI,2025-05-03,,surveillance,FIC4,CA
090100MARTI,,2025-06-06,inscription,FIC4,SOF
280405TEXIE,2025-05-12,,surveillance,FIC4,CA
280405TEXIE,,2025-06-17,inscription,FIC2,LCL
231282TESSI,2025-05-03,,surveillance,FIC4,SOF
231282TESSI,,2025-06-09,inscription,FIC2,CA
021179ROSSI,2025-05-01,,surveillance,FIC3,CA
100193ÉTIEN,2025-05-16,,surveillance,FIC2,LCL
270371MARTI,2025-05-02,,surveillance,FIC1,CA
070406COULO,2025-05-09,,surveillance,FIC3,CA
020693DIAZ,2025-05-16,,surveillance,FIC4,LCL
020693DIAZ,,2025-06-22,inscription,FIC3,LCL
070304BARBE,2025-05-11,,surveillance,FIC2,LCL
210301MARQU,2025-05-15,,surveillance,FIC4,CA
291180BRETO,2025-05-06,,surveillance,FIC4,SOF
291180BRETO,,2025-06-06,inscription,FIC4,LCL
190396MONNI,2025-05-15,,surveillance,FIC2,CA
190396MONNI,,2025-06-16,inscription,FIC4,CA
271204DURAN,2025-05-04,,surveillance,FIC3,LCL
271204DURAN,,2025-06-04,inscription,FIC2,SOF
180990LEGEN,2025-05-05,,surveillance,FIC1,CA
010289CHEVA,2025-05-02,,surveillance,FIC2,SOF
190406BOUVI,2025-05-06,,surveillance,FIC2,SOF
190802ARNAU,2025-05-08,,surveillance,FIC3,SOF
140877GUILB,2025-05-14,,surveillance,FIC1,CA
140877GUILB,,2025-06-16,inscription,FIC2,CA
050265LEBON,2025-05-12,,surveillance,FIC2,LCL
050265LEBON,,2025-06-18,inscription,FIC2,CA
130792CLÉME,2025-05-10,,surveillance,FIC2,SOF
130792CLÉME,,2025-06-11,inscription,FIC4,SOF
181080JACQU,2025-05-04,,surveillance,FIC2,SOF
020783PASQU,2025-05-03,,surveillance,FIC3,LCL
020783PASQU,,2025-06-09,inscription,FIC1,SOF
090769BOUTI,2025-05-01,,surveillance,FIC3,CA
090769BOUTI,,2025-06-03,inscription,FIC1,LCL
050601GIRAU,2025-05-13,,surveillance,FIC4,SOF
050601GIRAU,,2025-06-15,inscription,FIC4,SOF
181201FAIVR,2025-05-08,,surveillance,FIC1,LCL
181201FAIVR,,2025-06-10,inscription,FIC2,CA
240403PELLE,2025-05-14,,surveillance,FIC4,LCL
080200DA SI,2025-05-06,,surveillance,FIC1,CA
110507PELLE,2025-05-10,,surveillance,FIC3,SOF
