id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
261190SAMSO,,2025-05-26,inscription,FIC3,CA
130694FRANÇ,2025-04-14,,surveillance,FIC2,LCL
130694FRANÇ,,2025-05-18,inscription,FIC4,LCL
100404RIOU,2025-04-14,,surveillance,FIC1,SOF
100404RIOU,,2025-05-20,inscription,FIC2,SOF
300597MOULI,2025-04-16,,surveillance,FIC1,CA
300597MOULI,,2025-05-18,inscription,FIC3,CA
150574BESSO,2025-04-18,,surveillance,FIC1,LCL
310894PAUL,2025-04-14,,surveillance,FIC2,LCL
070865GUÉRI,2025-04-12,,surveillance,FIC2,CA
070865GUÉRI,,2025-05-13,inscription,FIC2,LCL
271279GAUTI,2025-04-20,,surveillance,FIC1,SOF
271279GAUTI,,2025-05-25,inscription,FIC4,LCL
061194DAVID,2025-04-20,,surveillance,FIC3,CA
300990DIDIE,2025-04-23,,surveillance,FIC1,CA
300990DIDIE,,2025-05-29,inscription,FIC1,CA
121069CHEVA,2025-04-11,,surveillance,FIC4,SOF
210576ROY,2025-04-26,,surveillance,FIC2,SOF
210576ROY,,2025-06-02,inscription,FIC2,SOF
201285LOISE,2025-04-23,,surveillance,FIC1,CA
201285LOISE,,2025-05-27,inscription,FIC1,SOF
090371TECHE,2025-04-19,,surveillance,FIC2,CA
070801GILLE,2025-04-11,,surveillance,FIC4,LCL
180187ROCHE,2025-04-11,,surveillance,FIC3,LCL
080897BOUVI,2025-04-13,,surveillance,FIC1,SOF
080897BOUVI,,2025-05-16,inscription,FIC1,SOF
250974LEFEB,2025-04-21,,surveillance,FIC1,LCL
250974LEFEB,,2025-05-24,inscription,FIC2,SOF
100283DUPUY,2025-04-20,,surveillance,FIC1,LCL
100283DUPUY,,2025-05-26,inscription,FIC3,CA
210480DIAZ,2025-04-22,,surveillance,FIC1,CA
110493ALEXA,2025-04-22,,surveillance,FIC1,LCL
110493ALEXA,,2025-05-28,inscription,FIC2,LCL
030503DEVAU,2025-04-23,,surveillance,FIC2,SOF
200288LÉVY,2025-04-11,,surveillance,FIC2,LCL
200288LÉVY,,2025-05-12,inscription,FIC3,CA
300468VASSE,2025-04-19,,surveillance,FIC1,CA
300468VASSE,,2025-05-23,inscription,FIC2,CA
191004THIER,2025-04-15,,surveillance,FIC4,CA
191004THIER,,2025-05-20,inscription,FIC4,CA
281176HEBER,2025-04-25,,surveillance,FIC4,SOF
201074PERRI,2025-04-26,,surveillance,FIC2,LCL
201074PERRI,,2025-06-01,inscription,FIC1,LCL
080394LOMBA,2025-04-13,,surveillance,FIC2,CA
161071TECHE,2025-04-16,,surveillance,FIC1,SOF
260801FRANÇ,2025-04-11,,surveillance,FIC3,LCL
260801FRANÇ,,2025-05-12,inscription,FIC1,SOF
190568RÉMY,2025-04-22,,surveillance,FIC2,LCL
100586DE SO,2025-04-11,,surveillance,FIC3,CA
100586DE SO,,2025-05-13,inscription,FIC4,SOF
220590MARQU,2025-04-17,,surveillance,FIC1,SOF
220590MARQU,,2025-05-20,inscription,FIC4,CA
110604BARON,2025-04-18,,surveillance,FIC2,CA
110604BARON,,2025-05-19,inscription,FIC3,SOF
251293BAILL,2025-04-20,,surveillance,FIC4,LCL
251293BAILL,,2025-05-23,inscription,FIC3,SOF
301074NOËL,2025-04-22,,surveillance,FIC2,CA
301074NOËL,,2025-05-26,inscription,FIC4,LCL
021083LEBON,2025-04-11,,surveillance,FIC2,SOF
021083LEBON,,2025-05-17,inscription,FIC1,LCL
270194LEROY,2025-04-21,,surveillance,FIC2,CA
270194LEROY,,2025-05-22,inscription,FIC1,CA
140702LELEU,2025-04-11,,surveillance,FIC1,LCL
140702LELEU,,2025-05-12,inscription,FIC1,LCL
171169LÉVÊQ,2025-04-25,,surveillance,FIC1,LCL
051277WAGNE,2025-04-16,,surveillance,FIC1,SOF
051277WAGNE,,2025-05-18,inscription,FIC1,LCL
210991DE OL,2025-04-11,,surveillance,FIC2,SOF
210991DE OL,,2025-05-13,inscription,FIC1,SOF
040496LOPEZ,2025-04-14,,surveillance,FIC2,SOF
040496LOPEZ,,2025-05-19,inscription,FIC1,LCL
030287BRIAN,2025-04-12,,surveillance,FIC3,LCL
030287BRIAN,,2025-05-17,inscription,FIC3,SOF
251102GILBE,2025-04-21,,surveillance,FIC4,CA
300193BARTH,2025-04-11,,surveillance,FIC1,LCL
300193BARTH,,2025-05-15,inscription,FIC1,SOF
260189LEFOR,2025-04-18,,surveillance,FIC4,LCL
260189LEFOR,,2025-05-23,inscription,FIC2,SOF
280284LEBRU,2025-04-22,,surveillance,FIC1,SOF
280284LEBRU,,2025-05-25,inscription,FIC3,LCL
290694BÈGUE,2025-04-18,,surveillance,FIC1,SOF
290694BÈGUE,,2025-05-23,inscription,FIC4,SOF
060873TRAOR,2025-04-23,,surveillance,FIC2,LCL
110381HEBER,2025-04-23,,surveillance,FIC3,SOF
110381HEBER,,2025-05-29,inscription,FIC3,SOF
230677ALLAI,2025-04-26,,surveillance,FIC1,SOF
150594PINEA,2025-04-24,,surveillance,FIC1,CA
200883GUICH,2025-04-20,,surveillance,FIC3,LCL
231183PAUL,2025-04-25,,surveillance,FIC4,SOF
231183PAUL,,2025-06-01,inscription,FIC2,CA
090706MOREL,2025-04-12,,surveillance,FIC3,CA
090706MOREL,,2025-05-17,inscription,FIC2,CA
200773PRÉVO,2025-04-17,,surveillance,FIC4,CA
160866DUHAM,2025-04-12,,surveillance,FIC2,SOF
260782GÉRAR,2025-04-16,,surveillance,FIC2,CA
080207BRIAN,2025-04-11,,surveillance,FIC1,LCL
080207BRIAN,,2025-05-15,inscription,FIC4,SOF
161004OLIVI,2025-04-22,,surveillance,FIC1,LCL
161004OLIVI,,2025-05-24,inscription,FIC3,CA
180875PIRES,2025-04-18,,surveillance,FIC3,LCL
180875PIRES,,2025-05-24,inscription,FIC3,SOF
120986RAYNA,2025-04-13,,surveillance,FIC1,SOF
120499MAILL,2025-04-18,,surveillance,FIC1,SOF
120499MAILL,,2025-05-25,inscription,FIC4,CA
170477VASSE,2025-04-17,,surveillance,FIC1,LCL
160283BÈGUE,2025-04-22,,surveillance,FIC3,SOF
180373MENDÈ,2025-04-15,,surveillance,FIC3,SOF
170681GUICH,2025-04-16,,surveillance,FIC3,SOF
170681GUICH,,2025-05-17,inscription,FIC4,SOF
270679BODIN,2025-04-22,,surveillance,FIC2,SOF
270679BODIN,,2025-05-27,inscription,FIC1,LCL
060994VOISI,2025-04-17,,surveillance,FIC2,SOF
060994VOISI,,2025-05-20,inscription,FIC1,LCL
290770DIJOU,2025-04-14,,surveillance,FIC1,SOF
290770DIJOU,,2025-05-20,inscription,FIC1,SOF
030274BARON,2025-04-25,,surveillance,FIC4,SOF
241181GARNI,2025-04-11,,surveillance,FIC2,SOF
241181GARNI,,2025-05-15,inscription,FIC4,CA
280497GROS,2025-04-15,,surveillance,FIC4,CA
130480ROBIN,2025-04-25,,surveillance,FIC2,CA
061104LAINE,2025-04-23,,surveillance,FIC4,LCL
081278CHEVA,2025-04-26,,surveillance,FIC3,LCL
260279ROCHE,2025-04-22,,surveillance,FIC1,CA
021101MERCI,2025-04-15,,surveillance,FIC4,SOF
021101MERCI,,2025-05-16,inscription,FIC2,LCL
260489BAUDR,2025-04-26,,surveillance,FIC1,LCL
260489BAUDR,,2025-06-01,inscription,FIC1,LCL
060801GIRAU,2025-04-12,,surveillance,FIC3,LCL
060801GIRAU,,2025-05-14,inscription,FIC1,CA
120390BLANC,2025-04-20,,surveillance,FIC2,SOF
111166BESSO,2025-04-22,,surveillance,FIC4,LCL
150571PIRES,2025-04-24,,surveillance,FIC1,SOF
150571PIRES,,2025-05-26,inscription,FIC4,LCL
220474LEFEB,2025-04-25,,surveillance,FIC2,LCL
220474LEFEB,,2025-06-01,inscription,FIC1,SOF
250566ROUX,2025-04-11,,surveillance,FIC1,SOF
250566ROUX,,2025-05-12,inscription,FIC3,SOF
270785LEMAÎ,2025-04-26,,surveillance,FIC3,LCL
270785LEMAÎ,,2025-05-28,inscription,FIC4,CA
021203MOREN,2025-04-14,,surveillance,FIC3,CA
260704LOPEZ,2025-04-21,,surveillance,FIC4,CA
080295PAREN,2025-04-20,,surveillance,FIC2,LCL
080295PAREN,,2025-05-21,inscription,FIC4,SOF
041197BLANC,2025-04-20,,surveillance,FIC1,CA
041197BLANC,,2025-05-27,inscription,FIC1,LCL
160775MARQU,2025-04-13,,surveillance,FIC3,CA
160775MARQU,,2025-05-17,inscription,FIC4,SOF
230882PERRO,2025-04-13,,surveillance,FIC2,CA
290670FONTA,2025-04-19,,surveillance,FIC3,CA
090467WEBER,2025-04-17,,surveillance,FIC2,LCL
211194DA CO,2025-04-17,,surveillance,FIC3,CA
211286POTIE,2025-04-17,,surveillance,FIC1,CA
030488FONTA,2025-04-24,,surveillance,FIC1,CA
030488FONTA,,2025-05-28,inscription,FIC3,CA
240281GRÉGO,2025-04-17,,surveillance,FIC1,SOF
240281GRÉGO,,2025-05-18,inscription,FIC1,CA
180401HERVÉ,2025-04-26,,surveillance,FIC3,LCL
180401HERVÉ,,2025-05-28,inscription,FIC4,CA
300507ROGER,2025-04-14,,surveillance,FIC1,SOF
280700GAUDI,2025-04-18,,surveillance,FIC2,CA
280700GAUDI,,2025-05-20,inscription,FIC1,CA
010772POTTI,2025-04-14,,surveillance,FIC2,SOF
010772POTTI,,2025-05-19,inscription,FIC2,CA
040487BOUTI,2025-04-22,,surveillance,FIC1,CA
280993HAMEL,2025-04-12,,surveillance,FIC4,CA
280993HAMEL,,2025-05-15,inscription,FIC1,LCL
090378LUCAS,2025-04-14,,surveillance,FIC3,SOF
090378LUCAS,,2025-05-15,inscription,FIC2,CA
160692RIBEI,2025-04-13,,surveillance,FIC1,LCL
160692RIBEI,,2025-05-16,inscription,FIC3,SOF
241295CHAUV,2025-04-24,,surveillance,FIC2,LCL
241295CHAUV,,2025-05-29,inscription,FIC2,CA
120987PEREI,2025-04-18,,surveillance,FIC1,LCL
030785TECHE,2025-04-16,,surveillance,FIC2,CA
030785TECHE,,2025-05-21,inscription,FIC4,LCL
190981FERNA,2025-04-19,,surveillance,FIC2,CA
270674JOLY,2025-04-25,,surveillance,FIC2,SOF
140878PETIT,2025-04-21,,surveillance,FIC3,SOF
140878PETIT,,2025-05-24,inscription,FIC4,CA
200779MARCH,2025-04-20,,surveillance,FIC4,LCL
200779MARCH,,2025-05-23,inscription,FIC1,LCL
010401BARBE,2025-04-22,,surveillance,FIC2,CA
240676TORRE,2025-04-25,,surveillance,FIC3,CA
171299CHAUV,2025-04-19,,surveillance,FIC1,CA
171299CHAUV,,2025-05-20,inscription,FIC1,SOF
060990OLIVI,2025-04-25,,surveillance,FIC2,CA
120397GROS,2025-04-17,,surveillance,FIC3,SOF
120397GROS,,2025-05-18,inscription,FIC1,LCL
240887BODIN,2025-04-14,,surveillance,FIC1,SOF
240887BODIN,,2025-05-16,inscription,FIC1,LCL
150890RUIZ,2025-04-12,,surveillance,FIC4,CA
150890RUIZ,,2025-05-15,inscription,FIC3,CA
300479FERRA,2025-04-25,,surveillance,FIC4,SOF
130601MOREL,2025-04-26,,surveillance,FIC2,LCL
130791MOREL,2025-04-23,,surveillance,FIC1,LCL
150193ROBIN,2025-04-11,,surveillance,FIC2,SOF
150193ROBIN,,2025-05-18,inscription,FIC4,SOF
120682TANGU,2025-04-14,,surveillance,FIC4,LCL
040395RAYNA,2025-04-13,,surveillance,FIC2,LCL
040395RAYNA,,2025-05-14,inscription,FIC2,CA
300985REYNA,2025-04-21,,surveillance,FIC1,SOF
170906JOUBE,2025-04-26,,surveillance,FIC1,CA
070696BONNE,2025-04-11,,surveillance,FIC3,LCL
221105LEBRU,2025-04-23,,surveillance,FIC1,LCL
061099MARTI,2025-04-24,,surveillance,FIC2,LCL
061099MARTI,,2025-05-29,inscription,FIC3,CA
210789MAHE,2025-04-19,,surveillance,FIC4,CA
080888MASSO,2025-04-11,,surveillance,FIC3,LCL
050395MILLE,2025-04-18,,surveillance,FIC1,LCL
051101PETIT,2025-04-26,,surveillance,FIC4,CA
280369RAYMO,2025-04-26,,surveillance,FIC2,CA
280369RAYMO,,2025-05-28,inscription,FIC3,SOF
110674PERRO,2025-04-25,,surveillance,FIC3,SOF
120884COLIN,2025-04-16,,surveillance,FIC3,LCL
120884COLIN,,2025-05-20,inscription,FIC3,LCL
200995DUMAS,2025-04-12,,surveillance,FIC2,CA
261103ARNAU,2025-04-12,,surveillance,FIC4,SOF
300694MILLE,2025-04-18,,surveillance,FIC3,CA
050292PERRI,2025-04-13,,surveillance,FIC4,CA
050292PERRI,,2025-05-20,inscription,FIC4,LCL
120106GIRAU,2025-04-20,,surveillance,FIC1,LCL
120106GIRAU,,2025-05-21,inscription,FIC4,SOF
200496PELLE,2025-04-22,,surveillance,FIC4,LCL
200496PELLE,,2025-05-23,inscription,FIC4,LCL
160780TESSI,2025-04-25,,surveillance,FIC2,LCL
160780TESSI,,2025-05-26,inscription,FIC4,LCL
080295BLANC,2025-04-16,,surveillance,FIC4,CA
301292GARCI,2025-04-23,,surveillance,FIC2,LCL
301292GARCI,,2025-05-24,inscription,FIC4,LCL
101265LETEL,2025-04-18,,surveillance,FIC1,CA
101265LETEL,,2025-05-23,inscription,FIC3,LCL
260874TEXIE,2025-04-16,,surveillance,FIC4,SOF
120793GROND,2025-04-24,,surveillance,FIC4,LCL
180702GAILL,2025-04-20,,surveillance,FIC4,SOF
220265POTTI,2025-04-24,,surveillance,FIC3,SOF
220265POTTI,,2025-05-27,inscription,FIC3,LCL
130497BOYER,2025-04-14,,surveillance,FIC2,LCL
130497BOYER,,2025-05-15,inscription,FIC3,LCL
150975GUYOT,2025-04-17,,surveillance,FIC2,LCL
150975GUYOT,,2025-05-19,inscription,FIC2,LCL
150473SEGUI,2025-04-13,,surveillance,FIC3,CA
170389NICOL,2025-04-14,,surveillance,FIC1,LCL
180569ALLAR,2025-04-26,,surveillance,FIC2,SOF
111269GODAR,2025-04-24,,surveillance,FIC2,SOF
111269GODAR,,2025-05-29,inscription,FIC3,LCL
260297DURAN,2025-04-24,,surveillance,FIC4,CA
080491BOUSQ,2025-04-22,,surveillance,FIC2,CA
200966MARQU,2025-04-24,,surveillance,FIC2,LCL
200966MARQU,,2025-05-25,inscription,FIC3,LCL
100765ALEXA,2025-04-24,,surveillance,FIC1,CA
100765ALEXA,,2025-05-30,inscription,FIC2,SOF
120303OLIVI,2025-04-17,,surveillance,FIC2,CA
120303OLIVI,,2025-05-18,inscription,FIC2,LCL
290397LECOM,2025-04-12,,surveillance,FIC1,SOF
230405BECKE,2025-04-21,,surveillance,FIC2,CA
230405BECKE,,2025-05-27,inscription,FIC2,SOF
170686GROS,2025-04-11,,surveillance,FIC3,CA
170686GROS,,2025-05-16,inscription,FIC1,CA
190584FABRE,2025-04-18,,surveillance,FIC1,SOF
190584FABRE,,2025-05-22,inscription,FIC3,SOF
260679JACQU,2025-04-16,,surveillance,FIC1,SOF
010466CARON,2025-04-14,,surveillance,FIC3,LCL
010466CARON,,2025-05-21,inscription,FIC1,LCL
240465PAGES,2025-04-26,,surveillance,FIC4,SOF
091284GILLE,2025-04-17,,surveillance,FIC1,CA
210680TEIXE,2025-04-21,,surveillance,FIC1,SOF
080294GONCA,2025-04-22,,surveillance,FIC1,SOF
080294GONCA,,2025-05-24,inscription,FIC4,SOF
191086BARON,2025-04-18,,surveillance,FIC2,SOF
191086BARON,,2025-05-19,inscription,FIC1,SOF
110673PARIS,2025-04-11,,surveillance,FIC3,LCL
110673PARIS,,2025-05-18,inscription,FIC1,SOF
060300LEMON,2025-04-18,,surveillance,FIC1,CA
060300LEMON,,2025-05-23,inscription,FIC1,SOF
130868BERTI,2025-04-23,,surveillance,FIC4,CA
130868BERTI,,2025-05-25,inscription,FIC1,SOF
210472NOËL,2025-04-11,,surveillance,FIC2,SOF
210191GUYON,2025-04-26,,surveillance,FIC4,CA
210191GUYON,,2025-05-27,inscription,FIC1,CA
111104LEGRO,2025-04-18,,surveillance,FIC4,LCL
121070COLIN,2025-04-22,,surveillance,FIC2,LCL
121070COLIN,,2025-05-25,inscription,FIC2,LCL
130889BAZIN,2025-04-17,,surveillance,FIC4,SOF
201072BERTR,2025-04-14,,surveillance,FIC3,SOF
201072BERTR,,2025-05-16,inscription,FIC4,LCL
161179MAURY,2025-04-24,,surveillance,FIC3,CA
161179MAURY,,2025-05-31,inscription,FIC2,SOF
040670BAUDR,2025-04-20,,surveillance,FIC4,CA
170968GAUDI,2025-04-26,,surveillance,FIC2,SOF
170968GAUDI,,2025-06-02,inscription,FIC3,CA
271001EVRAR,2025-04-14,,surveillance,FIC4,CA
271001EVRAR,,2025-05-19,inscription,FIC2,CA
181174LECOM,2025-04-11,,surveillance,FIC4,SOF
220705ROCHE,2025-04-21,,surveillance,FIC2,CA
310166CHRÉT,2025-04-16,,surveillance,FIC2,LCL
310166CHRÉT,,2025-05-20,inscription,FIC1,CA
180505HUBER,2025-04-24,,surveillance,FIC4,SOF
230285LEDUC,2025-04-16,,surveillance,FIC3,CA
160870PERON,2025-04-13,,surveillance,FIC1,LCL
180194LELIÈ,2025-04-20,,surveillance,FIC1,CA
180194LELIÈ,,2025-05-22,inscription,FIC3,LCL
270484TEIXE,2025-04-24,,surveillance,FIC2,SOF
230305DUFOU,2025-04-17,,surveillance,FIC1,CA
230305DUFOU,,2025-05-21,inscription,FIC4,CA
011206PETIT,2025-04-23,,surveillance,FIC4,LCL
011206PETIT,,2025-05-28,inscription,FIC2,LCL
080473DOS S,2025-04-14,,surveillance,FIC4,LCL
060290PRÉVO,2025-04-23,,surveillance,FIC3,SOF
160697PICHO,2025-04-22,,surveillance,FIC1,SOF
160194SEGUI,2025-04-20,,surveillance,FIC3,LCL
081178MICHA,2025-04-26,,surveillance,FIC3,LCL
081178MICHA,,2025-05-27,inscription,FIC2,CA
180398BERNA,2025-04-19,,surveillance,FIC1,LCL
180398BERNA,,2025-05-25,inscription,FIC4,SOF
200177LEMAÎ,2025-04-13,,surveillance,FIC3,SOF
240207GAUTI,2025-04-11,,surveillance,FIC1,SOF
100369LENOI,2025-04-16,,surveillance,FIC4,SOF
060982MARIO,2025-04-12,,surveillance,FIC1,SOF
060982MARIO,,2025-05-18,inscription,FIC1,SOF
240188MACE,2025-04-15,,surveillance,FIC4,SOF
280795HEBER,2025-04-12,,surveillance,FIC4,SOF
280795HEBER,,2025-05-14,inscription,FIC4,SOF
010598BRUN,2025-04-21,,surveillance,FIC3,SOF
010598BRUN,,2025-05-25,inscription,FIC3,SOF
160869ROYER,2025-04-12,,surveillance,FIC3,LCL
241092MACE,2025-04-24,,surveillance,FIC4,LCL
120300MARTI,2025-04-12,,surveillance,FIC1,SOF
120300MARTI,,2025-05-15,inscription,FIC2,CA
110280NGUYE,2025-04-26,,surveillance,FIC3,CA
110280NGUYE,,2025-05-29,inscription,FIC4,LCL
131267GONCA,2025-04-26,,surveillance,FIC3,CA
131267GONCA,,2025-05-27,inscription,FIC4,SOF
030199DE OL,2025-04-19,,surveillance,FIC1,LCL
010895HAMON,2025-04-14,,surveillance,FIC3,SOF
100395COHEN,2025-04-24,,surveillance,FIC1,CA
100395COHEN,,2025-05-29,inscription,FIC2,LCL
110470JACOB,2025-04-18,,surveillance,FIC1,LCL
190883LÉVY,2025-04-13,,surveillance,FIC3,LCL
190883LÉVY,,2025-05-14,inscription,FIC3,CA
270203NICOL,2025-04-17,,surveillance,FIC1,CA
270203NICOL,,2025-05-18,inscription,FIC3,LCL
100372ROUSS,2025-04-14,,surveillance,FIC4,LCL
100372ROUSS,,2025-05-15,inscription,FIC2,CA
030883LOPES,2025-04-26,,surveillance,FIC2,SOF
030883LOPES,,2025-05-27,inscription,FIC2,SOF
231277VASSE,2025-04-24,,surveillance,FIC3,CA
231277VASSE,,2025-05-31,inscription,FIC2,CA
300866LEGRA,2025-04-15,,surveillance,FIC4,SOF
251082MERLE,2025-04-11,,surveillance,FIC2,SOF
250804MUNOZ,2025-04-24,,surveillance,FIC2,LCL
130688ANDRE,2025-04-14,,surveillance,FIC4,SOF
100383MACE,2025-04-12,,surveillance,FIC2,SOF
100383MACE,,2025-05-14,inscription,FIC1,SOF
220302SCHMI,2025-04-12,,surveillance,FIC4,CA
220302SCHMI,,2025-05-18,inscription,FIC4,CA
120698HENRY,2025-04-11,,surveillance,FIC2,SOF
120698HENRY,,2025-05-14,inscription,FIC4,LCL
130999LE GA,2025-04-22,,surveillance,FIC4,CA
130999LE GA,,2025-05-28,inscription,FIC1,SOF
050573BARTH,2025-04-17,,surveillance,FIC2,LCL
050573BARTH,,2025-05-23,inscription,FIC1,CA
020170JEAN,2025-04-13,,surveillance,FIC3,CA
231078MICHA,2025-04-20,,surveillance,FIC3,SOF
301171HENRY,2025-04-26,,surveillance,FIC3,SOF
301171HENRY,,2025-06-02,inscription,FIC4,SOF
231097VERDI,2025-04-23,,surveillance,FIC4,LCL
191171MARCH,2025-04-18,,surveillance,FIC4,CA
191171MARCH,,2025-05-22,inscription,FIC4,SOF
200499MARQU,2025-04-16,,surveillance,FIC3,LCL
200799PAREN,2025-04-22,,surveillance,FIC2,CA
270894VALET,2025-04-11,,surveillance,FIC4,CA
010498NICOL,2025-04-25,,surveillance,FIC2,LCL
010498NICOL,,2025-05-30,inscription,FIC2,CA
071189MARIO,2025-04-25,,surveillance,FIC1,SOF
071189MARIO,,2025-05-31,inscription,FIC4,LCL
280994MICHA,2025-04-25,,surveillance,FIC4,CA
280994MICHA,,2025-05-31,inscription,FIC3,CA
160307ALLAI,2025-04-15,,surveillance,FIC2,CA
160307ALLAI,,2025-05-22,inscription,FIC3,CA
201172VAILL,2025-04-15,,surveillance,FIC4,LCL
201172VAILL,,2025-05-16,inscription,FIC2,LCL
290485BENOI,2025-04-16,,surveillance,FIC1,SOF
290485BENOI,,2025-05-17,inscription,FIC4,SOF
091104LEMOI,2025-04-16,,surveillance,FIC3,CA
091104LEMOI,,2025-05-20,inscription,FIC4,SOF
100478ALEXA,2025-04-22,,surveillance,FIC1,CA
130280SAMSO,2025-04-20,,surveillance,FIC3,LCL
130280SAMSO,,2025-05-23,inscription,FIC3,SOF
120773CHRÉT,2025-04-15,,surveillance,FIC4,SOF
120773CHRÉT,,2025-05-19,inscription,FIC3,LCL
071170REGNI,2025-04-16,,surveillance,FIC1,CA
150867HOARE,2025-04-18,,surveillance,FIC3,LCL
100495MORIN,2025-04-21,,surveillance,FIC3,LCL
100495MORIN,,2025-05-26,inscription,FIC4,SOF
301105FOURN,2025-04-25,,surveillance,FIC3,CA
301105FOURN,,2025-05-30,inscription,FIC4,CA
130303DIALL,2025-04-14,,surveillance,FIC2,LCL
130303DIALL,,2025-05-15,inscription,FIC2,CA
190170SCHMI,2025-04-17,,surveillance,FIC3,CA
190170SCHMI,,2025-05-21,inscription,FIC3,CA
260975FISCH,2025-04-18,,surveillance,FIC1,SOF
260975FISCH,,2025-05-23,inscription,FIC3,CA
010865EVRAR,2025-04-13,,surveillance,FIC2,LCL
050773GONCA,2025-04-18,,surveillance,FIC4,LCL
041266GUILL,2025-04-13,,surveillance,FIC3,CA
011005JOURD,2025-04-24,,surveillance,FIC2,SOF
030996MACE,2025-04-14,,surveillance,FIC1,CA
280672BLANC,2025-04-22,,surveillance,FIC4,LCL
280672BLANC,,2025-05-27,inscription,FIC1,LCL
311077ROLLA,2025-04-21,,surveillance,FIC3,SOF
311077ROLLA,,2025-05-26,inscription,FIC1,CA
240202BARON,2025-04-23,,surveillance,FIC2,LCL
240202BARON,,2025-05-24,inscription,FIC1,SOF
190193HEBER,2025-04-18,,surveillance,FIC4,CA
061101TOUSS,2025-04-19,,surveillance,FIC1,SOF
061101TOUSS,,2025-05-22,inscription,FIC2,LCL
280792VALLE,2025-04-16,,surveillance,FIC4,CA
280792VALLE,,2025-05-18,inscription,FIC4,LCL
100578MARTI,2025-04-19,,surveillance,FIC1,CA
170795BERGE,2025-04-18,,surveillance,FIC1,CA
170795BERGE,,2025-05-19,inscription,FIC4,SOF
151079LEBRU,2025-04-14,,surveillance,FIC1,LCL
061002LENOI,2025-04-26,,surveillance,FIC2,SOF
061002LENOI,,2025-05-27,inscription,FIC3,CA
110693PICAR,2025-04-19,,surveillance,FIC3,CA
110693PICAR,,2025-05-24,inscription,FIC3,SOF
020901BONNE,2025-04-14,,surveillance,FIC3,CA
190293MARTI,2025-04-15,,surveillance,FIC3,CA
250379LACOM,2025-04-12,,surveillance,FIC4,SOF
250379LACOM,,2025-05-16,inscription,FIC2,SOF
020579NAVAR,2025-04-21,,surveillance,FIC1,LCL
090183RODRI,2025-04-11,,surveillance,FIC3,CA
090183RODRI,,2025-05-14,inscription,FIC2,CA
100493POULA,2025-04-16,,surveillance,FIC4,LCL
071271CAMUS,2025-04-19,,surveillance,FIC1,SOF
080373FERRE,2025-04-11,,surveillance,FIC1,SOF
070773RICHA,2025-04-24,,surveillance,FIC3,LCL
020471FABRE,2025-04-17,,surveillance,FIC2,LCL
020471FABRE,,2025-05-20,inscription,FIC3,CA
240993GIRAU,2025-04-19,,surveillance,FIC4,CA
300689VALLE,2025-04-14,,surveillance,FIC3,SOF
300689VALLE,,2025-05-16,inscription,FIC3,CA
220904PINTO,2025-04-22,,surveillance,FIC2,LCL
220904PINTO,,2025-05-25,inscription,FIC3,SOF
130999LELIÈ,2025-04-13,,surveillance,FIC3,SOF
070991REYNA,2025-04-25,,surveillance,FIC1,LCL
070991REYNA,,2025-06-01,inscription,FIC4,SOF
040469DIDIE,2025-04-23,,surveillance,FIC3,SOF
091197MERCI,2025-04-20,,surveillance,FIC4,LCL
260672TEXIE,2025-04-22,,surveillance,FIC4,SOF
220792LEJEU,2025-04-20,,surveillance,FIC4,SOF
040304DEVAU,2025-04-23,,surveillance,FIC2,CA
040304DEVAU,,2025-05-24,inscription,FIC3,SOF
211267LEFÈV,2025-04-12,,surveillance,FIC4,LCL
260204LAROC,2025-04-22,,surveillance,FIC3,CA
040989HERVÉ,2025-04-14,,surveillance,FIC2,CA
040989HERVÉ,,2025-05-17,inscription,FIC4,SOF
301267GAUTH,2025-04-24,,surveillance,FIC3,LCL
301267GAUTH,,2025-05-28,inscription,FIC2,SOF
020775HAMON,2025-04-19,,surveillance,FIC4,LCL
250804CLERC,2025-04-23,,surveillance,FIC4,SOF
100770MARTI,2025-04-15,,surveillance,FIC1,CA
100770MARTI,,2025-05-20,inscription,FIC1,CA
160304COULO,2025-04-18,,surveillance,FIC4,CA
200194HUBER,2025-04-19,,surveillance,FIC1,LCL
110404REYNA,2025-04-16,,surveillance,FIC3,LCL
120191PEREI,2025-04-11,,surveillance,FIC4,CA
120191PEREI,,2025-05-16,inscription,FIC3,CA
120102GIRAR,2025-04-15,,surveillance,FIC3,CA
120102GIRAR,,2025-05-20,inscription,FIC1,LCL
160798DOS S,2025-04-17,,surveillance,FIC2,CA
160865LOUIS,2025-04-14,,surveillance,FIC4,LCL
120998LAUNA,2025-04-17,,surveillance,FIC2,LCL
120998LAUNA,,2025-05-22,inscription,FIC4,CA
240986SEGUI,2025-04-13,,surveillance,FIC1,CA
280389BAZIN,2025-04-19,,surveillance,FIC4,CA
280389BAZIN,,2025-05-24,inscription,FIC1,CA
271193BONNE,2025-04-12,,surveillance,FIC4,CA
271193BONNE,,2025-05-17,inscription,FIC3,CA
100486BONNI,2025-04-13,,surveillance,FIC3,CA
100486BONNI,,2025-05-17,inscription,FIC4,CA
071182LOUIS,2025-04-12,,surveillance,FIC1,SOF
071182LOUIS,,2025-05-16,inscription,FIC3,LCL
240801LETEL,2025-04-11,,surveillance,FIC4,CA
240801LETEL,,2025-05-18,inscription,FIC2,CA
060469DIAZ,2025-04-25,,surveillance,FIC1,CA
