id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
280379MAURY,2025-05-03,,surveillance,FIC2,LCL
181091SCHMI,2025-05-03,,surveillance,FIC4,CA
100266VALET,2025-05-12,,surveillance,FIC3,SOF
100266VALET,,2025-06-12,inscription,FIC1,CA
300168MASSE,2025-05-05,,surveillance,FIC3,SOF
250207GÉRAR,2025-05-02,,surveillance,FIC3,LCL
250207GÉRAR,,2025-06-04,inscription,FIC2,SOF
031299LEBRU,2025-05-13,,surveillance,FIC1,SOF
221168DUPUY,2025-04-30,,surveillance,FIC1,LCL
180667POTIE,2025-05-03,,surveillance,FIC3,SOF
251168AUBER,2025-05-01,,surveillance,FIC1,CA
251168AUBER,,2025-06-06,inscription,FIC1,LCL
050971ROUX,2025-05-04,,surveillance,FIC2,LCL
050971ROUX,,2025-06-07,inscription,FIC2,SOF
041168HERVÉ,2025-05-04,,surveillance,FIC4,CA
041168HERVÉ,,2025-06-08,inscription,FIC4,CA
190388NORMA,2025-04-29,,surveillance,FIC3,SOF
200507BAUDR,2025-05-03,,surveillance,FIC3,LCL
200507BAUDR,,2025-06-04,inscription,FIC2,SOF
221169BÈGUE,2025-05-10,,surveillance,FIC1,LCL
010496MAHE,2025-05-09,,surveillance,FIC2,CA
010496MAHE,,2025-06-10,inscription,FIC3,LCL
080506AUBER,2025-05-07,,surveillance,FIC4,SOF
080506AUBER,,2025-06-10,inscription,FIC4,CA
120965CHARR,2025-05-03,,surveillance,FIC2,CA
130683DELAN,2025-05-02,,surveillance,FIC1,SOF
051201LAGAR,2025-05-13,,surveillance,FIC3,LCL
051201LAGAR,,2025-06-13,inscription,FIC4,SOF
210964DUFOU,2025-05-12,,surveillance,FIC4,SOF
250502BODIN,2025-05-13,,surveillance,FIC3,LCL
171166LE GA,2025-05-12,,surveillance,FIC2,CA
200970DELAN,2025-05-02,,surveillance,FIC2,CA
220279FERNA,2025-05-11,,surveillance,FIC1,CA
220279FERNA,,2025-06-15,inscription,FIC3,SOF
060781BERTR,2025-05-05,,surveillance,FIC4,CA
050295BLANC,2025-05-01,,surveillance,FIC1,CA
050295BLANC,,2025-06-07,inscription,FIC1,SOF
120190ROSSI,2025-05-03,,surveillance,FIC4,LCL
120190ROSSI,,2025-06-09,inscription,FIC2,LCL
050500PETIT,2025-05-13,,surveillance,FIC4,SOF
050500PETIT,,2025-06-16,inscription,FIC4,LCL
311091RENAU,2025-05-04,,surveillance,FIC4,CA
311091RENAU,,2025-06-07,inscription,FIC3,SOF
130496PERRI,2025-05-04,,surveillance,FIC3,CA
130496PERRI,,2025-06-04,inscription,FIC2,CA
040980RODRI,2025-05-05,,surveillance,FIC4,CA
011271CHAUV,2025-05-11,,surveillance,FIC2,SOF
230165CARPE,2025-05-08,,surveillance,FIC2,SOF
230165CARPE,,2025-06-14,inscription,FIC4,CA
110194BLANC,2025-05-12,,surveillance,FIC1,LCL
110194BLANC,,2025-06-18,inscription,FIC2,LCL
211097COSTE,2025-05-06,,surveillance,FIC3,CA
030207MOREN,2025-05-06,,surveillance,FIC3,CA
030207MOREN,,2025-06-07,inscription,FIC4,CA
301266LECON,2025-04-28,,surveillance,FIC1,CA
301266LECON,,2025-05-30,inscription,FIC3,LCL
211266RODRI,2025-05-04,,surveillance,FIC4,LCL
211266RODRI,,2025-06-08,inscription,FIC1,SOF
040369GÉRAR,2025-04-28,,surveillance,FIC3,LCL
081004COLIN,2025-05-05,,surveillance,FIC1,LCL
110365JACQU,2025-05-08,,surveillance,FIC4,SOF
110365JACQU,,2025-06-14,inscription,FIC3,LCL
020790PICHO,2025-04-28,,surveillance,FIC1,SOF
180705PHILI,2025-05-04,,surveillance,FIC1,LCL
040274MONNI,2025-05-05,,surveillance,FIC2,CA
140766MARTY,2025-05-01,,surveillance,FIC3,LCL
140766MARTY,,2025-06-06,inscription,FIC1,SOF
270475RODRI,2025-04-28,,surveillance,FIC2,CA
270475RODRI,,2025-06-01,inscription,FIC4,SOF
100784LEMAÎ,2025-04-28,,surveillance,FIC2,SOF
100784LEMAÎ,,2025-06-01,inscription,FIC1,SOF
230173ROCHE,2025-05-09,,surveillance,FIC4,CA
250983MARÉC,2025-05-07,,surveillance,FIC1,LCL
130301JACQU,2025-05-05,,surveillance,FIC4,SOF
180571JACQU,2025-05-03,,surveillance,FIC4,LCL
020603ADAM,2025-05-04,,surveillance,FIC1,LCL
020106BONNI,2025-05-04,,surveillance,FIC4,SOF
020106BONNI,,2025-06-09,inscription,FIC2,SOF
210967RIVIÈ,2025-05-04,,surveillance,FIC2,SOF
151197DESCH,2025-05-05,,surveillance,FIC2,SOF
151197DESCH,,2025-06-06,inscription,FIC4,CA
120766MICHA,2025-05-10,,surveillance,FIC3,SOF
271166LOPEZ,2025-05-13,,surveillance,FIC4,SOF
271166LOPEZ,,2025-06-14,inscription,FIC1,SOF
021290LÉVÊQ,2025-05-02,,surveillance,FIC4,CA
021290LÉVÊQ,,2025-06-03,inscription,FIC4,CA
120198LEMAI,2025-05-04,,surveillance,FIC1,SOF
270388LECON,2025-05-05,,surveillance,FIC2,LCL
270388LECON,,2025-06-05,inscription,FIC1,SOF
280376SALMO,2025-05-03,,surveillance,FIC3,SOF
160478DESCH,2025-05-06,,surveillance,FIC2,CA
160478DESCH,,2025-06-06,inscription,FIC3,LCL
150568DANIE,2025-05-09,,surveillance,FIC1,CA
150568DANIE,,2025-06-09,inscription,FIC3,LCL
101283TRAOR,2025-05-07,,surveillance,FIC4,CA
101283TRAOR,,2025-06-09,inscription,FIC2,CA
090465CHEVA,2025-05-01,,surveillance,FIC1,SOF
090465CHEVA,,2025-06-03,inscription,FIC3,CA
271093CAMUS,2025-05-04,,surveillance,FIC4,SOF
271093CAMUS,,2025-06-10,inscription,FIC1,SOF
100805DIDIE,2025-05-12,,surveillance,FIC3,SOF
100805DIDIE,,2025-06-16,inscription,FIC2,LCL
261071LECLE,2025-05-05,,surveillance,FIC2,CA
261071LECLE,,2025-06-11,inscription,FIC4,SOF
270902MARCH,2025-05-05,,surveillance,FIC1,LCL
270902MARCH,,2025-06-06,inscription,FIC3,CA
260389HUMBE,2025-05-03,,surveillance,FIC4,CA
121198LEFEB,2025-05-07,,surveillance,FIC1,SOF
121198LEFEB,,2025-06-13,inscription,FIC3,LCL
200172KLEIN,2025-04-29,,surveillance,FIC1,CA
090103ALBER,2025-05-06,,surveillance,FIC3,SOF
090103ALBER,,2025-06-09,inscription,FIC1,LCL
251001LOUIS,2025-05-09,,surveillance,FIC1,CA
251001LOUIS,,2025-06-12,inscription,FIC4,LCL
090791IMBER,2025-05-06,,surveillance,FIC4,LCL
290602DE OL,2025-05-04,,surveillance,FIC4,SOF
290602DE OL,,2025-06-09,inscription,FIC4,LCL
170993BESNA,2025-05-12,,surveillance,FIC1,CA
131099FERNA,2025-05-08,,surveillance,FIC4,LCL
131099FERNA,,2025-06-11,inscription,FIC4,SOF
150682TANGU,2025-05-01,,surveillance,FIC4,SOF
150682TANGU,,2025-06-04,inscription,FIC1,SOF
151184GÉRAR,2025-04-30,,surveillance,FIC2,SOF
151184GÉRAR,,2025-05-31,inscription,FIC4,LCL
151090BLANC,2025-05-10,,surveillance,FIC1,LCL
151090BLANC,,2025-06-15,inscription,FIC2,SOF
210474LESAG,2025-05-08,,surveillance,FIC3,CA
210474LESAG,,2025-06-08,inscription,FIC4,LCL
271086PAUL,2025-05-10,,surveillance,FIC3,SOF
271086PAUL,,2025-06-11,inscription,FIC4,CA
150774MORIN,2025-04-28,,surveillance,FIC4,SOF
150774MORIN,,2025-06-03,inscription,FIC3,CA
211193ROCHE,2025-05-07,,surveillance,FIC3,SOF
271295MACE,2025-05-13,,surveillance,FIC3,CA
060401CHAUV,2025-05-07,,surveillance,FIC3,LCL
240572GAUTI,2025-04-29,,surveillance,FIC4,CA
190376BERNI,2025-05-02,,surveillance,FIC3,CA
040574MARTI,2025-05-13,,surveillance,FIC4,SOF
070506GUILL,2025-05-05,,surveillance,FIC2,SOF
070506GUILL,,2025-06-08,inscription,FIC1,CA
191064CHART,2025-05-03,,surveillance,FIC4,CA
191064CHART,,2025-06-04,inscription,FIC2,SOF
160698CHAUV,2025-04-28,,surveillance,FIC2,CA
290402CAMUS,2025-05-04,,surveillance,FIC4,LCL
290402CAMUS,,2025-06-09,inscription,FIC3,LCL
131191LEGRO,2025-05-05,,surveillance,FIC3,LCL
161270BONNE,2025-04-28,,surveillance,FIC3,LCL
040876REYNA,2025-04-30,,surveillance,FIC4,SOF
040876REYNA,,2025-06-04,inscription,FIC4,LCL
200665GÉRAR,2025-05-10,,surveillance,FIC3,CA
191284MORVA,2025-04-30,,surveillance,FIC4,LCL
041070BOULA,2025-05-07,,surveillance,FIC3,LCL
041070BOULA,,2025-06-12,inscription,FIC2,CA
140172PERRI,2025-05-03,,surveillance,FIC2,LCL
140172PERRI,,2025-06-06,inscription,FIC2,SOF
110370PETIT,2025-05-03,,surveillance,FIC3,SOF
110370PETIT,,2025-06-06,inscription,FIC4,SOF
120981MOREA,2025-05-05,,surveillance,FIC1,SOF
201165GAUTH,2025-05-03,,surveillance,FIC3,LCL
201165GAUTH,,2025-06-04,inscription,FIC4,LCL
271096MARIE,2025-05-13,,surveillance,FIC4,LCL
271096MARIE,,2025-06-14,inscription,FIC1,SOF
300906DA SI,2025-05-08,,surveillance,FIC2,SOF
300906DA SI,,2025-06-13,inscription,FIC1,CA
260871MOREA,2025-05-10,,surveillance,FIC3,LCL
260871MOREA,,2025-06-12,inscription,FIC4,SOF
190602COLLE,2025-05-10,,surveillance,FIC1,LCL
050665BAZIN,2025-05-05,,surveillance,FIC1,CA
231095BRUNE,2025-05-05,,surveillance,FIC2,CA
220881GUYON,2025-05-10,,surveillance,FIC3,CA
220881GUYON,,2025-06-11,inscription,FIC2,CA
220365RÉMY,2025-04-29,,surveillance,FIC4,CA
220365RÉMY,,2025-06-03,inscription,FIC1,LCL
150587COHEN,2025-05-01,,surveillance,FIC4,CA
080872GARCI,2025-05-12,,surveillance,FIC4,CA
241200CARRE,2025-05-05,,surveillance,FIC4,SOF
040692LEMOI,2025-05-08,,surveillance,FIC3,LCL
120200SIMON,2025-04-29,,surveillance,FIC3,SOF
130482DURAN,2025-04-29,,surveillance,FIC4,SOF
130482DURAN,,2025-05-31,inscription,FIC4,SOF
181190GOMES,2025-05-09,,surveillance,FIC2,LCL
181190GOMES,,2025-06-13,inscription,FIC3,LCL
241179MOREN,2025-05-05,,surveillance,FIC1,CA
080273MARTI,2025-05-09,,surveillance,FIC3,SOF
260770PAREN,2025-05-13,,surveillance,FIC2,LCL
280283BENOI,2025-04-29,,surveillance,FIC2,SOF
080395RAMOS,2025-05-12,,surveillance,FIC2,SOF
080395RAMOS,,2025-06-17,inscription,FIC1,CA
031177GRENI,2025-05-11,,surveillance,FIC3,LCL
031177GRENI,,2025-06-15,inscription,FIC4,SOF
101104VOISI,2025-05-09,,surveillance,FIC4,CA
030783BOYER,2025-05-01,,surveillance,FIC4,LCL
040666JEAN,2025-05-12,,surveillance,FIC4,LCL
040666JEAN,,2025-06-18,inscription,FIC4,CA
120674LECON,2025-05-09,,surveillance,FIC2,SOF
100499VALEN,2025-05-07,,surveillance,FIC3,SOF
100499VALEN,,2025-06-11,inscription,FIC2,LCL
271184BOUVE,2025-05-10,,surveillance,FIC3,CA
160878RAYNA,2025-05-06,,surveillance,FIC1,SOF
251202BLOND,2025-05-07,,surveillance,FIC4,LCL
220481DE SO,2025-05-05,,surveillance,FIC1,LCL
220481DE SO,,2025-06-08,inscription,FIC3,LCL
210187MERLE,2025-04-28,,surveillance,FIC1,SOF
210187MERLE,,2025-06-02,inscription,FIC1,SOF
300697GROS,2025-05-04,,surveillance,FIC4,LCL
050795CHARL,2025-05-04,,surveillance,FIC4,SOF
300475PIRES,2025-04-28,,surveillance,FIC4,SOF
040805FOUCH,2025-05-01,,surveillance,FIC1,CA
041282REGNI,2025-04-28,,surveillance,FIC1,LCL
161070VALEN,2025-04-29,,surveillance,FIC1,CA
200706PETIT,2025-05-02,,surveillance,FIC1,SOF
261088GERMA,2025-05-05,,surveillance,FIC2,SOF
261088GERMA,,2025-06-11,inscription,FIC3,LCL
150592BARRE,2025-05-09,,surveillance,FIC3,SOF
150592BARRE,,2025-06-10,inscription,FIC2,CA
300405GALLE,2025-05-09,,surveillance,FIC3,LCL
300368VASSE,2025-05-07,,surveillance,FIC3,SOF
281202CHEVA,2025-04-28,,surveillance,FIC4,LCL
281202CHEVA,,2025-06-04,inscription,FIC1,CA
190676LOISE,2025-05-02,,surveillance,FIC3,SOF
190676LOISE,,2025-06-02,inscription,FIC2,LCL
030885BLOT,2025-05-05,,surveillance,FIC2,LCL
020272CHARL,2025-05-01,,surveillance,FIC2,LCL
170177LEGRO,2025-05-11,,surveillance,FIC3,SOF
170177LEGRO,,2025-06-14,inscription,FIC1,SOF
310188CHAUV,2025-05-11,,surveillance,FIC3,LCL
310188CHAUV,,2025-06-11,inscription,FIC1,CA
070399HARDY,2025-05-08,,surveillance,FIC2,LCL
051291PERON,2025-05-02,,surveillance,FIC3,LCL
031064LÉVY,2025-05-02,,surveillance,FIC4,LCL
251077MARCH,2025-05-03,,surveillance,FIC4,LCL
301286GIRAU,2025-04-30,,surveillance,FIC3,CA
301286GIRAU,,2025-05-31,inscription,FIC3,SOF
030764LOPES,2025-05-08,,surveillance,FIC2,SOF
030764LOPES,,2025-06-12,inscription,FIC3,CA
071194PELTI,2025-05-05,,surveillance,FIC4,SOF
040866FABRE,2025-05-04,,surveillance,FIC2,SOF
090500MARTY,2025-05-03,,surveillance,FIC3,SOF
090500MARTY,,2025-06-04,inscription,FIC4,LCL
190287AUBRY,2025-04-28,,surveillance,FIC1,LCL
190287AUBRY,,2025-05-31,inscription,FIC2,CA
150581PRÉVO,2025-05-12,,surveillance,FIC2,LCL
150581PRÉVO,,2025-06-15,inscription,FIC2,CA
150280FAURE,2025-05-07,,surveillance,FIC1,LCL
150280FAURE,,2025-06-08,inscription,FIC4,CA
030982COSTA,2025-05-01,,surveillance,FIC3,LCL
190981LACOM,2025-05-05,,surveillance,FIC1,SOF
150987EVRAR,2025-04-28,,surveillance,FIC3,CA
260770MAURI,2025-05-03,,surveillance,FIC2,CA
260770MAURI,,2025-06-08,inscription,FIC2,SOF
190997BAILL,2025-04-28,,surveillance,FIC3,CA
190997BAILL,,2025-06-03,inscription,FIC2,CA
280197LECLE,2025-05-08,,surveillance,FIC2,SOF
280197LECLE,,2025-06-13,inscription,FIC4,SOF
310895JULIE,2025-05-03,,surveillance,FIC3,LCL
310895JULIE,,2025-06-07,inscription,FIC3,SOF
050595MAILL,2025-05-01,,surveillance,FIC2,LCL
170402RENAU,2025-04-29,,surveillance,FIC3,SOF
170402RENAU,,2025-05-30,inscription,FIC1,CA
091203AUBRY,2025-04-30,,surveillance,FIC3,CA
140378MICHA,2025-05-09,,surveillance,FIC1,SOF
140378MICHA,,2025-06-09,inscription,FIC3,LCL
310886MARTI,2025-05-03,,surveillance,FIC2,LCL
250691FERNA,2025-05-07,,surveillance,FIC4,SOF
250691FERNA,,2025-06-07,inscription,FIC3,SOF
010677PINEA,2025-05-03,,surveillance,FIC3,LCL
010677PINEA,,2025-06-09,inscription,FIC1,LCL
191177VAILL,2025-05-08,,surveillance,FIC2,SOF
191177VAILL,,2025-06-12,inscription,FIC1,SOF
111188LACRO,2025-05-05,,surveillance,FIC2,SOF
111188LACRO,,2025-06-10,inscription,FIC3,CA
141171WAGNE,2025-05-03,,surveillance,FIC1,SOF
050189MARTI,2025-05-06,,surveillance,FIC1,SOF
050189MARTI,,2025-06-10,inscription,FIC2,SOF
250480MICHE,2025-05-10,,surveillance,FIC3,SOF
100575AUGER,2025-05-09,,surveillance,FIC4,LCL
180802MORIN,2025-05-08,,surveillance,FIC3,SOF
180802MORIN,,2025-06-12,inscription,FIC3,SOF
130893DIDIE,2025-05-02,,surveillance,FIC3,SOF
130893DIDIE,,2025-06-02,inscription,FIC2,SOF
290397NORMA,2025-05-04,,surveillance,FIC4,LCL
110993DUBOI,2025-05-05,,surveillance,FIC3,SOF
281288DOS S,2025-05-07,,surveillance,FIC2,SOF
281288DOS S,,2025-06-11,inscription,FIC4,SOF
191294POTTI,2025-05-12,,surveillance,FIC4,SOF
280370DIDIE,2025-05-02,,surveillance,FIC3,LCL
250977DELAU,2025-04-29,,surveillance,FIC4,LCL
160466SCHNE,2025-05-01,,surveillance,FIC1,CA
120982GARNI,2025-05-09,,surveillance,FIC1,CA
150179MARCH,2025-05-06,,surveillance,FIC3,LCL
150179MARCH,,2025-06-08,inscription,FIC1,LCL
200186BARTH,2025-05-02,,surveillance,FIC3,CA
200186BARTH,,2025-06-07,inscription,FIC2,LCL
040806LEMAI,2025-05-12,,surveillance,FIC4,LCL
160378JEAN,2025-05-13,,surveillance,FIC4,LCL
020888GIRAR,2025-05-10,,surveillance,FIC2,SOF
100987MALLE,2025-04-28,,surveillance,FIC2,LCL
140274BESNA,2025-05-01,,surveillance,FIC3,CA
230400SANCH,2025-04-29,,surveillance,FIC3,SOF
130600DANIE,2025-04-29,,surveillance,FIC2,SOF
130600DANIE,,2025-05-30,inscription,FIC4,SOF
140569VASSE,2025-05-01,,surveillance,FIC3,CA
110573DE OL,2025-05-04,,surveillance,FIC2,CA
120497BUISS,2025-05-10,,surveillance,FIC4,CA
220883RIVIÈ,2025-05-07,,surveillance,FIC4,LCL
220883RIVIÈ,,2025-06-09,inscription,FIC2,LCL
271088GILBE,2025-05-11,,surveillance,FIC4,SOF
041279DUFOU,2025-05-04,,surveillance,FIC2,SOF
030767PASQU,2025-05-06,,surveillance,FIC3,CA
100574MAILL,2025-05-09,,surveillance,FIC2,LCL
100574MAILL,,2025-06-13,inscription,FIC1,SOF
150583GEORG,2025-05-08,,surveillance,FIC4,SOF
040305MARIO,2025-05-01,,surveillance,FIC1,LCL
040305MARIO,,2025-06-06,inscription,FIC4,LCL
141104CHEVA,2025-05-06,,surveillance,FIC1,SOF
150964LUCAS,2025-04-30,,surveillance,FIC2,SOF
050102GILLE,2025-05-05,,surveillance,FIC4,SOF
050102GILLE,,2025-06-11,inscription,FIC3,LCL
260396CLÉME,2025-04-29,,surveillance,FIC3,SOF
191076PAUL,2025-05-12,,surveillance,FIC4,CA
030985EVRAR,2025-05-07,,surveillance,FIC1,SOF
030985EVRAR,,2025-06-11,inscription,FIC4,LCL
090692FABRE,2025-05-10,,surveillance,FIC1,SOF
090692FABRE,,2025-06-15,inscription,FIC4,CA
180978MARTI,2025-05-09,,surveillance,FIC2,LCL
180978MARTI,,2025-06-14,inscription,FIC2,SOF
161169GAILL,2025-05-03,,surveillance,FIC1,SOF
010778ADAM,2025-05-02,,surveillance,FIC3,CA
080678DUPUY,2025-04-28,,surveillance,FIC4,CA
080678DUPUY,,2025-06-03,inscription,FIC3,SOF
110575MARY,2025-05-09,,surveillance,FIC4,SOF
070782MARTE,2025-04-28,,surveillance,FIC2,LCL
080102NORMA,2025-05-07,,surveillance,FIC4,LCL
240987COLLE,2025-05-04,,surveillance,FIC3,LCL
260277LÉVY,2025-05-07,,surveillance,FIC3,CA
260277LÉVY,,2025-06-10,inscription,FIC2,CA
080570GONCA,2025-05-13,,surveillance,FIC2,CA
191086BOUCH,2025-04-30,,surveillance,FIC1,CA
300893LAMBE,2025-05-08,,surveillance,FIC2,LCL
220674MARTI,2025-04-30,,surveillance,FIC1,CA
220674MARTI,,2025-06-04,inscription,FIC4,SOF
100679JOSEP,2025-04-30,,surveillance,FIC4,LCL
100679JOSEP,,2025-06-03,inscription,FIC4,SOF
280992FOUCH,2025-05-09,,surveillance,FIC1,CA
280992FOUCH,,2025-06-10,inscription,FIC2,SOF
171185LECLE,2025-05-07,,surveillance,FIC2,CA
171185LECLE,,2025-06-07,inscription,FIC4,LCL
250504ALEXA,2025-04-30,,surveillance,FIC1,SOF
040782MEUNI,2025-05-05,,surveillance,FIC3,CA
280796VALLÉ,2025-05-03,,surveillance,FIC1,SOF
280796VALLÉ,,2025-06-07,inscription,FIC3,CA
200280MARÉC,2025-05-08,,surveillance,FIC3,CA
110371GEORG,2025-05-03,,surveillance,FIC3,LCL
120772LECOM,2025-05-13,,surveillance,FIC1,SOF
200890MARCH,2025-05-13,,surveillance,FIC3,CA
080594ROGER,2025-05-10,,surveillance,FIC2,SOF
080594ROGER,,2025-06-14,inscription,FIC2,SOF
040671LÉGER,2025-05-13,,surveillance,FIC1,LCL
180994LAPOR,2025-04-28,,surveillance,FIC2,SOF
200382BRUNE,2025-05-10,,surveillance,FIC3,SOF
200382BRUNE,,2025-06-16,inscription,FIC3,SOF
070991DELAU,2025-05-12,,surveillance,FIC1,LCL
210781HEBER,2025-05-01,,surveillance,FIC3,LCL
210781HEBER,,2025-06-02,inscription,FIC4,CA
020865PICHO,2025-05-01,,surveillance,FIC2,SOF
020865PICHO,,2025-06-02,inscription,FIC4,LCL
130964RENAU,2025-05-04,,surveillance,FIC4,LCL
130964RENAU,,2025-06-09,inscription,FIC1,SOF
181202GARCI,2025-05-10,,surveillance,FIC2,CA
181202GARCI,,2025-06-11,inscription,FIC1,SOF
081202GAILL,2025-05-11,,surveillance,FIC4,LCL
081202GAILL,,2025-06-16,inscription,FIC3,SOF
190889DIALL,2025-05-05,,surveillance,FIC3,LCL
190889DIALL,,2025-06-10,inscription,FIC1,LCL
040884BARBE,2025-05-06,,surveillance,FIC4,LCL
250668BAILL,2025-04-29,,surveillance,FIC3,SOF
250668BAILL,,2025-06-03,inscription,FIC3,LCL
270499MERLE,2025-05-13,,surveillance,FIC2,SOF
270694BONNE,2025-05-03,,surveillance,FIC4,LCL
300183DUVAL,2025-05-09,,surveillance,FIC4,CA
300183DUVAL,,2025-06-09,inscription,FIC4,CA
051070LEFOR,2025-05-11,,surveillance,FIC4,SOF
070867MARQU,2025-05-05,,surveillance,FIC1,CA
070867MARQU,,2025-06-08,inscription,FIC2,CA
130472PHILI,2025-05-05,,surveillance,FIC1,CA
080799CARON,2025-05-10,,surveillance,FIC4,SOF
080799CARON,,2025-06-10,inscription,FIC1,LCL
290296LENOI,2025-05-04,,surveillance,FIC3,CA
290296LENOI,,2025-06-04,inscription,FIC1,CA
020597MARTY,2025-04-30,,surveillance,FIC4,CA
271287FISCH,2025-05-05,,surveillance,FIC1,CA
271287FISCH,,2025-06-08,inscription,FIC4,CA
150883BRUNE,2025-05-09,,surveillance,FIC1,SOF
011191MALLE,2025-05-02,,surveillance,FIC1,SOF
011191MALLE,,2025-06-05,inscription,FIC1,SOF
040992BRIAN,2025-05-08,,surveillance,FIC1,SOF
170277BRUNE,2025-04-29,,surveillance,FIC4,SOF
020904MILLE,2025-05-04,,surveillance,FIC2,CA
020904MILLE,,2025-06-04,inscription,FIC3,CA
270798PELTI,2025-05-12,,surveillance,FIC4,LCL
270798PELTI,,2025-06-14,inscription,FIC3,SOF
200695RIBEI,2025-05-04,,surveillance,FIC3,LCL
111270HOARE,2025-05-13,,surveillance,FIC2,SOF
150986GUICH,2025-05-03,,surveillance,FIC3,LCL
150986GUICH,,2025-06-04,inscription,FIC4,SOF
110488VIDAL,2025-04-29,,surveillance,FIC2,SOF
110488VIDAL,,2025-06-03,inscription,FIC4,CA
051200FAIVR,2025-05-09,,surveillance,FIC3,CA
160588POULA,2025-04-30,,surveillance,FIC4,LCL
100891LEBLA,2025-05-12,,surveillance,FIC4,SOF
100891LEBLA,,2025-06-13,inscription,FIC1,CA
230989RÉMY,2025-05-03,,surveillance,FIC3,LCL
220781CHARP,2025-05-12,,surveillance,FIC3,LCL
220781CHARP,,2025-06-17,inscription,FIC1,LCL
080782COUSI,2025-05-03,,surveillance,FIC3,SOF
080782COUSI,,2025-06-04,inscription,FIC2,SOF
210894LAGAR,2025-05-13,,surveillance,FIC3,LCL
210894LAGAR,,2025-06-14,inscription,FIC1,SOF
190268TURPI,2025-05-02,,surveillance,FIC1,LCL
190268TURPI,,2025-06-04,inscription,FIC1,SOF
270277MOREL,2025-05-02,,surveillance,FIC3,SOF
270802COSTE,2025-05-05,,surveillance,FIC4,SOF
220481MENAR,2025-04-29,,surveillance,FIC2,SOF
220481MENAR,,2025-05-31,inscription,FIC4,LCL
020670BERTH,2025-05-01,,surveillance,FIC4,SOF
260605MENDÈ,2025-04-30,,surveillance,FIC1,CA
030787LECLE,2025-04-29,,surveillance,FIC1,SOF
030787LECLE,,2025-05-30,inscription,FIC4,SOF
090470GAY,2025-05-04,,surveillance,FIC4,SOF
090470GAY,,2025-06-07,inscription,FIC2,LCL
090999BLOT,2025-05-03,,surveillance,FIC3,CA
090999BLOT,,2025-06-05,inscription,FIC1,CA
250492MATHI,2025-04-29,,surveillance,FIC4,CA
090292FOUQU,2025-04-29,,surveillance,FIC2,CA
040469DIDIE,2025-05-08,,surveillance,FIC2,LCL
040469DIDIE,,2025-06-14,inscription,FIC3,LCL
190369LOMBA,2025-05-11,,surveillance,FIC2,CA
010969ROBIN,2025-05-10,,surveillance,FIC2,SOF
010969ROBIN,,2025-06-15,inscription,FIC4,CA
200190GIMEN,2025-05-08,,surveillance,FIC4,SOF
200190GIMEN,,2025-06-08,inscription,FIC4,SOF
080973DEVAU,2025-05-07,,surveillance,FIC1,CA
080973DEVAU,,2025-06-08,inscription,FIC2,LCL
310704HOARA,2025-05-05,,surveillance,FIC1,LCL
200169BLIN,2025-04-30,,surveillance,FIC2,LCL
170366PRÉVO,2025-05-08,,surveillance,FIC2,LCL
300803DELAU,2025-05-07,,surveillance,FIC3,CA
280976MALLE,2025-04-29,,surveillance,FIC1,LCL
300596BERTR,2025-05-01,,surveillance,FIC4,SOF
251085GROS,2025-04-29,,surveillance,FIC3,SOF
130964OLIVI,2025-05-09,,surveillance,FIC3,SOF
270367BARBI,2025-05-06,,surveillance,FIC2,SOF
270367BARBI,,2025-06-08,inscription,FIC3,SOF
251065MORIN,2025-05-04,,surveillance,FIC3,SOF
241279ROLLA,2025-05-08,,surveillance,FIC1,CA
241279ROLLA,,2025-06-12,inscription,FIC2,SOF
131195DA CO,2025-05-01,,surveillance,FIC1,CA
051106LEDUC,2025-05-06,,surveillance,FIC3,CA
051106LEDUC,,2025-06-08,inscription,FIC4,SOF
270704CHRÉT,2025-04-30,,surveillance,FIC1,SOF
270704CHRÉT,,2025-06-06,inscription,FIC4,LCL
080169BLANC,2025-05-10,,surveillance,FIC4,LCL
080169BLANC,,2025-06-12,inscription,FIC4,LCL
050294BLANC,2025-05-08,,surveillance,FIC3,LCL
050294BLANC,,2025-06-12,inscription,FIC2,LCL
240298CHAUV,2025-05-11,,surveillance,FIC1,LCL
241064MOULI,2025-05-11,,surveillance,FIC1,CA
241064MOULI,,2025-06-14,inscription,FIC4,SOF
310383LETEL,2025-05-08,,surveillance,FIC3,LCL
210388GUILL,2025-04-28,,surveillance,FIC3,SOF
311006FERRE,2025-04-28,,surveillance,FIC2,SOF
091064RÉMY,2025-05-12,,surveillance,FIC1,CA
091064RÉMY,,2025-06-16,inscription,FIC4,SOF
180790LEMON,2025-05-10,,surveillance,FIC4,SOF
200774NGUYE,2025-05-07,,surveillance,FIC1,LCL
300992GILLE,2025-04-28,,surveillance,FIC2,SOF
300992GILLE,,2025-06-02,inscription,FIC4,SOF
220869FISCH,2025-04-28,,surveillance,FIC4,SOF
220869FISCH,,2025-05-30,inscription,FIC1,LCL
260101LE GA,2025-05-05,,surveillance,FIC2,LCL
280267LAMBE,2025-05-04,,surveillance,FIC1,SOF
091281BUISS,2025-05-11,,surveillance,FIC4,CA
091281BUISS,,2025-06-12,inscription,FIC3,SOF
080380TURPI,2025-04-28,,surveillance,FIC3,SOF
080380TURPI,,2025-05-29,inscription,FIC3,SOF
