id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
030776CHARP,,2025-05-22,inscription,FIC4,LCL
160988LEMON,2025-04-20,,surveillance,FIC3,CA
160988LEMON,,2025-05-22,inscription,FIC2,CA
170273BLANC,2025-04-09,,surveillance,FIC4,SOF
200687CHART,2025-04-13,,surveillance,FIC2,LCL
100864DIDIE,2025-04-14,,surveillance,FIC3,CA
100864DIDIE,,2025-05-19,inscription,FIC2,CA
050183SAMSO,2025-04-11,,surveillance,FIC1,SOF
050183SAMSO,,2025-05-15,inscription,FIC4,CA
011174GOMEZ,2025-04-11,,surveillance,FIC3,SOF
221087ROUSS,2025-04-10,,surveillance,FIC2,CA
221087ROUSS,,2025-05-14,inscription,FIC4,CA
161074MUNOZ,2025-04-18,,surveillance,FIC4,SOF
161074MUNOZ,,2025-05-23,inscription,FIC4,SOF
010905MARTI,2025-04-08,,surveillance,FIC2,LCL
061191TECHE,2025-04-21,,surveillance,FIC4,CA
050392RUIZ,2025-04-07,,surveillance,FIC1,CA
010980HERVÉ,2025-04-18,,surveillance,FIC4,CA
010980HERVÉ,,2025-05-19,inscription,FIC2,LCL
190196LAPOR,2025-04-22,,surveillance,FIC3,SOF
021265TOUSS,2025-04-16,,surveillance,FIC3,CA
021265TOUSS,,2025-05-23,inscription,FIC4,CA
020287REY,2025-04-20,,surveillance,FIC1,CA
020287REY,,2025-05-26,inscription,FIC4,SOF
010101RICHA,2025-04-15,,surveillance,FIC4,CA
170994MAHE,2025-04-07,,surveillance,FIC2,SOF
220794LOPES,2025-04-09,,surveillance,FIC4,CA
220794LOPES,,2025-05-10,inscription,FIC1,LCL
030570ROCHE,2025-04-21,,surveillance,FIC1,CA
250773LEROU,2025-04-19,,surveillance,FIC3,CA
030987CORDI,2025-04-21,,surveillance,FIC3,LCL
030987CORDI,,2025-05-26,inscription,FIC3,LCL
291005BOUCH,2025-04-13,,surveillance,FIC3,LCL
041197DELOR,2025-04-09,,surveillance,FIC4,LCL
041197DELOR,,2025-05-10,inscription,FIC1,SOF
250869MERLE,2025-04-18,,surveillance,FIC2,CA
190290LEGEN,2025-04-17,,surveillance,FIC2,CA
300704BONNE,2025-04-14,,surveillance,FIC3,SOF
300704BONNE,,2025-05-21,inscription,FIC4,LCL
060687GAILL,2025-04-11,,surveillance,FIC3,LCL
030181GUÉRI,2025-04-10,,surveillance,FIC2,CA
030181GUÉRI,,2025-05-11,inscription,FIC2,SOF
020476MARCH,2025-04-08,,surveillance,FIC2,LCL
020476MARCH,,2025-05-13,inscription,FIC2,CA
010373BESSO,2025-04-22,,surveillance,FIC2,CA
270875THIER,2025-04-17,,surveillance,FIC2,LCL
231187COLAS,2025-04-17,,surveillance,FIC2,LCL
231187COLAS,,2025-05-18,inscription,FIC3,SOF
111006VALEN,2025-04-11,,surveillance,FIC1,SOF
111006VALEN,,2025-05-12,inscription,FIC2,SOF
060400MAURI,2025-04-11,,surveillance,FIC1,CA
060400MAURI,,2025-05-15,inscription,FIC1,SOF
181295FOUCH,2025-04-18,,surveillance,FIC1,SOF
140206MALLE,2025-04-21,,surveillance,FIC2,CA
140206MALLE,,2025-05-26,inscription,FIC4,LCL
230276PEREZ,2025-04-12,,surveillance,FIC4,LCL
230276PEREZ,,2025-05-13,inscription,FIC1,LCL
220869CLÉME,2025-04-16,,surveillance,FIC3,SOF
220869CLÉME,,2025-05-22,inscription,FIC1,SOF
151273JACQU,2025-04-12,,surveillance,FIC4,SOF
090191BERTR,2025-04-14,,surveillance,FIC1,CA
270468TEIXE,2025-04-12,,surveillance,FIC1,LCL
250782ROBIN,2025-04-09,,surveillance,FIC1,LCL
030386ALEXA,2025-04-21,,surveillance,FIC2,CA
030270GUILL,2025-04-08,,surveillance,FIC4,SOF
030270GUILL,,2025-05-13,inscription,FIC3,CA
220588LAURE,2025-04-09,,surveillance,FIC3,LCL
220588LAURE,,2025-05-16,inscription,FIC2,CA
161206CHAUV,2025-04-12,,surveillance,FIC3,LCL
161206CHAUV,,2025-05-16,inscription,FIC4,LCL
291086REY,2025-04-18,,surveillance,FIC1,CA
100468ALLAI,2025-04-18,,surveillance,FIC1,LCL
100468ALLAI,,2025-05-24,inscription,FIC3,LCL
210570CORDI,2025-04-21,,surveillance,FIC3,SOF
210570CORDI,,2025-05-24,inscription,FIC1,SOF
160278PONS,2025-04-14,,surveillance,FIC1,LCL
160278PONS,,2025-05-17,inscription,FIC1,LCL
170479VINCE,2025-04-15,,surveillance,FIC3,SOF
170479VINCE,,2025-05-21,inscription,FIC1,LCL
090996MENDÈ,2025-04-19,,surveillance,FIC1,CA
120695CARLI,2025-04-21,,surveillance,FIC1,CA
120695CARLI,,2025-05-26,inscription,FIC3,CA
040594BRIAN,2025-04-12,,surveillance,FIC1,SOF
040594BRIAN,,2025-05-17,inscription,FIC1,LCL
110195DE OL,2025-04-14,,surveillance,FIC1,SOF
110195DE OL,,2025-05-19,inscription,FIC3,LCL
100995ALLAR,2025-04-12,,surveillance,FIC2,SOF
010789BERNA,2025-04-18,,surveillance,FIC2,LCL
300704GUILB,2025-04-10,,surveillance,FIC4,LCL
290705SAUVA,2025-04-13,,surveillance,FIC3,LCL
151003LEBLA,2025-04-21,,surveillance,FIC1,CA
151003LEBLA,,2025-05-26,inscription,FIC3,CA
140272POULA,2025-04-14,,surveillance,FIC4,SOF
230472GUILL,2025-04-10,,surveillance,FIC4,LCL
200771LEMON,2025-04-07,,surveillance,FIC2,LCL
200771LEMON,,2025-05-09,inscription,FIC2,LCL
041193MARTI,2025-04-13,,surveillance,FIC2,SOF
110380PETIT,2025-04-13,,surveillance,FIC1,LCL
030492PRUVO,2025-04-09,,surveillance,FIC1,LCL
070901RAYMO,2025-04-13,,surveillance,FIC2,LCL
070901RAYMO,,2025-05-16,inscription,FIC1,SOF
080774POTIE,2025-04-21,,surveillance,FIC3,LCL
291083ALBER,2025-04-11,,surveillance,FIC2,LCL
301097COURT,2025-04-14,,surveillance,FIC2,LCL
301097COURT,,2025-05-17,inscription,FIC1,CA
150699GRENI,2025-04-08,,surveillance,FIC1,CA
150699GRENI,,2025-05-09,inscription,FIC4,LCL
150798GOSSE,2025-04-21,,surveillance,FIC2,SOF
260486CARRE,2025-04-09,,surveillance,FIC3,SOF
260486CARRE,,2025-05-16,inscription,FIC2,CA
160275LÉGER,2025-04-17,,surveillance,FIC3,CA
160275LÉGER,,2025-05-23,inscription,FIC3,LCL
091098LEFOR,2025-04-17,,surveillance,FIC4,SOF
091098LEFOR,,2025-05-21,inscription,FIC4,CA
040169GIRAR,2025-04-21,,surveillance,FIC3,LCL
040169GIRAR,,2025-05-28,inscription,FIC1,SOF
020697DIJOU,2025-04-11,,surveillance,FIC4,LCL
200770PAYET,2025-04-07,,surveillance,FIC2,LCL
200770PAYET,,2025-05-11,inscription,FIC2,LCL
180288HENRY,2025-04-21,,surveillance,FIC4,LCL
180288HENRY,,2025-05-26,inscription,FIC1,LCL
290406BERNI,2025-04-12,,surveillance,FIC2,CA
290406BERNI,,2025-05-16,inscription,FIC4,CA
090665GUILL,2025-04-09,,surveillance,FIC4,LCL
230891THIER,2025-04-07,,surveillance,FIC1,LCL
230891THIER,,2025-05-13,inscription,FIC4,LCL
100301OLIVI,2025-04-12,,surveillance,FIC4,LCL
090705HUET,2025-04-11,,surveillance,FIC1,CA
051293GIMEN,2025-04-08,,surveillance,FIC3,LCL
051293GIMEN,,2025-05-15,inscription,FIC3,SOF
261292LE GO,2025-04-19,,surveillance,FIC3,CA
261292LE GO,,2025-05-26,inscription,FIC2,LCL
191295SAUVA,2025-04-19,,surveillance,FIC4,SOF
191295SAUVA,,2025-05-21,inscription,FIC2,LCL
210467TEXIE,2025-04-19,,surveillance,FIC4,LCL
210467TEXIE,,2025-05-26,inscription,FIC4,LCL
130973LEROY,2025-04-20,,surveillance,FIC2,LCL
130973LEROY,,2025-05-22,inscription,FIC1,LCL
111105MARIN,2025-04-16,,surveillance,FIC2,CA
090586FERRE,2025-04-20,,surveillance,FIC1,LCL
010166GALLE,2025-04-10,,surveillance,FIC3,CA
010166GALLE,,2025-05-14,inscription,FIC4,CA
020380MACE,2025-04-22,,surveillance,FIC3,SOF
070492LEROU,2025-04-20,,surveillance,FIC4,SOF
211088ROCHE,2025-04-21,,surveillance,FIC4,LCL
201267BRUNE,2025-04-19,,surveillance,FIC4,CA
201267BRUNE,,2025-05-22,inscription,FIC3,CA
150503LAURE,2025-04-11,,surveillance,FIC4,LCL
021097CARPE,2025-04-14,,surveillance,FIC2,SOF
021097CARPE,,2025-05-19,inscription,FIC4,SOF
090101MICHA,2025-04-11,,surveillance,FIC3,LCL
090101MICHA,,2025-05-14,inscription,FIC2,CA
030196LEDOU,2025-04-16,,surveillance,FIC3,LCL
241000SEGUI,2025-04-14,,surveillance,FIC4,LCL
241000SEGUI,,2025-05-18,inscription,FIC1,CA
020704BAUDR,2025-04-11,,surveillance,FIC3,LCL
020704BAUDR,,2025-05-13,inscription,FIC1,CA
120580TANGU,2025-04-14,,surveillance,FIC3,LCL
130298BRUNE,2025-04-17,,surveillance,FIC1,SOF
130298BRUNE,,2025-05-19,inscription,FIC2,CA
040704VOISI,2025-04-14,,surveillance,FIC1,SOF
040704VOISI,,2025-05-18,inscription,FIC4,LCL
290881CHAUV,2025-04-13,,surveillance,FIC3,SOF
290881CHAUV,,2025-05-17,inscription,FIC3,CA
181098LEROY,2025-04-17,,surveillance,FIC4,CA
181098LEROY,,2025-05-24,inscription,FIC2,CA
030189MEYER,2025-04-22,,surveillance,FIC2,CA
021080VERDI,2025-04-07,,surveillance,FIC3,SOF
151267JACOB,2025-04-21,,surveillance,FIC4,SOF
151267JACOB,,2025-05-25,inscription,FIC3,CA
310888DUMAS,2025-04-15,,surveillance,FIC1,CA
310888DUMAS,,2025-05-19,inscription,FIC3,SOF
171085BAILL,2025-04-08,,surveillance,FIC2,LCL
171085BAILL,,2025-05-15,inscription,FIC3,LCL
260893MAURY,2025-04-22,,surveillance,FIC2,CA
290197GALLE,2025-04-22,,surveillance,FIC1,LCL
290197GALLE,,2025-05-29,inscription,FIC1,LCL
080506DELAT,2025-04-18,,surveillance,FIC3,SOF
180698CHARP,2025-04-15,,surveillance,FIC4,LCL
201294DELOR,2025-04-15,,surveillance,FIC1,SOF
201294DELOR,,2025-05-18,inscription,FIC2,SOF
210989GÉRAR,2025-04-12,,surveillance,FIC4,CA
151077SAMSO,2025-04-19,,surveillance,FIC4,LCL
220101DENIS,2025-04-17,,surveillance,FIC3,LCL
220101DENIS,,2025-05-19,inscription,FIC4,LCL
220573COSTE,2025-04-15,,surveillance,FIC4,LCL
290488SALMO,2025-04-15,,surveillance,FIC1,SOF
280373FERRE,2025-04-09,,surveillance,FIC1,LCL
241190ROSSI,2025-04-17,,surveillance,FIC4,CA
131191LEJEU,2025-04-22,,surveillance,FIC2,CA
131191LEJEU,,2025-05-24,inscription,FIC3,LCL
110783DELMA,2025-04-12,,surveillance,FIC3,CA
110783DELMA,,2025-05-19,inscription,FIC1,LCL
141080MENAR,2025-04-17,,surveillance,FIC3,LCL
141080MENAR,,2025-05-24,inscription,FIC1,CA
270986BRUNE,2025-04-20,,surveillance,FIC3,CA
180569BAUDR,2025-04-09,,surveillance,FIC4,SOF
180569BAUDR,,2025-05-11,inscription,FIC4,LCL
030304COULO,2025-04-10,,surveillance,FIC3,CA
220777DESCA,2025-04-12,,surveillance,FIC2,CA
021099GOMES,2025-04-18,,surveillance,FIC4,SOF
021099GOMES,,2025-05-21,inscription,FIC3,LCL
170485LEMON,2025-04-10,,surveillance,FIC1,CA
170485LEMON,,2025-05-14,inscription,FIC1,LCL
120273FRANÇ,2025-04-11,,surveillance,FIC3,SOF
120273FRANÇ,,2025-05-12,inscription,FIC2,SOF
280975LECLE,2025-04-12,,surveillance,FIC3,SOF
280975LECLE,,2025-05-16,inscription,FIC1,SOF
310188GROS,2025-04-07,,surveillance,FIC1,SOF
310188GROS,,2025-05-09,inscription,FIC1,CA
230996MOULI,2025-04-12,,surveillance,FIC3,LCL
200378VERDI,2025-04-16,,surveillance,FIC4,CA
090374MICHA,2025-04-16,,surveillance,FIC1,CA
090374MICHA,,2025-05-23,inscription,FIC1,CA
250599PIERR,2025-04-19,,surveillance,FIC2,LCL
250599PIERR,,2025-05-24,inscription,FIC2,SOF
130704LEMON,2025-04-20,,surveillance,FIC2,LCL
010381GARCI,2025-04-20,,surveillance,FIC3,LCL
130203MOREN,2025-04-12,,surveillance,FIC3,LCL
130203MOREN,,2025-05-15,inscription,FIC2,LCL
080870DE OL,2025-04-11,,surveillance,FIC1,LCL
080870DE OL,,2025-05-13,inscription,FIC3,LCL
090865AUBRY,2025-04-11,,surveillance,FIC4,LCL
031076GAY,2025-04-13,,surveillance,FIC4,SOF
031076GAY,,2025-05-15,inscription,FIC4,CA
030680COSTA,2025-04-19,,surveillance,FIC3,SOF
030680COSTA,,2025-05-22,inscription,FIC2,LCL
240898DIALL,2025-04-22,,surveillance,FIC2,LCL
070872HERNA,2025-04-08,,surveillance,FIC1,SOF
070872HERNA,,2025-05-13,inscription,FIC4,LCL
180371DIAS,2025-04-10,,surveillance,FIC1,SOF
180371DIAS,,2025-05-17,inscription,FIC4,CA
280194RUIZ,2025-04-08,,surveillance,FIC4,CA
280194RUIZ,,2025-05-10,inscription,FIC2,LCL
160789LEBRE,2025-04-21,,surveillance,FIC3,LCL
160789LEBRE,,2025-05-26,inscription,FIC1,CA
100481BENAR,2025-04-11,,surveillance,FIC4,SOF
100481BENAR,,2025-05-15,inscription,FIC2,CA
250794LEFOR,2025-04-16,,surveillance,FIC3,LCL
250794LEFOR,,2025-05-20,inscription,FIC2,LCL
291204LAURE,2025-04-18,,surveillance,FIC3,CA
211299CARON,2025-04-14,,surveillance,FIC2,LCL
211299CARON,,2025-05-19,inscription,FIC3,CA
140402DE OL,2025-04-13,,surveillance,FIC1,CA
140402DE OL,,2025-05-19,inscription,FIC4,SOF
081289LAGAR,2025-04-11,,surveillance,FIC1,LCL
070668TEIXE,2025-04-11,,surveillance,FIC2,LCL
070668TEIXE,,2025-05-14,inscription,FIC2,SOF
210783LEMOI,2025-04-19,,surveillance,FIC3,LCL
210783LEMOI,,2025-05-24,inscription,FIC4,SOF
060670NOËL,2025-04-21,,surveillance,FIC3,SOF
291085MENAR,2025-04-21,,surveillance,FIC4,LCL
231194DESCH,2025-04-19,,surveillance,FIC2,SOF
231194DESCH,,2025-05-24,inscription,FIC2,CA
201072ALBER,2025-04-17,,surveillance,FIC4,SOF
201072ALBER,,2025-05-18,inscription,FIC2,SOF
120991BLIN,2025-04-10,,surveillance,FIC4,LCL
120991BLIN,,2025-05-11,inscription,FIC2,LCL
030282NGUYE,2025-04-20,,surveillance,FIC2,SOF
030282NGUYE,,2025-05-23,inscription,FIC1,LCL
050201GUILL,2025-04-22,,surveillance,FIC1,SOF
130477GUÉRI,2025-04-07,,surveillance,FIC4,LCL
050104MORIN,2025-04-08,,surveillance,FIC1,LCL
030476LEROU,2025-04-18,,surveillance,FIC3,CA
030476LEROU,,2025-05-23,inscription,FIC2,CA
290978EVRAR,2025-04-09,,surveillance,FIC3,LCL
290978EVRAR,,2025-05-10,inscription,FIC1,SOF
060388DUHAM,2025-04-07,,surveillance,FIC1,SOF
170586VERDI,2025-04-19,,surveillance,FIC1,CA
250406MACE,2025-04-19,,surveillance,FIC3,SOF
130886GEORG,2025-04-12,,surveillance,FIC3,CA
130886GEORG,,2025-05-19,inscription,FIC3,LCL
090792BIGOT,2025-04-13,,surveillance,FIC3,LCL
090792BIGOT,,2025-05-15,inscription,FIC1,LCL
011097PASCA,2025-04-21,,surveillance,FIC1,LCL
011097PASCA,,2025-05-22,inscription,FIC2,CA
040986CHEVA,2025-04-08,,surveillance,FIC4,LCL
261200LEFOR,2025-04-10,,surveillance,FIC4,SOF
261200LEFOR,,2025-05-12,inscription,FIC3,LCL
160765HERNA,2025-04-13,,surveillance,FIC4,SOF
231267PERRO,2025-04-08,,surveillance,FIC1,CA
231267PERRO,,2025-05-11,inscription,FIC1,LCL
060372AUGER,2025-04-18,,surveillance,FIC3,SOF
060372AUGER,,2025-05-21,inscription,FIC4,SOF
250775TRAOR,2025-04-21,,surveillance,FIC3,SOF
191175LEDUC,2025-04-13,,surveillance,FIC3,SOF
191175LEDUC,,2025-05-20,inscription,FIC2,SOF
080377SAUVA,2025-04-13,,surveillance,FIC4,LCL
080377SAUVA,,2025-05-14,inscription,FIC4,SOF
281092DUHAM,2025-04-07,,surveillance,FIC4,CA
281092DUHAM,,2025-05-13,inscription,FIC1,LCL
290601DENIS,2025-04-11,,surveillance,FIC1,CA
290601DENIS,,2025-05-17,inscription,FIC2,LCL
230892DIDIE,2025-04-07,,surveillance,FIC2,SOF
230892DIDIE,,2025-05-14,inscription,FIC3,LCL
030202LECLE,2025-04-18,,surveillance,FIC1,CA
041193PASCA,2025-04-12,,surveillance,FIC3,LCL
081268HUET,2025-04-11,,surveillance,FIC1,LCL
081268HUET,,2025-05-15,inscription,FIC2,SOF
220467MARTI,2025-04-10,,surveillance,FIC1,CA
220467MARTI,,2025-05-17,inscription,FIC1,CA
040692TECHE,2025-04-20,,surveillance,FIC2,LCL
220781DURAN,2025-04-18,,surveillance,FIC3,LCL
010183LELEU,2025-04-19,,surveillance,FIC1,CA
160577LEBON,2025-04-08,,surveillance,FIC4,SOF
180475FRANÇ,2025-04-21,,surveillance,FIC1,LCL
100597MILLE,2025-04-16,,surveillance,FIC1,SOF
100597MILLE,,2025-05-20,inscription,FIC1,LCL
250391NORMA,2025-04-08,,surveillance,FIC3,LCL
111102LESAG,2025-04-21,,surveillance,FIC4,CA
111102LESAG,,2025-05-25,inscription,FIC2,LCL
051274PELTI,2025-04-09,,surveillance,FIC4,LCL
030503BAILL,2025-04-22,,surveillance,FIC3,LCL
090188PRÉVO,2025-04-16,,surveillance,FIC2,CA
260899BAUDR,2025-04-12,,surveillance,FIC4,SOF
010585PEREI,2025-04-07,,surveillance,FIC1,CA
010585PEREI,,2025-05-10,inscription,FIC3,LCL
160102GARCI,2025-04-12,,surveillance,FIC4,LCL
060266VALLE,2025-04-16,,surveillance,FIC3,LCL
060266VALLE,,2025-05-23,inscription,FIC4,CA
271188PHILI,2025-04-16,,surveillance,FIC4,CA
271188PHILI,,2025-05-17,inscription,FIC4,LCL
150395MARIO,2025-04-14,,surveillance,FIC3,LCL
150395MARIO,,2025-05-15,inscription,FIC3,SOF
040674REYNA,2025-04-22,,surveillance,FIC3,CA
040674REYNA,,2025-05-26,inscription,FIC4,SOF
130891CARPE,2025-04-12,,surveillance,FIC4,LCL
130891CARPE,,2025-05-13,inscription,FIC2,SOF
020689LAURE,2025-04-22,,surveillance,FIC2,SOF
020689LAURE,,2025-05-23,inscription,FIC4,SOF
081088DE OL,2025-04-08,,surveillance,FIC3,SOF
081088DE OL,,2025-05-11,inscription,FIC2,CA
181082PAYET,2025-04-18,,surveillance,FIC1,LCL
070593TEIXE,2025-04-17,,surveillance,FIC2,LCL
070593TEIXE,,2025-05-24,inscription,FIC2,CA
160695LEFÈV,2025-04-11,,surveillance,FIC2,CA
160695LEFÈV,,2025-05-13,inscription,FIC4,CA
290368LOISE,2025-04-22,,surveillance,FIC3,SOF
290368LOISE,,2025-05-26,inscription,FIC2,SOF
061105BERTR,2025-04-09,,surveillance,FIC2,SOF
061105BERTR,,2025-05-12,inscription,FIC3,SOF
110984BOURG,2025-04-19,,surveillance,FIC4,CA
311082BARBE,2025-04-20,,surveillance,FIC2,CA
311082BARBE,,2025-05-27,inscription,FIC4,LCL
171176HAMON,2025-04-19,,surveillance,FIC3,CA
270585COLLI,2025-04-16,,surveillance,FIC1,LCL
270585COLLI,,2025-05-18,inscription,FIC1,CA
290670VERDI,2025-04-15,,surveillance,FIC2,LCL
290670VERDI,,2025-05-19,inscription,FIC1,CA
080592ROGER,2025-04-20,,surveillance,FIC4,LCL
080592ROGER,,2025-05-21,inscription,FIC4,SOF
280765MILLE,2025-04-21,,surveillance,FIC2,CA
010583MERCI,2025-04-11,,surveillance,FIC4,SOF
010583MERCI,,2025-05-13,inscription,FIC2,CA
310789JEAN,2025-04-07,,surveillance,FIC2,SOF
180692ALEXA,2025-04-10,,surveillance,FIC1,CA
180692ALEXA,,2025-05-17,inscription,FIC1,SOF
220992TORRE,2025-04-20,,surveillance,FIC2,LCL
310780LEJEU,2025-04-07,,surveillance,FIC3,CA
310780LEJEU,,2025-05-08,inscription,FIC4,SOF
250497BOUTI,2025-04-14,,surveillance,FIC4,SOF
120705FERRE,2025-04-12,,surveillance,FIC3,SOF
120497DELAU,2025-04-09,,surveillance,FIC1,LCL
120497DELAU,,2025-05-15,inscription,FIC1,CA
080279BONNE,2025-04-12,,surveillance,FIC3,SOF
100599COSTA,2025-04-18,,surveillance,FIC4,CA
100599COSTA,,2025-05-25,inscription,FIC2,SOF
250585AUBRY,2025-04-17,,surveillance,FIC3,LCL
290993ROCHE,2025-04-15,,surveillance,FIC2,CA
240465FISCH,2025-04-22,,surveillance,FIC1,LCL
021004DELAU,2025-04-20,,surveillance,FIC3,LCL
250967RIOU,2025-04-07,,surveillance,FIC4,CA
250967RIOU,,2025-05-10,inscription,FIC1,SOF
140599DE OL,2025-04-22,,surveillance,FIC2,SOF
120668ANDRE,2025-04-07,,surveillance,FIC1,LCL
200988JULIE,2025-04-17,,surveillance,FIC2,LCL
200988JULIE,,2025-05-21,inscription,FIC1,SOF
160890FOURN,2025-04-10,,surveillance,FIC1,SOF
160890FOURN,,2025-05-15,inscription,FIC1,LCL
260898GUILL,2025-04-12,,surveillance,FIC3,LCL
150978FOURN,2025-04-15,,surveillance,FIC3,LCL
080487DUVAL,2025-04-07,,surveillance,FIC2,SOF
080487DUVAL,,2025-05-12,inscription,FIC3,LCL
170499DELAT,2025-04-14,,surveillance,FIC2,SOF
220888FERRA,2025-04-08,,surveillance,FIC2,LCL
220888FERRA,,2025-05-09,inscription,FIC4,LCL
141095DUHAM,2025-04-14,,surveillance,FIC4,SOF
141095DUHAM,,2025-05-20,inscription,FIC4,LCL
310170HOARA,2025-04-18,,surveillance,FIC4,LCL
200392ALVES,2025-04-07,,surveillance,FIC1,LCL
200392ALVES,,2025-05-10,inscription,FIC4,LCL
150471FERRE,2025-04-07,,surveillance,FIC3,SOF
220898PAYET,2025-04-15,,surveillance,FIC1,CA
220898PAYET,,2025-05-17,inscription,FIC1,LCL
231190MARQU,2025-04-17,,surveillance,FIC3,LCL
231190MARQU,,2025-05-24,inscription,FIC1,CA
300685GROND,2025-04-16,,surveillance,FIC1,LCL
270776HUET,2025-04-13,,surveillance,FIC4,CA
270776HUET,,2025-05-15,inscription,FIC3,SOF
290500TESSI,2025-04-15,,surveillance,FIC1,SOF
080196DUFOU,2025-04-20,,surveillance,FIC1,LCL
080196DUFOU,,2025-05-24,inscription,FIC3,SOF
250369BRIAN,2025-04-12,,surveillance,FIC2,LCL
070470ALEXA,2025-04-15,,surveillance,FIC1,SOF
081103LEGRO,2025-04-21,,surveillance,FIC1,CA
140505MICHE,2025-04-20,,surveillance,FIC2,CA
021169LEDOU,2025-04-10,,surveillance,FIC1,LCL
021169LEDOU,,2025-05-13,inscription,FIC4,LCL
180501DELAN,2025-04-12,,surveillance,FIC3,LCL
241006CHAUV,2025-04-16,,surveillance,FIC3,CA
241006CHAUV,,2025-05-18,inscription,FIC3,LCL
250190LANGL,2025-04-17,,surveillance,FIC4,SOF
150792RIVIÈ,2025-04-07,,surveillance,FIC4,CA
020289DIALL,2025-04-21,,surveillance,FIC4,LCL
020289DIALL,,2025-05-26,inscription,FIC1,SOF
210487DESCA,2025-04-14,,surveillance,FIC1,CA
280278BOUTI,2025-04-13,,surveillance,FIC2,SOF
040401GÉRAR,2025-04-22,,surveillance,FIC2,CA
150495MARTI,2025-04-20,,surveillance,FIC4,SOF
150495MARTI,,2025-05-23,inscription,FIC2,CA
301272FISCH,2025-04-11,,surveillance,FIC2,CA
151086BECKE,2025-04-11,,surveillance,FIC4,SOF
151086BECKE,,2025-05-13,inscription,FIC2,SOF
051095NEVEU,2025-04-08,,surveillance,FIC2,SOF
050586BRIAN,2025-04-18,,surveillance,FIC2,CA
050586BRIAN,,2025-05-24,inscription,FIC4,CA
051277PEREZ,2025-04-21,,surveillance,FIC4,LCL
120806SCHNE,2025-04-11,,surveillance,FIC4,CA
140873BARRE,2025-04-14,,surveillance,FIC3,CA
140968HERVÉ,2025-04-08,,surveillance,FIC3,CA
150774HUMBE,2025-04-14,,surveillance,FIC3,LCL
291080SCHNE,2025-04-20,,surveillance,FIC3,LCL
291080SCHNE,,2025-05-25,inscription,FIC3,SOF
100576LAMBE,2025-04-14,,surveillance,FIC3,LCL
050977LESAG,2025-04-08,,surveillance,FIC2,CA
170893BOUVI,2025-04-19,,surveillance,FIC2,SOF
170893BOUVI,,2025-05-22,inscription,FIC3,CA
230272KLEIN,2025-04-19,,surveillance,FIC1,SOF
230272KLEIN,,2025-05-22,inscription,FIC3,CA
270503HUBER,2025-04-09,,surveillance,FIC2,LCL
270503HUBER,,2025-05-12,inscription,FIC3,SOF
260980HAMEL,2025-04-09,,surveillance,FIC2,CA
260980HAMEL,,2025-05-11,inscription,FIC3,LCL
150274SIMON,2025-04-16,,surveillance,FIC1,CA
080599RIVIÈ,2025-04-07,,surveillance,FIC2,LCL
080599RIVIÈ,,2025-05-10,inscription,FIC4,LCL
300686BRUNE,2025-04-12,,surveillance,FIC2,LCL
080106VALLE,2025-04-09,,surveillance,FIC3,SOF
200265GODAR,2025-04-10,,surveillance,FIC1,SOF
151001BESNA,2025-04-17,,surveillance,FIC3,SOF
151001BESNA,,2025-05-20,inscription,FIC3,SOF
161099DA CO,2025-04-21,,surveillance,FIC1,CA
161099DA CO,,2025-05-23,inscription,FIC2,SOF
251297OLLIV,2025-04-07,,surveillance,FIC1,SOF
251297OLLIV,,2025-05-08,inscription,FIC3,CA
060599ROUSS,2025-04-08,,surveillance,FIC4,SOF
040303PAYET,2025-04-19,,surveillance,FIC4,LCL
040303PAYET,,2025-05-26,inscription,FIC4,LCL
030369LEBON,2025-04-20,,surveillance,FIC1,LCL
251297DIAZ,2025-04-11,,surveillance,FIC3,SOF
251297DIAZ,,2025-05-14,inscription,FIC1,CA
241297MERLE,2025-04-15,,surveillance,FIC3,CA
241297MERLE,,2025-05-21,inscription,FIC2,SOF
170169BERNA,2025-04-22,,surveillance,FIC3,SOF
170169BERNA,,2025-05-28,inscription,FIC2,LCL
020289ÉTIEN,2025-04-13,,surveillance,FIC4,SOF
020289ÉTIEN,,2025-05-15,inscription,FIC3,CA
250496FERNA,2025-04-10,,surveillance,FIC3,LCL
160883PETIT,2025-04-16,,surveillance,FIC3,SOF
050900TANGU,2025-04-10,,surveillance,FIC3,CA
050900TANGU,,2025-05-17,inscription,FIC2,LCL
291101VINCE,2025-04-08,,surveillance,FIC1,CA
291101VINCE,,2025-05-11,inscription,FIC2,CA
300100DUBOI,2025-04-15,,surveillance,FIC3,LCL
300100DUBOI,,2025-05-16,inscription,FIC1,CA
120900BRUNE,2025-04-18,,surveillance,FIC2,LCL
120900BRUNE,,2025-05-22,inscription,FIC2,CA
270101PETIT,2025-04-19,,surveillance,FIC3,SOF
270101PETIT,,2025-05-21,inscription,FIC3,CA
121070BAILL,2025-04-14,,surveillance,FIC2,LCL
121070BAILL,,2025-05-18,inscription,FIC4,SOF
280375MASSE,2025-04-20,,surveillance,FIC4,LCL
280375MASSE,,2025-05-27,inscription,FIC3,CA
181094RIOU,2025-04-10,,surveillance,FIC2,LCL
181094RIOU,,2025-05-16,inscription,FIC4,SOF
241192GAY,2025-04-09,,surveillance,FIC2,SOF
