id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
230593MICHA,2025-04-30,,surveillance,FIC3,SOF
310398RENAU,2025-04-27,,surveillance,FIC1,SOF
020775MULLE,2025-05-03,,surveillance,FIC1,SOF
020775MULLE,,2025-06-07,inscription,FIC4,CA
110197PARIS,2025-04-26,,surveillance,FIC4,SOF
110197PARIS,,2025-05-30,inscription,FIC3,CA
131164MICHA,2025-05-07,,surveillance,FIC4,LCL
111085ROGER,2025-05-03,,surveillance,FIC3,LCL
111085ROGER,,2025-06-05,inscription,FIC2,SOF
020375MORVA,2025-05-06,,surveillance,FIC4,LCL
020375MORVA,,2025-06-08,inscription,FIC4,LCL
270107DURAN,2025-05-08,,surveillance,FIC2,LCL
270107DURAN,,2025-06-10,inscription,FIC3,CA
300995GUILL,2025-05-04,,surveillance,FIC2,SOF
290782LEGRA,2025-04-27,,surveillance,FIC3,LCL
290782LEGRA,,2025-06-01,inscription,FIC3,SOF
061069ROBER,2025-05-03,,surveillance,FIC4,SOF
061069ROBER,,2025-06-04,inscription,FIC1,LCL
210292PETIT,2025-05-04,,surveillance,FIC2,LCL
260680LEGEN,2025-05-05,,surveillance,FIC3,CA
090375LAMBE,2025-04-24,,surveillance,FIC1,SOF
090375LAMBE,,2025-05-26,inscription,FIC1,CA
290973ROY,2025-05-09,,surveillance,FIC4,CA
120971LAPOR,2025-04-24,,surveillance,FIC1,SOF
120971LAPOR,,2025-05-25,inscription,FIC1,CA
021072MAURY,2025-05-03,,surveillance,FIC3,SOF
250672DIALL,2025-05-06,,surveillance,FIC1,LCL
250672DIALL,,2025-06-09,inscription,FIC4,SOF
220881LETEL,2025-05-05,,surveillance,FIC2,LCL
220881LETEL,,2025-06-11,inscription,FIC3,CA
150303FOUQU,2025-05-05,,surveillance,FIC2,LCL
150303FOUQU,,2025-06-10,inscription,FIC1,LCL
071094COSTA,2025-05-04,,surveillance,FIC3,CA
080384BONNE,2025-05-02,,surveillance,FIC4,CA
300391GUYOT,2025-05-02,,surveillance,FIC4,CA
071267BOURG,2025-05-09,,surveillance,FIC4,SOF
071267BOURG,,2025-06-12,inscription,FIC3,SOF
100289TOUSS,2025-05-07,,surveillance,FIC4,CA
260796COLAS,2025-04-29,,surveillance,FIC3,SOF
260796COLAS,,2025-05-30,inscription,FIC1,SOF
300902DUBOI,2025-05-06,,surveillance,FIC4,CA
040401LAGAR,2025-05-03,,surveillance,FIC4,CA
011165GUIBE,2025-04-25,,surveillance,FIC4,SOF
011165GUIBE,,2025-05-27,inscription,FIC4,CA
130973COURT,2025-04-30,,surveillance,FIC3,SOF
130973COURT,,2025-06-01,inscription,FIC1,LCL
130806AUBRY,2025-04-27,,surveillance,FIC1,CA
130806AUBRY,,2025-06-01,inscription,FIC1,CA
021177GAUTI,2025-04-28,,surveillance,FIC2,LCL
021177GAUTI,,2025-06-04,inscription,FIC2,CA
051278HAMEL,2025-05-03,,surveillance,FIC3,SOF
050191PELTI,2025-05-02,,surveillance,FIC3,SOF
190874ROLLA,2025-05-09,,surveillance,FIC3,SOF
190874ROLLA,,2025-06-14,inscription,FIC2,LCL
220878PERRE,2025-05-01,,surveillance,FIC1,LCL
220878PERRE,,2025-06-06,inscription,FIC3,CA
111173REYNA,2025-05-06,,surveillance,FIC2,CA
190873ALVES,2025-05-07,,surveillance,FIC2,SOF
190873ALVES,,2025-06-07,inscription,FIC2,SOF
170572FOUQU,2025-04-26,,surveillance,FIC3,LCL
290784DELAH,2025-04-24,,surveillance,FIC3,LCL
060478LAMY,2025-05-09,,surveillance,FIC3,SOF
081177ANDRE,2025-04-25,,surveillance,FIC1,CA
081177ANDRE,,2025-05-29,inscription,FIC1,CA
071270GAUDI,2025-04-29,,surveillance,FIC4,LCL
070173FAIVR,2025-05-08,,surveillance,FIC2,LCL
121099LOPEZ,2025-04-28,,surveillance,FIC4,LCL
121099LOPEZ,,2025-05-31,inscription,FIC1,CA
140379GOMEZ,2025-05-05,,surveillance,FIC3,SOF
080602MAURI,2025-04-24,,surveillance,FIC1,CA
080602MAURI,,2025-05-27,inscription,FIC2,SOF
051274BERTI,2025-05-08,,surveillance,FIC2,SOF
090889VAILL,2025-04-24,,surveillance,FIC4,LCL
240688RENAU,2025-04-27,,surveillance,FIC4,CA
230694VINCE,2025-05-04,,surveillance,FIC4,LCL
280787RENAU,2025-05-04,,surveillance,FIC3,LCL
280787RENAU,,2025-06-06,inscription,FIC1,LCL
110901LENOI,2025-04-29,,surveillance,FIC3,LCL
110901LENOI,,2025-05-30,inscription,FIC4,LCL
150191LEGEN,2025-04-30,,surveillance,FIC1,SOF
150191LEGEN,,2025-06-06,inscription,FIC1,LCL
030297DUPUI,2025-05-08,,surveillance,FIC2,SOF
070688RAYMO,2025-05-07,,surveillance,FIC2,CA
070688RAYMO,,2025-06-07,inscription,FIC3,LCL
090796PARIS,2025-05-08,,surveillance,FIC2,CA
180292ALLAI,2025-04-29,,surveillance,FIC4,CA
090996DURAN,2025-04-30,,surveillance,FIC1,CA
140166PAGES,2025-05-06,,surveillance,FIC3,SOF
231282BARBE,2025-05-09,,surveillance,FIC2,SOF
231282BARBE,,2025-06-10,inscription,FIC4,SOF
300979TRAOR,2025-05-06,,surveillance,FIC1,LCL
300979TRAOR,,2025-06-06,inscription,FIC3,LCL
230189BARRE,2025-05-03,,surveillance,FIC4,CA
230189BARRE,,2025-06-03,inscription,FIC1,CA
010989LEFÈV,2025-05-07,,surveillance,FIC1,CA
010989LEFÈV,,2025-06-13,inscription,FIC4,LCL
191065PETIT,2025-05-06,,surveillance,FIC3,CA
191065PETIT,,2025-06-08,inscription,FIC4,SOF
180883ALBER,2025-05-06,,surveillance,FIC4,SOF
180883ALBER,,2025-06-08,inscription,FIC3,LCL
020199GIRAU,2025-05-03,,surveillance,FIC1,LCL
191073ALLAR,2025-04-27,,surveillance,FIC1,SOF
220794RENAU,2025-05-09,,surveillance,FIC2,CA
220771BERTR,2025-04-28,,surveillance,FIC4,SOF
220771BERTR,,2025-05-29,inscription,FIC3,SOF
050577HOARA,2025-04-30,,surveillance,FIC4,LCL
020479GAUDI,2025-05-09,,surveillance,FIC3,CA
231183BARRE,2025-04-27,,surveillance,FIC1,LCL
231183BARRE,,2025-06-03,inscription,FIC2,SOF
250989CARRE,2025-04-30,,surveillance,FIC1,CA
250989CARRE,,2025-05-31,inscription,FIC2,LCL
291269ROCHE,2025-04-28,,surveillance,FIC1,CA
200679ROYER,2025-05-06,,surveillance,FIC3,SOF
131195KLEIN,2025-05-09,,surveillance,FIC4,SOF
010178TANGU,2025-05-09,,surveillance,FIC4,CA
010178TANGU,,2025-06-13,inscription,FIC1,LCL
130894GOMES,2025-04-25,,surveillance,FIC3,CA
251106PAREN,2025-05-07,,surveillance,FIC2,SOF
251106PAREN,,2025-06-13,inscription,FIC4,LCL
020380BERTR,2025-05-01,,surveillance,FIC4,CA
060381POTTI,2025-05-04,,surveillance,FIC4,LCL
060381POTTI,,2025-06-04,inscription,FIC3,SOF
260989BERTI,2025-04-25,,surveillance,FIC2,LCL
260989BERTI,,2025-06-01,inscription,FIC1,CA
270171POULA,2025-05-08,,surveillance,FIC3,SOF
270171POULA,,2025-06-08,inscription,FIC4,SOF
120607BAUDR,2025-04-29,,surveillance,FIC4,CA
120607BAUDR,,2025-06-04,inscription,FIC2,CA
250375ROBER,2025-04-30,,surveillance,FIC2,SOF
150702CARON,2025-05-05,,surveillance,FIC1,LCL
150702CARON,,2025-06-05,inscription,FIC1,LCL
091277DELAU,2025-04-26,,surveillance,FIC2,SOF
111268CHAUV,2025-04-30,,surveillance,FIC4,CA
111268CHAUV,,2025-06-02,inscription,FIC2,SOF
120465LEMAI,2025-05-02,,surveillance,FIC3,CA
181093DUPON,2025-04-26,,surveillance,FIC2,CA
200268VAILL,2025-04-25,,surveillance,FIC3,LCL
261095GOMES,2025-04-30,,surveillance,FIC2,SOF
230992JOSEP,2025-04-29,,surveillance,FIC3,LCL
230992JOSEP,,2025-06-04,inscription,FIC4,SOF
041296VALLÉ,2025-04-30,,surveillance,FIC4,LCL
290706DUPRÉ,2025-04-30,,surveillance,FIC1,SOF
070572COLLE,2025-05-03,,surveillance,FIC3,LCL
070572COLLE,,2025-06-08,inscription,FIC2,SOF
080575BUISS,2025-05-04,,surveillance,FIC2,LCL
080575BUISS,,2025-06-07,inscription,FIC4,SOF
140680ROY,2025-04-25,,surveillance,FIC2,LCL
011071FISCH,2025-05-03,,surveillance,FIC4,LCL
011071FISCH,,2025-06-05,inscription,FIC1,LCL
050597LECOQ,2025-04-29,,surveillance,FIC2,SOF
240875LEMAÎ,2025-05-04,,surveillance,FIC4,CA
071004LEBRU,2025-05-06,,surveillance,FIC4,LCL
200483SEGUI,2025-05-07,,surveillance,FIC3,CA
200483SEGUI,,2025-06-13,inscription,FIC4,LCL
150685GONZA,2025-04-26,,surveillance,FIC4,CA
131205LAUNA,2025-04-26,,surveillance,FIC1,CA
131205LAUNA,,2025-05-30,inscription,FIC4,LCL
220401SCHNE,2025-04-25,,surveillance,FIC1,SOF
220401SCHNE,,2025-06-01,inscription,FIC2,LCL
220103BÈGUE,2025-04-27,,surveillance,FIC1,SOF
200207LOMBA,2025-05-02,,surveillance,FIC2,SOF
200207LOMBA,,2025-06-08,inscription,FIC2,SOF
201188PAYET,2025-05-06,,surveillance,FIC2,LCL
221089MARIE,2025-05-03,,surveillance,FIC1,LCL
100781LAPOR,2025-05-04,,surveillance,FIC1,LCL
220787CHART,2025-04-29,,surveillance,FIC1,CA
220787CHART,,2025-06-03,inscription,FIC1,LCL
191190MICHE,2025-04-27,,surveillance,FIC2,CA
200290CARPE,2025-04-28,,surveillance,FIC2,CA
200290CARPE,,2025-06-04,inscription,FIC4,CA
131267PERRE,2025-04-25,,surveillance,FIC3,SOF
131267PERRE,,2025-05-27,inscription,FIC2,CA
311076MONNI,2025-05-08,,surveillance,FIC1,LCL
311076MONNI,,2025-06-09,inscription,FIC4,LCL
031198LEBRE,2025-04-29,,surveillance,FIC3,LCL
031198LEBRE,,2025-05-31,inscription,FIC3,LCL
061205MEUNI,2025-05-09,,surveillance,FIC3,CA
281196HENRY,2025-05-09,,surveillance,FIC3,SOF
221075GRENI,2025-04-29,,surveillance,FIC3,LCL
080581SALMO,2025-04-24,,surveillance,FIC1,LCL
080581SALMO,,2025-05-31,inscription,FIC2,SOF
030967SCHNE,2025-04-27,,surveillance,FIC1,LCL
200298LAMBE,2025-05-08,,surveillance,FIC3,LCL
140267GUILL,2025-04-27,,surveillance,FIC3,CA
140267GUILL,,2025-06-02,inscription,FIC2,SOF
291290PETIT,2025-05-05,,surveillance,FIC2,LCL
291290PETIT,,2025-06-06,inscription,FIC1,CA
080680ALVES,2025-05-05,,surveillance,FIC4,CA
080680ALVES,,2025-06-11,inscription,FIC2,LCL
160470BRIAN,2025-05-07,,surveillance,FIC3,LCL
160470BRIAN,,2025-06-10,inscription,FIC1,CA
260278CORDI,2025-04-30,,surveillance,FIC2,SOF
260278CORDI,,2025-06-01,inscription,FIC1,SOF
241075ROBIN,2025-05-01,,surveillance,FIC1,LCL
241075ROBIN,,2025-06-02,inscription,FIC3,LCL
080497MARTI,2025-04-25,,surveillance,FIC4,SOF
080497MARTI,,2025-05-29,inscription,FIC2,CA
260785MARÉC,2025-05-01,,surveillance,FIC4,SOF
220174MASSO,2025-04-30,,surveillance,FIC4,CA
220174MASSO,,2025-06-02,inscription,FIC4,LCL
191267BENOI,2025-05-04,,surveillance,FIC4,LCL
191267BENOI,,2025-06-10,inscription,FIC2,CA
150298HERNA,2025-05-04,,surveillance,FIC1,LCL
150298HERNA,,2025-06-07,inscription,FIC1,CA
101194GAUDI,2025-05-03,,surveillance,FIC4,SOF
101194GAUDI,,2025-06-09,inscription,FIC3,SOF
220565JOUBE,2025-05-09,,surveillance,FIC3,CA
170407LÉVÊQ,2025-04-25,,surveillance,FIC4,LCL
190204HOARE,2025-05-04,,surveillance,FIC4,CA
111179BAZIN,2025-04-28,,surveillance,FIC1,LCL
280201ANTOI,2025-05-07,,surveillance,FIC4,LCL
280201ANTOI,,2025-06-09,inscription,FIC2,SOF
191197FAURE,2025-04-24,,surveillance,FIC1,LCL
060480TECHE,2025-05-06,,surveillance,FIC4,LCL
060480TECHE,,2025-06-06,inscription,FIC3,LCL
180992GONCA,2025-04-26,,surveillance,FIC2,CA
180992GONCA,,2025-05-29,inscription,FIC4,SOF
190102REY,2025-05-09,,surveillance,FIC3,CA
190102REY,,2025-06-14,inscription,FIC2,SOF
100894BERGE,2025-05-01,,surveillance,FIC1,LCL
100894BERGE,,2025-06-02,inscription,FIC1,LCL
190482DUPRÉ,2025-04-26,,surveillance,FIC2,SOF
280697DESCA,2025-04-25,,surveillance,FIC2,CA
200979GONZA,2025-04-29,,surveillance,FIC1,LCL
200979GONZA,,2025-05-31,inscription,FIC4,CA
200990GONZA,2025-05-05,,surveillance,FIC2,LCL
200990GONZA,,2025-06-08,inscription,FIC1,CA
031283TECHE,2025-05-09,,surveillance,FIC2,SOF
120775LELEU,2025-04-24,,surveillance,FIC3,CA
200796BLOND,2025-05-03,,surveillance,FIC3,CA
090376ROBIN,2025-04-29,,surveillance,FIC4,CA
250803BARTH,2025-04-28,,surveillance,FIC4,LCL
250803BARTH,,2025-06-04,inscription,FIC2,CA
110971TORRE,2025-05-04,,surveillance,FIC2,CA
110971TORRE,,2025-06-07,inscription,FIC3,SOF
100696SAMSO,2025-05-06,,surveillance,FIC2,CA
190298LEMON,2025-04-27,,surveillance,FIC3,SOF
190298LEMON,,2025-05-31,inscription,FIC4,SOF
011178GONZA,2025-05-05,,surveillance,FIC2,CA
011178GONZA,,2025-06-10,inscription,FIC1,LCL
271069BODIN,2025-05-07,,surveillance,FIC1,CA
030504ANTOI,2025-04-27,,surveillance,FIC4,SOF
230281IMBER,2025-04-28,,surveillance,FIC4,CA
090477MAURI,2025-05-02,,surveillance,FIC4,CA
090477MAURI,,2025-06-02,inscription,FIC3,SOF
030380FERNA,2025-05-05,,surveillance,FIC1,CA
030380FERNA,,2025-06-08,inscription,FIC3,CA
050104VOISI,2025-05-02,,surveillance,FIC3,SOF
081167LEBLA,2025-05-09,,surveillance,FIC4,CA
081167LEBLA,,2025-06-12,inscription,FIC4,LCL
310876BECKE,2025-05-03,,surveillance,FIC1,CA
080771THIBA,2025-05-03,,surveillance,FIC4,CA
080771THIBA,,2025-06-03,inscription,FIC2,SOF
210799MERCI,2025-05-06,,surveillance,FIC1,CA
210799MERCI,,2025-06-09,inscription,FIC3,LCL
080790DURAN,2025-04-28,,surveillance,FIC4,SOF
230998BOUTI,2025-05-02,,surveillance,FIC2,LCL
230998BOUTI,,2025-06-06,inscription,FIC4,SOF
241278JOUBE,2025-05-04,,surveillance,FIC2,CA
241278JOUBE,,2025-06-07,inscription,FIC4,CA
301296LOUIS,2025-05-02,,surveillance,FIC3,CA
260776LEGRA,2025-04-24,,surveillance,FIC2,SOF
120566MARQU,2025-05-03,,surveillance,FIC2,CA
090665GUILL,2025-05-03,,surveillance,FIC1,SOF
170898TOUSS,2025-04-28,,surveillance,FIC3,CA
170898TOUSS,,2025-06-01,inscription,FIC2,CA
280603BARBE,2025-05-07,,surveillance,FIC3,LCL
051069RUIZ,2025-04-26,,surveillance,FIC4,LCL
081182CARPE,2025-05-05,,surveillance,FIC1,SOF
180393LANGL,2025-04-24,,surveillance,FIC1,SOF
180393LANGL,,2025-05-28,inscription,FIC4,SOF
120585LEGRA,2025-04-27,,surveillance,FIC1,LCL
120585LEGRA,,2025-05-30,inscription,FIC1,LCL
060379FOUQU,2025-04-29,,surveillance,FIC1,LCL
010307GONCA,2025-05-01,,surveillance,FIC3,CA
010307GONCA,,2025-06-06,inscription,FIC1,CA
200694MATHI,2025-04-30,,surveillance,FIC1,CA
110798MUNOZ,2025-05-05,,surveillance,FIC1,SOF
060878BOURG,2025-05-07,,surveillance,FIC1,LCL
060878BOURG,,2025-06-09,inscription,FIC1,SOF
200866LETEL,2025-04-27,,surveillance,FIC3,CA
200866LETEL,,2025-05-31,inscription,FIC1,CA
100784ÉTIEN,2025-05-01,,surveillance,FIC1,SOF
100784ÉTIEN,,2025-06-02,inscription,FIC3,LCL
170381SIMON,2025-04-26,,surveillance,FIC4,CA
170381SIMON,,2025-05-27,inscription,FIC2,LCL
040572GUILL,2025-04-29,,surveillance,FIC2,CA
040572GUILL,,2025-06-01,inscription,FIC4,LCL
040804DUHAM,2025-04-24,,surveillance,FIC3,SOF
070869GRÉGO,2025-05-07,,surveillance,FIC2,SOF
070869GRÉGO,,2025-06-09,inscription,FIC2,CA
140491MASSE,2025-05-01,,surveillance,FIC3,CA
140491MASSE,,2025-06-03,inscription,FIC2,LCL
121073BRUN,2025-04-29,,surveillance,FIC2,LCL
050867BLANC,2025-05-06,,surveillance,FIC4,CA
291180DUMON,2025-05-08,,surveillance,FIC2,SOF
230169RICHA,2025-05-03,,surveillance,FIC4,LCL
230169RICHA,,2025-06-03,inscription,FIC2,CA
150697LEGRA,2025-05-07,,surveillance,FIC2,CA
270294PERRI,2025-05-05,,surveillance,FIC2,CA
270294PERRI,,2025-06-06,inscription,FIC3,SOF
141100VALLÉ,2025-05-07,,surveillance,FIC1,CA
140681JACQU,2025-04-30,,surveillance,FIC1,LCL
030393DUPRÉ,2025-04-25,,surveillance,FIC2,LCL
260566FERNA,2025-04-29,,surveillance,FIC3,LCL
260566FERNA,,2025-05-30,inscription,FIC1,SOF
020899CHEVA,2025-04-26,,surveillance,FIC2,CA
111064CARON,2025-05-06,,surveillance,FIC3,LCL
280369WAGNE,2025-04-27,,surveillance,FIC3,SOF
280369WAGNE,,2025-05-28,inscription,FIC1,LCL
271266RIOU,2025-05-07,,surveillance,FIC1,LCL
240678MALLE,2025-04-25,,surveillance,FIC1,CA
240678MALLE,,2025-05-30,inscription,FIC2,SOF
010587BLIN,2025-05-09,,surveillance,FIC2,SOF
090594MAILL,2025-05-04,,surveillance,FIC1,CA
081200HUMBE,2025-04-26,,surveillance,FIC3,CA
280181ÉTIEN,2025-05-03,,surveillance,FIC2,LCL
280181ÉTIEN,,2025-06-06,inscription,FIC1,SOF
240187COLLI,2025-05-02,,surveillance,FIC1,LCL
240187COLLI,,2025-06-02,inscription,FIC2,CA
230999MASSE,2025-05-07,,surveillance,FIC4,LCL
231205LE RO,2025-04-25,,surveillance,FIC2,CA
081290FONTA,2025-04-30,,surveillance,FIC3,LCL
140681NORMA,2025-05-08,,surveillance,FIC1,CA
140681NORMA,,2025-06-13,inscription,FIC1,LCL
100376COUSI,2025-05-06,,surveillance,FIC1,SOF
100376COUSI,,2025-06-08,inscription,FIC1,SOF
080292BERTR,2025-05-01,,surveillance,FIC2,SOF
250591PARIS,2025-05-06,,surveillance,FIC2,SOF
270781MASSE,2025-05-05,,surveillance,FIC2,LCL
270781MASSE,,2025-06-10,inscription,FIC4,SOF
060203ROCHE,2025-05-02,,surveillance,FIC3,CA
020168DEVAU,2025-04-26,,surveillance,FIC3,LCL
280288PAREN,2025-04-25,,surveillance,FIC3,CA
280288PAREN,,2025-05-30,inscription,FIC2,LCL
130682MARY,2025-05-06,,surveillance,FIC1,CA
261292VAILL,2025-04-27,,surveillance,FIC4,CA
050705ROUSS,2025-04-30,,surveillance,FIC1,LCL
050705ROUSS,,2025-06-04,inscription,FIC1,SOF
171281DUPRÉ,2025-05-02,,surveillance,FIC1,LCL
171281DUPRÉ,,2025-06-05,inscription,FIC1,SOF
220395DEVAU,2025-04-29,,surveillance,FIC2,SOF
220395DEVAU,,2025-06-03,inscription,FIC1,SOF
020797LEDOU,2025-05-07,,surveillance,FIC2,CA
130186LEFÈV,2025-04-26,,surveillance,FIC4,CA
130186LEFÈV,,2025-05-28,inscription,FIC2,CA
211082NAVAR,2025-05-02,,surveillance,FIC4,CA
211082NAVAR,,2025-06-08,inscription,FIC1,CA
260278BENOI,2025-05-09,,surveillance,FIC2,LCL
260278BENOI,,2025-06-12,inscription,FIC2,CA
271064DIDIE,2025-04-29,,surveillance,FIC2,CA
061083PAREN,2025-05-05,,surveillance,FIC2,SOF
161290MAILL,2025-05-06,,surveillance,FIC2,LCL
150265LESAG,2025-04-27,,surveillance,FIC3,LCL
170397HARDY,2025-04-24,,surveillance,FIC1,LCL
170397HARDY,,2025-05-28,inscription,FIC1,SOF
180878COSTA,2025-05-01,,surveillance,FIC2,LCL
150293LUCAS,2025-05-06,,surveillance,FIC1,LCL
110179PRUVO,2025-05-06,,surveillance,FIC2,CA
151266WAGNE,2025-04-29,,surveillance,FIC1,SOF
031176LESAG,2025-05-01,,surveillance,FIC3,CA
090283JEAN,2025-04-25,,surveillance,FIC3,CA
231200LECON,2025-04-27,,surveillance,FIC4,LCL
231200LECON,,2025-05-28,inscription,FIC1,LCL
070603LÉVÊQ,2025-05-06,,surveillance,FIC2,LCL
220998MARIN,2025-04-30,,surveillance,FIC3,SOF
220998MARIN,,2025-06-02,inscription,FIC1,SOF
071070GRENI,2025-05-01,,surveillance,FIC2,SOF
071070GRENI,,2025-06-01,inscription,FIC2,SOF
310892JACQU,2025-05-02,,surveillance,FIC2,CA
310892JACQU,,2025-06-02,inscription,FIC1,SOF
010883BLANC,2025-05-09,,surveillance,FIC2,LCL
080896LAGAR,2025-05-06,,surveillance,FIC1,CA
220689LAUNA,2025-04-29,,surveillance,FIC4,SOF
160679LOPEZ,2025-05-03,,surveillance,FIC3,SOF
060980HENRY,2025-05-01,,surveillance,FIC1,CA
220186NEVEU,2025-05-07,,surveillance,FIC1,SOF
240697CARRE,2025-04-29,,surveillance,FIC3,LCL
010490GRÉGO,2025-04-27,,surveillance,FIC1,LCL
010490GRÉGO,,2025-05-31,inscription,FIC1,SOF
100379NICOL,2025-05-02,,surveillance,FIC4,LCL
100379NICOL,,2025-06-06,inscription,FIC3,LCL
230964MUNOZ,2025-04-28,,surveillance,FIC4,SOF
230964MUNOZ,,2025-06-04,inscription,FIC3,SOF
051090LEFEB,2025-04-29,,surveillance,FIC1,CA
051090LEFEB,,2025-06-03,inscription,FIC1,LCL
220967ROCHE,2025-05-05,,surveillance,FIC1,CA
220967ROCHE,,2025-06-06,inscription,FIC4,SOF
250806LECOQ,2025-04-29,,surveillance,FIC2,LCL
160306LEROY,2025-05-07,,surveillance,FIC3,CA
210385BARBE,2025-05-08,,surveillance,FIC2,CA
210385BARBE,,2025-06-13,inscription,FIC1,CA
110397PELTI,2025-05-03,,surveillance,FIC2,SOF
110397PELTI,,2025-06-05,inscription,FIC4,CA
011275HEBER,2025-04-30,,surveillance,FIC4,SOF
011275HEBER,,2025-06-05,inscription,FIC1,CA
160192MARQU,2025-05-02,,surveillance,FIC2,SOF
310703BAUDR,2025-05-04,,surveillance,FIC3,LCL
261188BONNE,2025-05-03,,surveillance,FIC1,CA
260893COSTE,2025-04-30,,surveillance,FIC4,LCL
260893COSTE,,2025-06-01,inscription,FIC4,SOF
111192LEGRO,2025-05-09,,surveillance,FIC2,SOF
161071LAINE,2025-04-26,,surveillance,FIC2,CA
161071LAINE,,2025-05-27,inscription,FIC3,LCL
021192MACE,2025-05-07,,surveillance,FIC1,LCL
300502DIDIE,2025-04-24,,surveillance,FIC2,LCL
190885NGUYE,2025-05-02,,surveillance,FIC4,SOF
030866LEFEB,2025-05-02,,surveillance,FIC2,CA
030866LEFEB,,2025-06-08,inscription,FIC4,CA
230505ROSSI,2025-04-30,,surveillance,FIC4,CA
230505ROSSI,,2025-05-31,inscription,FIC3,LCL
151192PERRI,2025-05-09,,surveillance,FIC2,LCL
061196THIBA,2025-04-28,,surveillance,FIC4,SOF
061196THIBA,,2025-06-04,inscription,FIC3,CA
250680REY,2025-04-24,,surveillance,FIC1,LCL
241299PAGES,2025-04-30,,surveillance,FIC4,SOF
241299PAGES,,2025-06-04,inscription,FIC1,LCL
210493CHAUV,2025-04-29,,surveillance,FIC3,SOF
210493CHAUV,,2025-06-01,inscription,FIC2,LCL
081170FLEUR,2025-04-29,,surveillance,FIC2,CA
110773PERRO,2025-04-27,,surveillance,FIC2,LCL
230700MARTI,2025-04-28,,surveillance,FIC1,CA
200997ADAM,2025-04-25,,surveillance,FIC1,LCL
270783GONCA,2025-05-09,,surveillance,FIC4,SOF
270783GONCA,,2025-06-09,inscription,FIC4,SOF
120985MEUNI,2025-05-01,,surveillance,FIC1,SOF
120985MEUNI,,2025-06-01,inscription,FIC4,CA
210287BOYER,2025-05-01,,surveillance,FIC4,SOF
210287BOYER,,2025-06-05,inscription,FIC1,CA
080967PICHO,2025-04-24,,surveillance,FIC2,LCL
080967PICHO,,2025-05-28,inscription,FIC2,SOF
290699BARBI,2025-04-27,,surveillance,FIC3,SOF
230567CHARL,2025-04-25,,surveillance,FIC3,LCL
230567CHARL,,2025-05-31,inscription,FIC4,LCL
100179GAUTI,2025-04-25,,surveillance,FIC1,LCL
050582MOREN,2025-05-08,,surveillance,FIC3,LCL
090168SCHMI,2025-04-24,,surveillance,FIC4,CA
090168SCHMI,,2025-05-30,inscription,FIC4,CA
060790GILLE,2025-05-06,,surveillance,FIC4,SOF
060790GILLE,,2025-06-07,inscription,FIC1,SOF
221297COUSI,2025-04-26,,surveillance,FIC1,SOF
140190GONZA,2025-05-01,,surveillance,FIC2,LCL
020403MAILL,2025-05-06,,surveillance,FIC2,SOF
020403MAILL,,2025-06-07,inscription,FIC4,CA
181273SCHMI,2025-05-04,,surveillance,FIC2,LCL
160673PRUVO,2025-05-04,,surveillance,FIC2,CA
160673PRUVO,,2025-06-09,inscription,FIC4,LCL
290478BLANC,2025-05-06,,surveillance,FIC2,LCL
290478BLANC,,2025-06-07,inscription,FIC1,CA
020694COLIN,2025-05-09,,surveillance,FIC4,SOF
031088RUIZ,2025-05-04,,surveillance,FIC4,CA
031088RUIZ,,2025-06-08,inscription,FIC2,CA
170287LEBLA,2025-05-07,,surveillance,FIC3,LCL
050198JOUBE,2025-05-08,,surveillance,FIC3,CA
050198JOUBE,,2025-06-12,inscription,FIC3,CA
291064MORVA,2025-05-06,,surveillance,FIC1,CA
291064MORVA,,2025-06-06,inscription,FIC3,CA
171089MARTE,2025-05-07,,surveillance,FIC3,LCL
230900COLLE,2025-05-09,,surveillance,FIC3,LCL
230900COLLE,,2025-06-15,inscription,FIC4,LCL
130292MONNI,2025-05-08,,surveillance,FIC1,CA
130292MONNI,,2025-06-13,inscription,FIC1,CA
020475ROUSS,2025-04-26,,surveillance,FIC1,CA
191066COSTA,2025-04-25,,surveillance,FIC1,LCL
191066COSTA,,2025-05-27,inscription,FIC4,LCL
100980CARON,2025-05-04,,surveillance,FIC1,LCL
301068LEGRA,2025-05-07,,surveillance,FIC1,LCL
110794JACQU,2025-04-27,,surveillance,FIC3,SOF
181004BODIN,2025-05-04,,surveillance,FIC1,CA
031273ALEXA,2025-04-29,,surveillance,FIC1,CA
031273ALEXA,,2025-05-31,inscription,FIC4,SOF
290882DELAH,2025-05-04,,surveillance,FIC4,CA
290882DELAH,,2025-06-09,inscription,FIC1,SOF
131294JACQU,2025-05-05,,surveillance,FIC2,CA
131294JACQU,,2025-06-10,inscription,FIC4,SOF
270380PONS,2025-05-01,,surveillance,FIC4,LCL
270380PONS,,2025-06-06,inscription,FIC1,LCL
210569LEFOR,2025-05-04,,surveillance,FIC3,SOF
290700MARTI,2025-04-29,,surveillance,FIC3,SOF
151173BÈGUE,2025-05-08,,surveillance,FIC1,LCL
030994LAROC,2025-04-30,,surveillance,FIC2,SOF
030994LAROC,,2025-05-31,inscription,FIC2,CA
141289ÉTIEN,2025-04-24,,surveillance,FIC1,SOF
281293LESAG,2025-05-05,,surveillance,FIC1,CA
281293LESAG,,2025-06-11,inscription,FIC1,SOF
