id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
300998HARDY,2025-05-08,,surveillance,FIC3,CA
300998HARDY,,2025-06-10,inscription,FIC3,SOF
211071HUBER,2025-05-14,,surveillance,FIC1,SOF
270880BOURG,2025-05-08,,surveillance,FIC2,CA
200792GALLE,2025-05-16,,surveillance,FIC3,SOF
261197BECKE,2025-05-19,,surveillance,FIC2,CA
031076LEBON,2025-05-09,,surveillance,FIC1,SOF
121086FERRE,2025-05-19,,surveillance,FIC2,SOF
140183RENAR,2025-05-15,,surveillance,FIC4,SOF
190565ROY,2025-05-19,,surveillance,FIC1,LCL
190565ROY,,2025-06-25,inscription,FIC2,LCL
220975PEREI,2025-05-13,,surveillance,FIC1,LCL
270470DIAZ,2025-05-11,,surveillance,FIC3,LCL
270470DIAZ,,2025-06-11,inscription,FIC4,LCL
130494LAINE,2025-05-11,,surveillance,FIC4,SOF
260599PAREN,2025-05-06,,surveillance,FIC3,CA
051081LEMAÎ,2025-05-09,,surveillance,FIC4,CA
051081LEMAÎ,,2025-06-11,inscription,FIC1,CA
211198FLEUR,2025-05-16,,surveillance,FIC4,CA
290996HUET,2025-05-04,,surveillance,FIC4,SOF
161197NICOL,2025-05-17,,surveillance,FIC2,LCL
300988DELAN,2025-05-19,,surveillance,FIC3,LCL
300988DELAN,,2025-06-25,inscription,FIC1,CA
270484BAILL,2025-05-17,,surveillance,FIC2,SOF
270484BAILL,,2025-06-21,inscription,FIC1,LCL
050605LEGRO,2025-05-08,,surveillance,FIC2,CA
050605LEGRO,,2025-06-13,inscription,FIC1,SOF
031066DOS S,2025-05-06,,surveillance,FIC1,SOF
031066DOS S,,2025-06-07,inscription,FIC4,SOF
070290CHAUV,2025-05-16,,surveillance,FIC3,CA
070290CHAUV,,2025-06-22,inscription,FIC4,LCL
010780POTIE,2025-05-18,,surveillance,FIC3,LCL
110876PAYET,2025-05-07,,surveillance,FIC3,CA
110876PAYET,,2025-06-09,inscription,FIC3,SOF
220903CHAUV,2025-05-12,,surveillance,FIC1,LCL
220903CHAUV,,2025-06-13,inscription,FIC2,LCL
080477ALLAI,2025-05-18,,surveillance,FIC4,CA
170376MALLE,2025-05-15,,surveillance,FIC3,SOF
051178LEDOU,2025-05-11,,surveillance,FIC1,CA
051178LEDOU,,2025-06-11,inscription,FIC2,CA
030270GUILL,2025-05-07,,surveillance,FIC2,SOF
251170LAMBE,2025-05-05,,surveillance,FIC3,CA
230805LUCAS,2025-05-06,,surveillance,FIC1,LCL
230805LUCAS,,2025-06-10,inscription,FIC1,LCL
090265CHEVA,2025-05-14,,surveillance,FIC4,SOF
090265CHEVA,,2025-06-19,inscription,FIC4,SOF
260571PINTO,2025-05-07,,surveillance,FIC1,LCL
260571PINTO,,2025-06-07,inscription,FIC4,LCL
221077LECOM,2025-05-04,,surveillance,FIC3,SOF
180883VALET,2025-05-17,,surveillance,FIC3,CA
180883VALET,,2025-06-19,inscription,FIC4,LCL
160183ROLLA,2025-05-06,,surveillance,FIC1,SOF
220266PETIT,2025-05-18,,surveillance,FIC1,LCL
180899BERNA,2025-05-14,,surveillance,FIC1,LCL
180899BERNA,,2025-06-14,inscription,FIC3,CA
060596PICHO,2025-05-18,,surveillance,FIC4,LCL
060596PICHO,,2025-06-20,inscription,FIC3,CA
271105DELMA,2025-05-08,,surveillance,FIC1,CA
271105DELMA,,2025-06-08,inscription,FIC3,CA
230885BECKE,2025-05-04,,surveillance,FIC1,LCL
230885BECKE,,2025-06-08,inscription,FIC1,LCL
070798PELTI,2025-05-17,,surveillance,FIC3,CA
280381POTIE,2025-05-06,,surveillance,FIC4,CA
170979CHARL,2025-05-07,,surveillance,FIC1,CA
160106LEDUC,2025-05-14,,surveillance,FIC3,SOF
271171PERRI,2025-05-17,,surveillance,FIC2,SOF
271171PERRI,,2025-06-18,inscription,FIC2,CA
220904TURPI,2025-05-17,,surveillance,FIC4,SOF
220904TURPI,,2025-06-19,inscription,FIC3,SOF
290664COUSI,2025-05-07,,surveillance,FIC1,LCL
090583POTTI,2025-05-17,,surveillance,FIC2,LCL
080402VALLE,2025-05-17,,surveillance,FIC3,CA
080402VALLE,,2025-06-21,inscription,FIC1,CA
170492CHAUV,2025-05-05,,surveillance,FIC2,SOF
170492CHAUV,,2025-06-10,inscription,FIC2,SOF
240379LEMOI,2025-05-09,,surveillance,FIC3,CA
120378LEFOR,2025-05-16,,surveillance,FIC3,CA
120378LEFOR,,2025-06-16,inscription,FIC2,SOF
020271BRUNE,2025-05-09,,surveillance,FIC3,SOF
170804SIMON,2025-05-09,,surveillance,FIC2,CA
170804SIMON,,2025-06-14,inscription,FIC4,SOF
021204VERDI,2025-05-08,,surveillance,FIC2,LCL
270479MARTI,2025-05-18,,surveillance,FIC4,SOF
270479MARTI,,2025-06-21,inscription,FIC3,SOF
221282HAMEL,2025-05-05,,surveillance,FIC2,LCL
080266MARTI,2025-05-18,,surveillance,FIC1,LCL
070369BRUNE,2025-05-07,,surveillance,FIC4,LCL
070369BRUNE,,2025-06-07,inscription,FIC4,SOF
200197DAVID,2025-05-05,,surveillance,FIC3,LCL
161188LOPEZ,2025-05-11,,surveillance,FIC4,LCL
161188LOPEZ,,2025-06-15,inscription,FIC4,CA
021271GAY,2025-05-19,,surveillance,FIC4,SOF
160966COURT,2025-05-07,,surveillance,FIC1,SOF
160966COURT,,2025-06-12,inscription,FIC1,SOF
200196LAURE,2025-05-12,,surveillance,FIC3,LCL
041295FAIVR,2025-05-13,,surveillance,FIC2,LCL
041295FAIVR,,2025-06-14,inscription,FIC3,CA
300500MILLE,2025-05-13,,surveillance,FIC1,LCL
300500MILLE,,2025-06-13,inscription,FIC2,CA
010677COSTA,2025-05-15,,surveillance,FIC2,SOF
071272LECOM,2025-05-10,,surveillance,FIC1,SOF
071272LECOM,,2025-06-16,inscription,FIC3,CA
061096WAGNE,2025-05-10,,surveillance,FIC4,LCL
061096WAGNE,,2025-06-16,inscription,FIC4,LCL
091100THIBA,2025-05-06,,surveillance,FIC2,LCL
091100THIBA,,2025-06-09,inscription,FIC3,CA
111279CHAUV,2025-05-19,,surveillance,FIC2,CA
240573DIJOU,2025-05-19,,surveillance,FIC3,CA
240573DIJOU,,2025-06-24,inscription,FIC2,LCL
010175MARCH,2025-05-14,,surveillance,FIC4,SOF
010175MARCH,,2025-06-14,inscription,FIC3,LCL
121192COLLI,2025-05-12,,surveillance,FIC1,SOF
300699COHEN,2025-05-08,,surveillance,FIC3,SOF
210902LACOM,2025-05-06,,surveillance,FIC2,LCL
150788JOURD,2025-05-04,,surveillance,FIC3,LCL
100592GARCI,2025-05-05,,surveillance,FIC1,SOF
060603GUYON,2025-05-10,,surveillance,FIC3,LCL
030165BLIN,2025-05-04,,surveillance,FIC4,SOF
250579MARTI,2025-05-13,,surveillance,FIC1,LCL
250579MARTI,,2025-06-14,inscription,FIC4,LCL
201094GROND,2025-05-16,,surveillance,FIC1,LCL
011064BOUSQ,2025-05-09,,surveillance,FIC2,LCL
011064BOUSQ,,2025-06-14,inscription,FIC4,SOF
220968CHAUV,2025-05-11,,surveillance,FIC1,LCL
220968CHAUV,,2025-06-15,inscription,FIC2,SOF
080566GILBE,2025-05-18,,surveillance,FIC2,LCL
140873GRÉGO,2025-05-04,,surveillance,FIC3,SOF
140873GRÉGO,,2025-06-05,inscription,FIC1,CA
131185GAUTH,2025-05-18,,surveillance,FIC3,SOF
180869HENRY,2025-05-08,,surveillance,FIC2,LCL
110485GILLE,2025-05-08,,surveillance,FIC2,CA
110485GILLE,,2025-06-12,inscription,FIC2,LCL
190899RODRI,2025-05-18,,surveillance,FIC4,SOF
190899RODRI,,2025-06-23,inscription,FIC4,CA
251079VASSE,2025-05-15,,surveillance,FIC4,LCL
251079VASSE,,2025-06-16,inscription,FIC3,CA
070894MARTI,2025-05-08,,surveillance,FIC2,SOF
030381DE SO,2025-05-13,,surveillance,FIC1,SOF
030381DE SO,,2025-06-16,inscription,FIC4,SOF
071175SCHNE,2025-05-05,,surveillance,FIC2,CA
071175SCHNE,,2025-06-06,inscription,FIC3,SOF
111206PERON,2025-05-15,,surveillance,FIC2,CA
111206PERON,,2025-06-18,inscription,FIC4,CA
201079PASQU,2025-05-16,,surveillance,FIC2,CA
201079PASQU,,2025-06-17,inscription,FIC3,SOF
090684DUPRÉ,2025-05-08,,surveillance,FIC3,CA
161102DUBOI,2025-05-16,,surveillance,FIC1,CA
140379DELAH,2025-05-15,,surveillance,FIC3,SOF
110465DELMA,2025-05-10,,surveillance,FIC3,SOF
140879MARQU,2025-05-06,,surveillance,FIC2,LCL
020699CHEVA,2025-05-08,,surveillance,FIC4,LCL
020699CHEVA,,2025-06-11,inscription,FIC3,SOF
250878CHRÉT,2025-05-19,,surveillance,FIC3,LCL
250878CHRÉT,,2025-06-21,inscription,FIC2,SOF
301102MOREL,2025-05-12,,surveillance,FIC1,CA
300987MATHI,2025-05-17,,surveillance,FIC4,CA
050981VALLE,2025-05-10,,surveillance,FIC1,LCL
050981VALLE,,2025-06-16,inscription,FIC4,LCL
170991WEISS,2025-05-12,,surveillance,FIC1,CA
151277PINEA,2025-05-14,,surveillance,FIC2,SOF
151277PINEA,,2025-06-19,inscription,FIC3,SOF
260292LELEU,2025-05-15,,surveillance,FIC3,CA
260292LELEU,,2025-06-15,inscription,FIC1,LCL
050101COUSI,2025-05-12,,surveillance,FIC4,SOF
050101COUSI,,2025-06-18,inscription,FIC2,LCL
190495TOUSS,2025-05-11,,surveillance,FIC1,CA
190495TOUSS,,2025-06-17,inscription,FIC1,SOF
301206CLERC,2025-05-06,,surveillance,FIC3,LCL
080968LE GA,2025-05-17,,surveillance,FIC3,LCL
080968LE GA,,2025-06-22,inscription,FIC2,CA
220272MICHE,2025-05-17,,surveillance,FIC3,LCL
220272MICHE,,2025-06-19,inscription,FIC1,LCL
030389CLÉME,2025-05-09,,surveillance,FIC4,SOF
190801ROYER,2025-05-14,,surveillance,FIC1,LCL
191075BOUCH,2025-05-12,,surveillance,FIC3,SOF
191075BOUCH,,2025-06-13,inscription,FIC1,SOF
220396THIBA,2025-05-17,,surveillance,FIC2,CA
291191GRENI,2025-05-18,,surveillance,FIC1,LCL
291191GRENI,,2025-06-18,inscription,FIC1,LCL
151096COSTA,2025-05-17,,surveillance,FIC3,CA
151096COSTA,,2025-06-17,inscription,FIC3,SOF
070975PINTO,2025-05-11,,surveillance,FIC3,CA
221068GERMA,2025-05-09,,surveillance,FIC3,SOF
190306GAUTI,2025-05-18,,surveillance,FIC2,SOF
190306GAUTI,,2025-06-18,inscription,FIC1,CA
031185BERTR,2025-05-09,,surveillance,FIC1,LCL
231075DA SI,2025-05-08,,surveillance,FIC4,CA
231075DA SI,,2025-06-11,inscription,FIC2,SOF
280281LELEU,2025-05-05,,surveillance,FIC2,SOF
280281LELEU,,2025-06-08,inscription,FIC3,CA
270306FERNA,2025-05-14,,surveillance,FIC4,LCL
270306FERNA,,2025-06-14,inscription,FIC1,SOF
231079BONNE,2025-05-12,,surveillance,FIC2,SOF
231079BONNE,,2025-06-15,inscription,FIC2,LCL
011298MARIO,2025-05-17,,surveillance,FIC4,LCL
180769MICHE,2025-05-04,,surveillance,FIC4,SOF
180769MICHE,,2025-06-07,inscription,FIC4,CA
240503MICHA,2025-05-15,,surveillance,FIC1,LCL
240503MICHA,,2025-06-15,inscription,FIC1,CA
280800LEJEU,2025-05-06,,surveillance,FIC4,CA
160906MERCI,2025-05-17,,surveillance,FIC1,LCL
130997RIVIÈ,2025-05-19,,surveillance,FIC1,SOF
301006NICOL,2025-05-09,,surveillance,FIC3,LCL
130373CHEVA,2025-05-15,,surveillance,FIC2,SOF
130373CHEVA,,2025-06-21,inscription,FIC2,CA
090480CHRÉT,2025-05-19,,surveillance,FIC4,CA
090480CHRÉT,,2025-06-24,inscription,FIC2,SOF
200278ÉTIEN,2025-05-14,,surveillance,FIC1,LCL
051070CARON,2025-05-12,,surveillance,FIC2,CA
230868VINCE,2025-05-09,,surveillance,FIC3,CA
230801NOËL,2025-05-17,,surveillance,FIC2,SOF
280693BRUNE,2025-05-17,,surveillance,FIC4,LCL
280693BRUNE,,2025-06-20,inscription,FIC1,SOF
240776GOMEZ,2025-05-15,,surveillance,FIC2,LCL
260692DUFOU,2025-05-06,,surveillance,FIC1,LCL
260692DUFOU,,2025-06-11,inscription,FIC3,CA
090380TRAOR,2025-05-04,,surveillance,FIC4,LCL
090380TRAOR,,2025-06-06,inscription,FIC4,CA
051191MAILL,2025-05-09,,surveillance,FIC1,LCL
061097ALVES,2025-05-19,,surveillance,FIC2,CA
310700TECHE,2025-05-06,,surveillance,FIC1,LCL
040578PICAR,2025-05-10,,surveillance,FIC3,CA
040578PICAR,,2025-06-12,inscription,FIC4,LCL
160297MARTY,2025-05-09,,surveillance,FIC4,LCL
160297MARTY,,2025-06-10,inscription,FIC4,CA
090870MOREA,2025-05-08,,surveillance,FIC4,CA
011073TANGU,2025-05-11,,surveillance,FIC1,LCL
080273BOUVE,2025-05-11,,surveillance,FIC4,CA
040766DELAU,2025-05-18,,surveillance,FIC1,CA
100577PINEA,2025-05-14,,surveillance,FIC1,SOF
100577PINEA,,2025-06-14,inscription,FIC3,LCL
120677GUILL,2025-05-19,,surveillance,FIC2,LCL
120677GUILL,,2025-06-21,inscription,FIC1,SOF
280170THIBA,2025-05-10,,surveillance,FIC3,LCL
280170THIBA,,2025-06-10,inscription,FIC4,CA
180189MEYER,2025-05-04,,surveillance,FIC3,LCL
180189MEYER,,2025-06-10,inscription,FIC3,LCL
200183LAROC,2025-05-05,,surveillance,FIC2,CA
200183LAROC,,2025-06-08,inscription,FIC3,SOF
261176JOSEP,2025-05-14,,surveillance,FIC2,SOF
261176JOSEP,,2025-06-19,inscription,FIC4,LCL
280687POTTI,2025-05-07,,surveillance,FIC2,LCL
280687POTTI,,2025-06-08,inscription,FIC1,SOF
020898DUPUY,2025-05-13,,surveillance,FIC3,SOF
091004MAHE,2025-05-19,,surveillance,FIC2,CA
250197DIAS,2025-05-18,,surveillance,FIC2,SOF
181080DANIE,2025-05-09,,surveillance,FIC4,SOF
181080DANIE,,2025-06-12,inscription,FIC2,SOF
111265VIDAL,2025-05-08,,surveillance,FIC4,CA
161202CHEVA,2025-05-11,,surveillance,FIC3,SOF
161202CHEVA,,2025-06-13,inscription,FIC1,CA
210285RAYNA,2025-05-12,,surveillance,FIC3,SOF
050672PICHO,2025-05-14,,surveillance,FIC2,SOF
080590GILLE,2025-05-08,,surveillance,FIC3,LCL
080590GILLE,,2025-06-10,inscription,FIC2,CA
110996COLAS,2025-05-08,,surveillance,FIC1,SOF
110996COLAS,,2025-06-13,inscription,FIC1,LCL
260764TANGU,2025-05-16,,surveillance,FIC2,LCL
260764TANGU,,2025-06-19,inscription,FIC1,LCL
100986FOURN,2025-05-06,,surveillance,FIC1,CA
021276JEAN,2025-05-07,,surveillance,FIC3,LCL
021276JEAN,,2025-06-10,inscription,FIC1,LCL
130275POTTI,2025-05-05,,surveillance,FIC4,CA
130275POTTI,,2025-06-07,inscription,FIC4,LCL
050702HUMBE,2025-05-17,,surveillance,FIC3,SOF
010196DIALL,2025-05-04,,surveillance,FIC3,CA
051084GIMEN,2025-05-07,,surveillance,FIC2,CA
051084GIMEN,,2025-06-13,inscription,FIC2,CA
210683LOPES,2025-05-12,,surveillance,FIC2,LCL
210683LOPES,,2025-06-18,inscription,FIC2,CA
210799PAGES,2025-05-06,,surveillance,FIC4,CA
210799PAGES,,2025-06-09,inscription,FIC3,SOF
080890PICAR,2025-05-10,,surveillance,FIC1,LCL
080890PICAR,,2025-06-14,inscription,FIC4,CA
180293LAMBE,2025-05-13,,surveillance,FIC4,LCL
180293LAMBE,,2025-06-18,inscription,FIC2,LCL
090700DIAZ,2025-05-14,,surveillance,FIC4,CA
090700DIAZ,,2025-06-19,inscription,FIC4,LCL
100766LEROU,2025-05-16,,surveillance,FIC4,LCL
100766LEROU,,2025-06-19,inscription,FIC2,CA
220683GILLE,2025-05-14,,surveillance,FIC1,LCL
070777REGNI,2025-05-07,,surveillance,FIC1,LCL
070777REGNI,,2025-06-09,inscription,FIC4,CA
300473JOUBE,2025-05-11,,surveillance,FIC2,SOF
300473JOUBE,,2025-06-16,inscription,FIC3,LCL
090281DELAU,2025-05-09,,surveillance,FIC3,SOF
311064DANIE,2025-05-10,,surveillance,FIC1,CA
070406MARTE,2025-05-12,,surveillance,FIC4,LCL
180176BARBE,2025-05-19,,surveillance,FIC2,CA
180176BARBE,,2025-06-20,inscription,FIC4,SOF
190570DELOR,2025-05-13,,surveillance,FIC2,CA
230765DE OL,2025-05-09,,surveillance,FIC1,SOF
151000PINEA,2025-05-15,,surveillance,FIC1,CA
301081LOPES,2025-05-04,,surveillance,FIC3,CA
301081LOPES,,2025-06-10,inscription,FIC4,SOF
101198DUVAL,2025-05-18,,surveillance,FIC4,LCL
150695LEFOR,2025-05-19,,surveillance,FIC4,SOF
310392GAY,2025-05-10,,surveillance,FIC1,LCL
310392GAY,,2025-06-13,inscription,FIC2,SOF
260395ROUX,2025-05-14,,surveillance,FIC2,SOF
300199ANTOI,2025-05-04,,surveillance,FIC1,LCL
300199ANTOI,,2025-06-09,inscription,FIC1,LCL
151197BLANC,2025-05-12,,surveillance,FIC2,SOF
151197BLANC,,2025-06-14,inscription,FIC2,CA
280480GUILB,2025-05-07,,surveillance,FIC2,CA
280480GUILB,,2025-06-08,inscription,FIC1,LCL
281267BARBE,2025-05-11,,surveillance,FIC1,SOF
041096GOSSE,2025-05-08,,surveillance,FIC3,LCL
160279LECOQ,2025-05-07,,surveillance,FIC1,CA
160279LECOQ,,2025-06-08,inscription,FIC3,SOF
280883PINEA,2025-05-13,,surveillance,FIC1,SOF
280883PINEA,,2025-06-13,inscription,FIC2,LCL
140306GAUTI,2025-05-12,,surveillance,FIC1,LCL
140306GAUTI,,2025-06-17,inscription,FIC1,LCL
100283JOUBE,2025-05-07,,surveillance,FIC3,CA
050275DUHAM,2025-05-04,,surveillance,FIC4,SOF
050275DUHAM,,2025-06-06,inscription,FIC1,LCL
090868DUMAS,2025-05-19,,surveillance,FIC4,LCL
090868DUMAS,,2025-06-23,inscription,FIC4,SOF
050677GUILL,2025-05-19,,surveillance,FIC1,CA
050677GUILL,,2025-06-22,inscription,FIC2,CA
070492OLLIV,2025-05-13,,surveillance,FIC1,SOF
290905VOISI,2025-05-18,,surveillance,FIC1,SOF
291003MERCI,2025-05-07,,surveillance,FIC1,SOF
120578FERRE,2025-05-07,,surveillance,FIC3,LCL
120578FERRE,,2025-06-12,inscription,FIC2,SOF
031281GOMEZ,2025-05-17,,surveillance,FIC4,CA
120999CHARL,2025-05-09,,surveillance,FIC2,SOF
120999CHARL,,2025-06-15,inscription,FIC3,SOF
120100JULIE,2025-05-05,,surveillance,FIC2,CA
120100JULIE,,2025-06-10,inscription,FIC3,SOF
140365FERRE,2025-05-07,,surveillance,FIC2,CA
140365FERRE,,2025-06-13,inscription,FIC3,CA
180884LEDOU,2025-05-05,,surveillance,FIC2,CA
180884LEDOU,,2025-06-07,inscription,FIC2,SOF
010905GONZA,2025-05-07,,surveillance,FIC2,CA
010797ROUX,2025-05-06,,surveillance,FIC2,LCL
010797ROUX,,2025-06-07,inscription,FIC1,CA
270895TANGU,2025-05-04,,surveillance,FIC2,SOF
270895TANGU,,2025-06-06,inscription,FIC4,LCL
280872DESCH,2025-05-07,,surveillance,FIC1,LCL
280872DESCH,,2025-06-09,inscription,FIC3,CA
160501LEBRE,2025-05-15,,surveillance,FIC2,LCL
160501LEBRE,,2025-06-16,inscription,FIC3,CA
130901LACRO,2025-05-05,,surveillance,FIC4,CA
101096NOËL,2025-05-10,,surveillance,FIC2,LCL
101096NOËL,,2025-06-14,inscription,FIC2,SOF
191102BOUCH,2025-05-04,,surveillance,FIC2,CA
290167ANDRE,2025-05-07,,surveillance,FIC3,CA
170868MILLE,2025-05-08,,surveillance,FIC4,SOF
170868MILLE,,2025-06-08,inscription,FIC4,SOF
110784DA CO,2025-05-04,,surveillance,FIC1,SOF
110784DA CO,,2025-06-06,inscription,FIC3,SOF
080274LECLE,2025-05-07,,surveillance,FIC3,LCL
040877BOUSQ,2025-05-11,,surveillance,FIC1,SOF
040877BOUSQ,,2025-06-16,inscription,FIC3,CA
031196HERNA,2025-05-15,,surveillance,FIC1,SOF
230481THOMA,2025-05-10,,surveillance,FIC4,LCL
230481THOMA,,2025-06-11,inscription,FIC4,LCL
081201DUHAM,2025-05-14,,surveillance,FIC2,LCL
081201DUHAM,,2025-06-19,inscription,FIC4,SOF
290395JACOB,2025-05-15,,surveillance,FIC4,LCL
290395JACOB,,2025-06-15,inscription,FIC4,CA
010165LÉGER,2025-05-14,,surveillance,FIC2,CA
010165LÉGER,,2025-06-16,inscription,FIC2,SOF
031164LAUNA,2025-05-14,,surveillance,FIC2,CA
031164LAUNA,,2025-06-18,inscription,FIC3,LCL
160480HUET,2025-05-08,,surveillance,FIC1,CA
160480HUET,,2025-06-10,inscription,FIC3,SOF
060569ROUX,2025-05-11,,surveillance,FIC3,CA
090796DA CO,2025-05-07,,surveillance,FIC4,SOF
180304FERNA,2025-05-13,,surveillance,FIC4,SOF
180304FERNA,,2025-06-19,inscription,FIC1,LCL
230979CHRÉT,2025-05-09,,surveillance,FIC2,CA
260484TECHE,2025-05-09,,surveillance,FIC2,CA
311085LAPOR,2025-05-19,,surveillance,FIC4,LCL
311085LAPOR,,2025-06-23,inscription,FIC1,SOF
050902CHARP,2025-05-18,,surveillance,FIC1,SOF
061194LAPOR,2025-05-14,,surveillance,FIC1,SOF
310566VASSE,2025-05-10,,surveillance,FIC1,SOF
310566VASSE,,2025-06-11,inscription,FIC2,CA
110886FAURE,2025-05-19,,surveillance,FIC3,SOF
210268GÉRAR,2025-05-07,,surveillance,FIC2,CA
210268GÉRAR,,2025-06-07,inscription,FIC3,SOF
261183MARTE,2025-05-04,,surveillance,FIC3,SOF
101067FABRE,2025-05-17,,surveillance,FIC1,CA
031090GUÉRI,2025-05-16,,surveillance,FIC4,CA
220697BRUN,2025-05-18,,surveillance,FIC1,LCL
220697BRUN,,2025-06-21,inscription,FIC4,SOF
070392LELIÈ,2025-05-14,,surveillance,FIC4,LCL
261098LAROC,2025-05-13,,surveillance,FIC1,SOF
130771FERNA,2025-05-13,,surveillance,FIC3,LCL
130771FERNA,,2025-06-13,inscription,FIC1,LCL
040974SCHNE,2025-05-09,,surveillance,FIC4,SOF
220291BRIAN,2025-05-16,,surveillance,FIC4,CA
220291BRIAN,,2025-06-21,inscription,FIC1,SOF
030406SAUVA,2025-05-13,,surveillance,FIC3,CA
250778TOUSS,2025-05-16,,surveillance,FIC2,SOF
250778TOUSS,,2025-06-21,inscription,FIC4,LCL
040391LAGAR,2025-05-10,,surveillance,FIC4,LCL
141072NAVAR,2025-05-08,,surveillance,FIC4,SOF
141072NAVAR,,2025-06-10,inscription,FIC2,LCL
060577ÉTIEN,2025-05-17,,surveillance,FIC1,CA
040484NOËL,2025-05-12,,surveillance,FIC3,LCL
040484NOËL,,2025-06-14,inscription,FIC3,SOF
110787LOPEZ,2025-05-18,,surveillance,FIC3,SOF
110787LOPEZ,,2025-06-20,inscription,FIC3,CA
121294LECLE,2025-05-14,,surveillance,FIC3,SOF
291100PRUVO,2025-05-17,,surveillance,FIC2,LCL
291100PRUVO,,2025-06-18,inscription,FIC2,LCL
140401BARTH,2025-05-14,,surveillance,FIC2,CA
140401BARTH,,2025-06-20,inscription,FIC3,LCL
011103DUVAL,2025-05-04,,surveillance,FIC4,CA
270474IMBER,2025-05-13,,surveillance,FIC4,LCL
270474IMBER,,2025-06-19,inscription,FIC1,CA
280879JACQU,2025-05-07,,surveillance,FIC4,SOF
280879JACQU,,2025-06-10,inscription,FIC1,CA
110471RAYNA,2025-05-06,,surveillance,FIC1,CA
011182GUÉRI,2025-05-07,,surveillance,FIC1,SOF
011182GUÉRI,,2025-06-10,inscription,FIC4,SOF
110269LAMY,2025-05-12,,surveillance,FIC2,LCL
110269LAMY,,2025-06-15,inscription,FIC4,SOF
260977MARY,2025-05-14,,surveillance,FIC4,LCL
300593TOUSS,2025-05-14,,surveillance,FIC4,CA
121006VOISI,2025-05-04,,surveillance,FIC2,CA
121006VOISI,,2025-06-04,inscription,FIC3,LCL
290684BAZIN,2025-05-15,,surveillance,FIC1,LCL
110401MERCI,2025-05-17,,surveillance,FIC2,LCL
201098GODAR,2025-05-16,,surveillance,FIC4,CA
020971JOLY,2025-05-12,,surveillance,FIC3,CA
220976LUCAS,2025-05-17,,surveillance,FIC1,LCL
230177VALEN,2025-05-11,,surveillance,FIC4,CA
230177VALEN,,2025-06-16,inscription,FIC3,LCL
250495PELTI,2025-05-11,,surveillance,FIC3,LCL
250495PELTI,,2025-06-17,inscription,FIC2,SOF
100507ROBIN,2025-05-16,,surveillance,FIC4,SOF
100507ROBIN,,2025-06-16,inscription,FIC2,LCL
010282GILLE,2025-05-11,,surveillance,FIC3,CA
190597FERNA,2025-05-12,,surveillance,FIC4,LCL
200391HENRY,2025-05-14,,surveillance,FIC3,LCL
060687RENAU,2025-05-05,,surveillance,FIC3,CA
060687RENAU,,2025-06-05,inscription,FIC3,CA
050974GAUDI,2025-05-16,,surveillance,FIC1,CA
050974GAUDI,,2025-06-22,inscription,FIC4,CA
171172CARLI,2025-05-16,,surveillance,FIC1,CA
171172CARLI,,2025-06-17,inscription,FIC3,LCL
130476PERRI,2025-05-19,,surveillance,FIC1,LCL
130476PERRI,,2025-06-20,inscription,FIC2,CA
070867BARTH,2025-05-17,,surveillance,FIC2,CA
190481VALEN,2025-05-05,,surveillance,FIC3,LCL
180867MARY,2025-05-13,,surveillance,FIC1,LCL
180867MARY,,2025-06-14,inscription,FIC2,CA
290368ANTOI,2025-05-15,,surveillance,FIC3,CA
290368ANTOI,,2025-06-15,inscription,FIC3,CA
010891PINTO,2025-05-09,,surveillance,FIC4,SOF
010891PINTO,,2025-06-12,inscription,FIC1,LCL
260874LEBRU,2025-05-06,,surveillance,FIC2,CA
260874LEBRU,,2025-06-10,inscription,FIC2,LCL
190295FONTA,2025-05-15,,surveillance,FIC2,LCL
030186TURPI,2025-05-19,,surveillance,FIC4,SOF
030186TURPI,,2025-06-24,inscription,FIC3,SOF
070592BERTH,2025-05-17,,surveillance,FIC2,SOF
070592BERTH,,2025-06-19,inscription,FIC4,SOF
180977BAZIN,2025-05-18,,surveillance,FIC3,SOF
180402PETIT,2025-05-10,,surveillance,FIC1,CA
180402PETIT,,2025-06-16,inscription,FIC2,SOF
241297FOUQU,2025-05-04,,surveillance,FIC3,SOF
070394OLLIV,2025-05-11,,surveillance,FIC3,CA
250486LOPES,2025-05-12,,surveillance,FIC3,LCL
250486LOPES,,2025-06-17,inscription,FIC3,CA
150507MARIE,2025-05-16,,surveillance,FIC4,SOF
030701ROCHE,2025-05-17,,surveillance,FIC4,CA
031297NORMA,2025-05-05,,surveillance,FIC4,LCL
031297NORMA,,2025-06-09,inscription,FIC2,LCL
161205MICHA,2025-05-08,,surveillance,FIC2,SOF
161205MICHA,,2025-06-08,inscription,FIC1,LCL
171201MOREA,2025-05-09,,surveillance,FIC1,CA
171201MOREA,,2025-06-13,inscription,FIC3,SOF
080568MAILL,2025-05-11,,surveillance,FIC2,LCL
180299ROCHE,2025-05-18,,surveillance,FIC4,CA
050787MARÉC,2025-05-14,,surveillance,FIC4,SOF
241085ROSSI,2025-05-07,,surveillance,FIC2,LCL
241085ROSSI,,2025-06-13,inscription,FIC1,LCL
210101TOUSS,2025-05-19,,surveillance,FIC1,SOF
210101TOUSS,,2025-06-19,inscription,FIC3,LCL
191075BOYER,2025-05-11,,surveillance,FIC1,CA
